timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
44503610,-9.523693e-05,-0.0015556198,-0.00086416025,0.0,0.0,0.0,0.0
44595755,-0.00018086494,0.00044039055,-0.00013219449,0.0,0.0,0.0,0.0
44627649,0.0012913744,-0.00075849285,0.00046815176,0.0,0.0,0.0,0.0
44659621,-0.001369985,0.00079742505,-0.0010487764,0.0,0.0,0.0,0.0
44691614,-0.00078396534,0.00061023573,-0.0008099135,0.0,0.0,0.0,0.0
44723640,0.000854929,0.00061207265,-0.0008712342,0.0,0.0,0.0,0.0
44755660,0.00044992974,-0.0014386813,-9.745371e-05,0.0,0.0,0.0,0.0
44787616,-0.00061766827,-0.0005129436,0.0011831074,0.0,0.0,0.0,0.0
44819619,-0.00044424145,0.0011427286,0.00068363093,0.0,0.0,0.0,0.0
44851687,0.0013576791,-0.0017064225,-0.0047802287,0.0,0.0,0.0,0.0
44883642,0.001795001,-0.0035848226,-0.009706732,0.0,0.0,0.0,0.0
44915763,-0.013706276,-0.0022993903,0.036338136,0.0,0.0,0.0,0.0
44947621,-0.015457533,0.0028379941,-0.0036560455,0.0,0.0,0.0,0.0
44979697,0.016383182,-0.004618954,0.0048902296,0.0,0.0,0.0,0.0
45011676,-0.0034793369,-0.000842663,-0.00964497,0.0,0.0,0.0,0.0
45043746,-0.009116226,-0.0001643966,0.004042992,0.0,0.0,0.0,0.0
45075654,0.018233888,-0.003670166,-0.026694063,0.0,0.0,0.0,0.0
45107645,-0.009731309,0.0048148828,-0.0014439292,0.0,0.0,0.0,0.0
45139649,-0.012964695,0.0036841405,0.007990066,0.0,0.0,0.0,0.0
45171734,0.0033110804,0.0037716818,0.019199565,0.0,0.0,0.0,0.0
45202808,-0.0021217023,-0.00015703659,-0.0012088026,0.0,0.0,0.0,0.0
45234838,0.0017976315,0.0010924463,-0.008794663,0.0,0.0,0.0,0.0
45266838,0.008089885,0.0035384796,-0.004590732,0.0,0.0,0.0,0.0
45294913,-0.009169083,0.001309101,0.002723387,0.0,0.0,0.0,0.0
45327635,0.0041002873,0.002656721,-0.00078705174,0.0,0.0,0.0,0.0
45359645,0.01887684,0.0018687117,-0.014038648,0.0,0.0,0.0,0.0
45390886,0.0042073987,-0.0013115462,0.0032397984,0.0,0.0,0.0,0.0
45422861,-0.011525134,0.0012855767,0.0131607745,0.0,0.0,0.0,0.0
45454852,0.003611214,0.0031682185,0.0016885343,0.0,0.0,0.0,0.0
45486823,0.005194958,0.0005266807,-0.015109412,0.0,0.0,0.0,0.0
45518866,-0.0074891364,0.004736731,0.026732992,0.0,0.0,0.0,0.0
45546867,-0.03169439,0.007979849,0.03525117,0.0,0.0,0.0,0.0
45578866,0.012967319,0.01673015,0.007752954,0.0,0.0,0.0,0.0
45610889,0.02893764,-0.0076628495,-0.08106548,0.0,0.0,0.0,0.0
45642902,0.02502116,-0.0014334761,-0.04216844,0.0,0.0,0.0,0.0
45674857,-0.031014172,0.017330538,0.084894024,0.0,0.0,0.0,0.0
45710914,-0.039514188,-0.0118725225,0.0073594754,0.0,0.0,0.0,0.0
45742902,0.047962397,-0.016031038,-0.052672483,0.0,0.0,0.0,0.0
45774851,-0.00027992914,0.0072954902,-0.009085749,0.0,0.0,0.0,0.0
45802819,-0.059268225,0.0072474675,0.036738873,0.0,0.0,0.0,0.0
45834844,-0.0024209346,-0.008715024,0.026693076,0.0,0.0,0.0,0.0
45866865,0.027718585,-0.013139088,-0.029966459,0.0,0.0,0.0,0.0
45898856,0.0013837765,0.009759139,-0.017812358,0.0,0.0,0.0,0.0
45930888,-0.008217172,0.00201505,0.015325912,0.0,0.0,0.0,0.0
45962817,0.007698525,-0.0066406857,-0.0097038485,0.0,0.0,0.0,0.0
45994858,0.010628812,-0.0013839041,-0.008507854,0.0,0.0,0.0,0.0
46022838,0.007975452,-0.002447082,0.012083846,0.0,0.0,0.0,0.0
46054893,-0.0152765075,-0.0044591064,0.006383389,0.0,0.0,0.0,0.0
46086818,0.013338124,-0.0007211291,-0.0018749781,0.0,0.0,0.0,0.0
46118845,-0.0053127394,0.0021162913,-0.00087276427,0.0,0.0,0.0,0.0
46150852,-0.015305051,-0.0062552197,0.0034978902,0.0,0.0,0.0,0.0
46182877,0.018057272,0.008651935,-0.0024401313,0.0,0.0,0.0,0.0
46214895,-0.0008119482,-0.004141895,-0.0034495152,0.0,0.0,0.0,0.0
46242903,-0.018780984,-0.00015040627,0.0035988821,0.0,0.0,0.0,0.0
46274808,0.010461492,-0.0030422732,-0.0014236565,0.0,0.0,0.0,0.0
46306842,0.013484538,-0.0006267582,-0.0026777773,0.0,0.0,0.0,0.0
46338827,-0.013377021,-0.009782342,0.0058430787,0.0,0.0,0.0,0.0
46370922,0.002068219,0.0012097864,0.010344657,0.0,0.0,0.0,0.0
46402808,-0.009585717,0.0055652317,-0.006501879,0.0,0.0,0.0,0.0
46434888,0.021568796,0.007298681,-0.0037120865,0.0,0.0,0.0,0.0
46466035,-0.010931465,-0.003078251,0.002982384,0.0,0.0,0.0,0.0
46498054,-0.008139053,-0.0005836147,-0.006141157,0.0,0.0,0.0,0.0
46530017,0.013666355,0.0045753308,-0.00042625598,0.0,0.0,0.0,0.0
46562044,-0.00955502,0.0005327199,0.0022723917,0.0,0.0,0.0,0.0
46594091,-0.004411541,-0.0046411045,0.0038404712,0.0,0.0,0.0,0.0
46626073,0.00019198353,-0.0022598263,0.0012579344,0.0,0.0,0.0,0.0
46658015,0.013444645,0.008184437,-0.006062977,0.0,0.0,0.0,0.0
46690052,-0.0027412814,0.0041100327,0.000808734,0.0,0.0,0.0,0.0
46722032,0.005797674,-0.013002566,-0.0021871221,0.0,0.0,0.0,0.0
46754105,-0.0017629332,0.0074866368,-0.010790422,0.0,0.0,0.0,0.0
46786089,0.0021200895,0.007489935,0.0041567283,0.0,0.0,0.0,0.0
46818055,-0.0075299684,0.004650231,0.00027065806,0.0,0.0,0.0,0.0
46850106,0.0022709863,0.0008586104,-0.00019979419,0.0,0.0,0.0,0.0
46882100,-0.0020007724,-0.0028053247,0.0029619276,0.0,0.0,0.0,0.0
46914067,0.005457304,-0.0066264486,0.0008384334,0.0,0.0,0.0,0.0
46946089,-0.010738369,0.0026785643,0.00038758444,0.0,0.0,0.0,0.0
46978022,0.007160292,-0.007695418,0.0038812617,0.0,0.0,0.0,0.0
47014012,0.010873467,-0.0034302722,-0.006387351,0.0,0.0,0.0,0.0
47042049,-0.0087490985,0.00022749661,0.001202828,0.0,0.0,0.0,0.0
47074018,-0.0037645295,0.00083460356,0.0002855201,0.0,0.0,0.0,0.0
47106026,-0.004126884,-0.003958611,-0.00163637,0.0,0.0,0.0,0.0
