timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
77614205,5.004785,0.0,0,0,1,0,0,0,0
78114189,5.004785,0.0,0,0,1,0,0,0,0
78614188,5.0080075,0.0,0,0,1,0,0,0,0
79114235,5.0063963,0.0,0,0,1,0,0,0,0
79614188,5.0015626,0.0,0,0,1,0,0,0,0
80114188,4.993506,0.0,0,0,1,0,0,0,0
80614227,4.9983397,0.0,0,0,1,0,0,0,0
81114220,4.9983397,0.0,0,0,1,0,0,0,0
81614188,4.9967284,0.0,0,0,1,0,0,0,0
82114188,4.990283,0.0,0,0,1,0,0,0,0
82614188,5.0015626,0.0,0,0,1,0,0,0,0
83114188,5.0063963,0.0,0,0,1,0,0,0,0
83614230,5.004785,0.0,0,0,1,0,0,0,0
84114201,5.0063963,0.0,0,0,1,0,0,0,0
84624197,5.0015626,0.0,0,0,1,0,0,0,0
85124217,5.0015626,0.0,0,0,1,0,0,0,0
85624197,4.990283,0.0,0,0,1,0,0,0,0
86124188,5.0015626,0.0,0,0,1,0,0,0,0
86624197,5.0063963,0.0,0,0,1,0,0,0,0
87124209,5.0063963,0.0,0,0,1,0,0,0,0
87634188,5.009619,0.0,0,0,1,0,0,0,0
88134188,5.0128417,0.0,0,0,1,0,0,0,0
88634188,5.0128417,0.0,0,0,1,0,0,0,0
89134233,5.0080075,0.0,0,0,1,0,0,0,0
89644197,5.0015626,0.0,0,0,1,0,0,0,0
90144192,5.014453,0.0,0,0,1,0,0,0,0
90644199,5.009619,0.0,0,0,1,0,0,0,0
91144205,5.014453,0.0,0,0,1,0,0,0,0
91644200,4.9967284,0.0,0,0,1,0,0,0,0
92144188,4.9967284,0.0,0,0,1,0,0,0,0
92654188,4.993506,0.0,0,0,1,0,0,0,0
93154188,4.9822264,0.0,0,0,1,0,0,0,0
93654188,5.0015626,0.0,0,0,1,0,0,0,0
94154196,5.0063963,0.0,0,0,1,0,0,0,0
94654188,5.0015626,0.0,0,0,1,0,0,0,0
95154188,4.9983397,0.0,0,0,1,0,0,0,0
95654188,4.995117,0.0,0,0,1,0,0,0,0
96154203,4.9918942,0.0,0,0,1,0,0,0,0
96664197,4.9918942,0.0,0,0,1,0,0,0,0
97164206,4.9854493,0.0,0,0,1,0,0,0,0
97664228,4.9838376,0.0,0,0,1,0,0,0,0
98164188,4.993506,0.0,0,0,1,0,0,0,0
98674188,4.9838376,0.0,0,0,1,0,0,0,0
99174200,4.993506,0.0,0,0,1,0,0,0,0
99674188,4.9870605,0.0,0,0,1,0,0,0,0
100174188,4.990283,0.0,0,0,1,0,0,0,0
100674188,4.9838376,0.0,0,0,1,0,0,0,0
101174188,4.980615,0.0,0,0,1,0,0,0,0
101684197,4.9532228,0.0,0,0,1,0,0,0,0
102184200,4.9822264,0.0,0,0,1,0,0,0,0
102684195,5.003174,0.0,0,0,1,0,0,0,0
103184188,4.9773927,0.0,0,0,1,0,0,0,0
103684197,4.9741697,0.0,0,0,1,0,0,0,0
104184201,4.9870605,0.0,0,0,1,0,0,0,0
104684197,5.004785,0.0,0,0,1,0,0,0,0
105194194,4.9677243,0.0,0,0,1,0,0,0,0
105694188,4.9983397,0.0,0,0,1,0,0,0,0
106194188,4.995117,0.0,0,0,1,0,0,0,0
106694190,4.9918942,0.0,0,0,1,0,0,0,0
107194188,4.9773927,0.0,0,0,1,0,0,0,0
107704228,4.9725585,0.0,0,0,1,0,0,0,0
108204188,5.0015626,0.0,0,0,1,0,0,0,0
108704203,4.9612794,0.0,0,0,1,0,0,0,0
109204215,4.969336,0.0,0,0,1,0,0,0,0
109704197,4.980615,0.0,0,0,1,0,0,0,0
110204188,4.9773927,0.0,0,0,1,0,0,0,0
110704233,4.980615,0.0,0,0,1,0,0,0,0
111204192,4.9677243,0.0,0,0,1,0,0,0,0
111714194,4.990283,0.0,0,0,1,0,0,0,0
112214198,4.999951,0.0,0,0,1,0,0,0,0
112714229,4.988672,0.0,0,0,1,0,0,0,0
113214190,4.966113,0.0,0,0,1,0,0,0,0
113724208,4.9709473,0.0,0,0,1,0,0,0,0
114224203,4.9741697,0.0,0,0,1,0,0,0,0
114724208,4.9822264,0.0,0,0,1,0,0,0,0
115224188,4.979004,0.0,0,0,1,0,0,0,0
115724200,4.990283,0.0,0,0,1,0,0,0,0
116224194,4.975781,0.0,0,0,1,0,0,0,0
116724197,4.956445,0.0,0,0,1,0,0,0,0
117224197,4.9709473,0.0,0,0,1,0,0,0,0
117734232,4.980615,0.0,0,0,1,0,0,0,0
118234188,4.9773927,0.0,0,0,1,0,0,0,0
118734188,4.975781,0.0,0,0,1,0,0,0,0
119234195,4.9854493,0.0,0,0,1,0,0,0,0
119734226,4.9854493,0.0,0,0,1,0,0,0,0
120234188,4.980615,0.0,0,0,1,0,0,0,0
120744214,4.9580564,0.0,0,0,1,0,0,0,0
121244208,4.9967284,0.0,0,0,1,0,0,0,0
121744197,4.9741697,0.0,0,0,1,0,0,0,0
122244197,4.9483886,0.0,0,0,1,0,0,0,0
122744193,4.980615,0.0,0,0,1,0,0,0,0
123244197,4.9773927,0.0,0,0,1,0,0,0,0
123744225,4.9725585,0.0,0,0,1,0,0,0,0
124244204,4.975781,0.0,0,0,1,0,0,0,0
124754188,4.9677243,0.0,0,0,1,0,0,0,0
125254188,4.9822264,0.0,0,0,1,0,0,0,0
125764197,4.9870605,0.0,0,0,1,0,0,0,0
126264219,4.9596677,0.0,0,0,1,0,0,0,0
127264188,4.9838376,0.0,0,0,1,0,0,0,0
127764223,4.9628906,0.0,0,0,1,0,0,0,0
128274188,4.9371095,0.0,0,0,1,0,0,0,0
128774188,4.9983397,0.0,0,0,1,0,0,0,0
129274192,4.9773927,0.0,0,0,1,0,0,0,0
129784219,4.9838376,0.0,0,0,1,0,0,0,0
130284208,4.979004,0.0,0,0,1,0,0,0,0
130784198,4.980615,0.0,0,0,1,0,0,0,0
131284230,4.975781,0.0,0,0,1,0,0,0,0
131784197,4.9854493,0.0,0,0,1,0,0,0,0
132284188,4.9918942,0.0,0,0,1,0,0,0,0
132784194,4.9918942,0.0,0,0,1,0,0,0,0
133284197,4.9709473,0.0,0,0,1,0,0,0,0
133784216,4.990283,0.0,0,0,1,0,0,0,0
134284202,4.9854493,0.0,0,0,1,0,0,0,0
134784237,4.951611,0.0,0,0,1,0,0,0,0
135284197,4.969336,0.0,0,0,1,0,0,0,0
135794190,4.9854493,0.0,0,0,1,0,0,0,0
136294191,4.9967284,0.0,0,0,1,0,0,0,0
136794188,4.9709473,0.0,0,0,1,0,0,0,0
137294193,4.9854493,0.0,0,0,1,0,0,0,0
137804242,4.993506,0.0,0,0,1,0,0,0,0
138304188,5.0063963,0.0,0,0,1,0,0,0,0
138804197,4.9838376,0.0,0,0,1,0,0,0,0
139314201,4.993506,0.0,0,0,1,0,0,0,0
139814188,4.995117,0.0,0,0,1,0,0,0,0
140314226,4.9918942,0.0,0,0,1,0,0,0,0
140814195,4.9596677,0.0,0,0,1,0,0,0,0
141324231,4.966113,0.0,0,0,1,0,0,0,0
141824202,4.9596677,0.0,0,0,1,0,0,0,0
142324205,5.0063963,0.0,0,0,1,0,0,0,0
142834228,5.0015626,0.0,0,0,1,0,0,0,0
143334188,4.966113,0.0,0,0,1,0,0,0,0
143834188,4.9838376,0.0,0,0,1,0,0,0,0
144334188,4.9870605,0.0,0,0,1,0,0,0,0
144834188,4.975781,0.0,0,0,1,0,0,0,0
145334188,4.9854493,0.0,0,0,1,0,0,0,0
145844198,5.014453,0.0,0,0,1,0,0,0,0
146344224,4.990283,0.0,0,0,1,0,0,0,0
146844237,4.9822264,0.0,0,0,1,0,0,0,0
147344213,4.975781,0.0,0,0,1,0,0,0,0
147844202,4.980615,0.0,0,0,1,0,0,0,0
148344205,4.9628906,0.0,0,0,1,0,0,0,0
148844221,4.988672,0.0,0,0,1,0,0,0,0
149344221,4.9983397,0.0,0,0,1,0,0,0,0
149844213,4.9918942,0.0,0,0,1,0,0,0,0
150354188,4.9870605,0.0,0,0,1,0,0,0,0
150854188,4.9773927,0.0,0,0,1,0,0,0,0
151354221,4.9628906,0.0,0,0,1,0,0,0,0
151854188,4.9677243,0.0,0,0,1,0,0,0,0
152354190,4.9967284,0.0,0,0,1,0,0,0,0
152854188,5.0015626,0.0,0,0,1,0,0,0,0
153354188,4.9822264,0.0,0,0,1,0,0,0,0
153854188,4.980615,0.0,0,0,1,0,0,0,0
154354189,4.990283,0.0,0,0,1,0,0,0,0
154854188,5.019287,0.0,0,0,1,0,0,0,0
155354188,4.990283,0.0,0,0,1,0,0,0,0
155854216,4.990283,0.0,0,0,1,0,0,0,0
156354215,4.980615,0.0,0,0,1,0,0,0,0
157364201,4.990283,0.0,0,0,1,0,0,0,0
157864200,4.993506,0.0,0,0,1,0,0,0,0
158364219,4.9983397,0.0,0,0,1,0,0,0,0
158864212,5.0128417,0.0,0,0,1,0,0,0,0
159364188,4.9918942,0.0,0,0,1,0,0,0,0
159864222,5.003174,0.0,0,0,1,0,0,0,0
160364197,4.9677243,0.0,0,0,1,0,0,0,0
160864197,4.964502,0.0,0,0,1,0,0,0,0
161364230,4.9822264,0.0,0,0,1,0,0,0,0
161864188,4.988672,0.0,0,0,1,0,0,0,0
162364233,4.964502,0.0,0,0,1,0,0,0,0
162864188,4.9983397,0.0,0,0,1,0,0,0,0
163364208,4.9725585,0.0,0,0,1,0,0,0,0
163864197,4.993506,0.0,0,0,1,0,0,0,0
164364212,5.0015626,0.0,0,0,1,0,0,0,0
164864228,5.017676,0.0,0,0,1,0,0,0,0
165364188,5.0063963,0.0,0,0,1,0,0,0,0
165864204,5.0966306,0.0,0,0,1,0,0,0,0
166364237,5.0966306,0.0,0,0,1,0,0,0,0
166874188,5.0853515,0.0,0,0,1,0,0,0,0
167374188,5.093408,0.0,0,0,1,0,0,0,0
167874190,5.078906,0.0,0,0,1,0,0,0,0
168374188,5.1111326,0.0,0,0,1,0,0,0,0
