timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
44499546,44499470,-0.41611853,0.41289055,0.0004303518,0.08,0.0,0.0,0.0,-1.0
44603611,44603499,-0.43727285,0.39012524,0.00038947037,0.08,0.0,0.0,0.0,-1.0
44703565,44703479,-0.046795953,0.022006406,0.00019347851,0.08,0.0,0.0,0.0,-1.0
44807541,44807469,-0.00012497063,0.0018631497,-0.00014265707,0.08,0.0,0.0,0.0,-1.0
44907565,44907475,-0.0023919523,-0.008269321,-0.0055678976,0.08,0.0,0.0,0.0,-1.0
45007544,45007471,0.004131904,-8.7383174e-05,0.0015015474,0.08,0.0,0.0,0.0,-1.0
45111587,45111498,-0.007660129,0.01353767,-0.0005796154,0.08,0.0,0.0,0.0,-1.0
45213998,45213906,-0.0005809921,-0.0019532908,0.0017052231,0.08,0.0,0.0,0.0,-1.0
45315601,45315511,-0.0029483002,-0.0018178074,-0.00065955234,0.08,0.0,0.0,0.0,-1.0
45414809,45414670,0.0022492802,-0.0022986073,-0.002462711,0.08,0.0,0.0,0.0,-1.0
45518757,45518668,0.006848179,-0.0047176788,-0.005346568,0.08,0.0,0.0,0.0,-1.0
45618750,45618677,0.008896308,-0.008602199,0.020463936,0.08,0.0,0.0,0.0,-1.0
45718782,45718703,-0.014853053,0.0069177537,0.0033975963,0.08,0.0,0.0,0.0,-1.0
45822756,45822684,-0.004960798,0.009059659,-0.007958062,0.08,0.0,0.0,0.0,-1.0
45922741,45922669,-0.006184824,0.004084794,-0.0026427796,0.08,0.0,0.0,0.0,-1.0
46022760,46022688,-0.010848368,-0.00096722017,-0.002417266,0.08,0.0,0.0,0.0,-1.0
46126758,46126669,0.004878883,-0.0016470858,0.00012952053,0.08,0.0,0.0,0.0,-1.0
46226741,46226669,0.010298851,0.007948549,-0.00076300825,0.08,0.0,0.0,0.0,-1.0
46330818,46330668,0.0012265723,-0.008833037,0.00047591297,0.08,0.0,0.0,0.0,-1.0
46430770,46430681,-0.012167804,0.0045559835,0.00047925665,0.08,0.0,0.0,0.0,-1.0
46529941,46529869,-0.0046023587,-0.005623464,8.458016e-05,0.08,0.0,0.0,0.0,-1.0
46633992,46633905,0.008670852,-0.0017348836,-0.0006769197,0.08,0.0,0.0,0.0,-1.0
46734004,46733869,0.0121406,0.008740771,0.000989506,0.08,0.0,0.0,0.0,-1.0
46837981,46837869,-0.0048203105,-2.634504e-05,0.00067997194,0.08,0.0,0.0,0.0,-1.0
46937961,46937889,-0.013172513,-0.008080005,0.00026129288,0.08,0.0,0.0,0.0,-1.0
47037977,47037882,-0.00251726,-0.009178389,-2.0301151e-05,0.08,0.0,0.0,0.0,-1.0
47141957,47141868,0.0034172002,0.0025718631,-0.00031600162,0.094624035,0.0,0.0,0.0,-1.0
47241942,47241869,0.0067952713,-0.0031940837,0.00050391944,0.094865344,0.0,0.0,0.0,-1.0
47346038,47345880,0.0005944892,-0.009257069,5.4780434e-05,0.099850275,0.0,0.0,0.0,-1.0
47445999,47445868,-0.010353965,-0.005738444,-0.0018745827,0.1255833,0.0,0.0,0.0,-1.0
47545962,47545871,0.008725783,-0.026784023,-0.0009017953,0.12454899,0.0,0.0,0.0,-1.0
47649980,47649869,0.00422448,0.0073179677,0.0011691268,0.12453035,0.0,0.0,0.0,-1.0
47749164,47749069,0.0069482573,-0.0047894884,0.0007137464,0.12453011,0.0,0.0,0.0,-1.0
47853195,47853079,0.01048786,0.020160673,-0.0010511687,0.12453012,0.0,0.0,0.0,-1.0
47953184,47953104,0.011021895,-0.008675845,-0.0011427966,0.12453012,0.0,0.0,0.0,-1.0
48053190,48053069,0.008752244,2.3031373e-06,0.0008473117,0.12453012,0.0,0.0,0.0,-1.0
48157158,48157068,-0.00923695,-0.023528,0.00048278636,0.12453012,0.0,0.0,0.0,-1.0
48257151,48257073,0.0007817722,-0.01239421,0.0013227989,0.12453012,0.0,0.0,0.0,-1.0
48357173,48357096,0.034577645,0.006657467,-0.0014007571,0.12453012,0.0,0.0,0.0,-1.0
48461158,48461080,-0.014180136,-0.00632331,0.002293156,0.12453012,0.0,0.0,0.0,-1.0
48561153,48561076,0.0065505276,-0.007965012,0.0024484943,0.12453012,0.0,0.0,0.0,-1.0
48665197,48665084,-0.00936862,-0.035303067,9.624997e-05,0.12453012,0.0,0.0,0.0,-1.0
48765158,48765069,0.01940951,0.022459403,-0.00045625417,0.12453012,0.0,0.0,0.0,-1.0
48868393,48868283,0.0037969006,-0.010817885,-0.0016443176,0.12453012,0.0,0.0,0.0,-1.0
48968445,48968269,-0.020115357,-0.0003799522,0.0026599618,0.12453012,0.0,0.0,0.0,-1.0
49068372,49068269,0.0021751581,-0.005761883,0.0015095269,0.12453012,0.0,0.0,0.0,-1.0
