timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
161914476,-0.008972869,-0.0035292523,0.013988822,-0.027385926,0.0004234719,-0.0099799475,-0.9995751,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
161946469,0.000882428,0.0079382155,0.003636167,-0.027258873,0.00046353313,-0.009998015,-0.9995783,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
161978485,0.0070364345,-0.0010546674,-0.004912572,-0.02727354,0.0004581384,-0.010126568,-0.9995766,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162010469,-0.001537119,0.008289369,-0.020750891,-0.027501594,0.0004517566,-0.010047772,-0.99957114,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162042526,-0.0037237245,-0.0040927064,-0.020851854,-0.027829418,0.00044999676,-0.010015074,-0.9995625,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162074514,0.003825338,0.001527412,-0.014773579,-0.02812726,0.00046117624,-0.010079911,-0.99955344,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162106485,-0.019273601,-0.0033050235,-0.0011929059,-0.028258357,0.00047043103,-0.0100441575,-0.99955016,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162138470,0.0113285575,0.010003454,0.0036083416,-0.028191414,0.00047642368,-0.0100443475,-0.999552,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162170476,0.0037961032,-0.00215715,0.0084212385,-0.02807689,0.0004518896,-0.010084138,-0.9995548,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162202470,0.011548809,0.0072641885,0.014658259,-0.027898336,0.00044921867,-0.0100635225,-0.99956,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162234470,0.0021086726,0.007996494,0.014342201,-0.02767044,0.0004785274,-0.010011269,-0.99956685,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162266470,0.013284835,-0.0073939404,0.00858087,-0.02750599,0.00047368775,-0.01002705,-0.99957126,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162298485,0.012696943,0.0019955656,-0.007972203,-0.027503254,0.0004817377,-0.010108587,-0.99957055,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162326525,-0.023488948,0.009700393,-0.002332105,-0.027616864,0.0005021232,-0.010055522,-0.9995679,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162358470,0.023891123,0.03188669,-0.006208715,-0.027612224,0.00052918436,-0.010026152,-0.9995683,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162390470,0.025646968,0.003599203,0.014033127,-0.027456595,0.0005092538,-0.010087279,-0.99957204,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162422480,0.01701106,0.023702536,-0.0008653023,-0.02734618,0.00056128437,-0.0101167075,-0.99957466,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162454477,-0.021688405,0.010078354,-0.0074841324,-0.027396932,0.0005464271,-0.010061486,-0.9995739,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162486480,0.013296272,-0.011288812,-0.012744976,-0.02755774,0.00050183915,-0.010111421,-0.99956894,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162518470,0.012485499,-0.023448436,-0.012050341,-0.02781357,0.00053086324,-0.010138005,-0.9995616,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162550503,-0.006080877,0.0010813569,-0.0036940498,-0.027935583,0.0005424715,-0.010115093,-0.9995584,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162582469,-0.0003147471,0.0067098336,0.002778864,-0.027966201,0.0005996473,-0.010057731,-0.99955815,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162614470,-0.013393004,0.010566137,0.011792399,-0.027817743,0.00065372133,-0.010105756,-0.9995617,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162646470,-0.013216646,0.010121736,0.012974746,-0.027546937,0.0006829604,-0.010070576,-0.99956954,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162678517,0.010366725,0.0069030505,0.009112004,-0.027359057,0.00066665356,-0.010002203,-0.9995755,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162710470,0.015009556,0.0046942784,-0.013058173,-0.027419848,0.000681087,-0.010066784,-0.9995732,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162742478,-0.0149944415,-0.027295908,0.01934716,-0.027487425,0.0006679266,-0.009966738,-0.9995722,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162774512,-0.001227609,0.016971989,0.01169739,-0.027196288,0.000922839,-0.009563482,-0.99958396,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162802486,-0.022779565,-0.026984764,0.003534998,-0.027106568,0.0010004562,-0.009505954,-0.99958694,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162834470,-0.0036609042,-0.03241651,-0.0032472226,-0.027281525,0.0010776331,-0.009669497,-0.99958044,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162866495,0.024730936,0.0058084666,-0.007237817,-0.027499396,0.0011073673,-0.009404468,-0.99957705,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162898470,-0.0011612619,-0.012139111,-0.009696028,-0.027697878,0.0010408788,-0.009218472,-0.9995733,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162930477,0.032885313,0.045473836,-0.04675252,-0.028191322,0.0011367287,-0.009644512,-0.9995554,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162962476,-0.09304931,-0.06371491,-0.06539467,-0.029247042,0.0011366529,-0.0095528215,-0.9995259,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
162994483,-0.015245135,0.013149838,-0.024930136,-0.029944772,0.0012295943,-0.008836331,-0.9995117,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163026484,0.0698168,0.019686464,-0.03205535,-0.030308954,0.0012718906,-0.009037993,-0.9994989,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163054546,-0.0048749913,-0.07519675,0.06103008,-0.029916683,0.0010324825,-0.009325706,-0.99950844,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163086470,-0.11848959,-0.04104841,0.07565195,-0.02892512,0.0008898264,-0.009141625,-0.99953943,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163118469,0.026799314,0.04415018,0.043240946,-0.027892258,0.00095125777,-0.009134761,-0.99956876,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163150475,0.027320195,0.0667586,0.02953581,-0.027240885,0.0010032123,-0.009321947,-0.999585,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163182505,-0.04038614,-0.02351857,0.02864434,-0.026834348,0.0009561766,-0.009112467,-0.9995979,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163213669,-0.02652746,-0.028373627,-0.0059133936,-0.026706101,0.00097105576,-0.009030014,-0.99960214,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163245708,0.025174862,0.058151685,-0.04537629,-0.027205894,0.0010003956,-0.009437066,-0.99958485,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163276942,-0.009584396,0.045274988,-0.045622166,-0.02792946,0.0009750451,-0.009414553,-0.9995652,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163305676,-0.0100937,-0.011507888,-0.027894963,-0.028332014,0.00093521643,-0.009193275,-0.9995558,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163337679,0.08591917,0.04210129,-0.02689322,-0.02869144,0.001061244,-0.009371168,-0.9995439,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
163369678,0.0141116865,0.020369943,-0.0022412906,-0.028818669,0.0009944341,-0.009562494,-0.9995385,0.90303373,-0.033533074,-0.03127256,-0.42711574,5
