timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
161922470,0,0.0,0.0,0.302883,0.43615252,-0.035823327,0.1438288,-0.56665117,-0.69388527,0.0016454312,-0.0007710424,0.0009521986,0.0008350206,-0.18046547,0.8028265,0.0,0.14511791,-0.096134536,-0.012012551,3.0869243,0.0,0.1,-0.0009521986,0.0053834817,0.0037414806,0.025894416,0.017582918,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162018499,0,0.0,0.0,0.30311364,0.43600738,-0.035672627,0.1438288,-0.56665117,-0.69388527,0.002201607,-0.00035734478,0.0018982681,0.0018138179,-0.18046547,0.8028265,0.0,0.15706314,-0.02638963,-0.013442087,3.086437,0.0,0.1,-0.0018982681,0.0055411123,0.003842999,0.026667561,0.018069206,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162122470,0,0.0,0.0,0.30343273,0.43595248,-0.03546903,0.1438288,-0.56665117,-0.69388527,0.0019173381,-0.0018091204,0.0022492714,0.0021747032,-0.18046547,0.8028265,0.0,-0.14590842,-0.02015448,0.034755696,3.0851321,0.0,0.1,-0.0022492714,0.005150781,0.0035787816,0.025869263,0.017565863,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162226470,0,0.0,0.0,0.30369356,0.43598664,-0.035307273,0.1438288,-0.56665117,-0.69388527,0.0027656392,-0.0006115954,0.0015299049,0.0014267068,-0.18046547,0.8028265,0.0,0.006188854,-0.16800204,0.06623839,3.086136,0.0,0.1,-0.0015299049,0.005235203,0.0036333133,0.026172716,0.0177585,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162330471,0,0.0,0.0,0.3038958,0.43601716,-0.035260443,0.1438288,-0.56665117,-0.69388527,0.0024691208,-0.0002070638,0.0009692346,0.0008036425,-0.18046547,0.8028265,0.0,0.1047718,-0.25793698,-0.0608476,3.0863714,0.0,0.1,-0.0009692346,0.005310362,0.0036835966,0.026288442,0.01783283,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162434476,0,0.0,0.0,0.30399692,0.43610182,-0.035326682,0.1438288,-0.56665117,-0.69388527,0.0018515928,0.0011216654,0.0006205757,0.0003656607,-0.18046547,0.8028265,0.0,-0.4481104,-0.26194343,-0.055222657,3.0869005,0.0,0.1,-0.0006205757,0.0053788633,0.0037295443,0.026419405,0.01791567,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162530489,0,0.0,0.0,0.3040454,0.43619615,-0.035518803,0.1438288,-0.56665117,-0.69388527,0.002320005,-0.0015110279,-0.0012868424,-0.001632512,-0.18046547,0.8028265,0.0,0.04490295,-0.25629607,-0.018243358,3.0858397,0.0,0.1,0.0012868424,0.005302476,0.0036787833,0.026188705,0.01777024,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162634474,0,0.0,0.0,0.3040238,0.43629673,-0.03580082,0.1438288,-0.56665117,-0.69388527,0.0022777405,0.0006234418,-0.0012652018,-0.0016723297,-0.18046547,0.8028265,0.0,0.09972365,-0.18350458,-0.037785895,3.0863223,0.0,0.1,0.0012652018,0.005405207,0.0037469838,0.026476497,0.017951315,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162738492,0,0.0,0.0,0.30390865,0.43634626,-0.03610158,0.1438288,-0.56665117,-0.69388527,0.0017559832,-0.0003308742,-0.0021105765,-0.002547067,-0.18046547,0.8028265,0.0,-0.20318149,0.26113233,-0.24246332,3.086554,0.0,0.1,0.0021105765,0.0051159905,0.0035539703,0.025696985,0.017459475,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162834470,0,0.0,0.0,0.3039326,0.43648744,-0.0364216,0.1438288,-0.56665117,-0.69388527,0.0025923648,0.0022556945,-0.0033653355,-0.003781379,-0.18046547,0.8028265,0.0,0.06901925,-0.42238337,0.17788798,3.0870461,0.0,0.10019292,0.0033653355,0.0054188776,0.003756348,0.026482854,0.017955752,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
162938469,0,0.0,0.0,0.3038094,0.43641216,-0.036732305,0.1438288,-0.56665117,-0.69388527,0.0024056633,0.0018176681,-0.0032149712,-0.0035606008,-0.18046547,0.8028265,0.0,-0.1405934,0.3047585,0.18568517,3.0848188,0.0,0.100424096,0.0032149712,0.005475766,0.0037946892,0.026602412,0.01803045,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
163042519,0,0.0,0.0,0.3037051,0.43643203,-0.036962543,0.1438288,-0.56665117,-0.69388527,-0.0013622047,-0.0046783164,-0.0019334655,-0.002157622,-0.18046547,0.8028265,0.0,-0.41505376,-0.7012486,0.3328925,3.0812254,0.0,0.10062261,0.0019334655,0.0051702503,0.0035905582,0.025828868,0.017544294,inf,inf,inf,inf,1,1,1,1,6,7,6,13,0,0,0
