timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
179925100,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-1.8315527e-17,-4.3790087e-16,nan
179945157,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.0020127406,0.00010228282,nan
180145291,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.1329158,0.0067544733,nan
180345445,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.11064483,-0.106517375,nan
180545799,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.061014496,-0.131906,nan
180745978,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.0070685293,-0.14945886,nan
180946129,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.02030938,-0.14499128,nan
181146360,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.07137141,-0.12858438,nan
181366625,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.085465506,-0.13901049,nan
181566740,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-0.077197544,-0.11914413,nan
181766915,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-8.246145e-05,-0.00020480408,nan
181967401,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,1.6927942e-07,2.796676e-07,nan
182167500,nan,nan,nan,3.0908186,0.0,nan,nan,-0.7028112,nan,nan,nan,nan,nan,nan,-1.12800734e-10,-1.573349e-10,nan
182367572,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
182567696,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
182767952,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
182968260,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
183188529,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
183388608,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
183588803,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
183789054,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
183989174,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
184189341,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
184389980,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
184590671,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
184810109,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
185010140,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
185210580,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
185410725,0.6474644,0.5320728,nan,3.116268,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
