timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
171996964,171996870,0.10374283,-0.20951064,-0.012867387,0.5337349,0.0,0.0,0.0,-1.0
172100943,172100870,0.12212207,-0.17688315,-0.0399132,0.5419101,0.0,0.0,0.0,-1.0
172200989,172200916,0.013806652,-0.19192664,-0.027443426,0.5749135,0.0,0.0,0.0,-1.0
172304969,172304885,-0.0046315184,-0.16372196,-0.035332505,0.573518,0.0,0.0,0.0,-1.0
172408979,172408886,-0.04340029,-0.15727144,-0.020094873,0.57349426,0.0,0.0,0.0,-1.0
172507480,172507302,0.031443466,-0.1927909,-0.014597211,0.5734939,0.0,0.0,0.0,-1.0
172612165,172612071,0.07232313,-0.17293839,-0.0071201813,0.57349396,0.0,0.0,0.0,-1.0
172712218,172712080,0.019595824,-0.23788865,-0.00624221,0.57349396,0.0,0.0,0.0,-1.0
172812215,172812079,0.08348558,-0.19119434,0.010714322,0.57349396,0.0,0.0,0.0,-1.0
172916237,172916083,0.05317094,-0.15770808,0.013522386,0.57349396,0.0,0.0,0.0,-1.0
173016184,173016073,0.09222897,-0.14984694,0.020626456,0.57349396,0.0,0.0,0.0,-1.0
173120147,173120070,-0.02807861,-0.19337092,0.028290896,0.57349396,0.0,0.0,0.0,-1.0
173220166,173220070,0.11680401,-0.1853053,0.026137449,0.57349396,0.0,0.0,0.0,-1.0
173320186,173320070,0.010214096,-0.21075638,0.027324818,0.57349396,0.0,0.0,0.0,-1.0
173424207,173424088,0.12796958,-0.15057983,0.020733653,0.57349396,0.0,0.0,0.0,-1.0
173524146,173524069,0.06783057,-0.19820192,0.021326832,0.57349396,0.0,0.0,0.0,-1.0
173624147,173624070,-0.02286903,-0.14953685,0.0089966785,0.57349396,0.0,0.0,0.0,-1.0
173728152,173728073,0.14458919,-0.15494774,0.0052309996,0.57349396,0.0,0.0,0.0,-1.0
173830616,173830515,-0.02109923,-0.170127,-0.0017254995,0.57349396,0.0,0.0,0.0,-1.0
173931436,173931316,-0.01428477,-0.18545865,-0.0060811723,0.5756283,0.0,0.0,0.0,-1.0
174031438,174031304,-0.008815605,-0.1714804,-0.0042905933,0.605653,0.0,0.0,0.0,-1.0
174135349,174135276,0.07794552,-0.15479408,0.003967718,0.61436313,0.0,0.0,0.0,-1.0
174235343,174235270,0.051678315,-0.18910553,0.017188124,0.61445594,0.0,0.0,0.0,-1.0
174335358,174335272,0.0045914925,-0.15153557,0.022299504,0.61445785,0.0,0.0,0.0,-1.0
174439351,174439276,0.016511038,-0.19390967,0.02408937,0.61445785,0.0,0.0,0.0,-1.0
174539362,174539288,0.0611871,-0.18542868,0.028630435,0.61445785,0.0,0.0,0.0,-1.0
174639346,174639269,0.027210321,-0.18099715,0.026808139,0.61445785,0.0,0.0,0.0,-1.0
174743387,174743276,-0.045885406,-0.16211613,0.022655278,0.61445785,0.0,0.0,0.0,-1.0
174843344,174843270,0.007989073,-0.17653689,0.019918147,0.61445785,0.0,0.0,0.0,-1.0
174947352,174947277,-0.051927753,-0.17988639,0.016890252,0.61445785,0.0,0.0,0.0,-1.0
175051391,175051270,-0.0017325169,-0.17319784,0.0063442704,0.6144578,0.0,0.0,0.0,-1.0
175151430,175151270,0.054656476,-0.19361165,0.00095961057,0.6144578,0.0,0.0,0.0,-1.0
175254583,175254470,0.085110985,-0.17733881,-0.0015898487,0.61445785,0.0,0.0,0.0,-1.0
175354559,175354469,-0.0734513,-0.11746142,-0.0060779117,0.61571443,0.0,0.0,0.0,-1.0
175454543,175454470,0.058519915,-0.17107505,-0.0055119097,0.6169182,0.0,0.0,0.0,-1.0
175558546,175558470,0.049405623,-0.24604473,-0.009560254,0.6171083,0.0,0.0,0.0,-1.0
175658604,175658477,0.07448791,-0.23821168,-0.014584436,0.61806303,0.0,0.0,0.0,-1.0
175762575,175762485,0.0020916932,-0.20979097,-0.013467986,0.6470008,0.0,0.0,0.0,-1.0
175866581,175866470,0.083083175,-0.21155797,-0.016175373,0.658829,0.0,0.0,0.0,-1.0
175966543,175966470,0.118348934,-0.16987437,-0.022605672,0.65853965,0.0,0.0,0.0,-1.0
176070582,176070477,0.07041861,-0.15810628,-0.015925398,0.65574133,0.0,0.0,0.0,-1.0
176170576,176170486,0.000102279046,-0.18700385,-0.012613848,0.65542835,0.0,0.0,0.0,-1.0
176270635,176270490,-0.037155155,-0.23657496,-0.0050095213,0.6554216,0.0,0.0,0.0,-1.0
176374580,176374470,0.102463186,-0.19383721,0.003503218,0.6554217,0.0,0.0,0.0,-1.0
176474573,176474499,0.030569388,-0.19373752,0.013426462,0.6554217,0.0,0.0,0.0,-1.0
176577743,176577670,0.12754673,-0.23324154,0.018052906,0.6554217,0.0,0.0,0.0,-1.0
176677743,176677670,-0.020250967,-0.15425582,0.028893694,0.6554217,0.0,0.0,0.0,-1.0
176777789,176777675,0.07915054,-0.15998779,0.029045902,0.6554217,0.0,0.0,0.0,-1.0
176881780,176881670,0.062566906,-0.2508544,0.033927396,0.6554217,0.0,0.0,0.0,-1.0
176981768,176981678,0.006497994,-0.14834972,0.03607441,0.6554217,0.0,0.0,0.0,-1.0
177085775,177085685,0.026169373,-0.1583026,0.039817635,0.6554217,0.0,0.0,0.0,-1.0
177189760,177189669,0.11945846,-0.16409288,0.03170116,0.6554217,0.0,0.0,0.0,-1.0
177289774,177289670,0.0661363,-0.16894184,0.02388013,0.6554217,0.0,0.0,0.0,-1.0
177393743,177393670,0.02127519,-0.1606282,0.02081431,0.6554217,0.0,0.0,0.0,-1.0
177493743,177493670,-0.002505133,-0.17851774,0.016081605,0.6554217,0.0,0.0,0.0,-1.0
177593754,177593678,0.040757656,-0.19119866,0.003022926,0.6554217,0.0,0.0,0.0,-1.0
177697764,177697691,0.09534726,-0.14440416,0.005027025,0.6554217,0.0,0.0,0.0,-1.0
177797743,177797670,-0.06556456,-0.19448397,0.0066386294,0.6554217,0.0,0.0,0.0,-1.0
177898543,177898470,0.050271783,-0.17026174,0.009127792,0.6554217,0.0,0.0,0.0,-1.0
178000942,178000868,-0.015331465,-0.2165701,0.0050991043,0.6554217,0.0,0.0,0.0,-1.0
178101028,178100888,0.10995631,-0.20503311,0.016801924,0.6554217,0.0,0.0,0.0,-1.0
178204949,178204876,0.036166035,-0.18706824,0.024715073,0.6554217,0.0,0.0,0.0,-1.0
178304943,178304870,0.043239623,-0.15944666,0.027346771,0.6554217,0.0,0.0,0.0,-1.0
178408985,178408876,-0.024018718,-0.12092176,0.02710086,0.6554217,0.0,0.0,0.0,-1.0
178512990,178512886,-0.008980803,-0.19693881,0.018711362,0.6554217,0.0,0.0,0.0,-1.0
178612995,178612905,0.07107041,-0.17592673,0.019873109,0.6554217,0.0,0.0,0.0,-1.0
178716971,178716872,0.000790784,-0.22833924,0.013484313,0.6554217,0.0,0.0,0.0,-1.0
178817020,178816911,-0.04208754,-0.13676222,0.014575125,0.6554217,0.0,0.0,0.0,-1.0
178916984,178916894,0.09935621,-0.20969275,0.016076043,0.6554217,0.0,0.0,0.0,-1.0
179020943,179020870,0.059597418,-0.2545326,0.018428179,0.54121935,0.0,0.0,0.0,-1.0
179120943,179120870,0.053593263,-0.11042078,0.012502623,0.6599733,0.0,0.0,0.0,-1.0
179223369,179223291,0.042438947,-0.16633826,0.018441357,0.6686276,0.0,0.0,0.0,-1.0
179324176,179324084,0.055771172,-0.22696815,0.013722187,0.67558753,0.0,0.0,0.0,-1.0
179424149,179424070,-0.0111947665,-0.20327222,0.011288915,0.6852292,0.0,0.0,0.0,-1.0
179528202,179528108,0.0023315698,-0.28948623,0.014886577,0.6905849,0.0,0.0,0.0,-1.0
179628174,179628070,9.392447e-05,-0.18937159,0.010832574,0.69310725,0.0,0.0,0.0,-1.0
179728146,179728069,0.00080697465,-0.22073612,0.013353299,0.69165456,0.0,0.0,0.0,-1.0
179832181,179832088,0.046656076,-0.20993164,0.003863248,0.68743145,0.0,0.0,0.0,-1.0
179932183,179932106,-0.005905383,-0.16943146,-0.0062890826,0.68453646,0.0,0.0,0.0,-1.0
180036163,180036077,0.03680157,-0.23387836,-0.03018624,0.6777894,0.0,0.0,0.0,-1.0
180136146,180136070,-0.0036125348,-0.16468471,-0.03315052,0.67163426,0.0,0.0,0.0,-1.0
180236170,180236086,-0.029031143,-0.1950584,-0.0364601,0.67026,0.0,0.0,0.0,-1.0
180340152,180340076,0.19510695,-0.13070865,-0.045615725,0.6645863,0.0,0.0,0.0,-1.0
180440211,180440071,0.069657326,-0.2170245,-0.044442132,0.6593592,0.0,0.0,0.0,-1.0
180540147,180540070,0.058466487,-0.20672666,-0.032241683,0.64956915,0.0,0.0,0.0,-1.0
180643344,180643270,0.032768376,-0.26003313,-0.034935057,0.6518433,0.0,0.0,0.0,-1.0
180743351,180743276,0.009677175,-0.17265816,-0.027206877,0.65418667,0.0,0.0,0.0,-1.0
180847357,180847282,0.04676413,-0.22403301,-0.022768099,0.6553293,0.0,0.0,0.0,-1.0
180947462,180947322,0.009084965,-0.1939773,-0.018062323,0.661218,0.0,0.0,0.0,-1.0
181051419,181051288,0.11117583,-0.28043428,-0.01063386,0.66683394,0.0,0.0,0.0,-1.0
181155387,181155296,0.04855472,-0.25091252,-0.008621808,0.6675956,0.0,0.0,0.0,-1.0
181255360,181255269,0.025933389,-0.17238271,-0.0048790216,0.6695345,0.0,0.0,0.0,-1.0
181359349,181359276,0.07534006,-0.18589161,-0.0030905737,0.6663556,0.0,0.0,0.0,-1.0
181459415,181459283,0.06284535,-0.22963287,-0.001032772,0.6670841,0.0,0.0,0.0,-1.0
181559345,181559270,0.04297163,-0.17444848,-0.006091435,0.6640508,0.0,0.0,0.0,-1.0
181663354,181663277,0.08458422,-0.17077762,-0.009929491,0.65931135,0.0,0.0,0.0,-1.0
181763399,181763308,0.07712712,-0.22866723,-0.010812524,0.6590581,0.0,0.0,0.0,-1.0
181866548,181866470,0.0116983,-0.14165492,-0.01917771,0.658222,0.0,0.0,0.0,-1.0
181966551,181966478,-0.0040303734,-0.24021684,-0.022953026,0.66277236,0.0,0.0,0.0,-1.0
182066558,182066479,0.036569215,-0.16254888,-0.029814664,0.66739464,0.0,0.0,0.0,-1.0
182170600,182170469,0.032580696,-0.21188396,-0.02913048,0.67299557,0.0,0.0,0.0,-1.0
182270566,182270476,0.06288475,-0.19398499,-0.01908381,0.57390106,0.0,0.0,0.0,-1.0
182370560,182370469,0.06803419,-0.16046917,-0.023022339,0.692006,0.0,0.0,0.0,-1.0
182474633,182474500,0.034742422,-0.22237132,-0.025454517,0.7009927,0.0,0.0,0.0,-1.0
182574550,182574477,0.060598742,-0.2176963,-0.01905854,0.70071834,0.0,0.0,0.0,-1.0
182678543,182678470,0.04563285,-0.17364913,-0.016161751,0.7002292,0.0,0.0,0.0,-1.0
182778625,182778496,0.058237772,-0.24409893,-0.012666036,0.70022476,0.0,0.0,0.0,-1.0
182878612,182878509,0.06793427,-0.20533153,-0.020087495,0.695041,0.0,0.0,0.0,-1.0
182982562,182982469,0.07183714,-0.16905014,-0.0124939615,0.69160056,0.0,0.0,0.0,-1.0
183082579,183082487,0.04331071,-0.22749078,-0.009611798,0.6855511,0.0,0.0,0.0,-1.0
183182568,183182469,0.0286592,-0.1715457,-0.017090231,0.6815754,0.0,0.0,0.0,-1.0
183285792,183285701,0.017315967,-0.15807132,-0.008624327,0.6785578,0.0,0.0,0.0,-1.0
183385757,183385670,0.07763502,-0.27376398,-0.0150775,0.6778486,0.0,0.0,0.0,-1.0
183489760,183489669,0.017089682,-0.25294283,-0.008527546,0.6788291,0.0,0.0,0.0,-1.0
183589744,183589670,0.08329309,-0.22175768,-0.011342725,0.6806983,0.0,0.0,0.0,-1.0
183693766,183693692,0.031936325,-0.23843399,-0.011189177,0.6865413,0.0,0.0,0.0,-1.0
183793791,183793670,0.009796861,-0.18533166,0.0015495354,0.6915987,0.0,0.0,0.0,-1.0
183893748,183893675,0.09419592,-0.25915223,0.011286347,0.6981964,0.0,0.0,0.0,-1.0
183997778,183997705,0.06391353,-0.26951614,0.006682628,0.7040562,0.0,0.0,0.0,-1.0
184097773,184097689,0.031030629,-0.23283446,0.012737834,0.7103081,0.0,0.0,0.0,-1.0
184197770,184197670,0.11125176,-0.2406177,0.01928446,0.7112593,0.0,0.0,0.0,-1.0
184301744,184301671,0.05852865,-0.20947662,0.028396865,0.71193016,0.0,0.0,0.0,-1.0
184401784,184401703,0.11870538,-0.19146368,0.02249776,0.70685464,0.0,0.0,0.0,-1.0
184505786,184505676,0.040571768,-0.21440046,0.034042098,0.7058287,0.0,0.0,0.0,-1.0
184604962,184604871,-0.016058762,-0.2438869,0.042573538,0.7066018,0.0,0.0,0.0,-1.0
184709005,184708869,-0.001826472,-0.23424599,0.031177375,0.70626324,0.0,0.0,0.0,-1.0
184809004,184808876,0.07548029,-0.19546154,0.022291468,0.7060007,0.0,0.0,0.0,-1.0
184909000,184908873,0.101466894,-0.18709008,0.032140613,0.70714974,0.0,0.0,0.0,-1.0
185013053,185012919,0.08881479,-0.21989363,0.026254486,0.70868546,0.0,0.0,0.0,-1.0
185112994,185112878,0.12325246,-0.18803813,0.02464273,0.7116649,0.0,0.0,0.0,-1.0
185213060,185212869,0.0667392,-0.17351563,0.019023713,0.7137233,0.0,0.0,0.0,-1.0
185316991,185316883,0.12930764,-0.25141913,0.010664559,0.7162009,0.0,0.0,0.0,-1.0
185417038,185416927,0.031817492,-0.17142309,0.0053915866,0.72063863,0.0,0.0,0.0,-1.0
185517030,185516870,0.03169146,-0.13942342,0.009943578,0.72356236,0.0,0.0,0.0,-1.0
