timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
24680870,-0.0007191042,0.00092727947,0.0010792738,0.044233844,-0.017653545,-0.0018049283,-0.9988636,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24712870,-0.0015965153,-0.0003395155,-0.00018490409,0.044229425,-0.017646432,-0.0017822566,-0.99886394,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24740895,-0.0005274281,-0.0012011424,-0.000105095096,0.044236522,-0.017668236,-0.0017739821,-0.9988633,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24772869,0.0009465936,-0.00023355603,-0.0006640292,0.044247307,-0.017658869,-0.0017836982,-0.998863,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24804884,0.00075112836,-0.002476341,0.00018155552,0.044238366,-0.017658893,-0.0017711458,-0.9988634,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24836884,-0.0022361702,-0.001524098,-0.0002911865,0.044245534,-0.017671464,-0.0017726079,-0.99886286,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24868870,-0.0014569908,0.00029374717,0.001621693,0.044249408,-0.017669115,-0.0017687695,-0.9988627,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24900871,0.0019434411,-0.00024293718,0.00080314453,0.044247292,-0.017677769,-0.0017783495,-0.9988626,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24932876,-0.00065910304,-0.008674145,-0.001839012,0.044214524,-0.017698774,-0.0017844368,-0.9988637,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24964881,0.00039162056,0.007998483,0.013330493,0.04424723,-0.017692327,-0.0017914608,-0.9988623,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
24996086,-0.0130771855,-0.01667104,0.009026141,0.044465702,-0.017705088,-0.0016738122,-0.9988526,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25028075,-0.00064548495,-0.029081704,-0.005100524,0.04444722,-0.017716639,-0.0016404004,-0.9988533,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25059297,0.035898883,0.022184774,-0.020710977,0.044243336,-0.017748695,-0.0018519246,-0.9988615,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25092099,-0.01657545,-0.055343647,0.021088524,0.044255503,-0.017749643,-0.001788065,-0.99886096,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25123312,-0.021800073,-0.0074599357,0.010529409,0.04453848,-0.017614296,-0.0015481141,-0.9988512,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25156097,0.07150876,-0.057136294,-0.012059497,0.044513687,-0.01767226,-0.0016848159,-0.99885106,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25188118,-0.009999964,-0.06646242,-0.0027139536,0.04431211,-0.017688457,-0.0018649516,-0.9988594,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25220073,0.006733963,-0.008133452,0.0058968365,0.044323605,-0.017618027,-0.0017312418,-0.99886036,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25252072,4.6565314e-05,-0.0069110286,0.010301126,0.044496108,-0.017553406,-0.0016225972,-0.9988541,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25284070,0.022138353,0.03752234,-0.015846424,0.04448087,-0.01751208,-0.00174541,-0.9988553,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25316070,-0.019613888,0.066197604,-0.019972848,0.044269014,-0.017533103,-0.0018548043,-0.99886405,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25348079,0.0065389965,0.009996153,0.011088359,0.04426978,-0.017575268,-0.0018683341,-0.9988633,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25380070,-0.012882399,0.012200146,0.014242024,0.044539846,-0.017458623,-0.001576699,-0.99885386,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25412085,0.014871024,-0.031886943,-0.017176252,0.044432048,-0.017533347,-0.0016017065,-0.9988573,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25444072,0.006939992,0.003543987,-0.015046914,0.04415442,-0.01749157,-0.0019659752,-0.9988697,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25472076,-0.023181887,0.024427608,0.009510828,0.044143632,-0.017449014,-0.0018121231,-0.99887115,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25504078,-0.042728554,-0.00093943387,0.05141914,0.044856347,-0.017368652,-0.0014186499,-0.99884146,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25536070,-0.03754502,-0.037726194,-0.019828452,0.044982336,-0.01723185,-0.00096837076,-0.9988387,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25568075,0.035533838,-0.050146684,-0.020973092,0.044456083,-0.01729048,-0.0015446839,-0.99886054,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25600069,0.04630434,0.05523045,-0.020625247,0.0438112,-0.017107345,-0.001885385,-0.99889165,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25632106,-0.047568493,0.030112693,0.04604558,0.043942057,-0.016858045,-0.001560516,-0.99889064,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25664108,-0.06281668,-0.0625165,0.03053228,0.044473525,-0.016926497,-0.0014424098,-0.9988662,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25696077,-0.070594184,-0.09544998,-0.0039297948,0.044249497,-0.017010024,-0.0016751275,-0.9988743,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25728083,0.003717289,-0.11475302,0.020581016,0.044089206,-0.01692465,-0.0020497937,-0.9988822,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25760079,0.0066700643,-0.09290529,0.0063298075,0.044246804,-0.01679577,-0.0016782648,-0.99887806,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25792089,-0.039748836,0.044592384,-0.022912664,0.04421653,-0.016698213,-0.0015110573,-0.99888134,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25824076,-0.026542366,0.09635038,-0.022691056,0.04405119,-0.016632142,-0.0019104853,-0.99888897,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25856070,0.055149596,0.10531403,0.006751094,0.04408935,-0.016660472,-0.0018667512,-0.99888694,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25888069,0.002340455,0.13821128,-2.7544913e-05,0.044290252,-0.016665883,-0.0016147704,-0.9988784,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25920113,0.09151593,0.08585882,-0.029289298,0.04417336,-0.016696889,-0.0017318918,-0.99888283,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25952076,0.14413525,-0.024456,-0.015436425,0.04392443,-0.016862987,-0.00191179,-0.99889076,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
25984069,0.033935405,-0.024274526,0.022367448,0.0439753,-0.016878916,-0.0018409856,-0.9988884,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26016070,-0.055064954,0.06732741,0.0012479014,0.044179335,-0.016760694,-0.0016178202,-0.9988817,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26048105,-0.068532415,0.0066990587,-0.016289303,0.044085145,-0.016827278,-0.0017101786,-0.99888456,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26080084,0.012187812,-0.09738945,-0.003699691,0.043901347,-0.016966043,-0.0019766623,-0.99888986,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26112080,0.050783634,-0.1332314,0.01712395,0.04389154,-0.016919006,-0.0019389945,-0.9988912,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26144069,0.03173052,-0.06145659,0.009789921,0.044048086,-0.016778588,-0.0018451645,-0.9988869,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26172070,-0.033740394,0.0862809,-0.030468887,0.04399608,-0.016779473,-0.0019223109,-0.9988889,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26204086,0.034328815,-0.060520094,-0.0060625374,0.043933876,-0.016935972,-0.002021439,-0.9988889,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26236121,0.10810518,-0.15716426,0.0065797465,0.04400285,-0.016989453,-0.002067734,-0.99888486,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26268070,0.07292487,-0.16033775,0.011042908,0.043968454,-0.016931467,-0.0019144904,-0.9988876,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26300078,0.15988663,-0.016609924,0.017722573,0.044000383,-0.01682414,-0.0019841623,-0.9988879,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26332082,0.034825943,0.02521524,0.005276736,0.043955885,-0.016844263,-0.0019071327,-0.9988897,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26363301,-0.07103026,0.114273235,-0.008641302,0.043911003,-0.016813375,-0.0018860275,-0.9988922,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26395270,-0.09147429,0.04675829,0.005755918,0.043940607,-0.016867144,-0.0019104824,-0.9988899,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26427287,0.0035303903,0.009954921,-0.0024752198,0.043941855,-0.016950801,-0.0018757012,-0.9988886,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26458505,-0.0029609797,-0.026565287,0.004438699,0.04394556,-0.016949566,-0.0020220592,-0.99888813,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26491270,-0.06420802,-0.06787571,-0.0024032097,0.043968197,-0.01692483,-0.0019028571,-0.9988877,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26523283,0.01897688,-0.0318323,-0.016655939,0.044005446,-0.016947716,-0.001910839,-0.99888575,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26555270,0.0648043,0.05605695,-0.016648035,0.044034928,-0.016820852,-0.0019258321,-0.9988866,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26586519,0.042915206,0.045090917,-0.003382592,0.04405683,-0.016879441,-0.0017386414,-0.998885,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26619311,0.08145206,-0.018561713,0.0036091106,0.044066947,-0.017009819,-0.0018003588,-0.9988821,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26651270,-0.006012815,-0.059167303,0.010841826,0.044000655,-0.017058745,-0.0016977818,-0.99888444,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26683292,-0.051684253,-0.07013581,0.007366059,0.044036288,-0.016981982,-0.0016619782,-0.99888426,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26715276,-0.034180563,-0.13604441,0.0036343047,0.04403419,-0.0170991,-0.0016234419,-0.99888235,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26747270,0.06708394,-0.14294872,0.0023431699,0.043891273,-0.016977223,-0.0018638012,-0.99889034,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26779269,0.0057616276,-0.06888015,0.002674014,0.043830037,-0.016873293,-0.0017399553,-0.99889505,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26811270,-0.08776569,0.022251848,-0.0054154065,0.043838236,-0.01681434,-0.0016206069,-0.9988958,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26843282,0.0077309487,-0.04409243,-0.0042909225,0.043866135,-0.016897446,-0.0017613522,-0.99889296,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26875270,0.08426792,-0.09044945,0.0019807057,0.043911953,-0.016918859,-0.0018178772,-0.9988905,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26907310,0.092237025,-0.050604064,0.009925338,0.043815568,-0.016867919,-0.0018276384,-0.9988956,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26935305,-0.06790956,0.07633037,0.003262571,0.043789145,-0.016785061,-0.0018242574,-0.9988981,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26967269,0.042310737,-0.016899893,0.0017179571,0.043720387,-0.016906908,-0.0018926506,-0.99889904,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
26999275,0.10789471,-0.11792813,0.00513135,0.043769255,-0.016933383,-0.0020368465,-0.9988961,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27031286,0.12200383,-0.116543844,0.008753705,0.043771658,-0.016893778,-0.0020259004,-0.99889666,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27063301,0.13809966,-0.045070693,0.0031885132,0.043761283,-0.016790261,-0.002030815,-0.9988989,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27095270,0.0064841136,-0.0119246375,0.018480366,0.043758534,-0.016852789,-0.001883552,-0.99889827,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27127276,-0.069999225,0.039826415,0.012168042,0.043801945,-0.016803171,-0.0016297066,-0.9988977,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27159299,-0.087894924,0.061135817,-0.0057212394,0.043735944,-0.016843539,-0.0018012155,-0.9988996,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27187303,0.06299181,-0.0732158,0.0048521147,0.04376491,-0.016963905,-0.0020392379,-0.99889576,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27219292,0.11887872,-0.18582544,0.012062423,0.043819018,-0.017087657,-0.0019219018,-0.9988916,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27251269,0.047372714,-0.091167495,-0.0026486637,0.043767553,-0.01686748,-0.0018760243,-0.9988976,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27283322,0.051925413,0.058338188,-0.0022979118,0.043699183,-0.01672175,-0.0018897837,-0.9989031,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27315270,0.07304555,0.11067512,-0.006825091,0.043786526,-0.016636731,-0.001807775,-0.99890083,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27347270,-0.00668463,0.1199539,-0.0048355046,0.043791313,-0.016726168,-0.001847938,-0.99889904,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27379270,-0.13977237,-0.0036408454,0.0052444325,0.04367447,-0.016838495,-0.0016968996,-0.9989025,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27411302,-0.13516141,-0.05148514,0.016520448,0.043675285,-0.016894858,-0.0016196978,-0.9989016,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27443271,-0.05550503,-0.074268974,0.008835154,0.04383743,-0.016896844,-0.0015387912,-0.99889463,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27475270,0.05022691,-0.027617753,-0.008977945,0.0437885,-0.01685157,-0.0016725692,-0.9988973,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27507270,0.08583115,0.04525278,-0.0028046106,0.04376718,-0.016772937,-0.001773698,-0.9988994,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27539269,-0.015349071,0.10128177,-0.006313338,0.04376888,-0.016776174,-0.0014786415,-0.9988997,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27571270,0.0074564926,0.11424643,-0.014480465,0.043730784,-0.016809309,-0.0015110084,-0.99890083,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
27603303,0.14922707,0.12884936,-0.022864345,0.043591645,-0.016807763,-0.0017683946,-0.99890655,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28074470,-0.100371934,0.055924095,0.009756832,0.043528836,-0.016890775,-0.0013184268,-0.9989085,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28106476,-0.11925911,0.049387135,0.0061711525,0.04362184,-0.01690073,-0.001227947,-0.99890447,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28298473,-0.05496899,-0.10581585,0.022557544,0.04356435,-0.016955087,-0.0011905538,-0.9989061,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28330521,-0.042000562,0.06577884,0.01634629,0.043578,-0.016782014,-0.0011207026,-0.99890846,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28362469,-0.042125363,0.1372062,-0.017725311,0.043569487,-0.016753778,-0.0011725202,-0.9989093,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28394470,0.026899004,0.08492143,-0.0012887112,0.04343628,-0.016869258,-0.0012533414,-0.998913,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28426470,-0.0010138813,-0.058619175,0.025513688,0.043535404,-0.016984213,-0.0012414719,-0.99890673,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28458494,-0.0454994,-0.10723844,0.008014001,0.043609742,-0.01695569,-0.0009544038,-0.99890435,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28490528,-0.10342253,-0.039104447,-0.0070938375,0.043532364,-0.016846478,-0.001074725,-0.9989095,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28522469,-0.038619675,0.058390293,-0.0071498198,0.043517224,-0.016784003,-0.0012009362,-0.998911,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28554480,0.07726023,0.11829728,-0.017100783,0.04356203,-0.016757313,-0.0012383997,-0.9989095,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28586498,0.11217442,0.07523716,-0.0119213015,0.043603815,-0.01676709,-0.0013298264,-0.9989073,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28618517,0.092715435,0.027915156,-0.02308263,0.04354008,-0.016824527,-0.0011460644,-0.99890935,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28650470,-0.0003212114,0.01414145,0.006314006,0.043574657,-0.016887523,-0.0010717481,-0.9989069,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28682488,-0.011135026,-0.027269414,-0.006757938,0.043614,-0.016930152,-0.0010362102,-0.99890447,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28714488,0.07899427,-0.047521994,-0.0070418725,0.04345442,-0.016953615,-0.0011540962,-0.99891096,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
28746481,-0.04767033,-0.11507488,0.029061563,0.04344524,-0.01701002,-0.0011745848,-0.99891037,0.70559597,-0.024763552,-0.0023713296,-0.7081776,3
