timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
25044869,0.012686965,-0.02310267,-0.0064703086,4768,0,-0.67678285,0.23626184,-9.690786,4768
25052100,-0.014115778,0.027371425,-0.023856124,3230,0,0.6375988,-0.46660784,-9.938098,3230
25056070,-0.002311259,-0.07723439,-0.013165111,3970,0,-0.58994836,0.34813723,-9.693415,3970
25059297,0.034971368,0.02168089,-0.01922594,3227,0,-1.3090386,0.058434572,-9.683691,3227
25064084,-0.0027340401,0.06035001,-0.019939786,4787,0,0.70950454,-0.46404558,-9.919725,4787
25068070,-0.01493823,-0.09880766,0.00045549727,3986,0,-0.6353115,0.23663726,-9.704611,3986
25072084,0.025181353,0.045811925,-0.014075769,4014,0,-1.251545,0.12730782,-9.640513,4014
25076073,-0.008392843,0.051452942,-0.0066175717,3989,0,0.752837,-0.41673058,-9.92648,3989
25080077,-0.023856098,-0.08628556,0.012746982,4004,0,-0.56743443,0.16454476,-9.747058,4004
25083302,0.007963227,0.027426796,0.007022303,3225,0,-1.0210335,0.21654116,-9.513246,3225
25088070,-0.0032163812,0.04074952,0.015070393,4768,0,0.34702066,-0.123460926,-9.89293,4768
25092099,-0.017503932,-0.05584739,0.022569647,4029,0,-0.63820815,-0.25465453,-9.819698,4029
25096083,-0.0289345,0.029795295,0.01763617,3984,0,-0.66259986,0.3288636,-9.681984,3984
25100082,0.009173848,0.020921059,0.02597983,3999,0,0.14987636,0.12860447,-9.782469,3999
25104082,-0.027370008,-0.022218011,0.029945016,4000,0,-0.5553531,-0.44737026,-9.701738,4000
25107312,-0.036281083,0.018618539,0.020009812,3230,0,-0.46205926,0.29436237,-9.676612,3230
25112070,0.0046396977,0.015520415,0.016061712,4758,0,-0.21432672,-0.053425338,-9.884862,4758
25115310,-0.02472382,-0.011114317,0.020593792,3240,0,-0.49665827,0.0776482,-9.798417,3240
25120077,-0.011414301,0.020680342,0.01353644,4767,0,-0.27164745,-0.1407084,-9.689395,4767
25123312,-0.022728886,-0.007964015,0.012008562,3235,0,-0.27969408,-0.0069030123,-9.798049,3235
25128083,-0.0012721862,0.0014655585,0.012001431,4771,0,-0.46407947,0.26326674,-9.743427,4771
25132070,-0.0011843413,0.0152337905,0.011142417,3987,0,-0.085979216,-0.28742382,-9.854505,3987
25136070,-0.017733324,-0.028727757,0.003839328,4000,0,-0.6525741,-0.17002486,-9.7023115,4000
25140070,-0.005632839,0.036614444,-0.0030322138,4000,0,-0.18860088,0.3316231,-9.880445,4000
25144070,0.041738864,-0.027421538,0.0011996503,4000,0,-0.057406712,0.1277779,-9.797985,4000
25148077,0.004140381,-0.0064823846,-0.006624314,4007,0,-0.91399884,-0.7672502,-9.622143,4007
25152070,-0.032949254,0.03343213,-0.015259701,3993,0,0.32267845,0.44869122,-9.961557,3993
25156097,0.070579045,-0.057638846,-0.010576986,4027,0,-0.5775962,0.124485865,-9.759061,4027
25160116,0.0016168047,0.03509045,-0.016929233,4019,0,-0.597826,-0.6385367,-9.652744,4019
25164070,-0.009685861,0.0048628883,-0.013819395,3954,0,0.38747534,0.30130282,-9.946131,3954
25168077,0.04410633,-0.05446294,-0.010970902,4007,0,-1.029515,-0.13348797,-9.716596,4007
25172074,0.0083007235,0.059099007,-0.019947931,3997,0,-0.25087914,-0.11702335,-9.693588,3997
25176073,0.015773335,-0.025883723,-0.010991879,3999,0,0.27898583,-0.15444362,-9.797358,3999
25180119,0.0014268924,-0.038370978,-0.005378363,4046,0,-1.2389534,0.1028454,-9.696163,4046
25184070,0.028689723,0.075075135,-0.013891301,3951,0,0.2336684,-0.121658236,-9.771959,3951
25188118,-0.010932224,-0.0669656,-0.0012264036,4048,0,-0.3148971,-0.44505173,-9.783702,4048
25192070,-0.005791311,0.016186623,-0.0034914033,3952,0,-0.9769976,0.4779928,-9.720385,3952
25199322,-0.021882363,-0.040102236,0.0069492147,3248,0,-0.41969597,-0.45857313,-9.841913,3248
25204070,-0.027080454,0.012751809,0.001626021,4748,0,-0.53256804,0.27410102,-9.746593,4748
25208082,0.012458341,0.01177708,0.0011449446,4012,0,-0.13451956,0.05377532,-9.751248,4012
25212078,-0.010032295,-0.008536949,0.0020865493,3996,0,-0.4801815,-0.5779484,-9.727121,3996
25216071,-0.047535334,0.009833397,0.0016553355,3993,0,-0.20650728,0.29806426,-9.859146,3993
25220073,0.005803207,-0.00863568,0.007382138,4002,0,-0.4048677,0.09950556,-9.656195,4002
25224075,-0.014086484,0.020205155,0.0056276442,4002,0,-0.45790604,-0.3313523,-9.739023,4002
25228110,-0.02710967,0.0035875584,0.0070665167,4035,0,-0.008921339,0.24652718,-9.835674,4035
25232073,0.0071159736,-0.019196322,0.013504895,3963,0,-0.60335666,0.15134205,-9.687571,3963
25236076,-0.007880958,0.02852396,0.010992906,4003,0,-0.36621645,-0.3154655,-9.714495,4003
25240109,-0.023155188,-0.005205753,0.016513284,4033,0,-0.09122897,0.35720485,-9.791647,4033
25244072,0.024515191,-0.011436168,0.019323304,3963,0,-0.59358686,0.01219216,-9.728509,3963
25248077,-0.017999316,0.023633737,0.012623768,4005,0,-0.34977135,-0.24227953,-9.818395,4005
25252072,-0.0008856147,-0.007413642,0.0117881205,3995,0,0.06542136,0.44122058,-9.719014,3995
25256076,0.026195128,-0.013889275,0.013852346,4004,0,-0.69875,-0.062616706,-9.710837,4004
25260085,-0.009975609,0.025115505,0.007211612,4009,0,-0.309509,-0.22500783,-9.774201,4009
25264072,-0.016808195,0.002831471,0.0051466315,3987,0,0.09131641,-0.00718918,-9.887117,3987
25268098,0.019711265,-0.038834333,0.0029047772,4026,0,-0.64848155,0.51024395,-9.685125,4026
25272083,0.0330554,0.046656508,-0.00728324,3985,0,-0.48730677,-0.51341474,-9.746217,3985
25276076,-0.03688007,-0.0123652,-0.0020437578,3993,0,0.17604834,0.014017727,-9.888279,3993
25280070,0.0165828,-0.030278306,-0.0042703333,3994,0,-0.83409625,0.23359604,-9.818281,3994
25284070,0.021204865,0.03701849,-0.014360513,4000,0,-0.089241244,-0.15250574,-9.707622,4000
25288070,0.0035892504,-0.03279922,-0.007583557,4000,0,-0.3319551,0.008836858,-9.841783,4000
25292078,6.688827e-05,0.011242918,-0.016145127,4008,0,-0.57210296,-0.35774222,-9.7494135,4008
25296083,-0.006085146,-0.0056774453,-0.0103560025,4005,0,0.12367374,0.46656787,-9.701201,4005
25300070,0.0445057,-0.032367684,-0.006395233,3987,0,-0.8472156,-0.33649272,-9.780682,3987
25304073,-0.021759102,0.0417336,-0.019459827,4003,0,-0.21580647,-0.4425752,-9.839039,4003
25308079,0.0022940212,-0.03025543,-0.010750285,4006,0,0.30563954,0.48581782,-9.752503,4006
25312082,0.041336287,-0.032144636,-0.0067826784,4003,0,-1.262065,-0.4047015,-9.6703205,4003
25316070,-0.020547355,0.065696076,-0.018483944,3988,0,0.19783784,-0.3295768,-9.826602,3988
25320072,0.009542776,-0.0630803,-0.005525877,4002,0,-0.122435376,0.2928146,-9.789942,4002
25324076,0.021743761,0.0112078255,-0.009115415,4004,0,-1.0391576,-0.36332858,-9.7289095,4004
25328119,-0.02656828,0.03871542,-0.007873783,4043,0,0.1183003,-0.31379586,-9.837167,4043
25332070,0.008734875,-0.043555867,0.0020860396,3951,0,-0.4124379,0.39027023,-9.673571,3951
25336082,0.02196519,0.028942918,0.0014564769,4012,0,-0.72679657,-0.3431696,-9.784435,4012
25340070,-0.043469403,0.0043001757,0.009220581,3988,0,-0.059835028,-0.27179474,-9.692348,3988
25344076,-0.00056658755,-0.009877529,0.008912692,4006,0,-0.4164587,0.3408216,-9.732536,4006
25348079,0.005604757,0.009495158,0.012576539,4003,0,-0.6034542,-0.2455828,-9.9313965,4003
25352089,-0.027544642,0.021064166,0.014930725,4010,0,-0.20625713,-0.054714527,-9.697197,4010
25356103,-0.014570852,-0.011638406,0.019286092,4014,0,-0.26576692,0.1018996,-9.738597,4014
25360078,-0.016449621,0.012493463,0.018103734,3975,0,-0.5810865,-0.013247504,-9.808229,3975
25364076,-0.020067273,0.018535784,0.02087627,3998,0,-0.19838315,-0.04631092,-9.703147,3998
25368078,-0.022813747,0.003143908,0.017604481,4002,0,-0.27039415,0.07964152,-9.858544,4002
25372070,-0.022464016,-6.804656e-05,0.023096394,3992,0,-0.3011262,0.097395286,-9.737213,3992
25376090,-0.011937589,0.008251763,0.020178163,4020,0,-0.36379978,0.08348898,-9.714158,4020
25380070,-0.013817152,0.011699819,0.015734076,3980,0,-0.08629122,-0.15620731,-9.753791,3980
25384076,-0.0292506,-0.014895084,0.012980363,4006,0,-0.32619986,0.15674503,-9.808753,4006
25388072,0.00992303,0.007793173,0.0042736493,3996,0,-0.31479684,0.15305826,-9.731144,3996
25392079,-0.002277426,-0.0032544578,0.001084022,4007,0,-0.33070418,-0.28225213,-9.778179,4007
25396070,-0.022055114,0.0033232013,-0.0023136467,3991,0,-0.3202404,0.15810892,-9.796059,3991
25400070,0.014556038,-0.0061758743,-0.009506095,4000,0,-0.27306554,0.0850014,-9.658836,4000
25404084,0.0139891,-0.005817866,-0.014205192,4014,0,-0.51984924,-0.177712,-9.623834,4014
25408069,0.0020928062,0.012552095,-0.017345343,3985,0,-0.112768605,-0.107670106,-9.809745,3985
25412085,0.013935685,-0.032385882,-0.015680792,4016,0,-0.44802678,0.21265805,-9.8540535,4016
25416078,0.02755801,0.019591391,-0.017783305,3993,0,-0.692471,-0.12215614,-9.942734,3993
25420070,0.020916699,0.0028673706,-0.022997446,3992,0,0.15986568,-0.052273348,-9.71472,3992
25424070,0.023550697,-0.036875494,-0.013739829,4000,0,-0.7664083,0.12769268,-9.660208,4000
25428070,0.026381535,0.038213953,-0.01776402,4000,0,-0.28396037,-0.14304753,-9.782543,4000
25432076,0.016192382,-0.02251611,-0.01251328,4006,0,-0.05768483,0.08971903,-9.822643,4006
25436081,0.036709152,-0.0035714614,-0.01517829,4005,0,-0.5911209,-0.17559509,-9.801171,4005
25440080,0.014285876,0.011125688,-0.0144140655,3999,0,-0.31706455,-0.14083652,-9.759649,3999
25444072,0.006004066,0.003046493,-0.013548158,3992,0,-0.14099434,-0.34962046,-9.726579,3992
25448069,-0.0014567969,-0.017853355,-0.008891588,3997,0,-0.3031786,0.031396683,-9.610052,3997
25452077,0.003445405,0.0103295725,-0.009651216,4008,0,-0.43570718,-0.06403663,-9.863148,4008
25456120,-0.0038778672,0.0113215735,-0.0020266746,4043,0,-0.4474153,-0.38885304,-9.982848,4043
25460121,-0.024440512,0.0022065046,0.0033745961,4001,0,-0.21536697,0.044912584,-9.753766,4001
25464079,-0.006788555,0.00066750625,0.0055351974,3958,0,-0.26568857,-0.114192024,-9.580406,3958
25468070,-0.026504291,-0.006776083,0.009886792,3991,0,-0.526134,-0.15296613,-9.6178665,3991
25472076,-0.024118086,0.023930721,0.0110105155,4006,0,-0.32523075,-0.007283859,-9.875972,4006
25476081,-0.01137302,0.0020526932,0.011527783,4005,0,0.09457754,-0.35988918,-9.835804,4005
25480078,-0.0580151,-0.034261286,0.046838813,3997,0,-1.0016485,0.6594205,-9.691842,3997
25484081,0.025046533,0.069802515,0.04553616,4003,0,-0.2871924,0.45656082,-9.69047,4003
25488070,-0.020137215,-0.0041796668,0.046369966,3989,0,0.4063701,-1.0625299,-9.839615,3989
25492076,-0.0929104,-0.050828837,0.07110564,4006,0,-1.1161356,0.99579865,-9.778906,4006
25496068,0.06347715,0.08850844,0.04790978,3992,0,-0.11713441,0.04887318,-9.821134,3992
25504078,-0.043664873,-0.0014358966,0.052924167,4003,0,-0.8319576,0.6907328,-9.746114,4003
25508069,-0.014297884,0.052413464,0.0354144,3991,0,-0.27589604,-0.64021856,-9.735553,3991
25512070,-0.08764077,-0.0035877647,0.03127536,4001,0,-0.14871642,0.040391874,-9.785781,4001
25516122,-0.012483164,0.0015308228,0.025598925,4052,0,-0.81093115,0.5822177,-9.85217,4052
25520077,-0.006531699,0.06113098,0.009099352,3955,0,-0.17286098,-0.83159214,-9.880996,3955
25524105,-0.10319124,-0.019142885,0.015359954,4028,0,-0.15975629,0.48489943,-9.707717,4028
25528069,0.025774403,0.011478146,0.0017539415,3964,0,-0.33590657,0.49194896,-9.337227,3964
25532070,0.008675039,0.013345017,-0.016666181,4001,0,-0.03847765,-1.0078254,-9.647644,4001
25536070,-0.038481485,-0.038222313,-0.0183224,4000,0,0.0043636695,0.5461082,-9.796429,4000
25540078,0.040794846,-0.006349191,-0.022167223,4008,0,-0.5722705,-0.20161398,-9.723956,4008
25544119,0.017603697,0.019445656,-0.038091198,4041,0,-0.07276749,0.15423596,-10.200635,4041
25548075,0.061466027,-0.02592708,-0.035476457,3956,0,-0.53829336,-0.3944204,-9.837327,3956
25552078,-0.010537588,0.031407923,-0.03830479,4003,0,-0.18726432,0.043479413,-9.805024,4003
25556070,0.063924566,-0.033108145,-0.031938855,3992,0,-0.1290079,0.35718763,-9.414248,3992
25560076,0.048097752,0.0032891612,-0.035167273,4006,0,-0.8531373,-0.42494053,-9.644577,4006
25564141,0.018271446,0.017315924,-0.029707275,4065,0,0.26812515,0.16943727,-9.827228,4065
25568075,0.03459635,-0.05064239,-0.019463353,3934,0,-0.39874873,0.046646345,-9.862698,3934
25576070,0.02903573,0.043983635,-0.04803048,4000,0,0.60530925,-0.42226106,-9.629809,4000
25580076,0.03403103,-0.08088266,-0.045317862,4006,0,-0.57373124,0.08647907,-9.597609,4006
25588070,-0.017253174,0.0026583658,-0.046456695,3981,0,0.1964477,0.9943449,-9.913492,3981
25592070,0.042481314,-0.0039604506,-0.033399235,4000,0,-0.79531884,-0.5880752,-10.110651,4000
25596070,-0.025463095,0.019186217,-0.023585722,4000,0,-0.78626066,0.5043914,-9.6816025,4000
25600069,0.045366175,0.054734983,-0.019111209,3999,0,-0.31700018,0.22350407,-9.730398,3999
25604084,-0.038549483,0.030398881,-0.009260046,4015,0,0.37852934,-0.68892103,-9.624352,4015
25608094,0.004620088,-0.062036663,-0.016571632,4010,0,-1.091452,0.7251546,-9.193577,4010
25612070,0.012382188,0.10381538,-0.017070806,3976,0,-0.2149505,-0.8009196,-9.481885,3976
25616072,-0.054054588,-0.025812875,0.0057522138,4002,0,0.12752469,0.38380387,-10.276357,4002
25620070,-0.018728727,-0.0026447526,0.015048513,3998,0,-1.0808599,0.1262987,-9.97727,3998
25624082,-0.012062605,0.09041071,0.019481236,4012,0,0.13860556,0.4523481,-9.927675,4012
25628091,-0.008747638,-0.032408137,0.04166783,4009,0,-0.15120326,-0.31050932,-9.404485,4009
25632106,-0.048506267,0.02961714,0.047562737,4015,0,-0.5956028,0.7015498,-9.591281,4015
25636071,0.018637242,0.032614905,0.04199088,3965,0,0.90445846,-0.42650834,-9.707693,3965
25640069,-0.030201476,-0.076016635,0.05827553,3998,0,-1.0308253,0.681385,-10.142737,3998
25644120,0.05211134,0.092789546,0.04100162,4051,0,-0.1916514,-0.31091586,-9.986296,4051
25648094,-0.036312364,-0.027621876,0.033066686,3974,0,0.2506883,-0.6268959,-9.761714,3974
25652070,-0.04643943,-0.018267859,0.037619557,3976,0,-0.5474897,0.4780901,-9.491466,3976
25656071,0.05634272,0.0063216942,0.015432133,4001,0,-0.3259408,0.75322896,-9.581572,4001
25660070,-0.015044284,0.02036737,0.02727641,3999,0,-0.003394377,-1.1815531,-9.936046,3999
25664108,-0.06375473,-0.06301166,0.03205253,4038,0,-0.4868933,1.4038259,-9.723746,4038
25668076,0.0789606,0.04806781,0.0013506457,3968,0,-0.28099868,-0.84760314,-9.693206,3968
25672087,-0.07721183,-0.038765483,0.0063793743,4011,0,-0.15541129,-0.29364002,-9.764202,4011
25676072,0.065752104,-0.00053395453,0.001972856,3985,0,-0.63832605,1.6905432,-9.810505,3985
25680070,0.08483466,0.027813232,-0.019678764,3998,0,0.0945573,-1.9931959,-9.668556,3998
25684070,-0.0981938,-0.055057354,-0.026195051,4000,0,-0.82943094,-0.23581393,-9.789652,4000
25688070,0.022157907,0.019962534,-0.021493062,4000,0,-0.7590137,1.230975,-9.955362,4000
25692100,0.09946984,0.046257522,-0.033049475,4030,0,0.33000293,-1.1018723,-9.81478,4030
25696077,-0.071533196,-0.095944375,-0.0024048367,3977,0,-0.85537606,0.09919468,-9.3105755,3977
25700076,0.055971235,0.070113905,-0.01546576,3999,0,-0.4105074,0.64156383,-9.64811,3999
25704069,0.009756546,0.0016317152,-0.016065624,3993,0,0.3729038,-1.4920443,-10.167192,3993
25708070,-0.01933328,-0.07323822,-0.003535397,4001,0,-1.493475,1.1580857,-10.032613,4001
25712074,0.15048447,0.13157676,-0.02792653,4004,0,0.5739698,-0.43114915,-9.704293,4004
25716078,-0.035560645,-0.091204666,-0.0034751606,4004,0,-0.5672548,-1.8049685,-10.037681,4004
25720070,-0.110258944,0.026027398,-0.0018725288,3992,0,-1.3956603,1.1829077,-9.58614,3992
25724070,0.12505522,0.0843552,-0.016542444,4000,0,1.013314,0.26633605,-9.703616,4000
25728083,0.0027762367,-0.1152466,0.022106374,4013,0,-0.5339797,-1.091351,-9.380137,4013
