timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
52715189,nan,nan,nan,-3.0550797,0.0,nan,nan,0.0018,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
52734171,nan,nan,nan,-3.0550227,0.0,nan,nan,0.19147001,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
52935611,nan,nan,nan,-3.0545154,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
53134653,nan,nan,nan,-3.05449,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
53334777,nan,nan,nan,-3.054391,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
53534947,nan,nan,nan,-3.0542266,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
53735304,nan,nan,nan,-3.0543168,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
53935643,nan,nan,nan,-3.0542448,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
54135997,nan,nan,nan,-3.0540931,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
54335816,nan,nan,nan,-3.0541549,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
54556576,nan,nan,nan,-3.0541842,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
54757383,nan,nan,nan,-3.054086,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
54956426,nan,nan,nan,-3.0540385,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
55156518,nan,nan,nan,-3.0540252,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
55356957,nan,nan,nan,-3.0540168,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
55557141,nan,nan,nan,-3.0540576,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
55717200,nan,nan,nan,-3.0540347,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
60662679,nan,nan,nan,-3.054045,0.0,nan,nan,0.00028,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
60862351,nan,nan,nan,-3.0534575,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
61062615,nan,nan,nan,-3.0532715,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
61262707,nan,nan,nan,-3.0531223,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
61462893,nan,nan,nan,-3.0529723,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
61664021,nan,nan,nan,-3.0530584,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
61863908,nan,nan,nan,-3.053011,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
62063743,0.30915797,0.42268285,nan,-3.0529258,0.0,0.0,0.0,0.39249,nan,nan,nan,nan,nan,nan,nan,nan,nan
62263863,0.30902326,0.42289123,nan,-3.0530744,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
62483863,0.30887863,0.42283368,nan,-3.0529609,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
62684227,0.30867696,0.4226358,nan,-3.0528479,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
62884395,0.30859074,0.4223905,nan,-3.0528398,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
63084459,0.30844477,0.42211813,nan,-3.0526736,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
63284669,0.3082424,0.42171258,nan,-3.0527923,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
63484975,0.30794334,0.42113408,nan,-3.052275,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
63685076,0.3077933,0.42068136,nan,-3.0528316,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
63885291,0.3077632,0.42026097,nan,-3.0527658,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
64085471,0.30782807,0.4198745,nan,-3.0522337,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
64306070,0.30816656,0.41945395,nan,-3.0530767,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
64506123,0.30854237,0.41911784,nan,-3.0523565,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
64706391,0.3088163,0.41862258,nan,-3.052853,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
64906332,0.30864382,0.41822526,nan,-3.0520113,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
65106625,0.30817693,0.4178715,nan,-3.0524032,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
65306798,0.30794898,0.41743118,nan,-3.0527563,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
65506898,0.30765724,0.4169397,nan,-3.0525825,0.0,0.0,0.0,0.9539309,nan,nan,nan,nan,nan,nan,nan,nan,nan
65707211,0.30720153,0.41628698,nan,-3.0522118,0.0,0.0,0.0,0.95273906,nan,nan,nan,nan,nan,nan,nan,nan,nan
65907450,0.3066251,0.41565832,nan,-3.0527468,0.0,0.0,0.0,0.87677383,nan,nan,nan,nan,nan,nan,nan,nan,nan
66127632,0.3059821,0.41506192,nan,-3.0522137,-0.0,0.0,0.0,0.9221058,nan,nan,nan,nan,nan,nan,nan,nan,nan
66327709,0.30539826,0.4144977,nan,-3.0519528,-0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
66527892,0.3050549,0.41434133,nan,-3.0528815,-0.0,0.0,0.0,0.99999994,nan,nan,nan,nan,nan,nan,nan,nan,nan
66728442,0.30481413,0.41485107,nan,-3.0521672,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
66928469,nan,nan,nan,-3.0527968,-0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
67088555,nan,nan,nan,-3.0526545,0.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
