timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
24580869,0.044195432,-0.01766692,-0.0017879508,-0.9988651,0.00096490217,1.3393779e-05,0.01383457,0.29952088,0.42317772,-0.035165884,-7.374243e-06,-4.0658497e-06,1.1970308e-05,0.000103292936,-8.303903e-05,-3.972996e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,7.0643026e-11,9.098482e-06,0.0004974528,4.3277005e-06,7.570046e-05,7.5712625e-05,2.15667e-06,0.00040080913,0.00040078818,0.0003432018,1.9392191e-05,1.9391653e-05,1.7880322e-05,1.613362e-11,1.6123429e-11,2.6231803e-11,1.8002654e-06,1.8026465e-06,5.0017874e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0062276674,0.0042285128,0.0056952643,0.0,0.0026250265,0.035238765,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
24780870,0.04422916,-0.017710382,-0.0017835571,-0.9988629,0.0007474136,0.00086693146,0.0110281,0.29957014,0.42325655,-0.03568462,-7.377673e-06,-4.0434647e-06,1.1961302e-05,0.00010720197,-8.528656e-05,-3.954105e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,7.475311e-11,9.414723e-06,0.00043287632,4.267372e-06,7.563778e-05,7.565124e-05,2.1534552e-06,0.00033456786,0.0003345564,0.00029267988,1.3242759e-05,1.32425375e-05,1.2507772e-05,1.5775707e-11,1.5766078e-11,2.5493252e-11,1.800188e-06,1.802593e-06,5.0018613e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0051463866,0.003536633,0.006525047,0.0,0.0042981952,0.036743447,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
24988870,0.044282265,-0.017711196,-0.0017804375,-0.9988605,0.0007479291,0.0015356634,0.010462204,0.29966828,0.42333713,-0.03573435,-7.4071377e-06,-4.03435e-06,1.1905707e-05,0.0001102935,-8.636291e-05,-3.9413604e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,5.020423e-10,1.7248794e-05,0.0004771767,4.2196734e-06,7.561233e-05,7.562692e-05,2.1507522e-06,0.00033136876,0.00033136172,0.00029020768,1.2474414e-05,1.2474254e-05,1.1772174e-05,1.5506528e-11,1.5497508e-11,2.48007e-11,1.800115e-06,1.8025438e-06,5.0019434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.004994864,0.0034310601,0.007486729,0.0,0.00621425,0.035035547,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
25188118,0.044523995,-0.01777878,-0.0016645268,-0.99884874,0.0021169689,8.231145e-06,0.011775621,0.29979774,0.42335513,-0.035565324,-7.442264e-06,-4.0169216e-06,1.1875167e-05,0.00011333735,-8.706402e-05,-3.9307743e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,7.9175955e-09,0.00011535051,0.0032893792,4.1915337e-06,7.5600736e-05,7.561639e-05,2.148627e-06,0.0003461335,0.00034612775,0.00030147273,1.3736977e-05,1.3736845e-05,1.2872539e-05,1.5283804e-11,1.5275312e-11,2.421036e-11,1.8000507e-06,1.8025029e-06,5.0020233e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052415477,0.003587832,0.0025974049,0.0,0.0046639293,0.033436585,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
25388072,0.044298626,-0.01767513,-0.0017636261,-0.9988605,0.00060717494,0.002332355,0.011382703,0.29976842,0.42340198,-0.035660576,-7.4730533e-06,-3.9922693e-06,1.19334045e-05,0.00011655939,-8.832343e-05,-3.908784e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,9.948028e-09,0.00014811847,0.0032269286,4.1658673e-06,7.560893e-05,7.562581e-05,2.1459912e-06,0.0003465705,0.00034656638,0.00030233705,1.41268e-05,1.4126697e-05,1.324897e-05,1.5052277e-11,1.5044258e-11,2.3654391e-11,1.8000115e-06,1.8024903e-06,5.002102e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005315402,0.0036399136,0.011179488,0.0,0.0072710756,0.03748703,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
25596070,0.044134192,-0.01754489,-0.0018345416,-0.9988699,0.0014893983,5.6570116e-05,0.010896964,0.29964218,0.42335343,-0.035955485,-7.5003545e-06,-3.961095e-06,1.2104263e-05,0.000120081655,-8.960676e-05,-3.8855367e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,2.2233772e-08,0.00018988206,0.0034727615,4.1224093e-06,7.560978e-05,7.56278e-05,2.1431724e-06,0.00033580122,0.00033580203,0.00029401178,1.3221192e-05,1.322115e-05,1.245074e-05,1.4810438e-11,1.4802916e-11,2.3063284e-11,1.7999748e-06,1.8024803e-06,5.00218e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005142212,0.0035285605,0.02641764,0.0,0.002470854,0.03613518,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
25796084,0.04368852,-0.016978784,-0.00168748,-0.99889946,0.002470716,0.0003675113,0.012135759,0.29975012,0.4233882,-0.035888344,-7.529064e-06,-3.936521e-06,1.2227511e-05,0.00012329141,-9.060016e-05,-3.8711274e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,5.819913e-08,0.00038991543,0.005598911,4.0971177e-06,7.561651e-05,7.563577e-05,2.1396602e-06,0.0003548274,0.0003548328,0.00030871172,1.439884e-05,1.4398876e-05,1.3465584e-05,1.4622885e-11,1.4615786e-11,2.2560488e-11,1.7999326e-06,1.8024638e-06,5.0022617e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0053663505,0.003669548,0.021863135,0.0,0.005388576,0.03374589,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
25996070,0.04396862,-0.016944138,-0.0017945153,-0.99888766,0.0012923595,-0.0050808266,0.013818093,0.29959098,0.42317486,-0.035714474,-7.521409e-06,-3.906604e-06,1.2293206e-05,0.00012596558,-9.266599e-05,-3.8551512e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,7.471342e-08,0.0005400139,0.007161888,4.0738387e-06,7.5605974e-05,7.562559e-05,2.1374492e-06,0.00035863876,0.00035864618,0.00031176535,1.5051686e-05,1.5051794e-05,1.4059507e-05,1.4425168e-11,1.4418426e-11,2.2081713e-11,1.79989e-06,1.8024298e-06,5.002338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005486664,0.0037496008,0.017598685,0.0,0.0065030335,0.038175616,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
26196142,0.044111457,-0.016727936,-0.0015552345,-0.9988854,0.0013135407,-0.0020420833,0.012372407,0.2994131,0.4231484,-0.03575511,-7.511974e-06,-3.8854255e-06,1.23958625e-05,0.00012747596,-9.525371e-05,-3.8322443e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,7.314155e-08,0.0006369065,0.008537474,4.050227e-06,7.559284e-05,7.5612006e-05,2.1347998e-06,0.00035567067,0.0003556795,0.00030948792,1.490565e-05,1.4905793e-05,1.394664e-05,1.4229189e-11,1.4222773e-11,2.162365e-11,1.7998605e-06,1.8023901e-06,5.0024056e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0054599857,0.0037345202,0.027019152,0.0,0.0013498347,0.03896354,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
26403321,0.043892305,-0.017013248,-0.0020230087,-0.99888945,0.0030619393,0.0019002443,0.013587725,0.29944688,0.42323872,-0.03587116,-7.4929007e-06,-3.877506e-06,1.2497148e-05,0.00012794089,-9.7952485e-05,-3.8036265e-05,0.083333224,8.784905e-09,0.2099065,0.0,0.0,0.0,0.0,0.0,7.84442e-08,0.0007008414,0.009739717,4.0116765e-06,7.557141e-05,7.5589756e-05,2.133169e-06,0.00034035734,0.0003403669,0.00029770963,1.35614955e-05,1.35616365e-05,1.2757517e-05,1.4021706e-11,1.4015618e-11,2.113644e-11,1.7998318e-06,1.8023463e-06,5.0024713e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052079875,0.0035717667,0.013721963,0.0,0.0030017,0.036549933,0.0,0.0,0.0,0.015949,0,0,0,831,24,0,0,0
