timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
24685143,-0.45973715,0.41761306,-3.1522062,0.0,0.042175923,0.20301998,0.2218262,-0.95278394,0.0,0.0,-0.08,1,0,0,0,0,0
24789150,-0.45973715,0.41761306,-3.1521819,0.0,0.042187504,0.20301728,0.22182865,-0.95278347,0.0,0.0,-0.08,1,0,0,0,0,0
24889109,-0.48012415,0.39349794,-3.1505983,0.0,0.04218862,0.19092429,0.23231849,-0.95278335,0.0,0.0,-0.08,1,0,0,0,0,0
24989115,-0.14430219,0.14716887,-3.063413,0.0,0.04416852,0.07046117,0.07470412,-0.9937322,0.0,0.0,-0.08,1,0,0,0,0,0
25092291,-0.0010919207,-0.0011658272,-3.05316,0.0,0.04420161,-0.00060647615,0.00051966065,-0.99902225,0.0,0.0,-0.08,1,0,0,0,0,0
25192358,6.3200096e-05,-7.835672e-05,-3.0529637,0.0,0.044299956,-3.7740017e-05,-3.3304623e-05,-0.99901825,0.0,0.0,-0.08,1,0,0,0,0,0
25296391,1.2003914e-06,-5.754603e-07,-3.0527275,0.0,0.044417977,-2.607867e-07,-6.123837e-07,-0.999013,0.0,0.0,-0.08,1,0,0,0,0,0
25396351,1.581456e-08,6.254649e-09,-3.052444,0.0,0.044559576,3.4765633e-09,-7.7600735e-09,-0.99900675,0.0,0.0,-0.08,1,0,0,0,0,0
25504332,1.0247148e-10,3.4288128e-10,-3.052062,0.0,0.04475036,1.735617e-10,-4.3512385e-11,-0.9989982,0.0,0.0,-0.08,1,0,0,0,0,0
25604386,0.0,-0.0,-3.0539682,0.0,0.043798216,0.0,-0.0,-0.9990404,0.0,0.0,-0.08,1,0,0,0,0,0
25704340,0.0,-0.0,-3.053155,0.0,0.044204444,0.0,-0.0,-0.9990225,0.0,0.0,-0.08,1,0,0,0,0,0
25808275,0.0,-0.0,-3.0531478,0.0,0.044208016,0.0,-0.0,-0.99902236,0.0,0.0,-0.08,1,0,0,0,0,0
25908257,0.0,-0.0,-3.0529437,0.0,0.044309963,0.0,-0.0,-0.99901783,0.0,0.0,-0.08,1,0,0,0,0,0
26008347,0.0,-0.0,-3.0532794,0.0,0.04414228,0.0,-0.0,-0.9990252,0.0,0.0,-0.08,1,0,0,0,0,0
26112271,0.0,-0.0,-3.053874,0.0,0.04384526,0.0,-0.0,-0.99903834,0.0,0.0,-0.08,1,0,0,0,0,0
26212262,0.0,-0.0,-3.0538166,0.0,0.043873962,0.0,-0.0,-0.9990371,0.0,0.0,-0.08,1,0,0,0,0,0
26312307,0.0,-0.0,-3.0536594,0.0,0.043952443,0.0,-0.0,-0.99903363,0.0,0.0,-0.08,1,0,0,0,0,0
26415530,0.0,-0.0,-3.0536733,0.0,0.043945536,0.0,-0.0,-0.9990339,0.0,0.0,-0.08,1,0,0,0,0,0
26515469,0.0,-0.0,-3.0535588,0.0,0.0440027,0.0,-0.0,-0.9990314,0.0,0.0,-0.08,1,0,0,0,0,0
26619532,0.0,-0.0,-3.053465,0.0,0.044049624,0.0,-0.0,-0.99902934,0.0,0.0,-0.08,1,0,0,0,0,0
26719509,0.0,-0.0,-3.0535126,0.0,0.044025805,0.0,-0.0,-0.9990304,0.0,0.0,-0.08,1,0,0,0,0,0
26823587,0.0,-0.0,-3.0539613,0.0,0.04380167,0.0,-0.0,-0.99904025,0.0,0.0,-0.08,1,0,0,0,0,0
26923491,0.0,-0.0,-3.0540388,0.0,0.043762963,0.0,-0.0,-0.9990419,0.0,0.0,-0.08,1,0,0,0,0,0
27023651,0.0,-0.0,-3.0540683,0.0,0.043748196,0.0,-0.0,-0.9990426,0.0,0.0,-0.08,1,0,0,0,0,0
27127533,0.0,-0.0,-3.054025,0.0,0.04376987,0.0,-0.0,-0.9990416,0.0,0.0,-0.08,1,0,0,0,0,0
27227513,0.0,-0.0,-3.054005,0.0,0.043779876,0.0,-0.0,-0.9990412,0.0,0.0,-0.08,1,0,0,0,0,0
