timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
24932876,32767,32767,32767,32767,-67,32767,32767
24936870,32767,32767,32767,32767,32767,-40,-19
24940870,32767,32767,32767,32767,32767,32767,32767
24944883,32767,32767,32767,32767,32767,32767,32767
24948870,32767,32767,32767,32767,32767,-72,-13
24952878,32767,32767,32767,32767,32767,32767,32767
24956870,32767,32767,32767,32767,-68,-40,-21
24960872,32767,32767,32767,32767,32767,32767,32767
24964881,32767,32767,32767,32767,32767,-32,32767
24968870,32767,32767,32767,32767,-66,32767,-3
24972877,32767,32767,32767,32767,32767,32767,32767
24976871,32767,32767,32767,32767,32767,-40,-5
24980870,32767,32767,32767,32767,-52,32767,32767
24984878,32767,32767,32767,32767,32767,32767,-5
24988870,32767,32767,32767,32767,32767,-72,32767
24992098,32767,32767,32767,32767,32767,32767,32767
24996086,32767,32767,32767,32767,32767,-40,-6
24999315,32767,32767,32767,32767,32767,32767,32767
25003314,32767,32767,32767,32767,-52,32767,32767
25008070,32767,32767,32767,32767,32767,-72,-30
25011314,32767,32767,32767,32767,32767,32767,32767
25016070,32767,32767,32767,32767,-70,-47,-14
25019292,32767,32767,32767,32767,32767,32767,32767
25023299,32767,32767,32767,32767,32767,32767,32767
25028075,32767,32767,32767,32767,-77,-72,-33
25032114,32767,32767,32767,32767,32767,32767,32767
25036070,32767,32767,32767,32767,32767,-56,32767
25040101,32767,32767,32767,32767,32767,32767,-21
25044869,32767,32767,32767,32767,32767,-48,32767
25048870,32767,32767,32767,32767,-68,32767,32767
25052100,32767,32767,32767,32767,32767,32767,-22
25059297,32767,32767,32767,32767,-59,32767,-2
25064084,32767,32767,32767,32767,32767,32767,32767
25068070,32767,32767,32767,32767,-33,-72,-20
25072084,32767,32767,32767,32767,32767,32767,32767
25076073,32767,32767,32767,32767,32767,-64,-2
25080077,32767,32767,32767,32767,32767,32767,32767
25083302,32767,32767,32767,32767,32767,-33,32767
25088070,32767,32767,32767,32767,32767,32767,-5
25092099,32767,32767,32767,32767,-60,32767,32767
25096083,32767,32767,32767,32767,32767,-72,32767
25100082,32767,32767,32767,32767,-32,32767,-19
25104082,32767,32767,32767,32767,32767,-40,32767
25107312,32767,32767,32767,32767,32767,32767,32767
25115310,32767,32767,32767,32767,32767,-65,32767
25120077,32767,32767,32767,32767,32767,32767,32767
25123312,32767,32767,32767,32767,32767,-33,-24
25128083,32767,32767,32767,32767,32767,32767,32767
25132070,32767,32767,32767,32767,-32,-40,-21
25136070,32767,32767,32767,32767,32767,32767,-7
25140070,32767,32767,32767,32767,32767,32767,32767
25144070,32767,32767,32767,32767,-59,-64,32767
25148077,32767,32767,32767,32767,32767,32767,-28
25152070,32767,32767,32767,32767,32767,-40,32767
25156097,32767,32767,32767,32767,-67,32767,-6
25160116,32767,32767,32767,32767,32767,32767,32767
25164070,32767,32767,32767,32767,32767,-64,32767
25168077,32767,32767,32767,32767,32767,32767,-8
25172074,32767,32767,32767,32767,32767,-40,32767
25176073,32767,32767,32767,32767,-60,32767,32767
25180119,32767,32767,32767,32767,32767,-33,-10
25184070,32767,32767,32767,32767,-34,32767,32767
25188118,32767,32767,32767,32767,32767,32767,-31
25192070,32767,32767,32767,32767,32767,-56,32767
25196074,32767,32767,32767,32767,-50,32767,32767
25199322,32767,32767,32767,32767,32767,32767,-8
25204070,32767,32767,32767,32767,32767,-72,32767
25208082,32767,32767,32767,32767,32767,32767,-11
25212078,32767,32767,32767,32767,32767,-40,32767
25216071,32767,32767,32767,32767,-36,32767,-14
25220073,32767,32767,32767,32767,32767,-32,32767
25224075,32767,32767,32767,32767,32767,32767,32767
25228110,32767,32767,32767,32767,-60,32767,-10
25232073,32767,32767,32767,32767,32767,-64,32767
25236076,32767,32767,32767,32767,32767,32767,-14
25240109,32767,32767,32767,32767,-67,-41,32767
25244072,32767,32767,32767,32767,32767,32767,32767
25248077,32767,32767,32767,32767,32767,32767,-27
25252072,32767,32767,32767,32767,32767,-63,32767
25256076,32767,32767,32767,32767,32767,32767,-23
25260085,32767,32767,32767,32767,-60,-40,32767
25264072,32767,32767,32767,32767,32767,32767,-12
25268098,32767,32767,32767,32767,-33,32767,32767
25272083,32767,32767,32767,32767,32767,-64,32767
25276076,32767,32767,32767,32767,32767,32767,32767
25280070,32767,32767,32767,32767,-49,-40,-20
25284070,32767,32767,32767,32767,32767,32767,32767
25288070,32767,32767,32767,32767,32767,32767,-10
25292078,32767,32767,32767,32767,32767,-72,32767
25296083,32767,32767,32767,32767,32767,32767,32767
25300070,32767,32767,32767,32767,32767,-40,-10
25304073,32767,32767,32767,32767,-67,32767,32767
25308079,32767,32767,32767,32767,32767,32767,-27
25312082,32767,32767,32767,32767,-49,-72,32767
25316070,32767,32767,32767,32767,32767,32767,-27
25320072,32767,32767,32767,32767,32767,-56,32767
25324076,32767,32767,32767,32767,-60,32767,32767
25328119,32767,32767,32767,32767,32767,-41,-27
25332070,32767,32767,32767,32767,32767,32767,32767
25336082,32767,32767,32767,32767,32767,32767,-7
25340070,32767,32767,32767,32767,32767,-64,32767
25344076,32767,32767,32767,32767,-50,32767,32767
25348079,32767,32767,32767,32767,32767,-40,-28
25352089,32767,32767,32767,32767,32767,32767,32767
25356103,32767,32767,32767,32767,-68,32767,32767
25360078,32767,32767,32767,32767,32767,-64,-25
25364076,32767,32767,32767,32767,-36,32767,32767
25368078,32767,32767,32767,32767,32767,-40,32767
25372070,32767,32767,32767,32767,32767,32767,-30
25376090,32767,32767,32767,32767,32767,32767,32767
25380070,32767,32767,32767,32767,32767,-72,-25
25384076,32767,32767,32767,32767,32767,32767,32767
25388072,32767,32767,32767,32767,-59,-40,32767
25392079,32767,32767,32767,32767,32767,32767,-26
25396070,32767,32767,32767,32767,32767,32767,32767
25400070,32767,32767,32767,32767,-67,-72,-22
25404084,32767,32767,32767,32767,32767,32767,-6
25408069,32767,32767,32767,32767,-36,-40,32767
25412085,32767,32767,32767,32767,32767,32767,32767
25416078,32767,32767,32767,32767,32767,-40,-17
25420070,32767,32767,32767,32767,32767,32767,32767
25424070,32767,32767,32767,32767,32767,32767,-15
25428070,32767,32767,32767,32767,32767,-64,32767
25432076,32767,32767,32767,32767,-60,32767,32767
25436081,32767,32767,32767,32767,32767,-40,-7
25440080,32767,32767,32767,32767,32767,32767,32767
25444072,32767,32767,32767,32767,-58,32767,32767
25448069,32767,32767,32767,32767,32767,-64,-22
25452077,32767,32767,32767,32767,32767,32767,32767
25456120,32767,32767,32767,32767,-71,-41,32767
25460121,32767,32767,32767,32767,32767,32767,-28
25464079,32767,32767,32767,32767,32767,32767,32767
25468070,32767,32767,32767,32767,32767,-72,-18
25472076,32767,32767,32767,32767,32767,32767,32767
25476081,32767,32767,32767,32767,-50,-40,-6
25480078,32767,32767,32767,32767,32767,32767,32767
25484081,32767,32767,32767,32767,32767,32767,32767
25488070,32767,32767,32767,32767,-60,-72,-10
25492076,32767,32767,32767,32767,32767,32767,32767
25496068,32767,32767,32767,32767,32767,-40,32767
25504078,32767,32767,32767,32767,32767,-32,32767
25508069,32767,32767,32767,32767,32767,32767,-22
25512070,32767,32767,32767,32767,32767,32767,32767
25516122,32767,32767,32767,32767,32767,-65,-6
25520077,32767,32767,32767,32767,-50,32767,32767
25524105,32767,32767,32767,32767,32767,-41,32767
25528069,32767,32767,32767,32767,32767,32767,-10
25532070,32767,32767,32767,32767,-59,32767,32767
25536070,32767,32767,32767,32767,32767,-64,-12
25540078,32767,32767,32767,32767,32767,32767,32767
25544119,32767,32767,32767,32767,-67,-41,32767
25548075,32767,32767,32767,32767,32767,32767,-27
25552078,32767,32767,32767,32767,32767,32767,32767
25556070,32767,32767,32767,32767,32767,-56,-9
25560076,32767,32767,32767,32767,32767,32767,32767
25564141,32767,32767,32767,32767,-50,-41,32767
25568075,32767,32767,32767,32767,32767,32767,32767
25576070,32767,32767,32767,32767,-60,-71,32767
25580076,32767,32767,32767,32767,32767,32767,-23
25588070,32767,32767,32767,32767,32767,32767,32767
25592070,32767,32767,32767,32767,32767,32767,-1
25596070,32767,32767,32767,32767,32767,-72,32767
25600069,32767,32767,32767,32767,32767,32767,-20
25604084,32767,32767,32767,32767,32767,-63,32767
25608094,32767,32767,32767,32767,-66,32767,-18
25612070,32767,32767,32767,32767,32767,-40,32767
25616072,32767,32767,32767,32767,-36,32767,-7
25620070,32767,32767,32767,32767,32767,32767,32767
25624082,32767,32767,32767,32767,32767,-64,32767
25628091,32767,32767,32767,32767,-59,32767,-29
25632106,32767,32767,32767,32767,32767,-41,32767
25636071,32767,32767,32767,32767,32767,32767,-5
25640069,32767,32767,32767,32767,32767,32767,32767
25644120,32767,32767,32767,32767,32767,-57,32767
25648094,32767,32767,32767,32767,-47,32767,-10
25652070,32767,32767,32767,32767,32767,-40,32767
25656071,32767,32767,32767,32767,32767,32767,-12
25660070,32767,32767,32767,32767,-58,-32,32767
25664108,32767,32767,32767,32767,32767,32767,32767
25668076,32767,32767,32767,32767,-34,32767,-22
25672087,32767,32767,32767,32767,32767,-40,32767
25676072,32767,32767,32767,32767,32767,32767,32767
25680070,32767,32767,32767,32767,32767,32767,-10
25684070,32767,32767,32767,32767,32767,-72,32767
25688070,32767,32767,32767,32767,32767,32767,-12
25692100,32767,32767,32767,32767,-60,32767,32767
25696077,32767,32767,32767,32767,32767,32767,32767
25700076,32767,32767,32767,32767,32767,-40,32767
25704069,32767,32767,32767,32767,-66,32767,-10
25708070,32767,32767,32767,32767,32767,32767,32767
25712074,32767,32767,32767,32767,-48,-64,-20
25716078,32767,32767,32767,32767,32767,32767,32767
25720070,32767,32767,32767,32767,32767,-40,-21
25724070,32767,32767,32767,32767,32767,32767,32767
25728083,32767,32767,32767,32767,32767,32767,32767
25732113,32767,32767,32767,32767,-34,-64,-26
25736077,32767,32767,32767,32767,32767,32767,32767
25740069,32767,32767,32767,32767,32767,-40,-28
25744072,32767,32767,32767,32767,-50,32767,-12
25748070,32767,32767,32767,32767,32767,32767,32767
25752083,32767,32767,32767,32767,32767,-72,32767
25756082,32767,32767,32767,32767,-67,32767,-24
25760079,32767,32767,32767,32767,32767,-40,32767
25764069,32767,32767,32767,32767,32767,32767,32767
25768070,32767,32767,32767,32767,32767,-32,-19
25772098,32767,32767,32767,32767,32767,32767,32767
25776081,32767,32767,32767,32767,-58,32767,32767
25780070,32767,32767,32767,32767,32767,-40,-10
25784070,32767,32767,32767,32767,32767,32767,-11
25788070,32767,32767,32767,32767,-58,32767,32767
25792089,32767,32767,32767,32767,32767,-72,32767
25796084,32767,32767,32767,32767,32767,32767,32767
25800070,32767,32767,32767,32767,-70,-64,-25
25804081,32767,32767,32767,32767,32767,32767,32767
25808071,32767,32767,32767,32767,32767,-40,32767
25812093,32767,32767,32767,32767,32767,32767,-10
25816088,32767,32767,32767,32767,32767,32767,-6
25820076,32767,32767,32767,32767,-50,-64,32767
25824076,32767,32767,32767,32767,32767,32767,-5
25828072,32767,32767,32767,32767,32767,-40,32767
25832083,32767,32767,32767,32767,-60,32767,32767
25836070,32767,32767,32767,32767,32767,-31,-12
25840070,32767,32767,32767,32767,32767,32767,32767
25844076,32767,32767,32767,32767,-53,32767,-4
25848070,32767,32767,32767,32767,32767,-40,32767
25852070,32767,32767,32767,32767,32767,32767,32767
25856070,32767,32767,32767,32767,32767,32767,-8
25860083,32767,32767,32767,32767,32767,-72,32767
25864085,32767,32767,32767,32767,32767,32767,32767
25868075,32767,32767,32767,32767,-58,-40,-15
25872070,32767,32767,32767,32767,32767,32767,32767
25876071,32767,32767,32767,32767,32767,32767,32767
25880082,32767,32767,32767,32767,-70,-71,-21
25884079,32767,32767,32767,32767,32767,32767,32767
25888069,32767,32767,32767,32767,-36,-64,-13
25892077,32767,32767,32767,32767,32767,32767,32767
25896070,32767,32767,32767,32767,32767,-40,-18
25900097,32767,32767,32767,32767,32767,32767,32767
25904070,32767,32767,32767,32767,32767,32767,-2
25908070,32767,32767,32767,32767,32767,-64,32767
25912076,32767,32767,32767,32767,-60,32767,32767
25916071,32767,32767,32767,32767,32767,-40,-25
25920113,32767,32767,32767,32767,-38,32767,32767
25924070,32767,32767,32767,32767,32767,32767,32767
25928069,32767,32767,32767,32767,32767,-56,-26
25932077,32767,32767,32767,32767,-50,32767,32767
25936072,32767,32767,32767,32767,32767,-40,-7
25940089,32767,32767,32767,32767,32767,32767,32767
25944080,32767,32767,32767,32767,32767,32767,32767
25948078,32767,32767,32767,32767,32767,-72,-27
25952076,32767,32767,32767,32767,-36,32767,32767
25956070,32767,32767,32767,32767,32767,-40,-4
25960070,32767,32767,32767,32767,32767,32767,32767
25964110,32767,32767,32767,32767,-60,32767,32767
25968072,32767,32767,32767,32767,32767,-71,-10
25972070,32767,32767,32767,32767,32767,32767,32767
25976070,32767,32767,32767,32767,-68,32767,-7
25980077,32767,32767,32767,32767,32767,32767,32767
25984069,32767,32767,32767,32767,32767,-40,32767
25988070,32767,32767,32767,32767,32767,32767,-7
25992070,32767,32767,32767,32767,32767,32767,32767
25996070,32767,32767,32767,32767,-60,-64,32767
26000079,32767,32767,32767,32767,32767,32767,-17
26004075,32767,32767,32767,32767,-34,-40,32767
26008078,32767,32767,32767,32767,32767,32767,-13
26012070,32767,32767,32767,32767,32767,32767,32767
26016070,32767,32767,32767,32767,-50,-64,32767
26020084,32767,32767,32767,32767,32767,32767,-8
26024076,32767,32767,32767,32767,32767,-40,32767
26028118,32767,32767,32767,32767,32767,32767,-28
26032070,32767,32767,32767,32767,32767,32767,32767
26036087,32767,32767,32767,32767,32767,-72,32767
26040076,32767,32767,32767,32767,-66,32767,-15
26044072,32767,32767,32767,32767,32767,-40,32767
26048105,32767,32767,32767,32767,-49,32767,-15
26052072,32767,32767,32767,32767,32767,32767,32767
26056098,32767,32767,32767,32767,32767,-72,-14
26060076,32767,32767,32767,32767,-60,32767,32767
26064080,32767,32767,32767,32767,32767,-40,32767
26068110,32767,32767,32767,32767,32767,32767,-14
26072070,32767,32767,32767,32767,32767,-39,32767
26076082,32767,32767,32767,32767,32767,32767,32767
26080084,32767,32767,32767,32767,-48,32767,-18
26084077,32767,32767,32767,32767,32767,-64,32767
26088091,32767,32767,32767,32767,32767,32767,-11
26096084,32767,32767,32767,32767,32767,32767,-6
26100071,32767,32767,32767,32767,32767,32767,32767
26104069,32767,32767,32767,32767,-66,-64,32767
26108076,32767,32767,32767,32767,32767,32767,-27
26112080,32767,32767,32767,32767,32767,-40,32767
26116075,32767,32767,32767,32767,32767,32767,-6
26120070,32767,32767,32767,32767,32767,32767,32767
26124075,32767,32767,32767,32767,-59,-72,32767
26128076,32767,32767,32767,32767,32767,32767,-24
26132078,32767,32767,32767,32767,-36,-40,32767
26136086,32767,32767,32767,32767,32767,32767,32767
26140079,32767,32767,32767,32767,32767,32767,-21
26144069,32767,32767,32767,32767,-50,-72,32767
26148078,32767,32767,32767,32767,32767,32767,-10
26152070,32767,32767,32767,32767,32767,-40,32767
26156076,32767,32767,32767,32767,32767,32767,32767
26160070,32767,32767,32767,32767,32767,-32,-10
26164081,32767,32767,32767,32767,-36,32767,32767
26168073,32767,32767,32767,32767,32767,32767,32767
26172070,32767,32767,32767,32767,32767,-64,-27
26176108,32767,32767,32767,32767,-60,32767,-19
26180070,32767,32767,32767,32767,32767,-40,32767
26184078,32767,32767,32767,32767,32767,32767,-5
26188069,32767,32767,32767,32767,-54,32767,32767
26192072,32767,32767,32767,32767,32767,-64,32767
26196142,32767,32767,32767,32767,32767,32767,32767
26200070,32767,32767,32767,32767,32767,-39,32767
26204086,32767,32767,32767,32767,32767,32767,-25
26208070,32767,32767,32767,32767,-37,32767,32767
26212070,32767,32767,32767,32767,32767,-56,-30
26216132,32767,32767,32767,32767,32767,32767,-24
26220070,32767,32767,32767,32767,-50,-39,32767
26224078,32767,32767,32767,32767,32767,32767,-20
26228072,32767,32767,32767,32767,32767,32767,32767
26232075,32767,32767,32767,32767,-60,-72,32767
26236121,32767,32767,32767,32767,32767,32767,-15
26240070,32767,32767,32767,32767,32767,-39,32767
26244070,32767,32767,32767,32767,32767,32767,-6
26248078,32767,32767,32767,32767,32767,32767,32767
26252078,32767,32767,32767,32767,-37,-72,32767
26256070,32767,32767,32767,32767,32767,32767,-18
26260070,32767,32767,32767,32767,32767,32767,32767
26264086,32767,32767,32767,32767,-50,32767,-5
26268070,32767,32767,32767,32767,32767,-40,32767
26272071,32767,32767,32767,32767,32767,32767,32767
26276070,32767,32767,32767,32767,-60,32767,32767
26280080,32767,32767,32767,32767,32767,-56,-21
26283324,32767,32767,32767,32767,32767,32767,32767
26288069,32767,32767,32767,32767,32767,32767,-22
26292071,32767,32767,32767,32767,32767,-80,32767
26296082,32767,32767,32767,32767,-37,32767,32767
26300078,32767,32767,32767,32767,32767,-64,-23
26304090,32767,32767,32767,32767,32767,32767,-6
26308070,32767,32767,32767,32767,-50,-40,32767
26312070,32767,32767,32767,32767,32767,32767,32767
26316073,32767,32767,32767,32767,32767,32767,32767
26320081,32767,32767,32767,32767,-60,-72,-26
26324120,32767,32767,32767,32767,32767,32767,-6
26328069,32767,32767,32767,32767,32767,-48,32767
26332082,32767,32767,32767,32767,32767,32767,32767
26336070,32767,32767,32767,32767,32767,32767,32767
26340070,32767,32767,32767,32767,32767,-72,-21
26344085,32767,32767,32767,32767,-67,32767,32767
26348082,32767,32767,32767,32767,32767,-40,-30
26352091,32767,32767,32767,32767,-36,32767,32767
26356072,32767,32767,32767,32767,32767,32767,32767
26360079,32767,32767,32767,32767,32767,-72,-28
26363301,32767,32767,32767,32767,-52,32767,32767
26367272,32767,32767,32767,32767,32767,-40,32767
26371283,32767,32767,32767,32767,32767,32767,-26
26375274,32767,32767,32767,32767,32767,32767,32767
26379286,32767,32767,32767,32767,32767,-72,-12
26383320,32767,32767,32767,32767,-36,32767,32767
26387281,32767,32767,32767,32767,32767,-39,-20
26391286,32767,32767,32767,32767,32767,32767,32767
26395270,32767,32767,32767,32767,-52,32767,-8
26398511,32767,32767,32767,32767,32767,-65,32767
26403321,32767,32767,32767,32767,32767,32767,32767
26407270,32767,32767,32767,32767,-70,-64,-19
26411290,32767,32767,32767,32767,32767,32767,32767
26415270,32767,32767,32767,32767,32767,-40,-16
26418498,32767,32767,32767,32767,32767,32767,32767
26423308,32767,32767,32767,32767,32767,32767,32767
26427287,32767,32767,32767,32767,-61,-64,-26
26431341,32767,32767,32767,32767,32767,32767,32767
26436070,32767,32767,32767,32767,32767,-47,-6
26440070,32767,32767,32767,32767,-76,32767,32767
26443308,32767,32767,32767,32767,32767,32767,32767
26447270,32767,32767,32767,32767,-52,-64,-25
26451287,32767,32767,32767,32767,32767,32767,32767
26455270,32767,32767,32767,32767,32767,-40,-2
26458505,32767,32767,32767,32767,32767,32767,32767
26463300,32767,32767,32767,32767,32767,32767,32767
26467270,32767,32767,32767,32767,-34,-72,32767
26471301,32767,32767,32767,32767,32767,32767,-24
26475275,32767,32767,32767,32767,32767,-40,32767
26479292,32767,32767,32767,32767,-51,32767,0
26483300,32767,32767,32767,32767,32767,-33,32767
26487302,32767,32767,32767,32767,32767,32767,32767
26491270,32767,32767,32767,32767,-67,32767,-27
26495269,32767,32767,32767,32767,32767,-56,32767
26499292,32767,32767,32767,32767,32767,32767,-25
26503278,32767,32767,32767,32767,32767,-40,32767
26507270,32767,32767,32767,32767,32767,32767,-26
26511270,32767,32767,32767,32767,-61,32767,32767
26515283,32767,32767,32767,32767,32767,-64,32767
26519285,32767,32767,32767,32767,32767,32767,-24
26523283,32767,32767,32767,32767,-68,-40,32767
26527270,32767,32767,32767,32767,32767,32767,-22
26531270,32767,32767,32767,32767,-52,32767,32767
26535275,32767,32767,32767,32767,32767,-64,32767
26539308,32767,32767,32767,32767,32767,32767,-20
26543302,32767,32767,32767,32767,32767,-41,32767
26547274,32767,32767,32767,32767,32767,32767,-25
26551270,32767,32767,32767,32767,-37,32767,32767
26555270,32767,32767,32767,32767,32767,-72,-8
26559286,32767,32767,32767,32767,32767,32767,32767
26563272,32767,32767,32767,32767,-51,-40,32767
26567269,32767,32767,32767,32767,32767,32767,32767
26575270,32767,32767,32767,32767,-70,-72,32767
26579295,32767,32767,32767,32767,32767,32767,-12
26583277,32767,32767,32767,32767,32767,-40,32767
26586519,32767,32767,32767,32767,32767,32767,-22
26591275,32767,32767,32767,32767,32767,32767,32767
26595276,32767,32767,32767,32767,-61,-72,32767
26599335,32767,32767,32767,32767,32767,32767,-13
26603271,32767,32767,32767,32767,32767,-64,32767
26607276,32767,32767,32767,32767,-66,32767,32767
26611270,32767,32767,32767,32767,32767,-40,-30
26615270,32767,32767,32767,32767,-52,32767,32767
26619311,32767,32767,32767,32767,32767,32767,-13
26623286,32767,32767,32767,32767,32767,-64,32767
26627283,32767,32767,32767,32767,32767,32767,-21
26631274,32767,32767,32767,32767,32767,-40,32767
26635270,32767,32767,32767,32767,-41,32767,-5
26639269,32767,32767,32767,32767,32767,32767,32767
26643326,32767,32767,32767,32767,32767,-65,32767
26647307,32767,32767,32767,32767,-53,32767,-20
26651270,32767,32767,32767,32767,32767,-40,32767
26655301,32767,32767,32767,32767,32767,32767,32767
26659302,32767,32767,32767,32767,-68,32767,-24
26663308,32767,32767,32767,32767,32767,-73,32767
26667296,32767,32767,32767,32767,32767,32767,32767
26671269,32767,32767,32767,32767,32767,-40,-24
26675289,32767,32767,32767,32767,32767,32767,32767
26679276,32767,32767,32767,32767,-61,32767,-22
26683292,32767,32767,32767,32767,32767,-72,32767
26687278,32767,32767,32767,32767,32767,32767,-14
26691270,32767,32767,32767,32767,-61,-56,32767
26695276,32767,32767,32767,32767,32767,32767,32767
26699269,32767,32767,32767,32767,32767,-40,32767
26703310,32767,32767,32767,32767,-72,32767,-20
26707299,32767,32767,32767,32767,32767,32767,-26
26711318,32767,32767,32767,32767,32767,-65,32767
26715276,32767,32767,32767,32767,32767,32767,-11
26719270,32767,32767,32767,32767,32767,-40,32767
26723302,32767,32767,32767,32767,-53,32767,32767
26727293,32767,32767,32767,32767,32767,32767,-23
26731270,32767,32767,32767,32767,32767,-64,32767
26735289,32767,32767,32767,32767,-62,32767,-1
26739309,32767,32767,32767,32767,32767,-41,32767
26743306,32767,32767,32767,32767,32767,32767,32767
26747270,32767,32767,32767,32767,-68,32767,-11
26751269,32767,32767,32767,32767,32767,-72,32767
26755283,32767,32767,32767,32767,32767,32767,32767
26759269,32767,32767,32767,32767,32767,-40,-21
26763273,32767,32767,32767,32767,32767,32767,32767
26767307,32767,32767,32767,32767,-53,32767,32767
26771269,32767,32767,32767,32767,32767,-72,-22
26775297,32767,32767,32767,32767,32767,32767,32767
26779269,32767,32767,32767,32767,-45,-40,-29
26783311,32767,32767,32767,32767,32767,32767,32767
26787281,32767,32767,32767,32767,32767,32767,-30
26791270,32767,32767,32767,32767,-61,-72,32767
26795287,32767,32767,32767,32767,32767,32767,-27
26799270,32767,32767,32767,32767,32767,-64,32767
26803278,32767,32767,32767,32767,32767,32767,-15
26807281,32767,32767,32767,32767,32767,-40,32767
26811270,32767,32767,32767,32767,-42,32767,32767
26815294,32767,32767,32767,32767,32767,32767,32767
26819270,32767,32767,32767,32767,32767,-64,-28
26823293,32767,32767,32767,32767,-51,32767,32767
26827270,32767,32767,32767,32767,32767,-40,-22
26831270,32767,32767,32767,32767,32767,32767,32767
26835272,32767,32767,32767,32767,-62,-32,32767
26839270,32767,32767,32767,32767,32767,32767,-22
26843282,32767,32767,32767,32767,32767,32767,32767
26847270,32767,32767,32767,32767,32767,-40,-12
26851294,32767,32767,32767,32767,32767,32767,32767
26855282,32767,32767,32767,32767,-42,32767,32767
26859270,32767,32767,32767,32767,32767,-72,-22
26863317,32767,32767,32767,32767,32767,32767,32767
26867269,32767,32767,32767,32767,-51,-39,-10
26871287,32767,32767,32767,32767,32767,32767,32767
26875270,32767,32767,32767,32767,32767,32767,32767
26879316,32767,32767,32767,32767,-63,-73,-23
26883299,32767,32767,32767,32767,32767,32767,32767
26887270,32767,32767,32767,32767,32767,-64,-15
