timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
16161957,-2.7197692,2.8824847,0.01827594,0.0,0.0,-0.08
16189962,-2.7196999,2.882633,0.01829823,0.0,0.0,-0.08
16221937,-2.7198343,2.8825243,0.018272696,0.0,0.0,-0.08
16253952,-2.719887,2.8825736,0.018271487,0.0,0.0,-0.08
16285903,-2.6928825,2.9095852,0.018187536,0.0,0.0,-0.08
16318040,-2.5903006,3.0073311,0.01790011,0.0,0.0,-0.08
16349934,-2.15311,3.3552167,0.01660654,0.0,0.0,-0.08
16382060,-1.6778116,3.206525,0.014168255,0.0,0.0,-0.08
16414254,-0.41598284,1.8200992,0.005704186,0.0,0.0,-0.08
16446057,-0.0020769946,0.87887025,0.0019602277,0.0,0.0,-0.08
16478051,0.098482154,0.052190624,-6.667901e-05,0.0,0.0,-0.08
16509975,0.06237009,0.08543806,0.00017569712,0.0,0.0,-0.08
16541900,0.049721997,0.1348058,0.00028861727,0.0,0.0,-0.08
16573963,0.057887785,0.14072514,0.00026628067,0.0,0.0,-0.08
16605924,0.062206607,0.13661863,0.00027548318,0.0,0.0,-0.08
16638197,0.060289763,0.13726284,0.0002746952,0.0,0.0,-0.08
16669921,0.057648364,0.13701543,0.00026227735,0.0,0.0,-0.08
16698013,0.05819862,0.13684909,0.00026390696,0.0,0.0,-0.08
16729914,0.059957456,0.13677844,0.0002717313,0.0,0.0,-0.08
16761980,0.05970371,0.13700818,0.00027119034,0.0,0.0,-0.08
16793939,0.058352187,0.13705808,0.00026471989,0.0,0.0,-0.08
16826043,0.058003906,0.13682391,0.00026301926,0.0,0.0,-0.08
16858025,0.05956154,0.13674241,0.00026970002,0.0,0.0,-0.08
16889966,0.05962937,0.13608688,0.00026906928,0.0,0.0,-0.08
16918032,0.057848956,0.13576622,0.0002601733,0.0,0.0,-0.08
16949969,0.05783242,0.13601705,0.00026069238,0.0,0.0,-0.08
16982042,0.057587054,0.13498338,0.00025783974,0.0,0.0,-0.08
17013939,0.05883381,0.13519658,0.0002633263,0.0,0.0,-0.08
17045981,0.057449166,0.13533309,0.00025786177,0.0,0.0,-0.08
17077972,0.05884557,0.13388872,0.00026131186,0.0,0.0,-0.08
17109942,0.061037615,0.1310441,0.00026482032,0.0,0.0,-0.08
17141986,0.052581638,0.12657452,0.00022089177,0.0,0.0,-0.08
17173953,0.05569599,0.12671308,0.00023412226,0.0,0.0,-0.08
17201935,0.06111017,0.12873603,0.00026094692,0.0,0.0,-0.08
17233998,0.05407523,0.12660947,0.00022719163,0.0,0.0,-0.08
17265982,0.05481389,0.12445786,0.00022634739,0.0,0.0,-0.08
17298074,0.05658275,0.12662992,0.00023755744,0.0,0.0,-0.08
17329958,0.05488057,0.12598471,0.00022933567,0.0,0.0,-0.08
17361921,0.056939453,0.12479801,0.00023540201,0.0,0.0,-0.08
17393969,0.050343797,0.1253577,0.00020914011,0.0,0.0,-0.08
17421924,0.04802464,0.12575188,0.00019996005,0.0,0.0,-0.08
17453994,0.053642314,0.12647733,0.00022475416,0.0,0.0,-0.08
17485968,0.053369902,0.12539418,0.00022172343,0.0,0.0,-0.08
17518180,0.050478105,0.12596375,0.00021065923,0.0,0.0,-0.08
17550002,0.049482904,0.1261947,0.0002071555,0.0,0.0,-0.08
17582105,0.04956297,0.12545829,0.00020639147,0.0,0.0,-0.08
17613950,0.05028013,0.1259892,0.0002098074,0.0,0.0,-0.08
17646230,0.04985992,0.1260917,0.00020837196,0.0,0.0,-0.08
17678030,0.050701696,0.12636507,0.00021227803,0.0,0.0,-0.08
17709976,0.051542085,0.12693878,0.00021677207,0.0,0.0,-0.08
17741943,0.048965454,0.12610017,0.00020476991,0.0,0.0,-0.08
17774029,0.050863523,0.12780873,0.00021527531,0.0,0.0,-0.08
17805944,0.052569143,0.12842895,0.00022401237,0.0,0.0,-0.08
17837940,0.053586535,0.12785125,0.00022683466,0.0,0.0,-0.08
17869971,0.05374853,0.1281713,0.00022859956,0.0,0.0,-0.08
17901919,0.052282505,0.12791263,0.00022157408,0.0,0.0,-0.08
17933906,0.05277645,0.12796664,0.00022350208,0.0,0.0,-0.08
17965931,0.05439354,0.12759289,0.00023018522,0.0,0.0,-0.08
17997980,0.05631609,0.12662505,0.0002363964,0.0,0.0,-0.08
18029933,0.055940136,0.12779085,0.0002367814,0.0,0.0,-0.08
18061946,0.054865755,0.12827781,0.00023317727,0.0,0.0,-0.08
18093950,0.055589005,0.12749435,0.00023499996,0.0,0.0,-0.08
18121894,0.055858027,0.12594958,0.00023343574,0.0,0.0,-0.08
18153934,0.05472163,0.12701829,0.00023040871,0.0,0.0,-0.08
18185954,0.056348495,0.12744534,0.00023789862,0.0,0.0,-0.08
18217990,0.054515455,0.12672625,0.00022911272,0.0,0.0,-0.08
18249914,0.054128975,0.12727375,0.00022826491,0.0,0.0,-0.08
18282041,0.053322308,0.12621665,0.00022300678,0.0,0.0,-0.08
18314070,0.05674606,0.1272803,0.00023930526,0.0,0.0,-0.08
18346128,0.056631677,0.1267594,0.00023794788,0.0,0.0,-0.08
18378132,0.05391471,0.12648146,0.00022600684,0.0,0.0,-0.08
18409935,0.053741932,0.1274491,0.0002267372,0.0,0.0,-0.08
18441983,0.055801317,0.12710328,0.00023516107,0.0,0.0,-0.08
18473896,0.054912653,0.12759905,0.00023216572,0.0,0.0,-0.08
18505969,0.05424784,0.12764663,0.00022940483,0.0,0.0,-0.08
18538035,0.053085055,0.12830213,0.00022583317,0.0,0.0,-0.08
18569259,0.05500738,0.12510835,0.00022832377,0.0,0.0,-0.08
18601901,0.057143714,0.12644756,0.00023958713,0.0,0.0,-0.08
18631536,0.053964514,0.1255393,0.00022430073,0.0,0.0,-0.08
18663594,0.054140262,0.12683313,0.00022731675,0.0,0.0,-0.08
18695509,0.05645966,0.1270014,0.00023759689,0.0,0.0,-0.08
18725942,0.055106975,0.12617503,0.00023023636,0.0,0.0,-0.08
18757329,0.055234954,0.12625591,0.0002312682,0.0,0.0,-0.08
18789103,0.056170993,0.12717311,0.00023680032,0.0,0.0,-0.08
18818890,0.05494363,0.12724479,0.0002317867,0.0,0.0,-0.08
18849907,0.053879976,0.1281325,0.00022870958,0.0,0.0,-0.08
18882077,0.05476709,0.12655891,0.0002296859,0.0,0.0,-0.08
18913936,0.057067536,0.12790772,0.00024181227,0.0,0.0,-0.08
