timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
18517713,0,0.0,0.0,0.443551,0.6812901,-0.03374429,0.4375586,0.68041396,-0.25329173,0.00096831576,-0.00353712,0.008963414,0.002890351,-0.002658698,-0.006454983,0.004574708,-0.45824397,-0.57769823,0.40665436,3.1283746,0.0,0.1,-0.008963414,0.005265628,0.0035869216,0.026753232,0.017434211,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
18619290,0,0.0,0.0,0.44352004,0.6813342,-0.033811845,0.4375586,0.68041396,-0.25329173,-0.001473935,-0.0010403433,0.008098186,0.0020006201,-0.002658698,-0.006454983,0.004574708,-0.7236286,0.1320945,0.10684649,3.128763,0.0,0.1,-0.008098186,0.005426232,0.0036879233,0.027213419,0.017700268,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
18721667,0,0.0,0.0,0.44338006,0.6814862,-0.03390365,0.4375586,0.68041396,-0.25329173,0.00065271254,-0.0037295204,0.009041727,0.0029523708,-0.002658698,-0.006454983,0.004574708,0.16305993,-1.7603084,0.3217672,3.1289153,0.0,0.1,-0.009041727,0.005151361,0.0035166934,0.026370727,0.017235529,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
18818468,0,0.0,0.0,0.443286,0.6817273,-0.033957783,0.4375586,0.68041396,-0.25329173,0.0023906475,0.0022697076,0.0069477214,0.0008725959,-0.002658698,-0.006454983,0.004574708,0.1648485,0.91778773,0.06457287,3.1290183,0.0,0.1,-0.0069477214,0.005169153,0.003525109,0.02652444,0.017314456,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
18921711,0,0.0,0.0,0.44313452,0.6819717,-0.034038246,0.4375586,0.68041396,-0.25329173,0.0022828784,0.0017926585,0.0070225224,0.0009904917,-0.002658698,-0.006454983,0.004574708,0.71188605,0.17659844,-0.36596996,3.129474,0.0,0.1,-0.0070225224,0.005027302,0.0034339274,0.026097234,0.017059745,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19024867,0,0.0,0.0,0.44291902,0.68208754,-0.034154817,0.4375586,0.68041396,-0.25329173,-0.0029545147,-0.0018273928,0.0072016763,0.001224354,-0.002658698,-0.006454983,0.004574708,-0.52380395,-0.41565755,0.09919044,3.1295004,0.0,0.1,-0.0072016763,0.005298251,0.0036051667,0.026940035,0.017571442,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19128867,0,0.0,0.0,0.44278273,0.68206614,-0.03429533,0.4375586,0.68041396,-0.25329173,-0.0001846011,-0.0005930147,0.007990361,0.0020754475,-0.002658698,-0.006454983,0.004574708,-0.27263275,1.0485725,0.66850394,3.129703,0.0,0.1,-0.007990361,0.0051132753,0.0034913982,0.026294662,0.017215775,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19224120,0,0.0,0.0,0.44268486,0.6820623,-0.034413803,0.4375586,0.68041396,-0.25329173,0.00015451708,-0.0029862723,0.0066493726,0.0008034994,-0.002658698,-0.006454983,0.004574708,0.13678055,-0.65400857,-0.26998496,3.1295285,0.0,0.1,-0.0066493726,0.0051092636,0.0034903376,0.026189866,0.017153846,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19328867,0,0.0,0.0,0.44256794,0.6818754,-0.034495454,0.4375586,0.68041396,-0.25329173,-0.0021731677,-0.0004537033,0.006515297,0.0007819853,-0.002658698,-0.006454983,0.004574708,-0.6516989,0.32139447,0.28421307,3.1296353,0.0,0.1,-0.006515297,0.005245064,0.0035793113,0.026506739,0.017347544,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19432871,0,0.0,0.0,0.4425062,0.68172103,-0.034550957,0.4375586,0.68041396,-0.25329173,-0.0011443457,-0.0023344469,0.00627281,0.00067457306,-0.002658698,-0.006454983,0.004574708,-0.17010479,0.8674666,0.19493207,3.1296644,0.0,0.1,-0.00627281,0.005331947,0.0036363963,0.026713729,0.017472854,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19528873,0,0.0,0.0,0.4424671,0.6815617,-0.03463105,0.4375586,0.68041396,-0.25329173,0.0015109805,-0.0021847682,0.005205718,-0.0002865783,-0.002658698,-0.006454983,0.004574708,1.0971853,-0.4810296,-0.37206918,3.1299257,0.0,0.1,-0.005205718,0.005265967,0.0035949848,0.026558395,0.017387688,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19632867,0,0.0,0.0,0.44254524,0.6813093,-0.03481119,0.4375586,0.68041396,-0.25329173,-0.0003862822,-0.00060609524,0.0057738265,0.00038554892,-0.002658698,-0.006454983,0.004574708,-0.4668071,1.2104858,0.14605552,3.1299274,0.0,0.1,-0.0057738265,0.005372387,0.0036626423,0.026860699,0.017563662,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
19736881,0,0.0,0.0,0.44293168,0.6811957,-0.035107937,0.4375586,0.68041396,-0.25329173,0.004206443,-0.0028993678,-0.00013311172,-0.0054176725,-0.002658698,-0.006454983,0.004574708,-1.2339258,-0.55729926,-1.3099645,3.1302493,0.0,0.10003616,0.00013311172,0.0051679225,0.0035313594,0.026379066,0.017291617,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
20248898,0,0.0,0.0,0.44402006,0.6814128,-0.035318263,0.4375586,0.68041396,-0.25329173,0.006694017,-0.0010626181,0.003489771,-0.0010038766,-0.002658698,-0.006454983,0.004574708,1.6491125,-0.63926965,-0.47169438,3.1308565,0.0,0.10009782,-0.003489771,0.0054703476,0.0037275304,0.027010618,0.017681934,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21264871,0,0.0,0.0,0.4423514,0.682328,-0.032504585,0.4375586,0.68041396,-0.25329173,-0.0007143255,-0.0007459781,0.012495001,0.007468276,-0.002658698,-0.006454983,0.004574708,-0.686603,-0.3042517,-0.07869386,3.1317747,0.0,0.1,-0.012495001,0.0053692404,0.003666508,0.026730772,0.017556965,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21360881,0,0.0,0.0,0.44227913,0.6822681,-0.03231845,0.4375586,0.68041396,-0.25329173,-0.00026237365,-0.0020804557,0.010432893,0.005266947,-0.002658698,-0.006454983,0.004574708,-0.27795598,-1.0657727,0.04551771,3.13168,0.0,0.1,-0.010432893,0.0053238883,0.003638719,0.02656126,0.017463058,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21464905,0,0.0,0.0,0.44229186,0.6822415,-0.03219989,0.4375586,0.68041396,-0.25329173,0.0008673935,0.00029114384,0.0111501375,0.0057827053,-0.002658698,-0.006454983,0.004574708,0.09785222,0.09732754,0.104523696,3.1317508,0.0,0.1,-0.0111501375,0.0050524483,0.0034652015,0.025840476,0.0170457,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21568866,0,0.0,0.0,0.44240093,0.68230695,-0.032134026,0.4375586,0.68041396,-0.25329173,0.00019148184,0.00052886177,0.012718132,0.0071346676,-0.002658698,-0.006454983,0.004574708,-0.03216578,0.14637858,0.010159401,3.1318495,0.0,0.1,-0.012718132,0.005230616,0.0035776298,0.026410911,0.017376812,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21664873,0,0.0,0.0,0.442603,0.68238246,-0.032062486,0.4375586,0.68041396,-0.25329173,0.00018562714,0.0012439808,0.012911459,0.0071718073,-0.002658698,-0.006454983,0.004574708,-0.08018548,-0.20215645,0.19522569,3.1319346,0.0,0.1,-0.012911459,0.0055051525,0.003756518,0.026941422,0.017688895,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21768103,0,0.0,0.0,0.44284007,0.68244696,-0.03202766,0.4375586,0.68041396,-0.25329173,0.00231066,0.00058552856,0.0119459,0.0060281185,-0.002658698,-0.006454983,0.004574708,0.03252218,-0.23503618,-0.039724912,3.131926,0.0,0.1,-0.0119459,0.0051903576,0.0035551318,0.02617411,0.017246496,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21868075,0,0.0,0.0,0.4430959,0.6824622,-0.03197642,0.4375586,0.68041396,-0.25329173,0.002332459,-9.23976e-05,0.0115079535,0.0054482874,-0.002658698,-0.006454983,0.004574708,0.066858545,0.06654046,0.050983768,3.1318934,0.0,0.1,-0.0115079535,0.005188178,0.003552312,0.02623865,0.017285518,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
21972067,0,0.0,0.0,0.443322,0.68237054,-0.03202674,0.4375586,0.68041396,-0.25329173,0.0018261923,0.00034057526,0.010940479,0.004729414,-0.002658698,-0.006454983,0.004574708,0.06986791,-0.056443337,-0.027024586,3.1317966,0.0,0.1,-0.010940479,0.0050853966,0.0034847995,0.026202327,0.017284166,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
