timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
52488384,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.09617056,1,0,0,0,0,0
52588331,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.09619218,1,0,0,0,0,0
52688381,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.10473241,1,0,0,0,0,0
52792374,0.0,-0.0,3.131794,-2.027396e-31,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.12641287,1,0,0,0,0,0
52892404,0.0,-0.0,3.131794,2.998023e-33,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.13632639,1,0,0,0,0,0
52996297,0.0,-0.0,3.131794,1.1162654e-34,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.15692472,1,0,0,0,0,0
53100304,0.0,-0.0,3.131794,2.2995e-36,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.19080625,1,0,0,0,0,0
53200306,0.0,-0.0,3.131794,-1.1584256e-38,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.1914709,1,0,0,0,0,0
53304260,0.0,-0.0,3.131794,-9.80585e-40,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.22191885,1,0,0,0,0,0
53404258,0.0,-0.0,3.131794,-2.4447e-41,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.25323772,1,0,0,0,0,0
53504345,0.0,-0.0,3.131794,-1.22e-43,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.2520422,1,0,0,0,0,0
53608325,0.0,-0.0,3.131794,1e-44,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.2833666,1,0,0,0,0,0
53708337,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.29229814,1,0,0,0,0,0
53808414,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.31154877,1,0,0,0,0,0
53912294,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.34043923,1,0,0,0,0,0
54012292,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.34265754,1,0,0,0,0,0
54116308,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.34382877,1,0,0,0,0,0
54216344,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.36307752,1,0,0,0,0,0
54316321,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.37230313,1,0,0,0,0,0
54420291,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.3724796,1,0,0,0,0,0
54520337,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.37269107,1,0,0,0,0,0
54622790,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.37419078,1,0,0,0,0,0
54722709,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.4038409,1,0,0,0,0,0
54823581,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.40285468,1,0,0,0,0,0
54928436,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.40410784,1,0,0,0,0,0
55027585,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.4330371,1,0,0,0,0,0
55127583,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.43726316,1,0,0,0,0,0
55231527,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.4372527,1,0,0,0,0,0
55331492,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.437253,1,0,0,0,0,0
55435540,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.43725303,1,0,0,0,0,0
55539520,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.46226457,1,0,0,0,0,0
55639453,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.46550322,1,0,0,0,0,0
55743524,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.4655889,1,0,0,0,0,0
55843551,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.46559036,1,0,0,0,0,0
55943488,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.49200872,1,0,0,0,0,0
56047647,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.4948574,1,0,0,0,0,0
56147543,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.49493894,1,0,0,0,0,0
56247564,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.49493977,1,0,0,0,0,0
56351510,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.49493974,1,0,0,0,0,0
56451462,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.49493974,1,0,0,0,0,0
56555503,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.49493974,1,0,0,0,0,0
56655563,0.0,-0.0,3.131794,0.0,0.0048993193,0.0,0.0,0.999988,0.0,0.0,-0.49493974,1,0,0,0,0,0
56755566,0.0,-0.003206659,3.131794,0.0,0.0048993127,0.0016033096,-7.85522e-06,0.9999867,0.0,0.0,-0.49493974,1,0,0,0,0,0
56859602,0.0,-0.009104553,3.131794,0.0,0.0048992685,0.004552206,-2.2302978e-05,0.99997765,0.0,0.0,-0.49493974,1,0,0,0,0,0
56963473,0.0,-0.010456989,3.131794,0.0,0.004899252,0.0052284077,-2.5615946e-05,0.99997437,0.0,0.0,-0.49493974,1,0,0,0,0,0
57063581,0.0,-0.011467173,3.131794,0.0,0.0048992387,0.0057334863,-2.8090517e-05,0.99997157,0.0,0.0,-0.49493974,1,0,0,0,0,0
57167567,0.0,-0.0135103185,3.131794,0.0,0.0048992075,0.006755027,-3.309543e-05,0.9999652,0.0,0.0,-0.5038406,1,0,0,0,0,0
57267508,0.0,-0.016839609,3.131794,0.0,0.0048991456,0.008419604,-4.125082e-05,0.99995255,0.0,0.0,-0.53270566,1,0,0,0,0,0
57367559,0.0,-0.019510174,3.131794,0.0,0.0048990864,0.009754816,-4.7792528e-05,0.99994045,0.0,0.0,-0.5325428,1,0,0,0,0,0
57471495,0.0,-0.020408103,3.131794,0.0,0.0048990645,0.010203753,-4.999204e-05,0.999936,0.0,0.0,-0.53253025,1,0,0,0,0,0
57571453,0.0,-0.022401512,3.131794,0.0,0.004899012,0.011200388,-5.4874934e-05,0.9999253,0.0,0.0,-0.5325301,1,0,0,0,0,0
57675528,0.0,-0.022039546,3.131794,0.0,0.0048990217,0.011019418,-5.3988293e-05,0.9999273,0.0,0.0,-0.53375834,1,0,0,0,0,0
57779473,0.0,-0.02087006,3.131794,0.0,0.0048990524,0.010434716,-5.1123618e-05,0.9999336,0.0,0.0,-0.5349923,1,0,0,0,0,0
57878666,0.0,-0.020858014,3.131794,0.0,0.004899053,0.010428693,-5.109411e-05,0.99993366,0.0,0.0,-0.5377331,1,0,0,0,0,0
57982685,0.0,-0.021166574,3.131794,0.0,0.004899045,0.010582963,-5.1849936e-05,0.999932,0.0,0.0,-0.5679539,1,0,0,0,0,0
58082678,0.0,-0.025793575,3.131794,0.0,0.004898912,0.012896275,-6.3183725e-05,0.9999049,0.0,0.0,-0.5721189,1,0,0,0,0,0
58186738,0.0,-0.03255257,3.131794,0.0,0.0048986706,0.01627537,-7.973919e-05,0.9998556,0.0,0.0,-0.5722886,1,0,0,0,0,0
58286692,0.0,-0.034111578,3.131794,0.0,0.004898607,0.017054757,-8.35577e-05,0.9998426,0.0,0.0,-0.57228917,1,0,0,0,0,0
58386659,0.0,-0.040793475,3.131794,0.0,0.0048983,0.02039508,-9.99232e-05,0.99978,0.0,0.0,-0.57228917,1,0,0,0,0,0
58490744,0.0,-0.057444282,3.131794,0.0,0.0048972983,0.028717848,-0.00014069959,0.99957556,0.0,0.0,-0.57228917,1,0,0,0,0,0
58590795,0.0,-0.0765138,3.131794,0.0,0.0048957346,0.03824711,-0.00018738704,0.9992563,0.0,0.0,-0.57228917,1,0,0,0,0,0
58690798,0.0038158414,-0.08321031,3.1316352,0.0,0.004895039,0.041602053,0.001699165,0.99912083,0.0,0.0,-0.57228917,1,0,0,0,0,0
58794676,0.05281188,-0.08490143,3.1295502,0.0,0.0048931953,0.042581234,0.026123168,0.9987394,0.0,0.0,-0.57228917,1,0,0,0,0,0
58894670,0.053756654,-0.08778282,3.1294324,0.0,0.004892835,0.044023905,0.026582032,0.9986648,0.0,0.0,-0.57228917,1,0,0,0,0,0
58998686,0.05417464,-0.09384286,3.1292496,0.0,0.0048921173,0.047053076,0.02676432,0.99852175,0.0,0.0,-0.57228917,1,0,0,0,0,0
59098670,0.07414719,-0.09986351,3.1280868,0.0,0.004889908,0.050125558,0.03668125,0.99805707,0.0,0.0,-0.57228917,1,0,0,0,0,0
59198734,0.0770675,-0.09972682,3.1279461,0.0,0.0048895567,0.05006712,0.038135596,0.9980055,0.0,0.0,-0.57228917,1,0,0,0,0,0
59302714,0.07926292,-0.09971999,3.1278365,0.0,0.004889456,0.050071202,0.03922838,0.99796295,0.0,0.0,-0.57228917,1,0,0,0,0,0
59402662,0.06913529,-0.09446844,3.1285248,0.0,0.0048908945,0.047413006,0.034213156,0.99827725,0.0,0.0,-0.57228917,1,0,0,0,0,0
59502741,0.069042146,-0.08335829,3.1289136,0.0,0.004892107,0.041860025,0.034219563,0.9985253,0.0,0.0,-0.57228917,1,0,0,0,0,0
59606772,0.06924722,-0.08202767,3.128951,0.0,0.0048923106,0.041195568,0.03432788,0.9985492,0.0,0.0,-0.57228917,1,0,0,0,0,0
59706803,0.047545817,-0.071196474,3.1301005,0.0,0.0048947865,0.035716575,0.02355077,0.99907243,0.0,0.0,-0.57228917,1,0,0,0,0,0
59810667,0.035770882,-0.06241236,3.1306772,0.0,0.004896151,0.03129322,0.017705254,0.9993414,0.0,0.0,-0.57228917,1,0,0,0,0,0
59910761,0.03310306,-0.058106642,3.130832,0.0,0.0048965346,0.029133845,0.016387276,0.9994292,0.0,0.0,-0.57228917,1,0,0,0,0,0
60010685,0.029791074,-0.053273402,3.1310003,0.0,0.004896995,0.026709083,0.014748455,0.9995225,0.0,0.0,-0.57228917,1,0,0,0,0,0
60114657,0.040051594,-0.050626475,3.1307797,0.0,0.0048967907,0.025413316,0.01988094,0.9994673,0.0,0.0,-0.57228917,1,0,0,0,0,0
60214680,0.03749952,-0.048990924,3.130875,0.0,0.004896992,0.024588795,0.018611537,0.9995124,0.0,0.0,-0.57228917,1,0,0,0,0,0
60314675,0.04792496,-0.041612055,3.1307964,0.0,0.0048968936,0.020927561,0.02384238,0.99948466,0.0,0.0,-0.57228917,1,0,0,0,0,0
60418719,0.046134822,-0.040671572,3.1308556,0.0,0.00489697,0.020452484,0.022951128,0.99951535,0.0,0.0,-0.57228917,1,0,0,0,0,0
60518690,0.043048337,-0.03352621,3.1310723,0.0,0.0048974417,0.016871404,0.021431034,0.999616,0.0,0.0,-0.57228917,1,0,0,0,0,0
60622786,0.034322154,-0.023311278,3.131394,0.0,0.0048982464,0.011741009,0.01709942,0.99977285,0.0,0.0,-0.57228917,1,0,0,0,0,0
60721977,0.020571444,-0.013482874,3.1316552,0.0,0.0048989845,0.006792051,0.010251686,0.99991244,0.0,0.0,-0.57228917,1,0,0,0,0,0
60825931,0.008921009,-0.0030727708,3.1317804,0.0,0.0048992066,0.0015582347,0.004452893,0.9999769,0.0,0.0,-0.4906209,1,0,0,0,0,0
60926020,-0.00035014702,0.00010282761,3.131794,0.0,0.0048993104,-5.227093e-05,-0.00017481952,0.999988,0.0,0.0,-0.3266805,1,0,0,0,0,0
61029163,1.796505e-06,1.8532418e-06,3.138066,0.0,0.0017632992,-9.250356e-07,8.9988504e-07,0.99999845,0.0,0.0,-0.08,1,0,0,0,0,0
61129163,1.5170531e-07,2.2902574e-08,3.138066,0.0,0.0017632992,-1.13175185e-08,7.587273e-08,0.99999845,0.0,0.0,-0.08,1,0,0,0,0,0
61233961,3.780933e-09,1.153364e-10,3.138066,0.0,0.0017632992,-5.433465e-11,1.8905653e-09,0.99999845,0.0,0.0,-0.08000106,1,0,0,0,0,0
61333856,0.0,-0.0,3.138066,0.0,0.0017632992,0.0,0.0,0.99999845,0.0,0.0,-0.080000125,1,0,0,0,0,0
61437971,0.0,-0.0,3.138066,0.0,0.0017632992,0.0,0.0,0.99999845,0.0,0.0,-0.08,1,0,0,0,0,0
61537883,0.0,-0.0,3.138066,0.0,0.0017632992,0.0,0.0,0.99999845,0.0,0.0,-0.08,1,0,0,0,0,0
61637989,0.0,-0.0,3.138066,0.0,0.0017632992,0.0,0.0,0.99999845,0.0,0.0,-0.08,1,0,0,0,0,0
61741902,0.041458666,0.017700428,3.138433,0.0,0.0017628784,-0.008815441,0.02074099,0.9997445,0.0,0.0,-0.08,1,0,0,0,0,0
61841871,0.40305224,0.24545677,3.1884553,0.0,0.0017151665,-0.12456451,0.19579452,0.9727,0.0,0.0,-0.08,1,0,0,0,0,0
61945941,0.45973715,0.41761306,3.2371538,0.0,0.0016817043,-0.21225585,0.2130057,0.9537155,0.0,0.0,-0.08,1,0,0,0,0,0
62045966,0.46070275,0.4165326,-2.9774778,0.0,0.031026509,0.21893512,-0.20613436,-0.95321214,0.0,0.0,-0.08,1,0,0,0,0,0
62146011,0.46070853,0.4165263,-2.9784446,0.0,0.030565858,0.21883254,-0.2062433,-0.953227,0.0,0.0,-0.08,1,0,0,0,0,0
62249929,0.46070778,0.41652712,-2.9779112,0.0,0.030820036,0.21888793,-0.20618454,-0.9532188,0.0,0.0,-0.08,1,0,0,0,0,0
62349903,0.46070772,0.41652712,-2.9788032,0.0,0.030394934,0.21879594,-0.20628211,-0.95323247,0.0,0.0,-0.08,1,0,0,0,0,0
62449893,0.46070772,0.41652712,-2.9813247,0.0,0.029193114,0.2185357,-0.2065578,-0.9532701,0.0,0.0,-0.08,1,0,0,0,0,0
62553970,0.46070772,0.41652712,-2.9835286,0.0,0.028142622,0.21830796,-0.20679848,-0.95330167,0.0,0.0,-0.08,1,0,0,0,0,0
62653932,0.46070772,0.41652712,-2.983613,0.0,0.0281024,0.21829922,-0.2068077,-0.9533028,0.0,0.0,-0.08,1,0,0,0,0,0
62757969,0.46070772,0.41652712,-2.9829926,0.0,0.028398087,0.21836337,-0.20673996,-0.95329404,0.0,0.0,-0.08,1,0,0,0,0,0
62861854,0.46070772,0.41652712,-2.9843006,0.0,0.027774647,0.21822812,-0.20688275,-0.95331246,0.0,0.0,-0.08,1,0,0,0,0,0
62961904,0.46070772,0.41652712,-2.9841738,0.0,0.027835106,0.21824123,-0.20686889,-0.95331067,0.0,0.0,-0.08,1,0,0,0,0,0
63061961,0.46070772,0.41652712,-2.9832869,0.0,0.028257856,0.21833295,-0.20677209,-0.9532982,0.0,0.0,-0.08,1,0,0,0,0,0
63166020,0.46070772,0.41652712,-2.9840727,0.0,0.027883295,0.21825168,-0.20685786,-0.95330924,0.0,0.0,-0.08,1,0,0,0,0,0
63265989,0.46070772,0.41652712,-2.9858036,0.0,0.027058233,0.21807258,-0.20704666,-0.953333,0.0,0.0,-0.08,1,0,0,0,0,0
63369868,0.46070772,0.41652712,-2.982716,0.0,0.028529914,0.21839195,-0.20670977,-0.9532901,0.0,0.0,-0.08,1,0,0,0,0,0
63469899,0.419311,0.45820904,-2.9849021,0.0,0.02743017,0.23731431,-0.18467778,-0.9533224,0.0,0.0,-0.08,1,0,0,0,0,0
63570135,0.24287386,0.43957362,-3.0293396,0.0,0.02797517,0.22270724,-0.10589809,-0.96871275,0.0,0.0,-0.08,1,0,0,0,0,0
63673902,-0.0057106316,0.13382307,-3.0843394,0.0,0.028749395,0.066752404,0.0047615096,-0.99734396,0.0,0.0,-0.08,1,0,0,0,0,0
63773098,0.0002979285,-0.0068563726,-3.0841422,0.0,0.028721614,-0.0034224868,-0.0002473636,-0.9995816,0.0,0.0,-0.08,1,0,0,0,0,0
63875565,5.8503424e-06,2.339071e-05,-3.0843587,0.0,0.028613076,1.1774265e-05,-2.5893335e-06,-0.9995906,0.0,0.0,-0.08,1,0,0,0,0,0
63977060,-4.5743008e-08,7.3832266e-06,-3.0843558,0.0,0.028614504,3.6894473e-06,1.2849583e-07,-0.9995905,0.0,0.0,-0.08,1,0,0,0,0,0
