timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
50656879,0.00480675,0.0113489395,-0.0046339277,0.99991333,0.0003658034,0.00048228443,0.0069000167,0.44378537,0.6816529,-0.034222785,-7.025436e-07,-1.5109314e-05,-1.7152968e-05,0.00032603578,-3.2997934e-05,0.0004892379,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,8.704138e-11,8.648387e-06,0.00028835054,3.1170948e-06,7.424654e-05,7.444e-05,2.065539e-06,0.00039976885,0.00039977249,0.00034262607,1.9834615e-05,1.9834688e-05,1.828082e-05,9.155371e-12,9.154696e-12,1.028344e-11,1.779182e-06,1.7845327e-06,5.006863e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.006298357,0.0042756074,0.0027094602,0.0,0.0015413011,0.018298069,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
50856866,0.004830112,0.011408054,-0.004620962,0.9999126,7.944615e-06,0.0009774086,0.0060627144,0.44372517,0.68176717,-0.0345755,-7.0481866e-07,-1.5102116e-05,-1.7145141e-05,0.00032937125,-3.3972043e-05,0.00048933097,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,8.561408e-11,8.663849e-06,0.00024156987,3.1025832e-06,7.418443e-05,7.438155e-05,2.0652697e-06,0.0003252894,0.00032529165,0.000285637,1.2815766e-05,1.2815803e-05,1.21379535e-05,9.121175e-12,9.12049e-12,1.0265141e-11,1.7790557e-06,1.7844968e-06,5.0069424e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005062763,0.0034839567,0.0021239878,0.0,0.0010652241,0.017184647,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
51056867,0.0048387176,0.011439007,-0.0046320646,0.99991214,0.0003677678,0.00041530072,0.006568539,0.44373128,0.68179196,-0.034439426,-7.1290873e-07,-1.5101589e-05,-1.713902e-05,0.00033172834,-3.450156e-05,0.00048940664,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,2.905771e-10,2.1868824e-05,0.0003984402,3.1044387e-06,7.417975e-05,7.437946e-05,2.0650896e-06,0.0003471928,0.00034719365,0.0003025807,1.3813798e-05,1.3813832e-05,1.2946943e-05,9.125946e-12,9.125263e-12,1.0259003e-11,1.7789745e-06,1.7844798e-06,5.007025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052561993,0.003598186,0.0009019206,0.0,0.0016719776,0.019026281,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
51264891,0.004728893,0.011460478,-0.0046762014,0.9999122,0.000759411,0.0010309241,0.0063550374,0.44381908,0.6817598,-0.034461983,-7.2145593e-07,-1.5102689e-05,-1.7127455e-05,0.0003345734,-3.5181118e-05,0.00048949284,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,2.3499502e-09,7.1836024e-05,0.0011620044,3.0977737e-06,7.416191e-05,7.436476e-05,2.0648806e-06,0.00034513883,0.00034513805,0.00030110133,1.4011204e-05,1.4011211e-05,1.3124124e-05,9.120356e-12,9.119676e-12,1.0246949e-11,1.7788794e-06,1.7844617e-06,5.00711e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052936203,0.0036227233,0.0073160236,0.0,0.0017023893,0.017776186,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
51464868,0.0047563096,0.011442932,-0.004622483,0.99991256,-8.581707e-05,0.0011872916,0.0058099064,0.44378448,0.681789,-0.034490284,-7.3269234e-07,-1.5098318e-05,-1.7126491e-05,0.0003373054,-3.574936e-05,0.0004895729,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,2.8684275e-09,8.201539e-05,0.0012451992,3.1000043e-06,7.414597e-05,7.435208e-05,2.0645598e-06,0.0003437462,0.00034374566,0.00030003532,1.4244756e-05,1.4244745e-05,1.3355911e-05,9.115592e-12,9.114913e-12,1.0241614e-11,1.7787855e-06,1.7844462e-06,5.0071932e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005337556,0.003654574,0.011220078,0.0,0.0021525717,0.017010663,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
51668867,0.0048278677,0.011359686,-0.004760587,0.99991256,0.00015655563,-0.00053438445,0.0051640524,0.44386876,0.6818412,-0.03468753,-7.367038e-07,-1.5103916e-05,-1.7089173e-05,0.00034024072,-3.645122e-05,0.0004896543,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,1.6585092e-08,0.00017687796,0.0032502885,3.0867043e-06,7.4120224e-05,7.4329444e-05,2.0642224e-06,0.0003233866,0.00032338672,0.00028418587,1.2584897e-05,1.2584893e-05,1.1886426e-05,9.103393e-12,9.102719e-12,1.0225706e-11,1.7786883e-06,1.7844301e-06,5.007275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0050169504,0.0034476698,0.017804401,0.0,0.0009373447,0.018382084,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
51868070,0.004468599,0.011145405,-0.00513647,0.99991477,-0.0019329118,-0.00080443267,0.004341898,0.44380006,0.6816412,-0.03468506,-7.576711e-07,-1.509915e-05,-1.7067916e-05,0.00034284857,-3.6044614e-05,0.0004896369,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,3.079605e-08,0.00027302108,0.005944773,3.1064578e-06,7.406448e-05,7.427561e-05,2.0637804e-06,0.00035064438,0.00035064475,0.000305859,1.4594148e-05,1.4594153e-05,1.3674017e-05,9.1185375e-12,9.117865e-12,1.0241897e-11,1.7783756e-06,1.7841813e-06,5.0073595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.00540262,0.0036978396,0.018914768,0.0,0.0072776475,0.019601636,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
52068094,0.005110448,0.01089498,-0.0044727265,0.9999177,-0.00064999866,0.00249544,0.0062608276,0.44389492,0.68166745,-0.03484697,-7.447551e-07,-1.5087332e-05,-1.705321e-05,0.00034592045,-3.788327e-05,0.00048952346,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,2.9191702e-08,0.00030841155,0.006859833,3.0935257e-06,7.393908e-05,7.415306e-05,2.062579e-06,0.00034179635,0.0003417959,0.00029884078,1.3545082e-05,1.354508e-05,1.271983e-05,9.115266e-12,9.114602e-12,1.0228874e-11,1.777802e-06,1.7836613e-06,5.0074203e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005204821,0.003566487,0.0043962123,0.0,0.00424337,0.01685088,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
52276086,0.005005089,0.010772062,-0.004057432,0.9999213,-0.0016910608,0.0006294275,0.0046832003,0.44362143,0.6819589,-0.034830615,-7.3954084e-07,-1.5082331e-05,-1.7050199e-05,0.00034832454,-3.8862716e-05,0.00048950146,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,2.8111044e-08,0.00031731048,0.006413535,3.08701e-06,7.386968e-05,7.4085925e-05,2.0618447e-06,0.00033104743,0.00033104824,0.000290242,1.3136908e-05,1.3136913e-05,1.2374157e-05,9.108946e-12,9.108287e-12,1.0219066e-11,1.7775843e-06,1.783494e-06,5.007506e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0051257997,0.003517692,0.0017745848,0.0,0.0007405048,0.019793179,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
52476067,0.005143344,0.010897066,-0.0042997403,0.99991816,-0.0009855643,-0.00042447334,0.0047915643,0.4435906,0.6820716,-0.03487794,-7.617803e-07,-1.5097741e-05,-1.7047216e-05,0.0003497553,-3.8611197e-05,0.0004895779,0.02165286,4.1897363e-10,0.07599692,0.0,0.0,0.0,0.0,0.0,2.5609623e-08,0.00032066586,0.0061195283,3.0892531e-06,7.385383e-05,7.407095e-05,2.061929e-06,0.00033169097,0.0003316915,0.00029062212,1.3236854e-05,1.323686e-05,1.2468081e-05,9.107184e-12,9.106527e-12,1.02157735e-11,1.7775396e-06,1.7834778e-06,5.0075887e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005145261,0.0035310169,0.012149481,0.0,0.00463146,0.018351214,0.0,0.0,0.0,0.011216,0,0,0,831,24,0,0,0
