timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
52312874,-0.007789835,-0.026765699,0.08886577
52322465,-0.007789835,-0.026765699,0.08886577
52332067,-0.0155887725,-0.018960645,0.08899643
52341681,-0.017472088,-0.013162903,0.09635459
52352066,0.007835855,-0.02288559,0.091672525
52361665,-0.0038892806,-0.015058124,0.08892034
52372065,-0.0038892806,-0.015058124,0.08892034
52380901,-0.0019284914,-0.048240796,0.09010697
52392065,-0.007790107,-0.030668225,0.08883579
52400874,0.0021310821,-0.032765202,0.10770072
52412064,-0.009778985,-0.020878287,0.08455111
52420911,-0.009778985,-0.020878287,0.08455111
52429665,0.003987671,-0.042443056,0.0973944
52440067,6.228808e-05,-0.03071306,0.09460148
52449665,0.0038823832,-0.034548335,0.08578155
52460075,0.001972064,-0.03653322,0.09016155
52468865,0.0038818398,-0.042353388,0.085721605
52480064,-0.01169012,-0.034570754,0.08884118
52488882,0.01170832,-0.034570754,0.08862904
52500064,-1.626974e-05,-0.018938228,0.085936815
52508894,-0.007816292,-0.026743282,0.08594757
52517665,-0.0038382672,-0.04242064,0.094546914
52528077,0.01563452,-0.03459317,0.09151188
52537670,0.0137512,-0.028795423,0.098870024
52548095,0.003988486,-0.030735478,0.09748433
52557665,0.009851734,-0.024892896,0.09893536
52568071,0.0136980135,-0.032653116,0.093003646
52576887,-0.003863638,-0.026788116,0.091748625
52588065,-0.005748044,-0.036600474,0.09898686
52596890,0.009771545,-0.03653322,0.09009083
52606465,0.009771545,-0.03653322,0.09009083
52616064,9.100803e-06,-0.034570754,0.0887351
52625691,6.201631e-05,-0.034615587,0.09457151
52636074,-0.015508857,-0.011222849,0.09781099
52645679,0.013565181,-0.04034608,0.0783527
52656100,0.013565181,-0.04034608,0.0783527
52664866,0.00011601904,-0.019050315,0.10052782
52676114,-0.003942739,-0.02281834,0.083023995
52684865,0.017624484,-0.028773006,0.09591647
52696099,-0.007789564,-0.022863174,0.088895746
52704865,-0.007789564,-0.022863174,0.088895746
52713665,-0.003863638,-0.026788116,0.091748625
52724064,0.0077807647,-0.054060962,0.085596316
52733665,-0.0076308176,-0.022997677,0.10640495
52744087,-0.0037321646,-0.038607784,0.10624969
52754465,-0.0037321646,-0.038607784,0.10624969
52764113,-0.007684548,-0.03466042,0.10047863
52772865,-0.0058800606,-0.032585863,0.08442582
52784074,-0.009753342,-0.03260828,0.08737939
52792868,6.174454e-05,-0.038518116,0.09454153
52812106,0.0020252513,-0.032675534,0.096027926
52821664,0.00786204,-0.026810534,0.09456074
52832090,-0.0018480312,-0.03269795,0.09898148
52841664,0.009851734,-0.024892896,0.09893536
52852065,0.009851734,-0.024892896,0.09893536
52860926,0.009824188,-0.040480584,0.09589726
52872075,0.004068403,-0.022997677,0.106298886
52880884,-0.009806802,-0.040368497,0.08148304
52892066,-0.0038906394,-0.034570754,0.088770464
52900103,8.874584e-05,-0.030735478,0.09751968
52909665,9.644405e-06,-0.026765699,0.08879506
52920072,-0.011557831,-0.034682836,0.10343218
52929665,0.013751472,-0.024892896,0.0989
52940064,0.007860953,-0.04242064,0.09444084
52948865,-0.009541952,-0.036690142,0.11069501
52960065,0.00587262,-0.024825646,0.090216115
52968864,-0.013519979,-0.021012789,0.10209567
52980073,0.011760692,-0.04242064,0.09440549
52988865,0.011760692,-0.04242064,0.09440549
52997665,-0.007764465,-0.04239822,0.091664076
53008064,0.007835311,-0.030690642,0.09161258
53017665,0.00990329,-0.044450354,0.10462188
53028064,0.011840881,-0.030780312,0.10325002
53038465,0.011840881,-0.030780312,0.10325002
53048083,-0.0037583506,-0.034682836,0.103361465
53056915,8.829032e-06,-0.038473282,0.08870513
53068078,-0.0058006872,-0.032653116,0.093180425
53076865,-0.005747772,-0.03269795,0.09901683
53096085,-0.0037850803,-0.03856295,0.1004133
53105668,0.0020784384,-0.02881784,0.1018943
53116078,-0.017395435,-0.05225541,0.104809426
53125664,0.01197317,-0.030892396,0.11784101
53136064,0.0040937737,-0.038630202,0.10909719
53144864,-0.0017430156,-0.044495188,0.11056434
53156076,0.03523851,-0.04248789,0.10294794
53164891,0.0020508936,-0.04440552,0.09885619
53176069,0.007888498,-0.026832951,0.09747895
53184064,0.00019512053,-0.023020094,0.109252445
53193681,0.007860681,-0.04632316,0.09441087
53204064,0.002103809,-0.044450354,0.10469259
53213666,-0.015483213,-0.022952843,0.10063927
53224069,-0.0037318927,-0.034705255,0.10627967
53232865,0.0059514493,-0.03269795,0.098910764
53244080,-0.013521066,-0.036622893,0.10197577
53252865,-0.011531102,-0.030802729,0.10638036
53264102,0.009903834,-0.036645308,0.10468183
53272865,0.009903834,-0.036645308,0.10468183
53281685,-0.011478458,-0.03475009,0.11218678
53292064,-0.015377926,-0.030847562,0.112252116
53301664,-0.0016644577,-0.056270022,0.11922902
53312072,-0.003759438,-0.050292935,0.10324156
53322470,-0.003759438,-0.050292935,0.10324156
53332079,0.005978179,-0.02881784,0.101858936
53340865,-0.007552803,-0.04257756,0.115009665
53352065,0.0021564527,-0.048397716,0.11049901
53360865,0.007966513,-0.04641283,0.10608367
53380064,0.009902475,-0.056157935,0.10453195
53389682,0.0060040927,-0.036645308,0.10471719
53400064,-0.013495695,-0.05225541,0.104774065
53409718,-0.011346984,-0.04656975,0.12668784
53420065,-0.011346984,-0.04656975,0.12668784
53428866,0.004120231,-0.038652617,0.11201538
53440064,0.0021583552,-0.021080041,0.11070884
53448880,0.0138815865,-0.056225188,0.113251194
53460068,-0.0017689299,-0.036667727,0.1077061
53468865,-0.0017689299,-0.036667727,0.1077061
53477669,0.0041210465,-0.026945036,0.11210531
53488064,0.0042255186,-0.04654733,0.12362823
53497681,-0.0036527915,-0.038675036,0.115004286
53508065,-0.0036263338,-0.03869745,0.11792249
53516865,-0.009542224,-0.040592667,0.11066503
53528071,-0.0017694733,-0.044472773,0.10764615
53536865,-0.0035990605,-0.027012289,0.12093063
53548072,0.002129995,-0.0483753,0.10758082
53556864,-0.026997501,-0.027012289,0.12114277
53565664,-0.009595954,-0.05225541,0.10473871
53576064,-0.017209414,-0.040704753,0.12532675
53585664,0.011971811,-0.05040502,0.11769114
53596064,-0.015298553,-0.030914815,0.12100672
53606479,-0.015298553,-0.030914815,0.12100672
53616067,-0.005536653,-0.04068234,0.12230248
53624876,0.00019267453,-0.058142826,0.10898266
53636064,-0.017261786,-0.03285487,0.1195503
53644865,-0.017209686,-0.044607274,0.12529677
53664077,0.00029959256,-0.042622395,0.120775364
53673664,0.002156181,-0.052300245,0.110469036
53684072,-0.011426358,-0.046502497,0.11793325
53693688,-0.017422164,-0.05613552,0.101861246
53704065,-0.017422164,-0.05613552,0.101861246
53712881,-0.017395705,-0.056157935,0.104779445
53724064,0.004066229,-0.054217882,0.106059074
53732863,-0.015272095,-0.030937232,0.12392491
53744064,0.002341657,-0.048554637,0.13092642
53752064,-0.005590656,-0.056247603,0.11634618
53761665,-0.005537197,-0.048487388,0.12224253
53772064,-0.013310219,-0.048509803,0.12523144
53781670,0.027490586,-0.06204535,0.108705185
53792090,-0.011320526,-0.04659217,0.12960607
53800881,-0.0014781663,-0.04081684,0.13977633
53812064,0.0060300073,-0.044472773,0.10757544
53820865,-0.0074467002,-0.038764704,0.12671244
53832077,-0.007579804,-0.050360188,0.11203152
53840878,-0.007579804,-0.050360188,0.11203152
53849665,-0.009463122,-0.04456244,0.11938966
53860067,-0.007551444,-0.023064928,0.11515955
53869665,0.0002993208,-0.046524916,0.12074539
53880065,-0.0036263338,-0.03869745,0.11792249
53890465,-0.0036263338,-0.03869745,0.11792249
53900064,-0.007578717,-0.03475009,0.11215143
53908887,-0.011425815,-0.03869745,0.117993206
53920066,-0.013178202,-0.052524418,0.13979247
53928879,-0.0017176449,-0.060127717,0.11336265
53948082,-0.005563383,-0.04456244,0.11935431
53957665,-0.02105597,-0.036847062,0.13122849
53968085,0.0042257905,-0.04264481,0.1236582
53977668,-0.015272911,-0.04264481,0.12383498
53988075,-0.0034943165,-0.042712063,0.13248353
53996865,-0.011532732,-0.054217882,0.1062005
54008064,-0.015166808,-0.038831957,0.13553776
54016913,-0.013495423,-0.048352882,0.10480405
54028064,-0.028882995,-0.05243475,0.12826109
54036092,-0.0114528155,-0.046480082,0.11501505
54045665,-0.0035755925,-0.06996249,0.123519085
54056111,-0.024981352,-0.025117068,0.12843557
54065666,0.011892438,-0.050337773,0.10893655
54076093,0.011892438,-0.050337773,0.10893655
54084865,0.004225247,-0.050449856,0.12359825
54096070,-0.01147873,-0.038652617,0.11215681
54104865,-0.0014781663,-0.04081684,0.13977633
54116106,-0.0056973025,-0.06786551,0.10458345
54124866,-0.0056973025,-0.06786551,0.10458345
54133673,-0.019226654,-0.058210075,0.117914036
54144072,-0.019118922,-0.030982066,0.12979668
54153680,-0.0015583549,-0.052457165,0.1309318
54164079,0.007940055,-0.04639041,0.10316547
54174476,0.007940055,-0.04639041,0.10316547
54184064,-0.0055363816,-0.036779813,0.122332454
54192865,-0.0054051797,-0.052502,0.13680355
54204074,-0.009385108,-0.064142324,0.12799439
54212873,-0.017237231,-0.06019497,0.12225867
54221680,-0.02100387,-0.04859947,0.13697496
54232080,0.004119416,-0.050360188,0.11192545
54241669,-0.019013634,-0.03887679,0.14140953
54252103,0.006108837,-0.05234508,0.11627009
54262465,0.006108837,-0.05234508,0.11627009
54272089,-0.013336134,-0.04068234,0.12237319
54280865,-0.001533256,-0.07199221,0.13370012
54292114,-0.01323003,-0.03686948,0.13407597
54300865,-0.007421601,-0.058299746,0.12948078
54320070,-0.005458095,-0.052457165,0.13096716
54329664,-0.016998569,-0.05259167,0.14858243
54340083,0.006162024,-0.048487388,0.12213646
54349665,-0.032703362,-0.052502,0.13705106
54360079,-0.032703362,-0.052502,0.13705106
54368865,-0.0193584,-0.050292935,0.10338299
54380064,-0.0131768435,-0.03301179,0.13994235
54388865,-0.017342519,-0.052300245,0.110645816
54400065,-0.028777434,-0.056426942,0.13990392
54408865,-0.028777434,-0.056426942,0.13990392
54417668,-0.0015316253,-0.048577055,0.13387997
54428067,-0.017156228,-0.036847062,0.13119313
54438464,-0.007395958,-0.070029736,0.13230905
54448069,-0.011239794,-0.02714679,0.13851053
54456869,-0.0036544218,-0.062090185,0.11482443
54468065,-0.02482478,-0.056471776,0.14570497
54476889,0.0002725912,-0.05040502,0.1177972
54488066,0.0003511491,-0.062179852,0.12646188
54496865,-0.0055115544,-0.060217384,0.1250708
54506469,-0.015167896,-0.054442056,0.13541785
54516066,-0.0131771155,-0.036914315,0.13991238
54525680,-0.011453903,-0.062090185,0.11489514
54536065,-0.026867116,-0.054442056,0.13552393
54545665,-0.026867116,-0.054442056,0.13552393
54556069,-0.011161509,-0.04282415,0.14714523
54564864,-0.01514035,-0.03885437,0.13845596
54576075,-0.0015839974,-0.040727172,0.12810352
54584864,-0.009304919,-0.052502,0.13683891
54604064,-0.01896099,-0.04282415,0.14721595
54615264,0.0041985177,-0.05432997,0.12065008
54624068,-0.0227549,-0.042913817,0.1589241
54634487,0.00043106588,-0.054442056,0.13527642
54644065,0.00043106588,-0.054442056,0.13527642
54652878,-0.019093007,-0.038809538,0.13265494
54663275,-0.009331376,-0.052479584,0.13392071
54672864,-0.015195168,-0.06612721,0.13240974
54683298,-0.028855994,-0.044652108,0.13123925
54692903,-0.028855994,-0.044652108,0.13123925
54703305,-0.020951496,-0.05644936,0.14275141
54712083,-0.024930881,-0.060284637,0.1340022
54721714,-0.007422145,-0.06610479,0.12942083
54732065,-0.013125558,-0.056471776,0.1455989
54740890,-0.02103087,-0.05638211,0.13399681
54751264,-0.026893843,-0.05832216,0.13257577
54760865,-0.007263127,-0.062336773,0.14695999
54771264,-0.011163411,-0.07014182,0.1469354
54780865,-0.013310763,-0.056314856,0.1251715
54791264,-0.019040637,-0.046659417,0.13843137
54800065,-0.017158402,-0.06806727,0.13095333
54811264,-0.015141438,-0.05446447,0.13833606
54820065,-0.0074747885,-0.062157433,0.12361439
54829715,-0.0074747885,-0.062157433,0.12361439
54839283,-0.03071394,-0.05448689,0.1413957
54848865,-0.017077941,-0.052524418,0.13982783
54859265,-0.011375072,-0.06996249,0.1235898
54868869,-0.02867079,-0.04480903,0.15166666
54879265,-0.02867079,-0.04480903,0.15166666
54888065,-0.026948119,-0.077789955,0.12658946
54897664,-0.03279379,-0.021203335,0.12707715
54899265,-0.03254244,-0.021416297,0.15480006
54908065,-0.013311578,-0.06802243,0.12508157
54919264,-0.04220123,-0.050763696,0.16487734
54928065,-0.04220123,-0.050763696,0.16487734
54936865,-0.026947847,-0.07388742,0.12661944
54947264,-0.026679192,-0.015573719,0.15625109
54956868,-0.009385651,-0.07194738,0.12793443
54967264,-0.015116066,-0.070096985,0.14113437
54976865,-0.015116066,-0.070096985,0.14113437
54987271,-0.013205476,-0.06420957,0.13678434
54996065,-0.028830893,-0.064187154,0.13400757
55007264,-0.024983797,-0.060239803,0.12816578
55016068,-0.020872395,-0.06041914,0.15147604
55025698,-0.020872395,-0.06041914,0.15147604
55035270,-0.022621796,-0.03131832,0.17360504
55044878,-0.0072887684,-0.050606776,0.14413172
55055264,-0.011189598,-0.06621688,0.14404717
55064914,-0.011214695,-0.046681836,0.14127886
55075277,-0.011214695,-0.046681836,0.14127886
55084065,-0.04411073,-0.041041013,0.16934726
55095275,0.0025530471,-0.052636504,0.15424204
55104065,-0.013284305,-0.056337275,0.1280897
55115279,-0.024666576,-0.06441133,0.16315421
55124065,-0.024666576,-0.06441133,0.16315421
55132881,-0.007237212,-0.07016424,0.14981826
55143295,-0.036391165,-0.04877881,0.16046198
55152864,-0.003415487,-0.05058436,0.14117818
55163313,-0.02482451,-0.05256925,0.14573495
55172875,-0.02482451,-0.05256925,0.14573495
55183295,0.0042241598,-0.06605996,0.123478346
55192064,-0.046206526,-0.046771504,0.15326987
55203295,-0.018988535,-0.05841183,0.14417784
55212065,-0.0033901164,-0.06621688,0.14397646
55221665,-0.0033901164,-0.06621688,0.14397646
55231264,-0.0034675873,-0.038831957,0.13543169
55240865,-0.02291718,-0.09351214,0.14102523
55251264,-0.03421627,-0.047018092,0.185264
55260879,-0.0072890404,-0.054509304,0.14410174
55271268,-0.028513128,-0.060553644,0.16905594
55280085,-0.044109914,-0.029333435,0.16943718
55291264,-0.022967378,-0.054442056,0.13548857
55300065,-0.018909978,-0.07018665,0.15284252
55311264,-0.040317636,-0.05265892,0.15754917
55319264,-0.028644875,-0.052636504,0.1545249
55328864,-0.03442956,-0.07025391,0.16173854
55339264,-0.030634295,-0.05065161,0.15018028
55348865,-0.005353895,-0.07596199,0.14246011
55359264,-0.032598346,-0.06429924,0.14863393
55368067,-0.009278733,-0.056426942,0.13972715
55379264,-0.0015872587,-0.08755748,0.12774381
55388075,-0.024771594,-0.052614085,0.15157135
55399264,-0.007316042,-0.06229194,0.14112361
55408088,-0.0034708483,-0.08566226,0.13507198
55416912,-0.030500919,-0.035153598,0.16489117
55427264,-0.0052990774,-0.048689142,0.14850634
55436865,-0.007316857,-0.07399951,0.14103368
55447264,-0.032623444,-0.044764195,0.14586562
55456868,-0.032623444,-0.044764195,0.14586562
55467264,-0.013072643,-0.05651661,0.1514353
55476081,-0.013258391,-0.06416474,0.13094795
55487264,-0.003311015,-0.07018665,0.15270108
55496070,-0.02665654,-0.07023149,0.15874963
55505671,-0.02665654,-0.07023149,0.15874963
55515308,-0.017105758,-0.07201463,0.13675974
55524865,-0.042203132,-0.078081384,0.1646675
55535264,-0.017024484,-0.044764195,0.14572419
55544866,-0.015143068,-0.07787963,0.1381562
55555266,-0.015143068,-0.07787963,0.1381562
55564065,-0.020818394,-0.044853862,0.15743235
55575264,-0.03068993,-0.089632034,0.1440441
55584066,-0.026628995,-0.05464381,0.16178773
55595264,-0.022837263,-0.08577435,0.14983977
55604093,-0.022837263,-0.08577435,0.14983977
55612925,-0.009226361,-0.06427683,0.1455036
55623316,-0.020845937,-0.060441557,0.15439422
55632887,-0.040185895,-0.06057606,0.17208022
55643304,-0.02291582,-0.07399951,0.1411751
55652891,-0.02291582,-0.07399951,0.1411751
55663270,-0.0130199995,-0.060463972,0.15724173
55672065,-0.04225496,-0.06242644,0.15895101
55683284,-0.030660208,-0.04282415,0.14732201
55692091,-0.03450948,-0.07799171,0.15292399
55701674,-0.03450948,-0.07799171,0.15292399
55711276,-0.04034464,-0.060441557,0.15457101
55720864,-0.02477268,-0.068224184,0.15145144
55731295,-0.022757346,-0.07803655,0.15865432
55740870,-0.030662656,-0.07794688,0.14705223
55751285,-0.0324396,-0.064433746,0.16614313
55760085,-0.020846209,-0.06434408,0.15436424
55771264,-0.017026385,-0.072081886,0.14551435
55780065,-0.028513128,-0.060553644,0.16905594
55791264,-0.024613116,-0.056651115,0.16905056
55799276,0.0024469446,-0.05644936,0.14253928
55808868,-0.024879325,-0.0798421,0.13968872
55819265,-0.034294825,-0.035243265,0.17659934
55828865,-0.020818666,-0.04875639,0.15740237
55839285,-0.026630625,-0.078058966,0.16160788
55848081,-0.057774,-0.054688644,0.167907
55859281,-0.016813634,-0.056651115,0.16897985
55868073,-0.020793023,-0.06048639,0.16023062
55879297,-0.0053271656,-0.072081886,0.14540829
55888078,0.0025525037,-0.060441557,0.15418209
55896864,-0.032519244,-0.06826902,0.15735856
55907277,-0.032491427,-0.04877881,0.16042663
55916865,-0.015009419,-0.05847908,0.15289709
55927279,-0.03445602,-0.07023149,0.15882035
55936865,-0.02631096,-0.04710776,0.1968661
55947280,-0.038407322,-0.05067403,0.15316918
55956069,-0.028513672,-0.06835869,0.16899599
55967269,-0.018857878,-0.081939064,0.15858899
55976065,-0.04591658,-0.062628195,0.18525018
55985703,-0.04591658,-0.062628195,0.18525018
55995319,-0.024772407,-0.06432166,0.15148142
56004865,-0.06151744,-0.089945875,0.18518177
56015273,-0.018749328,-0.043003485,0.17056155
56024865,-0.036446255,-0.079954185,0.15438578
56035313,-0.036446255,-0.079954185,0.15438578
56044065,-0.011243871,-0.08568468,0.1380609
56055284,-0.03456321,-0.08965445,0.14699766
56064065,-0.04196338,-0.05486798,0.19111118
56075283,-0.026656268,-0.066328965,0.1587796
56084071,-0.026656268,-0.066328965,0.1587796
56092877,-0.026551252,-0.078126214,0.17036249
56103302,-0.032412328,-0.05274859,0.16915126
56112865,-0.042123757,-0.07814863,0.17342211
56123336,-0.011004664,-0.07027633,0.16444461
56133677,-0.011004664,-0.07027633,0.16444461
56143291,-0.026524523,-0.0742461,0.17331067
56152065,-0.040213708,-0.08006627,0.16901213
56163297,-0.036179777,-0.052860674,0.18377762
56172064,-0.026524251,-0.07034358,0.17334063
56191264,-0.04416636,-0.08002143,0.16321109
56200866,-0.038249936,-0.07032116,0.1705285
56211264,-0.018620301,-0.089945875,0.18479285
56220877,-0.038118735,-0.08604335,0.1849996
56231265,-0.038118735,-0.08604335,0.1849996
56240069,-0.026629537,-0.06244886,0.16172779
56251278,-0.014904676,-0.07417885,0.16444999
56260067,-0.03623378,-0.06842594,0.17782131
56271293,-0.03039563,-0.04304832,0.17650403
56280065,-0.03039563,-0.04304832,0.17650403
56288864,-0.051807098,-0.08015594,0.180791
56299264,-0.04217586,-0.066396214,0.16767564
56308865,-0.028595764,-0.10731669,0.15994163
56319264,-0.049869236,-0.06258336,0.17944911
56329664,-0.049869236,-0.06258336,0.17944911
56339264,-0.022758706,-0.09754918,0.15850444
56348071,-0.041964196,-0.06657556,0.19102125
56359264,-0.0403981,-0.068201765,0.14867467
56368065,-0.051940203,-0.09175143,0.1661101
56376864,-0.020581903,-0.068470776,0.18351628
56387266,-0.03241396,-0.07616375,0.1689714
56396865,-0.04971076,-0.06662039,0.19692835
56407264,-0.026524523,-0.0742461,0.17331067
56416871,-0.036260236,-0.06840352,0.17490311
56427264,-0.03050255,-0.05856875,0.16471131
56436077,-0.051807098,-0.08015594,0.180791
56447264,-0.043980073,-0.06456825,0.18375841
56456113,-0.0460775,-0.093713894,0.16750117
56467264,-0.028382199,-0.08017836,0.18349707
56475264,-0.02076738,-0.072216384,0.1630589
56484885,-0.038251024,-0.085931264,0.1704086
56495264,-0.022943638,-0.09348973,0.138107
