timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
50657153,0.0014660463,0.00015019823,-1.25402585e-05,0.0,0.0,0.0,0.0
50753009,-0.00026542722,-0.0010097983,-0.0014509689,0.0,0.0,0.0,0.0
50785133,0.0001896299,-0.00079371384,0.0009487922,0.0,0.0,0.0,0.0
50817058,0.0009887727,0.0007683418,0.00018600468,0.0,0.0,0.0,0.0
50849060,-0.0003081191,0.001011931,-0.00038972474,0.0,0.0,0.0,0.0
50881009,-0.0006194508,-0.0002543095,3.0017458e-05,0.0,0.0,0.0,0.0
50913075,-0.00038281994,0.00022077945,0.0011192954,0.0,0.0,0.0,0.0
50945109,-0.0010925385,-0.00028290832,-0.00056602363,0.0,0.0,0.0,0.0
50977023,4.036084e-05,-0.00015918037,0.0017259321,0.0,0.0,0.0,0.0
51009079,-0.0010098307,0.0008612204,0.0039478745,0.0,0.0,0.0,0.0
51041068,-0.0043857135,-0.00059544516,0.003888559,0.0,0.0,0.0,0.0
51073045,0.0016096384,0.0026537487,-0.002639202,0.0,0.0,0.0,0.0
51105047,0.0013640694,0.00089351425,-0.0070701195,0.0,0.0,0.0,0.0
51137027,0.0016557932,0.0019649582,-0.0052075475,0.0,0.0,0.0,0.0
51169101,-0.0008801329,-0.002604323,0.00416914,0.0,0.0,0.0,0.0
51197038,-0.006391998,0.0025048018,0.0110237915,0.0,0.0,0.0,0.0
51229130,-0.0021364011,0.0009468239,0.0003200008,0.0,0.0,0.0,0.0
51261083,0.0077599175,0.00067389396,-0.0075148316,0.0,0.0,0.0,0.0
51293048,-0.0013126693,0.0016244364,0.0001558559,0.0,0.0,0.0,0.0
51325071,-0.0066294884,0.0005458805,0.008216239,0.0,0.0,0.0,0.0
51357132,0.0025611925,0.0033935676,0.003319935,0.0,0.0,0.0,0.0
51389093,0.0039326316,-0.00082236924,-0.011168745,0.0,0.0,0.0,0.0
51421067,0.003248863,0.0038342527,-0.011088629,0.0,0.0,0.0,0.0
51449166,0.00062097615,-0.0024711215,0.005722882,0.0,0.0,0.0,0.0
51481016,-0.009060099,-0.0013757813,0.003859789,0.0,0.0,0.0,0.0
51513020,0.012818642,-0.0011840416,-0.008416163,0.0,0.0,0.0,0.0
51543439,-0.024854816,0.010793617,0.03545922,0.0,0.0,0.0,0.0
51576251,-0.019109214,0.012681779,-0.016891813,0.0,0.0,0.0,0.0
51609014,0.04458869,0.0008451021,-0.03578289,0.0,0.0,0.0,0.0
51640292,-7.36347e-05,0.0048379926,-0.00011377386,0.0,0.0,0.0,0.0
