timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
50752867,0.0011984984,-0.00095236034,-0.0012425573,0.0048156027,0.011381438,-0.004615784,0.999913,0.56756896,0.017342221,-0.0076831304,0.82310724,3
50784872,0.00035606575,-0.0013805442,0.00025540055,0.0048157945,0.011403645,-0.0046171816,0.9999128,0.56756896,0.017342221,-0.0076831304,0.82310724,3
50816867,-0.0003825524,0.0008452451,0.00092032074,0.00481105,0.011402266,-0.0046198955,0.99991274,0.56756896,0.017342221,-0.0076831304,0.82310724,3
50848866,0.0014260483,0.00031675783,0.00079263,0.0048183636,0.011401934,-0.004625295,0.99991274,0.56756896,0.017342221,-0.0076831304,0.82310724,3
50880867,0.00025170122,-0.00021845545,-0.0010194692,0.004822939,0.011404549,-0.0046315347,0.9999127,0.56756896,0.017342221,-0.0076831304,0.82310724,3
50912888,-0.00029089302,0.001058917,-0.00035570376,0.0048165126,0.011412759,-0.004642285,0.99991256,0.56756896,0.017342221,-0.0076831304,0.82310724,3
50944869,-0.0027351484,0.00021545065,-2.4289358e-05,0.004820266,0.011409925,-0.0046504843,0.99991256,0.56756896,0.017342221,-0.0076831304,0.82310724,3
50976867,0.00014718258,-0.00011427293,0.00048671046,0.004807464,0.011407258,-0.004658299,0.99991256,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51008886,0.0033536274,0.0006126604,0.0020467856,0.004756197,0.011416551,-0.0046734256,0.9999126,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51040892,-0.010225542,-0.01824675,0.0053323936,0.0046689403,0.011446411,-0.00473875,0.9999124,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51072867,0.010221777,0.002030472,-0.0008673696,0.0046879025,0.011417193,-0.0047062165,0.99991274,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51104866,0.0043388484,-0.0051051592,-0.00652318,0.004743862,0.011424713,-0.004681082,0.9999125,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51136867,-0.004151671,0.018843785,-0.0043496406,0.0048303497,0.01140243,-0.004664407,0.9999125,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51168913,0.015430561,0.06656705,0.0029772168,0.0047958023,0.01136754,-0.0046465104,0.9999131,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51196873,-0.009552606,-0.018605465,0.011828357,0.004651844,0.011444124,-0.0047209733,0.99991256,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51228867,-0.014747673,-0.019652111,-0.0011313867,0.0045891968,0.011444676,-0.0047598756,0.9999126,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51260867,0.015688913,-0.019301256,-0.0048181238,0.0047086156,0.011434801,-0.004609598,0.999913,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51292867,-0.017790988,0.00984559,0.004414835,0.0047540255,0.01138004,-0.0046228166,0.9999133,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51324881,-0.0059810816,-0.016086522,0.007395995,0.004647476,0.011408017,-0.0047393227,0.999913,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51356882,-0.0032715753,0.009312157,0.00036257412,0.0045656986,0.011378484,-0.0047593745,0.9999135,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51388867,-0.013516078,0.012381715,-0.013752843,0.0046706195,0.011382755,-0.0047009317,0.9999133,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51420867,0.0037553904,0.0076112915,-0.0047174552,0.004876595,0.011330885,-0.0046530915,0.9999131,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51448880,-0.024292363,-0.0043299636,0.008420118,0.004850947,0.0113615915,-0.004646723,0.9999129,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51480873,-0.009078384,-0.024176164,0.004752014,0.004754947,0.011386169,-0.0047886013,0.99991244,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51512876,0.03025585,0.008178756,-0.012291884,0.0048485016,0.011326991,-0.0046460126,0.99991333,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51543290,-0.021466805,-0.025725415,0.036525246,0.004461772,0.011260698,-0.004826797,0.99991506,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51576067,0.04802968,0.025919685,-0.03085264,0.004479795,0.011051382,-0.0051718317,0.99991554,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51608868,-0.0017300239,0.0132106,-0.03500683,0.005020832,0.011079102,-0.0047743917,0.99991465,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51640109,-0.062177632,-0.062841386,0.020334838,0.005156475,0.0111360205,-0.00468858,0.9999137,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51672867,-0.06582266,-0.03244414,0.037231404,0.004594552,0.011082991,-0.005215475,0.9999144,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51703298,0.07136865,0.03276865,-0.021511525,0.004442206,0.011058498,-0.005044944,0.9999163,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51735319,0.07721678,0.07511787,-0.051412206,0.0051276837,0.010973754,-0.0046742633,0.9999158,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51763312,0.013132124,0.12148765,0.016373724,0.0052749556,0.010907318,-0.004300354,0.9999174,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51799296,0.019803224,-0.026457056,0.0142479185,0.00476104,0.0110568125,-0.004517844,0.9999174,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51828095,0.07301036,-0.03968717,-0.017107649,0.004821537,0.0110456655,-0.004439342,0.9999175,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51860076,-0.050976776,0.019346168,-0.0033345707,0.0050122365,0.010836903,-0.0039987518,0.9999208,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51892075,-0.018364351,-0.05023028,0.011334529,0.005081139,0.010821456,-0.0043093152,0.99991924,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51923310,0.048979692,-0.041634653,0.0139560895,0.0049764914,0.010936588,-0.0042530736,0.99991876,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51956082,0.06212634,0.05866056,-0.018585863,0.004906616,0.010789759,-0.0040704766,0.99992144,0.56756896,0.017342221,-0.0076831304,0.82310724,3
51988076,-0.032571156,0.037384074,-0.004418703,0.005073236,0.010763437,-0.0042551323,0.9999202,0.56756896,0.017342221,-0.0076831304,0.82310724,3
52020073,-0.008789115,0.0848011,0.006470769,0.004950203,0.010768443,-0.0040562553,0.99992156,0.56756896,0.017342221,-0.0076831304,0.82310724,3
