timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
50916867,-0.001013791,-0.00220932,-0.0022953423,3979,0,-0.1918036,0.078064404,-9.71017,3979
50920891,0.0010131872,0.0005621809,-0.0020758074,4024,0,-0.1997186,0.08307219,-9.741344,4024
50924867,0.0009065141,-0.0018934363,-0.0023100881,3976,0,-0.18587002,0.071635574,-9.743482,3976
50928881,0.00027036536,-8.560711e-05,-0.0013348156,4014,0,-0.19450672,0.09020802,-9.742237,4014
50932873,-0.0013327457,-0.0008266509,-0.002068381,3992,0,-0.1761405,0.09780792,-9.731439,3992
50936866,-0.0004841461,-0.0028429443,-0.0025166944,3993,0,-0.16904499,0.0830422,-9.735436,3993
50940871,-0.0011313395,-0.0028345294,-0.0035749811,4005,0,-0.1539717,0.09096007,-9.712349,4005
50944869,-0.002823668,-0.0016732636,-0.0021682507,3998,0,-0.16740502,0.08957228,-9.718364,3998
50948885,-0.00059415057,-0.0010435246,-0.0026054461,4016,0,-0.18034783,0.087223396,-9.718783,4016
50952867,-0.0018689403,-8.15624e-05,-0.0021623014,3982,0,-0.18382894,0.06864054,-9.727904,3982
50956866,-0.002283693,-0.001678117,-0.0015378791,3999,0,-0.18443455,0.08212116,-9.742809,3999
50960894,-3.6065005e-05,-0.0013692838,-0.0006993748,4028,0,-0.18542631,0.07882521,-9.748091,4028
50964867,0.0014245461,-0.001142709,-0.002018791,3973,0,-0.20433049,0.08475288,-9.710915,3973
50968867,-0.00044661204,-0.0012712145,0.0011210348,4000,0,-0.19755079,0.07665325,-9.707759,4000
50972869,-0.00067707425,-0.003389551,-0.000498104,4002,0,-0.19391312,0.06581712,-9.730148,4002
50976867,5.844466e-05,-0.0020029487,-0.0016570458,3998,0,-0.19300984,0.06253208,-9.735337,3998
50980878,0.0007205384,-0.0019072422,-0.00040054656,4011,0,-0.14717466,0.036075264,-9.710998,4011
50984867,-0.0057351138,-0.006070081,6.866353e-05,3989,0,-0.2500277,0.17832549,-9.721243,3989
50988868,0.0036056514,0.0033155084,0.001746247,4001,0,-0.14931427,0.029566363,-9.717131,4001
50992885,-0.0072508613,-0.009592728,0.0034496172,4017,0,-0.18893397,0.10674113,-9.745018,4017
50996867,0.0033749011,-0.00041861745,0.00012597487,3982,0,-0.15827222,0.0995574,-9.66964,3982
51000889,-0.0043978463,-0.0029872002,0.0015649025,4022,0,-0.18594626,0.06633978,-9.745906,4022
51004867,-0.0015142397,0.0008428162,0.0027430344,3978,0,-0.1941511,0.13447364,-9.726403,3978
51008886,0.0032647871,-0.0012759528,-9.68197e-05,4019,0,-0.106541604,0.0370588,-9.723585,4019
51012877,-0.010987927,-0.008748196,0.0029639956,3991,0,-0.24104463,0.11009088,-9.71008,3991
51016867,0.0055568204,0.0054219854,0.004089678,3990,0,-0.18705904,0.19036503,-9.679534,3990
51020878,-0.0038268801,-0.007640171,0.0067346673,4011,0,-0.13384531,-0.04838004,-9.727414,4011
51024867,-0.0075885546,-0.0025227494,0.005978257,3989,0,-0.26730132,0.24050042,-9.680135,3989
51028867,0.002331836,0.002113866,0.0028120775,4000,0,-0.023130113,-0.08727929,-9.644436,4000
51032891,-0.008511492,-0.009119058,0.0018627326,4024,0,-0.32928985,0.2334334,-9.728997,4024
51036867,0.00052524335,0.012183526,-0.0001977634,3976,0,-0.000111926674,-0.12460234,-9.696257,3976
51040892,-0.010314587,-0.020135283,0.0031890443,4025,0,-0.43484944,0.31379062,-9.755,4025
51044867,0.0117163565,0.025003048,-0.00083015667,3975,0,0.0109353205,-0.060302913,-9.688162,3975
51048873,-0.0069518355,-0.028904747,1.8566823e-06,4006,0,-0.20136566,0.043401282,-9.699906,4006
51052867,-0.009219908,0.01305008,-0.0019958417,3994,0,-0.34246343,0.09173284,-9.75511,3994
51056867,0.008306283,-0.0021649557,-0.004187985,4000,0,-0.06631002,0.21778284,-9.727371,4000
51060886,0.01307529,-0.0038651694,-0.007338595,4019,0,-0.18952863,-0.15047586,-9.69118,4019
51064866,-0.017772865,-0.006750391,-0.005795154,3980,0,-0.19667886,0.12103296,-9.723078,3980
51068873,0.0058098873,0.0049204556,-0.0029586265,4007,0,-0.30701607,0.17423014,-9.74942,4007
51072867,0.0101324525,0.00014187595,-0.0030108453,3994,0,0.081226654,0.11562141,-9.7720585,3994
51076879,0.0073108026,-0.018208072,-0.0015310907,4012,0,-0.52137655,-0.051066328,-9.678404,4012
51080867,-0.010499598,0.022410609,-0.002338967,3988,0,-0.034977973,0.19400306,-9.782842,3988
51084866,0.007274123,-0.019729514,0.001752875,3999,0,-0.043753833,0.10505541,-9.694922,3999
51088874,0.00012171007,0.0054692896,-0.006392042,4008,0,-0.47369838,-0.08874875,-9.715452,4008
51092867,-0.0045934715,0.0072360043,-0.009842709,3993,0,0.045966513,0.14936997,-9.786961,3993
51096894,0.009675509,-0.014844772,-0.0053687855,4027,0,-0.31141528,0.048445243,-9.673465,4027
51100867,-0.0024472142,0.007816413,-0.012442048,3973,0,-0.18043745,0.021560894,-9.686605,3973
51104866,0.0042493045,-0.0069937073,-0.0086666765,3999,0,-0.046932742,0.10934016,-9.778277,3999
51108873,-0.0052324487,-0.0071516423,-0.009103855,4007,0,-0.3939139,-0.11513732,-9.751553,4007
51112867,-0.00011889591,0.012689468,-0.009208293,3994,0,-0.016647927,0.25554433,-9.782247,3994
51116867,0.008533681,-0.019627573,-0.0072011524,4000,0,-0.20424344,0.054761577,-9.644266,4000
51120867,-0.00030492872,0.0054691,-0.0073498734,4000,0,-0.34642953,0.011269485,-9.63549,4000
51124867,-0.006117783,0.002886343,-0.005638458,4000,0,-0.039871227,0.14382987,-9.769443,4000
51128916,0.0064925146,-0.011551307,-0.006373635,4049,0,-0.12992814,0.08372689,-9.739597,4049
51132867,0.007703637,-0.001747026,-0.008668758,3951,0,-0.46428978,-0.031753812,-9.707276,3951
51136867,-0.004241328,0.016955303,-0.0064931046,4000,0,0.030871315,0.2152303,-9.788571,4000
51140867,0.0034717403,-0.01857705,-0.0024574818,4000,0,-0.027039284,0.09764472,-9.684119,4000
51144867,-0.0034344234,-0.0035263058,-0.0022175594,4000,0,-0.6688361,-0.00054059987,-9.673699,4000
51148895,0.000268722,0.025086509,-0.003163957,4028,0,0.30846012,0.10494677,-9.726401,4028
51152867,0.0036412585,-0.044006154,0.0017115545,3972,0,-0.20971902,0.28838888,-9.728755,3972
51156873,0.017096935,0.02050798,0.0016596265,4006,0,-0.70901394,0.026849391,-9.714964,4006
51160879,-0.028560223,0.018653356,0.0011145007,4006,0,0.6844788,-0.1290751,-9.799974,4006
51164867,-5.7668323e-05,-0.060496673,0.0030006347,3988,0,-0.8587994,0.51622015,-9.747202,3988
51168913,0.015340703,0.06467862,0.0008337952,4046,0,-0.03823198,-0.050173078,-9.689412,4046
51172867,-0.0057756696,-0.043604154,0.009384923,3954,0,0.3110564,0.08272611,-9.737541,3954
51176873,-0.004419811,-0.009505097,0.005023818,4006,0,-0.83813256,-0.020773817,-9.749858,4006
51180894,-0.017764505,0.027615312,0.007572905,4021,0,0.16849546,0.32321236,-9.686621,4021
51184867,0.015064844,-0.020838393,0.01020059,3973,0,-0.09488509,0.13087398,-9.76327,3973
51188871,-0.0013851745,0.0007344855,0.007944165,4004,0,-0.55133873,-0.06907622,-9.763443,4004
51192867,-0.013197867,0.014613947,0.007858382,3996,0,0.17622255,0.2028153,-9.644358,3996
51196873,-0.0096426075,-0.020493941,0.009685556,4006,0,-0.22344781,0.056238167,-9.67187,4006
51200867,0.0007982747,0.0042900764,0.0077346643,3994,0,-0.37050343,0.31960136,-9.767677,3994
51204867,0.000978812,0.004215185,0.005278854,4000,0,0.076546125,-0.32515648,-9.704266,4000
51208902,-0.020796161,-0.018005215,0.008189564,4035,0,-0.3677303,0.3790097,-9.705359,4035
51212867,0.016895004,0.019791542,-0.00093249686,3965,0,-0.11715343,-0.0012896983,-9.747612,3965
51216873,-0.01989353,-0.008197528,0.0020865223,4006,0,-0.037462194,0.036767755,-9.765389,4006
51220867,0.019634644,-0.010737822,0.0019098895,3994,0,-0.37657177,0.30804643,-9.712603,3994
51224866,-0.0026592298,0.016299682,-0.006045228,3999,0,-0.13085662,-0.46969375,-9.768171,3999
51228867,-0.014837729,-0.021540629,-0.003273687,4001,0,-0.065422066,0.57178146,-9.685936,4001
51232867,0.030688744,0.007065566,-0.009314835,4000,0,-0.39273787,-0.22447237,-9.686602,4000
51236880,-0.009612016,0.002404757,-0.010908262,4013,0,0.086124234,0.08957425,-9.811554,4013
51240867,0.008875774,-0.019393956,-0.007832102,3987,0,-0.39455563,0.1802014,-9.6382,3987
51244885,0.008148142,0.026603805,-0.011520872,4018,0,-0.19831395,-0.0406086,-9.804345,4018
51248868,0.009848648,-0.016621167,-0.009726282,3983,0,0.07016435,0.18184742,-9.717912,3983
51252867,0.009204404,-0.0019427026,-0.011678982,3999,0,-0.5345267,-0.08193615,-9.705441,3999
51256867,0.0005772218,0.014590704,-0.008890716,4000,0,0.09232786,0.07694608,-9.801627,4000
51260867,0.015598699,-0.021189762,-0.0069598155,4000,0,-0.4203863,0.14714989,-9.723435,4000
51264891,0.003307332,0.022790195,-0.012236587,4024,0,-0.06047723,-0.13930497,-9.703501,4024
51268867,0.0009791211,-0.017349489,-0.007745364,3976,0,-0.14667083,0.2974711,-9.703292,3976
51272867,0.012103039,0.008199071,-0.0060582096,4000,0,-0.29107243,-0.09730778,-9.680715,4000
51276877,-0.018810166,0.0015400797,-0.0052982154,4010,0,-0.12940422,0.07905402,-9.756176,4010
51280867,0.006944243,-0.0049503627,-0.0042076544,3990,0,-0.10969145,0.1255981,-9.689679,3990
51284896,0.0045435186,-0.007922671,-0.0037405943,4029,0,-0.22796911,0.15461612,-9.695845,4029
51288867,0.00066659175,0.0032335415,-0.0017543302,3971,0,-0.25385258,-0.008582577,-9.6788225,3971
51292867,-0.017881295,0.0079571325,0.0022729207,4000,0,-0.010325898,0.040173355,-9.806245,4000
51296872,-0.0060814866,-0.017133959,0.003172347,4005,0,-0.30118728,0.20485668,-9.700741,4005
51300867,-0.0018555218,0.013089065,0.0014535708,3995,0,-0.15516424,0.07708587,-9.695492,3995
51304876,-0.010293757,-0.010554124,0.005917325,4009,0,-0.17461091,0.081008025,-9.752863,4009
51308867,-0.010659282,0.0006417463,0.002931307,3991,0,-0.14007707,0.12063978,-9.650224,3991
51312867,-0.013756459,-0.002245368,0.0051518944,4000,0,-0.18592806,0.047578327,-9.742857,4000
51316876,-0.009776184,-0.0017487542,0.0060878634,4009,0,-0.29253763,0.21359669,-9.713961,4009
51320866,-0.00027968286,0.007889945,0.007466194,3990,0,-0.0076059997,0.09886197,-9.69649,3990
51324881,-0.006071759,-0.017974727,0.005254261,4015,0,-0.24348083,0.07175139,-9.727347,4015
51328879,-0.010249426,0.0033175552,0.00451358,3998,0,-0.28756967,0.1888926,-9.677944,3998
51332873,-0.0022208137,0.004686056,0.0067167743,3994,0,0.009435274,0.09207947,-9.725578,3994
51336876,-0.0030831122,-0.016860826,0.0051682526,4003,0,-0.21169256,0.110222496,-9.715364,4003
51340867,0.0038447073,0.0024482876,0.0042916248,3991,0,-0.40161282,0.055971555,-9.760105,3991
51344877,-0.004815089,0.009650635,0.0029708021,4010,0,0.030528998,0.10537716,-9.790191,4010
51348879,0.003623341,-0.016726773,0.003831339,4002,0,-0.21772885,0.17053561,-9.659978,4002
51352873,0.005407549,0.006900478,-0.0009086247,3994,0,-0.39983684,-0.019425932,-9.700898,3994
51356882,-0.0033625069,0.0074239583,-0.0017785439,4009,0,0.102631174,0.07996239,-9.790016,4009
51360868,0.008506957,-0.019123795,0.00013759382,3986,0,-0.35905132,0.18365744,-9.705328,3986
51364881,0.005720288,0.016694164,-0.0045420392,4013,0,-0.33474082,-0.04926275,-9.711662,4013
51368875,-0.0016706105,-0.0050862343,-0.0051773735,3994,0,0.14812651,0.1216468,-9.733722,3994
51372874,0.015087849,-0.01830814,-0.0056267963,3999,0,-0.42560244,0.103637196,-9.674527,3999
51376867,-0.0051935217,0.018113036,-0.012532492,3993,0,-0.24756032,-0.13994324,-9.71626,3993
51380867,-0.0008999415,-0.0060023568,-0.011042634,4000,0,0.054708548,0.2748669,-9.769245,4000
51384876,0.019332414,-0.012275983,-0.0142979715,4009,0,-0.38028827,-0.14622425,-9.671163,4009
51388867,-0.013607219,0.010493617,-0.015894163,3991,0,-0.23254743,0.15818198,-9.674754,3991
51392873,0.012679939,0.0049713016,-0.016792981,4006,0,-0.040189583,0.04413824,-9.779091,4006
51396867,-0.013405671,-0.014559834,-0.01727725,3994,0,-0.25704783,-0.06434969,-9.673759,3994
51400867,0.0052932086,0.013203324,-0.017652737,4000,0,-0.23607433,0.333382,-9.696023,4000
51404867,0.011748631,7.8410136e-05,-0.018386193,4000,0,-0.028289106,-0.26405585,-9.704688,4000
51408867,-0.016426517,-0.0044761417,-0.012710241,4000,0,-0.33268124,0.28512722,-9.830276,4000
51412885,0.019635696,0.012271818,-0.016316397,4018,0,-0.119558275,0.0913098,-9.688877,4018
51416867,-0.0020172454,-0.0043945913,-0.013469699,3982,0,-0.1539061,0.016862579,-9.761264,3982
51420867,0.0036639094,0.005723487,-0.0068588126,4000,0,-0.19814412,0.23525688,-9.680501,4000
51424917,0.0023663668,-0.0010695701,-0.0074862503,4050,0,-0.044791456,-0.027872058,-9.748128,4050
51428867,-0.001839896,-0.009050486,-0.0034387268,3950,0,-0.25791818,0.25813887,-9.715952,3950
51432914,0.019311955,0.0062991036,-0.0028493828,4047,0,-0.0811833,0.10539764,-9.77711,4047
51436867,-0.009057905,-0.013972019,-0.00086350134,3953,0,-0.16002081,-0.15293741,-9.72352,3953
51440873,-0.0040054573,0.0008204679,0.0020129553,4006,0,-0.20177153,0.42570513,-9.778318,4006
51444880,0.019428564,-0.0044070263,0.004847021,4007,0,-0.11132273,-0.196392,-9.748856,4007
51448880,-0.024383826,-0.0062178816,0.0062790588,4000,0,-0.15515894,0.18352944,-9.70203,4000
51452915,0.0028158983,-0.006212987,0.0048883054,4035,0,-0.22869669,-0.006062086,-9.598697,4035
51456867,-0.025530208,0.0056751114,0.0063975034,3952,0,-0.1427277,0.26038802,-9.935822,3952
51460874,0.0053354716,-0.014738232,0.008109699,4007,0,-0.27224824,0.12727053,-9.603814,4007
51464868,-0.01625409,0.01342992,0.0026703528,3994,0,-0.14163436,-0.12236953,-9.755306,3994
51468867,-0.026985714,-0.018243633,0.008379337,3999,0,-0.2550574,0.23741966,-9.702245,3999
51472892,0.0034683396,0.020746326,-0.00030667364,4025,0,-0.4359344,0.25599658,-9.862586,4025
51476866,-0.0057495376,-0.0009423953,-0.00043194275,3974,0,0.24980603,-0.15540615,-9.696791,3974
51480873,-0.009170089,-0.02606393,0.0026107274,4007,0,-0.73576546,0.4586445,-9.685223,4007
51484892,0.009922891,0.042901896,-0.0048274267,4019,0,0.025383586,-0.23507631,-9.659485,4019
51488866,-0.017547276,-0.031569466,-0.0025997073,3974,0,-0.10959425,0.30260053,-9.7387,3974
51492878,0.016020538,0.017029053,-0.0068798494,4012,0,-0.30497378,0.043453436,-9.745742,4012
51496868,0.0016631846,-0.00904194,-0.0066287084,3990,0,0.02666932,0.24994381,-9.683391,3990
51500873,0.01368602,0.0020634602,-0.008664402,4005,0,-0.31101242,-0.026065947,-9.794422,4005
51504867,0.004346913,-1.4184576e-05,-0.012125859,3994,0,-0.014735612,0.06418061,-9.67204,3994
51508867,0.010764653,-0.011597443,-0.007690755,4000,0,-0.1617203,0.20593767,-9.75779,4000
51512876,0.030164057,0.006290859,-0.014432815,4009,0,0.03591974,-0.091827445,-9.800229,4009
51516879,-0.029584631,-0.026026491,0.0060750246,4003,0,-0.40383348,0.08186035,-9.670621,4003
51520867,0.029924734,0.045635443,0.008711638,3988,0,-0.35351503,0.29396272,-9.906152,3988
51524867,-0.014474288,-0.026840009,0.023912754,4000,0,0.21044615,-0.1445536,-9.654163,4000
51528873,-0.0013484262,0.0074427635,0.025474966,4006,0,-0.63745856,0.40977755,-9.803736,4006
51532093,0.016968329,0.02315487,0.02519192,3220,0,0.0656927,-0.32875866,-9.478555,3220
51536067,-0.04398932,-0.0053936527,0.034715097,3974,0,-0.6455056,0.118301205,-9.8857975,3974
51539315,-0.027859345,0.04014788,0.031529777,3248,0,0.1241213,0.09179669,-9.807026,3248
51543290,-0.021558985,-0.027613323,0.03438546,3975,0,-0.30227804,0.35468492,-9.640435,3975
51547290,0.0012896344,0.030356387,0.018331675,4000,0,-0.40050274,-0.4215606,-9.521011,4000
51552091,-0.07409572,-0.0023799483,0.020494202,4801,0,0.070222124,0.3149518,-9.71608,4801
51559317,-0.038258776,5.9193855e-05,0.0016774388,3248,0,-0.32710773,-0.16794157,-9.746973,3248
51563277,-0.018727565,0.01831531,-0.005166954,3960,0,0.04270839,0.5518902,-9.75614,3960
51567307,-0.010154822,-0.005897002,-0.013980762,4030,0,-0.07193251,-0.8035307,-9.589968,4030
51572068,-0.061187305,0.013428383,-0.018807894,4761,0,-0.34027076,0.5677096,-9.787402,4761
51576067,0.047937356,0.024031598,-0.032991618,3999,0,0.32216352,-0.34374452,-9.646213,3999
51580071,-0.016324459,-0.034695555,-0.02422312,4004,0,-0.39360914,0.016910302,-9.730619,4004
51584867,0.022438908,0.02320332,-0.031000327,4796,0,-0.039363068,0.30597192,-9.5804405,4796
51588880,0.018801,-0.016390277,-0.042816322,4013,0,0.06261566,-0.7500604,-9.845828,4013
51592875,0.006669584,-0.028102133,-0.032996304,3995,0,-0.5525837,1.0865227,-9.807687,3995
51596867,0.08805142,0.048320483,-0.0448581,3992,0,-0.026545277,-0.7204755,-9.910274,3992
51600878,-0.024056358,-0.048691493,-0.030355774,4011,0,-0.14368063,0.6101216,-9.712802,4011
51604867,0.09664213,0.0150697185,-0.0394642,3989,0,-0.37053657,0.37150934,-9.502146,3989
51608868,-0.0018224436,0.01132276,-0.03714622,4001,0,0.01905877,-1.2069744,-9.821742,4001
51612879,-0.011384374,-0.039753158,-0.026861526,4011,0,-0.2881679,1.8089058,-9.828955,4011
51616874,0.09499388,0.050098497,-0.029885657,3995,0,-0.28143832,-0.84049773,-9.945946,3995
51620867,-0.04526574,-0.035588443,-0.011942312,3993,0,-0.17627303,0.42559135,-9.757319,3993
51624866,0.03777765,0.0126634,-0.013375364,3999,0,-0.06767277,0.6539668,-9.326925,3999
51628867,0.0067046336,-0.010587366,-0.014131912,4001,0,-0.0030460928,-0.74013996,-9.654082,4001
51632897,-0.03061174,-0.024133964,-0.0013472774,4030,0,-0.57884395,1.1011097,-9.850689,4030
51636873,0.039748974,0.0586088,-0.001524946,3976,0,0.20243809,-0.6240104,-9.805073,3976
51640109,-0.0622699,-0.06472961,0.01819605,3236,0,-0.014617213,0.29269162,-9.389289,3236
51644866,0.0088876095,0.01640509,0.021025024,4757,0,-0.38439438,0.63808036,-9.345706,4757
51648867,-0.047260206,0.010610867,0.020273438,4001,0,0.09694453,-1.2580761,-10.0191765,4001
51652867,-0.092629656,-0.042098865,0.037078843,4000,0,-0.5525601,1.6843945,-9.963331,4000
51664868,0.026902393,0.02672023,0.0412231,3969,0,-0.23295306,1.1111721,-9.193462,3969
51668867,-0.036630336,-0.00096481864,0.032874566,3999,0,-0.003459613,-1.6625544,-9.771171,3999
51672867,-0.06591477,-0.034332547,0.035094786,4000,0,-0.38481945,2.000728,-10.119957,4000
51680121,-0.06578666,-0.044576366,0.03801928,3254,0,-0.38125908,0.18902057,-9.821372,3254
51684075,0.022548556,0.024922702,0.018353561,3954,0,-0.10296469,0.6244213,-9.447195,3954
51688100,-0.0060167075,0.0023854503,0.0081678275,4025,0,0.4025845,-1.1292366,-9.862276,4025
51692067,-0.013389519,-0.052896313,0.005511363,3967,0,-0.98002666,1.4969174,-9.739663,3967
51695288,0.09005271,0.1084688,-0.014301498,3221,0,0.3293774,-1.172605,-9.98132,3221
51700067,-0.06564931,-0.09092436,0.0005341464,4779,0,0.05730161,0.29896316,-9.622523,4779
51703298,0.0712765,0.030880302,-0.023647865,3231,0,-0.74523604,0.6769084,-9.171799,3231
51707283,0.038228013,0.03470518,-0.03499033,3985,0,0.4852215,-1.3797309,-9.903964,3985
51712068,-0.015764298,-0.056800462,-0.023129247,4785,0,-0.49020526,1.3558034,-10.020612,4785
51715340,0.10750957,0.05379517,-0.047948427,3272,0,-0.09441233,-0.7128979,-9.631336,3272
51720067,-0.026025884,-0.05112985,-0.048268978,4727,0,-0.6506638,-0.010951523,-9.489791,4727
51723305,0.068135515,0.055704877,-0.05884286,3238,0,0.40155035,0.23320942,-9.4271345,3238
51728070,-0.018105753,-0.070864625,-0.04849747,4765,0,-0.18346083,-0.71834403,-9.821847,4765
51732079,0.007936466,0.060852498,-0.050935473,4009,0,-1.2808856,1.1065738,-10.103598,4009
51735319,0.07712486,0.073234886,-0.05354053,3240,0,1.3029927,-0.2164214,-10.176847,3240
51743298,0.037628718,0.12385599,-0.044898275,3231,0,0.34813344,-0.15602043,-9.609984,3231
51747297,0.006053659,-0.07889303,-0.026269801,3999,0,0.40476656,0.015747305,-9.655617,3999
51752107,0.036333427,0.037899666,-0.015872383,4810,0,-0.85865456,0.7031865,-9.874089,4810
51756072,0.07890488,0.006312057,-0.0027510356,3965,0,0.6672963,-0.20834848,-9.992528,3965
51760074,-0.016674906,-0.02630092,0.018728865,4002,0,-1.3924451,0.02748849,-9.588646,4002
51763312,0.013039471,0.119608596,0.014250192,3238,0,0.8081612,0.6142675,-9.713751,3238
51768119,0.004326554,-0.085015595,0.033464417,4807,0,-0.282055,-0.20731157,-9.508034,4807
51772067,-0.015916824,0.08103783,0.026987253,3948,0,-0.41396484,0.30219448,-9.460664,3948
51775290,-0.0032947196,-0.010516419,0.033218347,3223,0,0.6551648,0.30903438,-9.626094,3223
51780067,-0.007604376,-0.016751107,0.03630946,4777,0,-0.9132527,0.27250817,-9.910501,4777
51783302,-0.02206454,0.037929967,0.023555167,3235,0,0.57915246,-0.37162527,-9.496839,3235
51788095,-0.05013323,-0.049310233,0.031175964,4793,0,-0.17617175,0.60885113,-9.492595,4793
51792067,0.013873035,0.032271992,0.017716236,3972,0,-0.064590834,-0.25048998,-9.40247,3972
