timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
50656879,0.0,0.0,0.0,8.3208084e-05,-6.866455e-05,0.0009830408,0.0,0.0,0.0,0.00035309792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116577845,0.00011657789,0.000115449635,0.0,0.0,0.0,0.0025123379,0.0,0.0,0.0,0.0,0.0,9.610894e-05,0.0012526073,0.000650946,0.0,0.0,0.0,0.0,0.0,0.0
50856866,0.0,0.0,0.0,2.0563602e-05,5.7041645e-05,0.00091666356,0.0,0.0,0.0,0.00027680397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011469964,0.00011469968,0.000113814785,0.0,0.0,0.0,0.0025124296,0.0,0.0,0.0,0.0,0.0,9.3248564e-05,0.0007558077,0.00043399777,0.0,0.0,0.0,0.0,0.0,0.0
51056867,0.0,0.0,0.0,7.4505806e-06,8.9645386e-05,0.0010156147,0.0,0.0,0.0,0.00011754036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114988616,0.00011498866,0.00011397514,0.0,0.0,0.0,0.0025124117,0.0,0.0,0.0,0.0,0.0,7.245535e-05,0.00079697266,0.00044816834,0.0,0.0,0.0,0.0,0.0,0.0
51264891,0.0,0.0,0.0,5.939603e-05,9.137392e-05,0.00094978884,0.0,0.0,0.0,0.0009534359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001152356,0.00011523561,0.00011419234,0.0,0.0,0.0,0.002512385,0.0,0.0,0.0,0.0,0.0,6.940551e-05,0.0009045194,0.0005442436,0.0,0.0,0.0,0.0,0.0,0.0
51464868,0.0,0.0,0.0,6.3985586e-05,0.000115692616,0.0009100884,0.0,0.0,0.0,-0.0014622211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011554629,0.000115546274,0.00011449451,0.0,0.0,0.0,0.002512394,0.0,0.0,0.0,0.0,0.0,7.351914e-05,0.0010415782,0.0006413128,0.0,0.0,0.0,0.0,0.0,0.0
51668867,0.0,0.0,0.0,5.0127506e-05,4.2378902e-05,0.0009791367,0.0,0.0,0.0,0.0023202896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011439671,0.0001143967,0.00011348989,0.0,0.0,0.0,0.0025123663,0.0,0.0,0.0,0.0,0.0,0.00010938368,0.00096451683,0.0006570749,0.0,0.0,0.0,0.0,0.0,0.0
51868070,0.0,0.0,0.0,0.00012236834,0.000390172,0.0010464787,0.0,0.0,0.0,0.0024650097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114971495,0.000114971495,0.000114008246,0.0,0.0,0.0,0.0025123986,0.0,0.0,0.0,0.0,0.0,0.00014680468,0.0013197493,0.0007566841,0.0,0.0,0.0,0.0,0.0,0.0
52068094,0.0,0.0,0.0,0.0002271831,-0.00019699335,0.0008983873,0.0,0.0,0.0,0.00057291985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114654256,0.00011465425,0.00011369516,0.0,0.0,0.0,0.0025123712,0.0,0.0,0.0,0.0,0.0,0.00012270936,0.00063423684,0.00041285204,0.0,0.0,0.0,0.0,0.0,0.0
52276086,0.0,0.0,0.0,-3.9726496e-05,-1.41859055e-05,0.0010572299,0.0,0.0,0.0,-0.00023126602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115123694,0.0001151237,0.00011412158,0.0,0.0,0.0,0.0025123698,0.0,0.0,0.0,0.0,0.0,0.000101495294,0.0003887385,0.0002642889,0.0,0.0,0.0,0.0,0.0,0.0
52476067,0.0,0.0,0.0,-0.00020170212,0.00024861097,0.0009807348,0.0,0.0,0.0,0.0015833378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115256305,0.00011525631,0.00011424404,0.0,0.0,0.0,0.0025123784,0.0,0.0,0.0,0.0,0.0,3.314236e-05,0.0010292749,0.0003341343,0.0,0.0,0.0,0.0,0.0,0.0
52684068,0.0,0.0,0.0,-9.435415e-05,8.106232e-05,0.00089827925,0.0,0.0,0.0,-0.0002322197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011362182,0.00011362183,0.00011276517,0.0,0.0,0.0,0.002512293,0.0,0.0,0.0,0.0,0.0,8.657977e-05,0.0013887306,0.0007491588,0.0,0.0,0.0,0.0,0.0,0.0
52884067,0.0,0.0,0.0,-0.00036805868,0.00015217066,0.0008860193,0.0,0.0,0.0,0.0007956028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011387031,0.00011387032,0.00011298421,0.0,0.0,0.0,0.0025122485,0.0,0.0,0.0,0.0,0.0,0.00010911086,0.0019300894,0.0009679875,0.0,0.0,0.0,0.0,0.0,0.0
53084068,0.0,0.0,0.0,-0.000121325254,0.00013285875,0.0009222552,0.0,0.0,0.0,-0.0005373955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011507089,0.00011507091,0.000114039314,0.0,0.0,0.0,0.002512243,0.0,0.0,0.0,0.0,0.0,8.847503e-05,0.0015194201,0.0009198218,0.0,0.0,0.0,0.0,0.0,0.0
53292073,0.0,0.0,0.0,-3.710389e-05,3.7252903e-05,0.0008370057,0.0,0.0,0.0,-0.00081944466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011480332,0.00011480333,0.000113827125,0.0,0.0,0.0,0.0025122273,0.0,0.0,0.0,0.0,0.0,4.194568e-05,0.00088921917,0.00080133596,0.0,0.0,0.0,0.0,0.0,0.0
53492067,0.0,0.0,0.0,-2.6196241e-05,0.00029331446,0.0009114593,0.0,0.0,0.0,0.0014979839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011435077,0.000114350776,0.000113437905,0.0,0.0,0.0,0.002512221,0.0,0.0,0.0,0.0,0.0,4.4460656e-05,0.0008161147,0.00049227494,0.0,0.0,0.0,0.0,0.0,0.0
53692108,0.0,0.0,0.0,1.859665e-05,0.00017255545,0.0011245981,0.0,0.0,0.0,-0.00344491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114106755,0.00011410673,0.000113214424,0.0,0.0,0.0,0.0025122056,0.0,0.0,0.0,0.0,0.0,4.0798404e-05,0.0006322112,0.00039524204,0.0,0.0,0.0,0.0,0.0,0.0
53900073,0.0,0.0,0.0,-0.0003374219,5.6564808e-05,0.0011530332,0.0,0.0,0.0,-0.00016975403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011495789,0.00011495782,0.00011396661,0.0,0.0,0.0,0.0025122254,0.0,0.0,0.0,0.0,0.0,5.4163607e-05,0.0004353822,0.00023500426,0.0,0.0,0.0,0.0,0.0,0.0
54100080,0.0,0.0,0.0,-0.00058311224,0.00014430285,0.0017023161,0.0,0.0,0.0,-0.0015101433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011473009,0.000114729984,0.00011376007,0.0,0.0,0.0,0.0025122652,0.0,0.0,0.0,0.0,0.0,7.019725e-05,0.0009709285,0.00033662896,0.0,0.0,0.0,0.0,0.0,0.0
54308067,0.0,0.0,0.0,0.000708133,0.000647068,0.00045647472,0.0,0.0,0.0,-0.0033266544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011425218,0.00011425203,0.00011332895,0.0,0.0,0.0,0.0025121942,0.0,0.0,0.0,0.0,0.0,0.0001655703,0.0038206638,0.0014140906,0.0,0.0,0.0,0.0,0.0,0.0
54508087,0.0,0.0,0.0,-1.9341707e-05,-0.0006740093,0.0008831285,0.0,0.0,0.0,0.0027315617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011480965,0.00011480939,0.000113854985,0.0,0.0,0.0,0.002512212,0.0,0.0,0.0,0.0,0.0,0.00025633498,0.0016531347,0.0002868335,0.0,0.0,0.0,0.0,0.0,0.0
54707267,0.0,0.0,0.0,0.00039571524,0.00081402063,-0.0004165806,0.0,0.0,0.0,0.00068593025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115672505,0.00011567193,0.000114633884,0.0,0.0,0.0,0.0025122748,0.0,0.0,0.0,0.0,0.0,0.00012376961,0.0045152036,0.0017863736,0.0,0.0,0.0,0.0,0.0,0.0
54909667,0.0,0.0,0.0,-0.0020730197,-0.0011866093,0.0019634701,0.0,0.0,0.0,0.0009300709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001165628,0.000116561925,0.00011547985,0.0,0.0,0.0,0.0025123453,0.0,0.0,0.0,0.0,0.0,0.00050955696,0.0052298964,0.0017454226,0.0,0.0,0.0,0.0,0.0,0.0
