timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
51435455,inf,1,0,0,0,0
52373359,inf,0,0,1,0,0
53380465,inf,0,0,0,0,0
54385059,inf,0,0,0,0,0
55394053,inf,0,0,0,0,0
56405262,inf,0,0,0,0,0
57416200,inf,0,0,0,0,0
58428244,inf,0,0,0,0,0
59441066,inf,0,0,0,0,0
60452554,inf,0,0,0,0,0
61330603,inf,0,0,1,0,0
61624402,inf,0,0,0,1,0
61960246,inf,1,0,0,0,0
62971061,inf,1,0,0,0,0
63986170,inf,1,0,0,0,0
