timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
51780067,0,0.0,0.0,0.44397148,0.6826646,-0.033150095,0.4375586,0.68041396,-0.25329173,0.004249969,-0.0023121356,0.007963133,0.002072623,-0.002658698,-0.006454983,0.004574708,0.7277617,-0.19802439,-0.17618227,3.1317115,0.0,0.1,-0.007963133,0.0052882615,0.0036237186,0.026280496,0.017376043,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
51876105,0,0.0,0.0,0.44415903,0.6824025,-0.03326487,0.4375586,0.68041396,-0.25329173,0.0021865484,0.003271462,0.00842804,0.002524469,-0.002658698,-0.006454983,0.004574708,-0.022040492,0.15992177,-0.18657234,3.1314852,0.0,0.1,-0.00842804,0.005161065,0.0035424957,0.025811926,0.017094634,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
51980073,0,0.0,0.0,0.44418585,0.68218553,-0.033330716,0.4375586,0.68041396,-0.25329173,-6.9548405e-05,-0.0016126259,0.010080448,0.004148069,-0.002658698,-0.006454983,0.004574708,-0.044852372,-0.8270829,0.21620554,3.1316097,0.0,0.1,-0.010080448,0.0049370937,0.0033963483,0.025327032,0.016809782,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52084087,0,0.0,0.0,0.44409078,0.68216544,-0.033351187,0.4375586,0.68041396,-0.25329173,-0.0017428204,0.0032730885,0.009359256,0.003431248,-0.002658698,-0.006454983,0.004574708,-0.5484995,1.3874015,0.40123788,3.1314943,0.0,0.1,-0.009359256,0.005157938,0.003536042,0.02602548,0.01721506,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52179317,0,0.0,0.0,0.44394082,0.68217397,-0.033432063,0.4375586,0.68041396,-0.25329173,-0.00047875088,0.0028163034,0.0075915945,0.0016959824,-0.002658698,-0.006454983,0.004574708,0.115547985,-0.35705388,-0.16035318,3.1316032,0.0,0.1,-0.0075915945,0.005172768,0.0035460687,0.02598435,0.017187906,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52284073,0,0.0,0.0,0.44369122,0.6824885,-0.033437815,0.4375586,0.68041396,-0.25329173,-0.001939219,0.0025047385,0.009588663,0.0037292552,-0.002658698,-0.006454983,0.004574708,-0.1630745,0.44527245,0.32139713,3.1319323,0.0,0.1,-0.009588663,0.0052745272,0.0036133847,0.026124744,0.01726736,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52388078,0,0.0,0.0,0.4434071,0.68275756,-0.033380423,0.4375586,0.68041396,-0.25329173,-0.0024033226,0.0043525794,0.010109498,0.0042703883,-0.002658698,-0.006454983,0.004574708,-0.19654933,-0.19404402,-0.20187598,3.131799,0.0,0.1,-0.010109498,0.005343088,0.0036585194,0.026219891,0.017317373,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52492082,0,0.0,0.0,0.4431403,0.68291134,-0.0333563,0.4375586,0.68041396,-0.25329173,-0.0033771917,0.0034506745,0.009878343,0.004042779,-0.002658698,-0.006454983,0.004574708,-0.41266006,0.7261072,0.14561757,3.1317174,0.0,0.1,-0.009878343,0.0050831935,0.003490701,0.025606127,0.016959717,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52596066,0,0.0,0.0,0.44286284,0.68312126,-0.033397794,0.4375586,0.68041396,-0.25329173,-0.0019315801,0.001029574,0.007236472,0.0013884498,-0.002658698,-0.006454983,0.004574708,0.49994996,-0.31360593,-0.08114177,3.1318893,0.0,0.1,-0.007236472,0.004919037,0.0033817552,0.025321826,0.016789919,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52692067,0,0.0,0.0,0.44263545,0.6830955,-0.033526603,0.4375586,0.68041396,-0.25329173,-0.0044442047,0.0045130914,0.006990419,0.001132533,-0.002658698,-0.006454983,0.004574708,-0.48054454,-0.78952664,-0.13375989,3.1317027,0.0,0.1,-0.006990419,0.00504204,0.0034581476,0.025770752,0.017052613,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52796067,0,0.0,0.0,0.44252008,0.68302405,-0.03376738,0.4375586,0.68041396,-0.25329173,-0.0021809693,0.0034039747,0.009730798,0.0038743194,-0.002658698,-0.006454983,0.004574708,-0.07497493,0.076536804,-0.12610482,3.1312976,0.0,0.1,-0.009730798,0.0053778416,0.0036718056,0.026677486,0.017580204,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52900112,0,0.0,0.0,0.44247404,0.6829964,-0.03400918,0.4375586,0.68041396,-0.25329173,-0.0013582186,-0.0004622071,0.009286716,0.003428624,-0.002658698,-0.006454983,0.004574708,0.42633426,-0.48207796,0.95328605,3.1315203,0.0,0.1,-0.009286716,0.0049075875,0.0033714834,0.0253022,0.016778123,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
52996067,0,0.0,0.0,0.44253016,0.682912,-0.034268636,0.4375586,0.68041396,-0.25329173,0.00051301083,-0.0036685078,0.005776744,-6.309332e-05,-0.002658698,-0.006454983,0.004574708,1.3973429,-2.2289753,-0.43892208,3.131791,0.0,0.1,-0.005776744,0.0050245584,0.003446731,0.025619768,0.016964078,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53100086,0,0.0,0.0,0.442612,0.68273497,-0.034441806,0.4375586,0.68041396,-0.25329173,0.00042642053,-9.778048e-05,0.004760974,-0.0010081792,-0.002658698,-0.006454983,0.004574708,1.3585657,-1.1656218,-0.75394094,3.1315675,0.0,0.1,-0.004760974,0.005212209,0.003569613,0.026002012,0.017189804,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53204073,0,0.0,0.0,0.4427964,0.6827417,-0.034656007,0.4375586,0.68041396,-0.25329173,0.0020972688,0.004056447,0.00663955,0.00094857113,-0.002658698,-0.006454983,0.004574708,0.38526368,0.75312024,-0.799991,3.1315184,0.0,0.1,-0.00663955,0.0050284253,0.0034522547,0.025490891,0.016890885,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53300070,0,0.0,0.0,0.44300336,0.6826093,-0.03485313,0.4375586,0.68041396,-0.25329173,0.0002816909,0.004363971,0.0016662114,-0.003942421,-0.002658698,-0.006454983,0.004574708,-0.5038517,0.100616835,-1.2863524,3.1316757,0.0,0.10007297,-0.0016662114,0.0053783655,0.0036782352,0.026389666,0.01741379,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53404067,0,0.0,0.0,0.443147,0.6826348,-0.035159156,0.4375586,0.68041396,-0.25329173,0.0028511707,-0.00737462,0.009281241,0.0037595695,-0.002658698,-0.006454983,0.004574708,2.5415068,-0.90590775,-0.52806115,3.1316524,0.0,0.100379,-0.009281241,0.0050922832,0.0034961444,0.02557507,0.01693536,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53508073,0,0.0,0.0,0.44327292,0.68215734,-0.03550172,0.4375586,0.68041396,-0.25329173,-0.008568818,-0.002174442,0.00876973,0.0033045528,-0.002658698,-0.006454983,0.004574708,-1.8714932,-0.2188776,-2.0016377,3.1323578,0.0,0.10072156,-0.00876973,0.0052419673,0.003591073,0.026060622,0.017227152,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53612089,0,0.0,0.0,0.44329458,0.6820814,-0.035820264,0.4375586,0.68041396,-0.25329173,0.004114678,-0.00089910306,0.0019156132,-0.0035057636,-0.002658698,-0.006454983,0.004574708,1.8400083,-0.7887012,-0.4060649,3.131837,0.0,0.10104011,-0.0019156132,0.0054176026,0.0037027935,0.026549326,0.017512994,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53708067,0,0.0,0.0,0.44334984,0.6818638,-0.036085397,0.4375586,0.68041396,-0.25329173,-0.0016459313,0.002035876,0.013426743,0.008074706,-0.002658698,-0.006454983,0.004574708,0.9839288,-0.8499769,1.3370751,3.1325488,0.0,0.10130524,-0.013426743,0.0050623547,0.003474313,0.025641924,0.016979594,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53812073,0,0.0,0.0,0.44379532,0.68145305,-0.0367489,0.4375586,0.68041396,-0.25329173,0.008902367,-0.003665879,-0.013125672,-0.018437294,-0.002658698,-0.006454983,0.004574708,-0.17543362,1.5204949,-1.1122117,3.13309,0.0,0.10196874,0.013125672,0.0052204044,0.0035761902,0.026041966,0.017211348,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
53916105,0,0.0,0.0,0.44386762,0.6813377,-0.037005726,0.4375586,0.68041396,-0.25329173,-0.007574813,0.005402085,0.009716108,0.004403806,-0.002658698,-0.006454983,0.004574708,-0.24905227,0.11266812,-2.137773,3.1338491,0.0,0.10222557,-0.009716108,0.0053246166,0.003644778,0.026228819,0.017325806,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54012067,0,0.0,0.0,0.44419715,0.68102807,-0.037807684,0.4375586,0.68041396,-0.25329173,0.01362688,-0.00022307065,-0.01830264,-0.023636999,-0.002658698,-0.006454983,0.004574708,1.3325441,2.1365247,-3.081145,3.1340876,0.0,0.10302752,0.01830264,0.005007197,0.0034385396,0.025510563,0.016896019,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54116115,0,0.0,0.0,0.44463906,0.6809272,-0.03895948,0.4375586,0.68041396,-0.25329173,-0.0011725955,0.006808917,0.009906341,0.0045625158,-0.002658698,-0.006454983,0.004574708,1.1391499,1.3401158,0.9225475,3.1349504,0.0,0.10417932,-0.009906341,0.005165877,0.0035410817,0.025910892,0.017141772,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54220067,0,0.0,0.0,0.44394454,0.6807423,-0.039221723,0.4375586,0.68041396,-0.25329173,0.007560493,-0.004434776,0.0034814593,-0.001960984,-0.002658698,-0.006454983,0.004574708,1.0234225,-1.3511499,-0.33291155,3.1343782,0.0,0.10444157,-0.0034814593,0.0050181285,0.0034450933,0.025542457,0.016916484,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54316067,0,0.0,0.0,0.44381604,0.68039525,-0.040356874,0.4375586,0.68041396,-0.25329173,0.009082516,-0.0067199804,-0.010231892,-0.015509037,-0.002658698,-0.006454983,0.004574708,0.39601186,-1.0559132,1.7762456,3.1355362,0.0,0.10557672,0.010231892,0.0050843963,0.0034877558,0.025721848,0.017046522,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54420103,0,0.0,0.0,0.44408798,0.68072975,-0.042231638,0.4375586,0.68041396,-0.25329173,-0.003397937,-0.0031266036,-0.0015536016,-0.0066978214,-0.002658698,-0.006454983,0.004574708,-1.4699944,-1.1762398,0.9136869,3.1348493,0.0,0.10745148,0.0015536016,0.005214447,0.0035743709,0.025949916,0.017172707,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54523305,0,0.0,0.0,0.44343472,0.680818,-0.043035705,0.4375586,0.68041396,-0.25329173,-0.0061145313,-0.008664201,0.00023760588,-0.0049826475,-0.002658698,-0.006454983,0.004574708,-1.0305524,-1.6242793,1.0256923,3.1344523,0.0,0.10825555,-0.00023760588,0.0053033317,0.0036327543,0.026159098,0.017287865,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54627266,0,0.0,0.0,0.4419889,0.6799879,-0.04349067,0.4375586,0.68041396,-0.25329173,-0.015169547,-0.006933002,0.003368279,-0.0016829649,-0.002658698,-0.006454983,0.004574708,0.5091291,2.0214114,-0.10793943,3.133558,0.0,0.10871051,-0.003368279,0.005374382,0.0036797551,0.026315344,0.017413255,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54731267,0,0.0,0.0,0.44051588,0.6790426,-0.043844208,0.4375586,0.68041396,-0.25329173,-0.010744546,-0.009720069,-0.011563437,-0.016128225,-0.002658698,-0.006454983,0.004574708,-2.5185862,-1.4125638,-0.014509366,3.1344144,0.0,0.10906405,0.011563437,0.005421727,0.0037124248,0.02642453,0.017511435,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54827267,0,0.0,0.0,0.44005057,0.67873347,-0.04507575,0.4375586,0.68041396,-0.25329173,-0.009804288,0.0011868939,-0.01603576,-0.020120727,-0.002658698,-0.006454983,0.004574708,-2.9426064,0.9063479,-1.8329679,3.135145,0.0,0.110295594,0.01603576,0.0056442083,0.0038602639,0.026882501,0.0177783,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
54932070,0,0.0,0.0,0.4399883,0.6789526,-0.04650827,0.4375586,0.68041396,-0.25329173,-0.012804941,-0.010277095,-0.011604551,-0.015601883,-0.002658698,-0.006454983,0.004574708,-0.8283196,-2.086891,-2.1038995,3.1338449,0.0,0.11172812,0.011604551,0.0055524893,0.0038037025,0.026671693,0.017644837,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55035279,0,0.0,0.0,0.43954334,0.67921686,-0.047257964,0.4375586,0.68041396,-0.25329173,-0.019599987,-0.025730856,-0.008888662,-0.013054975,-0.002658698,-0.006454983,0.004574708,-5.685748,-6.080284,-0.45027757,3.1331422,0.0,0.11247781,0.008888662,0.005179207,0.0035597058,0.025853535,0.017168107,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55131267,0,0.0,0.0,0.4396262,0.6792486,-0.04860494,0.4375586,0.68041396,-0.25329173,0.028502233,-0.0017928357,-0.014825414,-0.018952783,-0.002658698,-0.006454983,0.004574708,7.6173544,2.7745664,-0.22979616,3.1329067,0.0,0.113824785,0.014825414,0.0054603866,0.0037417202,0.026662616,0.017720608,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55235267,0,0.0,0.0,0.4410969,0.6791884,-0.05114571,0.4375586,0.68041396,-0.25329173,0.02807771,-0.020267623,-0.018407686,-0.022532133,-0.002658698,-0.006454983,0.004574708,4.2289395,-5.637156,0.053172685,3.135319,0.0,0.11636555,0.018407686,0.005148439,0.0035421997,0.025830576,0.017241852,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55339273,0,0.0,0.0,0.4418575,0.67967904,-0.053237185,0.4375586,0.68041396,-0.25329173,-0.010890391,-0.008033868,0.0064784945,0.0020011235,-0.002658698,-0.006454983,0.004574708,2.0647712,-1.5135659,4.802195,3.133147,0.0,0.11845703,-0.0064784945,0.0052318093,0.0035973296,0.02603438,0.017382076,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55435308,0,0.0,0.0,0.44136322,0.67990535,-0.053234443,0.4375586,0.68041396,-0.25329173,-0.011814038,-0.001240752,0.009510732,0.004728355,-0.002658698,-0.006454983,0.004574708,1.7623668,1.6176533,-0.8867319,3.1300733,0.0,0.118454285,-0.009510732,0.0051409598,0.0035402866,0.025762103,0.017222567,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55539267,0,0.0,0.0,0.43842322,0.67904264,-0.05180241,0.4375586,0.68041396,-0.25329173,-0.024092035,-0.027288772,0.012985014,0.008442403,-0.002658698,-0.006454983,0.004574708,-2.7779918,-2.2679868,-1.323155,3.1286817,0.0,0.11702225,-0.012985014,0.0056065647,0.0038485778,0.02693899,0.018023534,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55643313,0,0.0,0.0,0.4359491,0.6770529,-0.051761772,0.4375586,0.68041396,-0.25329173,0.0062375446,-0.022559682,-0.007436046,-0.0112969475,-0.002658698,-0.006454983,0.004574708,4.1741967,0.36061007,-0.8581229,3.1292255,0.0,0.11698161,0.007436046,0.0055689635,0.0038362907,0.02671724,0.018088974,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55739267,0,0.0,0.0,0.43529627,0.67553514,-0.053137176,0.4375586,0.68041396,-0.25329173,-0.01884041,-0.016350294,-0.015071965,-0.018730538,-0.002658698,-0.006454983,0.004574708,-6.503501,-1.1596637,-0.2932782,3.133789,0.0,0.11835702,0.015071965,0.005429591,0.0037520565,0.026447548,0.017864026,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55843301,0,0.0,0.0,0.43548122,0.67504025,-0.054406498,0.4375586,0.68041396,-0.25329173,-0.026169654,-0.01836889,0.0028036048,-0.0015464198,-0.002658698,-0.006454983,0.004574708,-4.178357,-2.2749422,0.6168871,3.1312037,0.0,0.11962634,-0.0028036048,0.0050934725,0.0035291524,0.025652979,0.017290983,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
55947289,0,0.0,0.0,0.43486208,0.6752106,-0.054977182,0.4375586,0.68041396,-0.25329173,-0.024892129,0.0016060917,0.017489526,0.012203113,-0.002658698,-0.006454983,0.004574708,0.07335891,0.03568397,0.33456525,3.1241384,0.0,0.12019703,-0.017489526,0.005175736,0.0035825975,0.02589727,0.017428134,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56051267,0,0.0,0.0,0.43338272,0.67783993,-0.05528366,0.4375586,0.68041396,-0.25329173,-0.016901346,0.012478529,-0.0023123436,-0.008052178,-0.002658698,-0.006454983,0.004574708,-0.194553,2.8831348,-3.0059617,3.1177382,0.0,0.1205035,0.0023123436,0.0052831983,0.0036561948,0.026197635,0.017769884,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56147267,0,0.0,0.0,0.4331907,0.6817694,-0.056595422,0.4375586,0.68041396,-0.25329173,-0.001792336,0.024760813,-0.013923328,-0.01971164,-0.002658698,-0.006454983,0.004574708,0.69622004,0.67188156,-0.71966004,3.1106946,0.0,0.121815264,0.013923328,0.0051970733,0.003605465,0.025882304,0.017618254,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56251287,0,0.0,0.0,0.43415624,0.687868,-0.05952522,0.4375586,0.68041396,-0.25329173,0.0017794088,0.04321244,-0.009444476,-0.015490554,-0.002658698,-0.006454983,0.004574708,1.5329193,-0.70280606,-0.14128841,3.0973506,0.0,0.12474506,0.009444476,0.0052221874,0.003626016,0.025920445,0.017595293,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56355278,0,0.0,0.0,0.43604556,0.6953619,-0.062768705,0.4375586,0.68041396,-0.25329173,-0.0005582124,0.05933778,-0.013803563,-0.020581607,-0.002658698,-0.006454983,0.004574708,0.8507448,4.5631504,0.7664687,3.0779643,0.0,0.12798855,0.013803563,0.0053141494,0.0036857673,0.026254093,0.01779254,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56451273,0,0.0,0.0,0.43776357,0.702369,-0.06505991,0.4375586,0.68041396,-0.25329173,-0.0021037434,0.04598577,0.0014986666,-0.005939583,-0.002658698,-0.006454983,0.004574708,-0.10761047,-2.2111957,-2.3132823,3.0593278,0.0,0.13027975,-0.0014986666,0.005260274,0.003650234,0.026147652,0.017765408,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56555274,0,0.0,0.0,0.43848494,0.7106363,-0.06593259,0.4375586,0.68041396,-0.25329173,-0.020497981,0.053071,0.01372364,0.006110207,-0.002658698,-0.006454983,0.004574708,-2.3784935,-1.724095,-2.8696804,3.0444498,0.0,0.13115242,-0.01372364,0.0053391885,0.0037043677,0.026362428,0.017923705,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56659305,0,0.0,0.0,0.4368007,0.7182513,-0.06404223,0.4375586,0.68041396,-0.25329173,-0.037674602,0.047783274,0.032505717,0.02555196,-0.002658698,-0.006454983,0.004574708,0.097080715,-2.641636,0.71288586,3.033147,0.0,0.12926207,-0.032505717,0.0054273154,0.0037672452,0.026660018,0.01812287,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56755313,0,0.0,0.0,0.433842,0.7228703,-0.060764547,0.4375586,0.68041396,-0.25329173,-0.040820293,0.028546385,0.04167175,0.03596237,-0.002658698,-0.006454983,0.004574708,0.43511426,0.6906605,-1.8343323,3.0208094,0.0,0.12598439,-0.04167175,0.0053515043,0.0037192444,0.026554124,0.018095216,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56859285,0,0.0,0.0,0.43067786,0.72552556,-0.056401756,0.4375586,0.68041396,-0.25329173,-0.029508447,0.013008375,0.026734455,0.022526769,-0.002658698,-0.006454983,0.004574708,0.6542274,-2.5736275,-0.13673869,3.0171688,0.0,0.121621594,-0.026734455,0.0054215565,0.0037661016,0.026829997,0.01819538,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
56963287,0,0.0,0.0,0.4303748,0.72540605,-0.054204885,0.4375586,0.68041396,-0.25329173,-0.019284708,0.007036027,0.0071841874,0.003890148,-0.002658698,-0.006454983,0.004574708,-0.9730308,0.5511305,0.2961765,3.0149062,0.0,0.11942473,-0.0071841874,0.005158038,0.0035802214,0.026315216,0.017636577,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
57059267,0,0.0,0.0,0.43236592,0.7230322,-0.05366325,0.4375586,0.68041396,-0.25329173,-0.006682081,-0.013989765,0.011407685,0.007818981,-0.002658698,-0.006454983,0.004574708,-0.38442597,-1.7310457,-0.63673896,3.0162816,0.0,0.11888309,-0.011407685,0.005475821,0.0037748718,0.027249241,0.01793653,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
57163265,0,0.0,0.0,0.4351452,0.7199912,-0.05293361,0.4375586,0.68041396,-0.25329173,-0.024226377,-0.0022780604,0.022423252,0.017475538,-0.002658698,-0.006454983,0.004574708,-2.032952,0.103360094,-1.1171187,3.0201817,0.0,0.11815345,-0.022423252,0.005173938,0.003558518,0.026446538,0.017332075,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
57267266,0,0.0,0.0,0.43750212,0.7178902,-0.05237223,0.4375586,0.68041396,-0.25329173,-0.002763169,0.015984109,0.021064041,0.014799689,-0.002658698,-0.006454983,0.004574708,1.9882412,-1.2982253,2.2630134,3.020461,0.0,0.11759207,-0.021064041,0.005248093,0.0035953687,0.02657013,0.017419621,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
57363288,0,0.0,0.0,0.44062856,0.7175452,-0.05428331,0.4375586,0.68041396,-0.25329173,0.018800044,0.014715943,-0.010922547,-0.017895645,-0.002658698,-0.006454983,0.004574708,1.7373637,0.8493265,0.42117852,3.0207863,0.0,0.119503155,0.010922547,0.0055382336,0.0037791422,0.027213424,0.017872559,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
57467309,0,0.0,0.0,0.4453117,0.71816045,-0.05718534,0.4375586,0.68041396,-0.25329173,0.042540334,0.002876108,-0.002018529,-0.009780789,-0.002658698,-0.006454983,0.004574708,2.528837,-1.2458899,-2.7496765,3.0247476,0.0,0.12240519,0.002018529,0.00550275,0.003758816,0.027010927,0.017757924,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
