timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
8823470,0.6895396,-0.0019460171,-0.0008697457,-0.72424483,-0.0022326347,-0.0021319143,0.0028534406,-0.0004214208,-0.0008028649,-0.2547445,3.0053846e-07,-1.46389475e-05,-6.5817576e-06,2.357792e-06,-6.8551225e-07,0.00046270137,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.200651e-11,9.035493e-06,0.00069558434,0.00023381367,0.0009222297,0.0009222174,0.00018055322,0.40956953,0.40951174,0.0003984632,0.17760734,0.17759426,1.9917423e-05,2.6509179e-08,2.6505134e-08,1.1899826e-08,2.4782514e-06,2.478464e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.07000902,0.0,1.3238732e-05,0.008556561,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
9023487,0.693862,-0.0019111555,-0.0008687544,-0.720105,-0.0026924259,-0.001904802,0.0016301172,-0.0007015042,-0.00074032124,-0.25492856,1.554419e-07,-1.4745787e-05,-3.2644763e-05,1.9836878e-06,-5.843326e-07,0.00045035098,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.357137e-11,9.037029e-06,0.0005107408,0.0002275874,0.0008077117,0.0008077135,0.0001767336,0.37274706,0.37270197,0.0003512568,0.1695664,0.16955571,1.4716476e-05,2.1292092e-08,2.1289363e-08,1.0744128e-08,2.4742067e-06,2.4744263e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.1014518,0.0,1.2791143e-05,0.005653922,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
9231476,0.6966815,-0.0018443071,-0.00087403407,-0.7173777,-0.0025159484,-0.0009220379,0.00166935,-0.00086215336,-0.0006412903,-0.25498542,2.499757e-08,-1.4823177e-05,-4.7219306e-05,1.7929522e-06,-4.5775474e-07,0.00044294068,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.368875e-11,8.8725255e-06,0.00040245807,0.00021530353,0.0007113489,0.0007113566,0.00016863515,0.34265092,0.3426166,0.0003590131,0.1649129,0.16490433,1.4400313e-05,1.7103693e-08,1.710195e-08,9.504766e-09,2.4705396e-06,2.4707617e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.002891847,0.0,1.2147266e-05,0.0042207837,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
9431470,0.6983818,-0.0018618493,-0.0008548881,-0.71572256,-0.0023392574,-0.00090870017,0.0023711035,-0.0008925374,-0.0005139204,-0.2549609,-8.3352575e-08,-1.4884405e-05,-5.4422082e-05,1.6127246e-06,-3.6825196e-07,0.00044091902,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.57369e-11,9.021635e-06,0.00034409206,0.00020650352,0.00062523125,0.00062523864,0.00016310715,0.31078145,0.31075555,0.0003386169,0.15701777,0.15701115,1.3227741e-05,1.3760962e-08,1.3759858e-08,8.54967e-09,2.467248e-06,2.4674687e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.08539339,0.0,1.4585794e-05,0.005417905,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
9638678,0.70385295,-0.0018502184,-0.000824749,-0.7103428,-0.0023341929,-0.00037300563,0.002811415,-0.0010032163,-0.0003742576,-0.25490355,-2.4383903e-07,-1.4889296e-05,-8.17807e-05,1.7930133e-06,-2.4836405e-07,0.00041917877,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.224544e-11,8.808568e-06,0.00087646017,0.00019912027,0.00055391504,0.00055392185,0.00015902973,0.28522295,0.28520295,0.00035198373,0.15242587,0.15242052,1.437045e-05,1.11000285e-08,1.1099334e-08,7.726557e-09,2.4643061e-06,2.4645244e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.1801296,0.0,1.5777989e-05,0.0053186547,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
9838707,0.7038122,-0.0018359298,-0.00080404914,-0.7103832,-0.0024428086,0.00041545287,0.0021656642,-0.0009630436,-0.00021173917,-0.25486585,-3.1483395e-07,-1.4933042e-05,-7.752989e-05,1.4456889e-06,-1.8680076e-07,0.00042958598,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.521906e-11,9.243392e-06,0.0013324228,0.00018851185,0.00049097114,0.00049097725,0.00015199654,0.25893998,0.25892463,0.00034339595,0.14518626,0.1451821,1.3452172e-05,8.982503e-09,8.9820675e-09,6.923704e-09,2.4616782e-06,2.4618948e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.24886939,0.0,1.6399483e-05,0.0074917045,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
10038678,0.7050225,-0.0018153428,-0.000794083,-0.7091823,-0.0024925978,0.0012192136,0.0027506615,-0.0009538375,-8.2163415e-06,-0.2549279,-3.9670692e-07,-1.49458065e-05,-8.003586e-05,1.2953553e-06,-1.0723683e-07,0.0004318589,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.414561e-11,9.3842245e-06,0.00091609306,0.0001818161,0.00043768002,0.0004376857,0.00014804922,0.23525083,0.23523887,0.0003461849,0.1382937,0.13829035,1.3729209e-05,7.298911e-09,7.29863e-09,6.305531e-09,2.459335e-06,2.4595502e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.09637138,0.0,1.6392802e-05,0.005516303,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
10246670,0.70558506,-0.0017525641,-0.0007829097,-0.70862263,-0.002866111,0.0014755036,0.0037648273,-0.0010400894,0.0002506463,-0.25483254,-4.6621344e-07,-1.4943025e-05,-7.8928126e-05,1.1076523e-06,1.7660568e-08,0.00044007355,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.305772e-11,9.401203e-06,0.00080966664,0.00017629865,0.0003951912,0.0003951963,0.00014503679,0.21797062,0.21796131,0.00032718698,0.13539942,0.13539669,1.2428607e-05,5.9793264e-09,5.9791394e-09,5.7630594e-09,2.4572823e-06,2.4574952e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.14257829,0.0,1.6796317e-05,0.007895903,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
10446676,0.7089862,-0.0017380271,-0.00077207776,-0.7052197,-0.0026398962,0.0024548825,0.0026911972,-0.0011128834,0.000527337,-0.2547785,-5.8310155e-07,-1.4905637e-05,-9.2084425e-05,1.2565649e-06,2.6649766e-07,0.00043011224,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,6.982506e-11,9.758973e-06,0.0005848663,0.00018547464,0.0003568191,0.00035682373,0.00015417907,0.19945692,0.19944957,0.0003409406,0.12993772,0.1299355,1.3566077e-05,4.9063154e-09,4.9061786e-09,5.620938e-09,2.4554033e-06,2.4556132e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.34512287,0.0,1.9209234e-05,0.009007177,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
10646704,0.7133417,-0.0017452866,-0.0007602119,-0.70081395,-0.0022255024,0.0027517509,0.0020101278,-0.0011451964,0.00074178225,-0.25488263,-7.067928e-07,-1.4851859e-05,-0.000109054534,1.5404637e-06,4.9359386e-07,0.00041284194,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,7.8071945e-11,1.0394726e-05,0.0004536464,0.00017789463,0.0003236975,0.00032370185,0.00014966307,0.18246177,0.18245585,0.00034532772,0.12460595,0.124604076,1.4093507e-05,4.0372465e-09,4.0371346e-09,5.1209206e-09,2.4536844e-06,2.4538915e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.17184673,0.0,2.0913532e-05,0.0061208704,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
10846676,0.71473926,-0.0017152331,-0.0008394416,-0.69938844,-0.0025483458,0.004304976,0.0023090134,-0.0011456446,0.0011035274,-0.25487646,-7.722431e-07,-1.48073805e-05,-0.00011106149,1.5576118e-06,6.1826205e-07,0.0004153987,0.039005008,9.649433e-10,0.1968657,0.0,0.0,0.0,0.0,0.0,7.506947e-11,9.796739e-06,0.0003822746,0.00017088866,0.00029617304,0.00029617723,0.00014544989,0.168008,0.1680031,0.0003441654,0.120237716,0.12023613,1.4015869e-05,3.347202e-09,3.3470997e-09,4.6803508e-09,2.4521412e-06,2.452346e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530,0.0,0.0,0.42698395,0.0,2.017703e-05,0.0062043946,0.0,0.0,0.0,0.016017,0,0,0,164,24,0,0,0
11054675,0.017407274,0.001826485,-0.0006901288,0.99984664,0.0046293954,-0.0042191576,0.0016378227,0.20338301,0.49176598,-0.25476462,-8.278411e-07,-1.4755487e-05,-0.000110564884,3.7911752e-07,1.8848095e-06,0.0004183934,0.036332183,5.6965344e-10,0.20088762,0.0,0.0,0.0,0.0,0.0,7.660035e-11,9.902823e-06,0.00078640017,0.00010127293,0.00026116407,0.000261166,0.0003981033,0.008424149,0.00842416,0.002695728,5.4335917e-05,5.433588e-05,2.794113e-05,2.7807954e-09,2.7806946e-09,4.5281623e-09,2.44725e-06,2.4474525e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.010424577,0.005285937,0.0047597843,0.0,0.0023909714,3.9183457,0.0,0.0,0.0,0.016017,0,0,4,831,24,0,0,0
11254670,0.016728345,0.0020889093,-0.00085727836,0.9998575,3.968313e-05,-4.797687e-05,0.0010092033,0.20335233,0.49184814,-0.25471696,-8.423155e-07,-1.4770485e-05,-0.00011007432,-1.3647973e-05,1.0427793e-05,0.00041927415,0.036332183,5.6965344e-10,0.20088762,0.0,0.0,0.0,0.0,0.0,6.68464e-11,9.309049e-06,0.0006034263,3.737851e-05,0.00019439688,0.0001943981,0.0003750371,0.003150596,0.0031506382,0.015499119,2.616772e-05,2.6167823e-05,0.000424867,2.7806388e-09,2.7805378e-09,4.5086974e-09,2.2082997e-06,2.2084653e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0072343308,0.020612301,0.017402371,0.0,0.0005892368,1.8972429,0.0,0.0,0.0,0.016017,0,0,4,831,24,0,0,0
11457872,0.012541474,0.0020349592,-0.00085358595,0.99991894,-0.00080100115,0.0007301291,0.81128424,0.20326036,0.49190217,-0.019686362,-8.5469026e-07,-1.4678644e-05,-0.00010786876,-1.2357095e-05,9.761527e-06,0.0003464845,0.036332183,5.6965344e-10,0.20088762,0.0,0.0,0.0,0.0,0.0,6.045732e-11,9.087576e-06,0.0018808085,2.2813554e-05,0.00010901462,0.0001090183,3.1430038e-05,0.0020125383,0.0020125434,0.0014728808,2.6872816e-05,2.6872867e-05,4.0572046e-05,2.7800704e-09,2.7799683e-09,4.4474118e-09,1.9010762e-06,1.9012019e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.007331145,0.006369619,0.083000876,0.0,0.001205102,0.28059733,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
11657870,0.014556145,0.0018235659,-0.0008536104,0.99989206,-0.00090047,0.00090661546,0.2972406,0.20319244,0.49190998,-0.004854529,-7.455687e-07,-1.5051324e-05,-9.19934e-05,-9.717578e-06,-2.3100235e-06,0.00023411163,0.036332183,5.6965344e-10,0.20088762,0.0,0.0,0.0,0.0,0.0,6.543005e-11,9.12648e-06,0.002215034,1.783362e-05,8.5479296e-05,8.5484295e-05,1.4485757e-05,0.0009019465,0.00090194505,0.0008944509,1.9347277e-05,1.9347279e-05,1.809578e-05,2.7715261e-09,2.7714253e-09,4.3160218e-09,1.8193525e-06,1.8194701e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.006220495,0.0042539136,0.053494297,0.0,0.0010534519,0.7149736,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
