timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
9059470,0.0014623058,-0.0011691762,0.0012868402,3993,0,-0.045622166,0.005033742,-9.765542,3993
9063470,0.00082838756,-0.0035105138,0.0012979477,4000,0,-0.05954023,-0.0026566861,-9.763593,4000
9067470,-0.0010676434,-0.002987108,0.0003546383,4000,0,-0.053397544,-0.0059682834,-9.764981,4000
9071483,-0.0027828065,-0.0026670452,0.0022938899,4013,0,-0.031290703,0.0041132197,-9.714592,4013
9075486,-0.002144501,-0.0010655746,0.0016595162,4003,0,-0.027602695,0.011925711,-9.731102,4003
9079470,-0.0006672054,-0.00083390897,0.0003688118,3984,0,-0.033369493,0.017705765,-9.736167,3984
9083470,-0.0014258826,-0.0013671541,-0.0006854451,4000,0,-0.04216842,0.010599733,-9.749931,4000
9087470,-0.0021574334,-0.0021218816,0.0005908145,4000,0,-0.037281685,0.0006053378,-9.742106,4000
9091470,-0.00016208833,-0.0020998034,-0.0023015013,4000,0,-0.036021497,0.009712628,-9.758979,4000
9095476,-0.00035469775,0.00033124074,-4.523815e-05,4006,0,-0.029052792,0.026674809,-9.730037,4006
9099470,0.0010224937,-0.0026563741,-0.0009337055,3994,0,-0.038247082,0.021950189,-9.737539,3994
9103480,0.00017347805,-0.0011549927,-0.000592823,4010,0,-0.022539467,0.027771534,-9.750425,4010
9107470,-0.00025969488,-0.0006273879,-0.0007990258,3990,0,-0.040249236,0.015029421,-9.761213,3990
9111514,-0.0008777501,-0.0015913937,3.862878e-05,4044,0,-0.033338185,0.016727539,-9.732046,4044
9115469,0.0017665019,-0.0017852697,-0.0013515721,3955,0,-0.04061388,0.023751095,-9.729831,3955
9119482,0.0023230433,-0.0011753422,0.0020467553,4013,0,-0.046697285,0.010845402,-9.721033,4013
9123476,-0.00033506347,-0.00246024,0.0019556235,3994,0,-0.04772953,0.017125508,-9.728096,3994
9127470,-0.00034139934,-0.0010772865,0.0014334897,3994,0,-0.035420235,0.024344804,-9.739937,3994
9131519,-0.0012069383,-0.0011611389,-0.00016022491,4049,0,-0.028125953,0.01381546,-9.734956,4049
9135469,-0.0014252617,-0.0028563826,-0.00048116993,3950,0,-0.02265479,0.0073364517,-9.764858,3950
9139475,-0.0022740376,-0.0024326318,-0.00047308518,4006,0,-0.028177112,0.014371227,-9.744421,4006
9143478,0.0009265674,-0.0023359668,0.00024255995,4003,0,-0.04100917,0.007581889,-9.729135,4003
9147470,0.0014684631,-0.0036187065,0.0012896085,3992,0,-0.046940517,0.0020022606,-9.747583,3992
9151518,-0.0009621027,-0.0012785699,0.0021669774,4048,0,-0.053978328,0.0119833825,-9.735206,4048
9155470,-0.00067495194,0.00021908445,0.00059604057,3952,0,-0.04194857,0.028638443,-9.729856,3952
9159480,0.0007218546,-0.0010559639,-0.0004988307,4010,0,-0.034873344,0.031962525,-9.727977,4010
9163476,-0.0018396174,-0.0009570043,0.00113156,3996,0,-0.011470205,0.012951587,-9.748801,3996
9167470,-0.00013883278,-0.0013791429,0.0002636471,3994,0,-0.009568307,0.0034608557,-9.756355,3994
9171479,-0.0011046983,-0.0015799479,-0.0009029626,4009,0,-0.016205152,0.00575376,-9.7402935,4009
9175470,-0.00045717726,-0.0039255284,0.00044621108,3991,0,-0.03542536,0.009188704,-9.747172,3991
9179470,-0.00036236772,-0.003813396,-0.000929402,4000,0,-0.04683612,0.009539401,-9.736174,4000
9183476,-0.00046344075,-0.0012660342,-0.00037692598,4006,0,-0.054504145,0.0028533137,-9.734764,4006
9187480,-0.0005593419,-0.0014677997,0.0007897413,4004,0,-0.0510541,-0.0067587947,-9.72904,4004
9191507,-0.0016280242,-0.0010492664,-3.8330727e-05,4027,0,-0.051547714,-0.0056558624,-9.737654,4027
9195483,-0.00011660854,-0.0020244839,0.001430712,3976,0,-0.019791517,0.029113889,-9.723047,3976
9199489,0.0006126375,-0.0013878727,0.001951783,4006,0,-0.012468186,0.023446698,-9.752521,4006
9203470,-0.00045765072,-0.0033952496,-7.760182e-05,3981,0,-0.024852427,0.0066723605,-9.738707,3981
9207470,0.001125093,-0.004571645,0.00033483366,4000,0,-0.031897295,-0.0033191047,-9.73212,4000
9211476,-0.00097496464,-0.003512217,0.0016323733,4006,0,-0.028578002,0.005680979,-9.731637,4006
9215494,-0.00077947864,-0.0031883554,-6.333937e-05,4018,0,-0.020498697,0.007680205,-9.736944,4018
9219470,-0.00034312916,-0.0029655916,0.0009949716,3976,0,-0.03406218,0.010597424,-9.753299,3976
9223470,-0.0008727166,-0.00074065436,0.0011209928,4000,0,-0.040630005,0.014355629,-9.743319,4000
9227470,-0.00087666477,-0.0026568102,0.0007882153,4000,0,-0.031502027,0.007193691,-9.737747,4000
9231476,-0.002064602,-0.0023253383,-0.00090269424,4006,0,-0.04680666,0.00331163,-9.7334,4006
9235479,5.717967e-05,-0.002638786,-0.0002858934,4003,0,-0.04550799,0.008668036,-9.742307,4003
9239509,0.00027144485,-0.0023275793,-0.000826414,4030,0,-0.037325542,0.012347944,-9.735317,4030
9243480,-0.001323279,-0.0035921345,-0.00079814036,3971,0,-0.056589715,0.007754649,-9.752137,3971
9247470,-0.0023691833,-0.0026550028,0.0013301806,3990,0,-0.05418347,0.01390026,-9.748843,3990
9251476,0.00052197994,-0.0019259455,0.00258915,4006,0,-0.022880336,0.004298075,-9.736426,4006
9255470,0.0010356719,-0.0028589494,-0.0005090272,3994,0,-0.02230091,0.0061090006,-9.730722,3994
9259498,0.0011326345,-0.0004130025,-0.00080818305,4028,0,-0.032031562,0.018149018,-9.741447,4028
9263470,-0.00025090823,-0.0013734484,0.00058035436,3972,0,-0.043086417,0.018718695,-9.74468,3972
9267470,-0.0009796859,-0.0018961696,4.8790593e-05,4000,0,-0.051421214,0.015766762,-9.733259,4000
9271488,-0.00077293656,-0.0021211233,0.00079003675,4018,0,-0.05540854,0.013808311,-9.73275,4018
9275470,-0.00014347101,-0.0034922939,-0.00017431403,3982,0,-0.04784233,-0.011319289,-9.742911,3982
9279493,-3.3465098e-05,-0.0021175444,0.00088507764,4023,0,-0.04703335,-0.0060001113,-9.762764,4023
9283470,-0.003128685,-0.00051115063,-0.0014084751,3977,0,-0.032540437,0.0062688245,-9.744869,3977
9287470,-0.0018421239,-0.0005185418,0.0002704736,4000,0,-0.043865874,0.0028687976,-9.737745,4000
9291476,-0.0005642622,-0.0020123436,0.00015040356,4006,0,-0.04341724,-0.0038673389,-9.729676,4006
9295470,-0.000333236,-0.0024382183,0.0009964694,3994,0,-0.043801732,0.02278899,-9.724667,3994
9299502,-0.00026116392,-0.0018992921,-0.000914214,4032,0,-0.04492005,0.02335238,-9.733769,4032
9303470,-0.00014646683,-0.0016823957,-0.0012291507,3968,0,-0.05259157,0.027659852,-9.737394,3968
9307470,-0.0005571167,-0.0032770967,0.0004512884,4000,0,-0.051488187,0.035637926,-9.723204,4000
9311470,-0.001822766,-0.0037328135,0.0021709127,4000,0,-0.05200371,0.027581358,-9.725091,4000
9315469,0.0007061264,-0.0021325194,0.0019501649,3999,0,-0.041635096,0.028756233,-9.740794,3999
9319508,0.002005056,0.00031662892,0.0019582286,4039,0,-0.050844938,0.0016700991,-9.756522,4039
9323469,0.0013707259,-0.0010790973,0.0025840595,3961,0,-0.047972333,0.003953399,-9.75515,3961
9327480,0.00059250015,-0.0007359894,-0.0013241335,4011,0,-0.06225012,0.0005937317,-9.750838,4011
9331470,-3.767155e-05,-0.0044543818,-0.00019879642,3990,0,-0.05681488,0.009956471,-9.727556,3990
9335470,-0.00057134783,-0.004885026,-0.00039999647,4000,0,-0.043607716,-0.006078932,-9.749113,4000
9339476,0.00028007338,0.00022292483,-0.0003720964,4006,0,-0.03968919,-0.0038016133,-9.7401285,4006
9343470,-2.2704853e-05,-0.0020164845,0.001315864,3994,0,-0.04172012,-0.001300836,-9.753741,3994
9347470,-0.0010798929,-0.00065183226,0.0013364116,4000,0,-0.03911614,0.0071046567,-9.733931,4000
9351470,-0.0008710855,-0.0020194878,0.0014329685,4000,0,-0.03768642,0.018076923,-9.732368,4000
9355479,-0.0015444934,-0.0028518073,-0.000586189,4009,0,-0.039443444,0.006494841,-9.760398,4009
9359476,0.00040030695,-0.0016992218,0.0012129891,3997,0,-0.033690274,0.013606402,-9.767947,3997
9363483,-0.00013690758,-0.00084401184,0.00047593276,4007,0,-0.038241725,0.01433807,-9.739517,4007
9367470,-0.0013001434,-0.0015846367,5.5692737e-05,3987,0,-0.029684968,0.01913822,-9.741944,3987
9371470,-0.0014116424,-0.0015850173,-0.00036197272,4000,0,-0.03023935,0.009305221,-9.759963,4000
9375470,7.318183e-05,-0.0019057473,3.916964e-05,4000,0,-0.032115597,0.019673176,-9.751374,4000
9379476,-0.0021706694,-9.239429e-05,-0.00035322946,4006,0,-0.04102817,0.016124694,-9.726242,4006
9383510,0.00014563836,-0.0016510745,-0.0015620393,4034,0,-0.0265703,0.007500653,-9.713213,4034
9387508,0.0018919081,0.00022223516,-0.0011262923,3998,0,-0.03238482,0.014342515,-9.727919,3998
9391469,-0.0015288552,-0.0017922116,-0.001215547,3961,0,-0.036384776,0.012507153,-9.746108,3961
9395470,-0.0010809645,-0.0022373872,0.0017495337,4001,0,-0.03833348,0.009199009,-9.752305,4001
9399470,-0.0011922746,0.000627272,0.0014574092,4000,0,-0.02740989,0.015380102,-9.75334,4000
9403481,6.709033e-05,-0.0010451798,0.00057334197,4011,0,-0.024208078,0.017197704,-9.732573,4011
9407526,0.00041306257,-0.00087203976,0.0022837853,4045,0,-0.032898575,-0.003848328,-9.733712,4045
9411480,0.0006042706,-0.0029858057,0.0017125369,3954,0,-0.033409964,-0.00045664885,-9.732917,3954
9415470,-0.0004714064,-0.003928153,0.00012140147,3990,0,-0.034445267,0.015308143,-9.743835,3990
9419476,0.0007196004,-0.0027738786,0.0010909364,4006,0,-0.027292447,0.023893183,-9.743829,4006
9423470,-0.0020621489,-0.0026448462,-0.0005853524,3994,0,-0.022396341,0.024334965,-9.736285,3994
9427489,-0.00046577523,0.000110440546,-4.717533e-05,4019,0,-0.021405509,0.02279866,-9.728273,4019
9431470,0.00019410886,-0.00021706773,0.0020743029,3981,0,-0.032274313,0.005569718,-9.716965,3981
9435470,-0.00034781834,5.731787e-06,0.0006901291,4000,0,-0.02186769,0.014742794,-9.733943,4000
9439481,7.500328e-05,0.00022447975,0.0003779118,4011,0,-0.026709763,0.013370046,-9.736299,4011
9443472,0.00072326546,-0.0018107282,0.001524846,3991,0,-0.033968277,0.0072131436,-9.743409,3991
9447511,-0.0012027276,-0.0009824162,0.0021786476,4039,0,-0.036906954,0.005268744,-9.742027,4039
9451469,-0.0010745738,-0.0026541562,0.001108125,3958,0,-0.04778702,0.01920819,-9.740333,3958
9455472,-0.00066405046,0.0005343763,0.0011288943,4003,0,-0.036249537,0.029539615,-9.731366,4003
9459470,-0.0003566922,-0.002207578,-0.0002769674,3998,0,-0.03147532,0.023789091,-9.785268,3998
9463470,-0.00024346467,-0.0020157956,0.00046185954,4000,0,-0.022583397,0.009706144,-9.757247,4000
9467523,-0.00013376263,0.00063305965,0.00082286156,4053,0,-0.043973792,0.016329115,-9.751251,4053
9471470,0.0008344973,-0.002366094,0.0005537348,3947,0,-0.05820408,-0.000986255,-9.760782,3947
9475480,0.0007156808,-0.0022286258,0.0009863408,4010,0,-0.054074064,0.0014969321,-9.743721,4010
9479470,-0.0015290211,-0.0006251642,-0.00046941146,3990,0,-0.029104443,0.0014306785,-9.736872,3990
9483470,-0.0017539598,-0.0014625766,-7.083264e-05,4000,0,-0.03627506,0.0052542253,-9.742017,4000
9487478,-1.776913e-05,-0.0015020336,0.0010082114,4008,0,-0.044885177,0.017102951,-9.736134,4008
9491470,-0.0014176626,-0.0010511414,-0.00026067597,3992,0,-0.039749704,0.019104514,-9.745092,3992
9495487,0.00019433376,-0.0022365807,0.0017399407,4017,0,-0.03730014,0.009101516,-9.742908,4017
9499470,-0.001310459,3.3240738e-06,0.0004904409,3983,0,-0.037713487,0.011927095,-9.7367,3983
9503470,-0.0019494641,0.0016285863,-0.00087200553,4000,0,-0.04972553,0.009578303,-9.738572,4000
9507469,-0.003131095,-0.0006223187,-0.0009843509,3999,0,-0.042051516,0.023351293,-9.733257,3999
9511470,-0.00026503424,-0.0007276896,-0.0006001636,4001,0,-0.018559128,0.014294249,-9.727034,4001
9514708,-0.0011925021,0.001870944,0.00074328075,3238,0,-0.021865694,0.0057026134,-9.733815,3238
9519470,0.00055302365,-0.0024874841,-0.0011243497,4762,0,-0.03363084,0.0065250155,-9.736149,4762
9523480,0.0003927339,-0.0024378854,0.000245443,4010,0,-0.029229231,0.004396662,-9.750104,4010
9527470,-0.00035885032,-0.00020209071,-0.00046783613,3990,0,-0.04019202,0.01102076,-9.747151,3990
9531483,-0.0018275081,-0.0009602421,0.001771232,4013,0,-0.036070548,0.008791928,-9.763719,4013
9534722,0.001349169,-0.0026522607,3.222044e-05,3239,0,-0.03431154,0.021169344,-9.7933035,3239
9539469,0.0016338862,-0.0025816325,0.0014372405,4747,0,-0.03960253,0.011488739,-9.776504,4747
9543472,0.0028375287,-0.004141824,-2.0013294e-06,4003,0,-0.038857132,0.007795722,-9.755209,4003
9547470,0.00040594075,-0.0036044896,-0.00029474834,3998,0,-0.047940012,0.007281697,-9.757818,3998
9551480,-0.00015149055,-0.0015945722,-0.0011325662,4010,0,-0.05736892,0.003450157,-9.740417,4010
9555495,0.0004023728,-0.003092346,0.0008844717,4015,0,-0.04590802,-0.00088852196,-9.744792,4015
9559470,-0.00023347694,-0.0018064925,0.0016370139,3975,0,-0.042728752,0.0039935852,-9.759474,3975
9563470,-0.0010993977,-0.00020066182,0.00016813319,4000,0,-0.035619013,0.016450027,-9.766521,4000
9567470,-0.0010812335,-0.0009715565,0.001966291,4000,0,-0.022213804,0.010741238,-9.762866,4000
9571478,-2.0940619e-05,-0.00117087,0.0014344577,4008,0,-0.03539341,0.028636958,-9.745609,4008
9575475,-1.8111714e-05,-0.001811046,0.0021693155,3997,0,-0.03962912,0.0257232,-9.732787,3997
9579480,-0.00065450853,-0.00064577005,0.0017561932,4005,0,-0.04351824,0.018159619,-9.740829,4005
9583470,-0.0016228766,-0.001374896,0.0011229212,3990,0,-0.036169868,0.007577342,-9.72295,3990
9587470,-0.0023669796,-0.0012748383,0.0003979355,4000,0,-0.033362348,0.009807303,-9.72357,4000
9591470,0.0010254724,-0.004020555,1.4292555e-05,4000,0,-0.03396169,-0.0007895433,-9.7443495,4000
9595497,0.0017790797,-0.0031849896,0.00044070586,4027,0,-0.034338623,0.02045385,-9.726298,4027
9599470,0.0004919497,-0.0017938646,-0.00039331368,3973,0,-0.05020969,0.0291272,-9.73791,3973
9603485,0.0002713731,-0.0035986225,-0.001358021,4015,0,-0.04696528,0.0020108144,-9.750421,4015
9607480,0.00018936854,-0.0022369565,0.00088061485,3995,0,-0.02778463,0.0110348845,-9.746766,3995
9611509,-2.2208153e-05,-0.0025539843,0.0017353145,4029,0,-0.02093681,0.030045092,-9.733395,4029
9615511,-0.0009901691,-0.0020219607,0.0018527249,4002,0,-0.024727797,0.022291047,-9.72921,4002
9619487,0.001279678,-0.002364128,0.0034354867,3976,0,-0.029685035,0.017238382,-9.745259,3976
9622720,0.0014657521,-0.001863982,0.0022742958,3233,0,-0.036771923,0.013419124,-9.731177,3233
9626670,0.00060601847,-0.0020137439,-7.80374e-05,3950,0,-0.047412787,0.022523014,-9.746519,3950
9630675,0.0014455476,-0.0017894994,-0.001252055,4005,0,-0.04596248,0.021061307,-9.746523,4005
9634670,0.00017538715,-0.002215028,-0.00050000893,3995,0,-0.046723664,0.0061256983,-9.723903,3995
9638678,-0.0014177253,-0.0034955847,-0.0005945708,4008,0,-0.05171245,-0.005167735,-9.744215,4008
9642696,-0.0013189797,-0.0022156783,-0.00048141024,4018,0,-0.044238992,0.008354625,-9.766084,4018
9646670,0.0010319647,-0.00200554,-0.00018520797,3974,0,-0.03929272,0.0063057845,-9.750902,3974
9650670,-0.00042441982,-0.0025647187,0.0028057843,4000,0,-0.055614308,0.0021331613,-9.750277,4000
9654670,0.00028469524,-0.0017070672,0.0014319432,4000,0,-0.051388845,-0.0017767427,-9.761273,4000
9658670,-0.00067984726,-0.0012615405,-0.00037862814,4000,0,-0.056645922,-0.004098497,-9.765081,4000
9662692,7.280324e-05,-0.0021134971,0.0005641684,4022,0,-0.04262304,-0.0022643155,-9.751868,4022
9667470,-0.0008545151,0.00010368265,-0.0006465474,4778,0,-0.034476016,0.0069911475,-9.74601,4778
9671470,-0.0029976666,-0.0013776746,0.0013395761,4000,0,-0.034944616,0.003898076,-9.751538,4000
9675472,-0.00036992016,-0.001467793,-0.0013340771,4002,0,-0.03931454,0.011572909,-9.752312,4002
9679470,0.00049908005,0.00075696857,5.443403e-05,3998,0,-0.03215897,0.02879004,-9.755099,3998
9683470,0.0007268509,-0.0028767602,0.0019405851,4000,0,-0.024891445,0.009164334,-9.74726,4000
9687470,-0.0008642571,-0.0019138326,0.00090955157,4000,0,-0.033988494,0.011028918,-9.754705,4000
9690683,0.00091241073,0.00042158333,-0.0012820044,3213,0,-0.048389062,0.009495972,-9.761829,3213
9694670,0.0012477154,-0.0007396411,0.00067173294,3987,0,-0.036487617,0.013501387,-9.75565,3987
9698670,0.00061233266,-0.0020138805,0.002265811,4000,0,-0.0448882,0.020975014,-9.740425,4000
9702685,0.00072299986,-0.0014894697,0.0012085267,4015,0,-0.061382003,0.020676827,-9.756284,4015
9706670,0.0006129936,-0.00052926847,0.0010035173,3985,0,-0.052313298,0.01161901,-9.759769,3985
9710686,-2.4191546e-05,-0.0013805882,0.0012165084,4016,0,-0.05067677,0.00668831,-9.735651,4016
9714670,0.00049968314,1.1383605e-05,-5.3352363e-05,3984,0,-0.04388115,0.0089719,-9.7253475,3984
9718670,0.0012607727,-0.0013723214,0.0015215806,4000,0,-0.04019333,0.0043465085,-9.743786,4000
9722685,-0.0010818745,-8.836773e-06,0.001661717,4015,0,-0.037985884,0.0135385115,-9.763683,4015
9726670,-0.000987524,-0.0019076888,0.00047489264,3985,0,-0.0335338,0.019156044,-9.747098,3985
9730692,-0.00014650436,-0.001160423,-0.00058237347,4022,0,-0.021382242,0.03237757,-9.729639,4022
9734670,0.0011374422,-0.0016895928,-7.717134e-05,3978,0,-0.018876556,0.027077423,-9.71926,3978
9738670,0.00070789474,-0.002649384,-0.00029677356,4000,0,-0.022479827,0.018237611,-9.746749,4000
9742670,0.0018786311,-0.0006307133,-7.1703114e-05,4000,0,-0.033889923,0.018581755,-9.736236,4000
9746670,0.0015572194,-0.00327794,-0.00030677422,4000,0,-0.04062977,0.011543634,-9.742369,4000
9750681,0.0004968336,-0.004561841,-0.00019881249,4011,0,-0.055167247,0.010178927,-9.756442,4011
9754670,-0.00067151815,-0.0031802678,0.00014392336,3989,0,-0.03786488,0.019225229,-9.754149,3989
9758677,-0.002570856,-0.0016009237,0.0024113432,4007,0,-0.026497627,0.011192399,-9.7637415,4007
9762670,0.000192759,-0.0024452717,0.0013100031,3993,0,-0.01867243,0.01725906,-9.747706,3993
9766680,-0.00043572407,-0.0024610048,0.0023817637,4010,0,-0.022902837,0.011110074,-9.744894,4010
9769908,0.00015169694,-0.0020165956,0.0032163146,3228,0,-0.026893362,0.014894439,-9.7732,3228
9774670,-0.0005939364,-0.0037112643,-0.000595673,4762,0,-0.03189404,0.0015393412,-9.766976,4762
9778686,-0.0014253241,-0.00019703073,-0.0005717393,4016,0,-0.041660924,-0.008508831,-9.746288,4016
9782678,-0.00278164,-0.0014886225,0.0015561923,3992,0,-0.04359866,0.006799477,-9.747093,3992
9786691,0.00030084827,-0.0007590162,0.0023815036,4013,0,-0.045512725,0.01869138,-9.746072,4013
9790681,0.00039090114,-0.0022316906,-0.0003980659,3990,0,-0.020907447,0.011457761,-9.736802,3990
9794670,-0.0016301876,-0.00073479576,6.3608335e-05,3989,0,-0.038100816,0.015178125,-9.724384,3989
9798670,-0.00045043384,-0.0020178764,0.00089050224,4000,0,-0.04829909,0.0047971806,-9.739949,4000
9802670,-0.0014018954,-0.004891009,0.0019453468,4000,0,-0.048921496,-0.007501829,-9.75237,4000
9806691,0.0015601645,-0.002249503,0.0013045198,4021,0,-0.046909984,-0.017641596,-9.745451,4021
9810708,0.0019946145,-0.0007595273,0.0019605656,4017,0,-0.033395097,-0.008603371,-9.735447,4017
9814670,0.0004089065,-0.0034133045,0.0009774984,3962,0,-0.05598596,-0.0019540314,-9.73098,3962
9817912,0.00051961525,-0.0046351785,0.00014743782,3242,0,-0.038842555,0.0013422081,-9.71346,3242
9822670,-0.002532401,-0.0022039332,0.00032702368,4758,0,-0.03835089,0.012848014,-9.734066,4758
9826670,0.00037537163,0.0013869358,-0.00026115632,4000,0,-0.05403087,0.021479497,-9.737839,4000
9834670,-0.0005457002,-0.00042627045,0.001754495,4000,0,-0.04217655,0.01975292,-9.698763,4000
9838707,-0.0014228825,1.1283637e-05,-0.00046916617,4037,0,-0.04715984,0.024206229,-9.716258,4037
9842670,-0.00046302855,-0.0021124564,0.0002574241,3963,0,-0.049536265,-0.0016880324,-9.721053,3963
9846670,-0.0009998742,-0.0025359157,-0.00069602364,4000,0,-0.05107575,-0.0052999984,-9.727137,4000
9850688,-0.0025899499,-0.0024299861,-0.00025936775,4018,0,-0.03966339,0.005752708,-9.738166,4018
9854672,-0.0017165806,-0.0005348718,0.0020844566,3984,0,-0.03811048,0.020896893,-9.7248535,3984
9858676,-0.00087125367,-0.0030865413,0.0014206012,4004,0,-0.038518913,0.013217407,-9.717758,4004
9862670,0.001468075,-0.0021416203,0.0022608268,3994,0,-0.047645506,0.01372367,-9.724321,3994
9866671,0.00030065508,-0.0026468413,0.00013781605,4001,0,-0.052571226,-0.006286744,-9.727799,4001
9870708,-4.466873e-05,-0.0017984456,-0.00038523402,4037,0,-0.039491292,0.0051172585,-9.719236,4037
9874670,6.77266e-05,-0.002326589,-0.0004929346,3962,0,-0.03905737,0.0070294,-9.723013,3962
9878718,0.0007182871,-0.0031724335,-0.0006026767,4048,0,-0.029997373,0.015196623,-9.727255,4048
9882670,0.002223202,-0.0026800327,0.002256503,3952,0,-0.02953565,0.00607256,-9.734121,3952
9886670,0.0010694114,-0.002148146,0.0031147306,4000,0,-0.050299168,0.0051887315,-9.741517,4000
9890670,-0.00023763136,-0.0024436398,0.0011045475,4000,0,-0.03819626,0.00809389,-9.733893,4000
9894672,-0.0005407868,-0.0036189817,0.0011882827,4002,0,-0.040859193,0.0013443986,-9.720597,4002
