timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
8654054,inf,0,0,1,0,0
9658071,inf,0,0,1,0,0
10664233,inf,0,0,1,0,0
10936111,inf,0,0,0,1,0
10999058,inf,1,0,0,0,0
