timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
8827639,0.00027824467,-8.330145e-05,-7.459434e-05,0.0,0.0,0.0,0.0
8891610,-0.0007200947,-0.0006233548,-0.0003753974,0.0,0.0,0.0,0.0
8923647,-0.00033265527,0.0010744752,0.0018168539,0.0,0.0,0.0,0.0
8955690,-0.00032566572,-9.146903e-05,0.0011437451,0.0,0.0,0.0,0.0
8987683,0.0006339041,0.0005890535,0.0028592984,0.0,0.0,0.0,0.0
9019625,0.0009914534,0.0011096741,0.0035491032,0.0,0.0,0.0,0.0
9047636,-0.0011006836,0.0012185976,0.005453794,0.0,0.0,0.0,0.0
9079610,-0.001711043,1.9606436e-05,0.0057898695,0.0,0.0,0.0,0.0
9111654,-3.157476e-05,0.0007441966,0.0036694726,0.0,0.0,0.0,0.0
9143667,-0.0014458192,-0.00033915776,0.00411569,0.0,0.0,0.0,0.0
9175652,-0.00085599395,0.00020384602,0.006417965,0.0,0.0,0.0,0.0
9207610,4.2833166e-05,-0.0008237171,0.00667201,0.0,0.0,0.0,0.0
9239699,-0.0008504754,-0.00045194163,0.005710572,0.0,0.0,0.0,0.0
9271687,-0.00027043762,0.0003029093,0.006016022,0.0,0.0,0.0,0.0
9303651,-0.0005087867,-2.2180611e-06,0.0053948583,0.0,0.0,0.0,0.0
9335662,0.00043722533,-0.00091035233,0.0056509664,0.0,0.0,0.0,0.0
9367694,-0.00055473257,0.0003849878,0.0065241777,0.0,0.0,0.0,0.0
9399649,-0.00063644146,0.00057718775,0.007076425,0.0,0.0,0.0,0.0
9431610,-0.00044958075,0.00033263292,0.007141116,0.0,0.0,0.0,0.0
9463629,-0.0005646189,0.0004162324,0.007731813,0.0,0.0,0.0,0.0
9495632,-0.00081670925,0.00041828898,0.008010232,0.0,0.0,0.0,0.0
9523639,-8.137736e-05,0.00056777557,0.00847421,0.0,0.0,0.0,0.0
9555677,0.00074843015,-0.0009673347,0.010098635,0.0,0.0,0.0,0.0
9587651,-0.0010783398,0.00070227706,0.012440255,0.0,0.0,0.0,0.0
9619756,-1.88405e-05,-0.0004533172,0.012547576,0.0,0.0,0.0,0.0
9650830,-0.00018105698,-0.00046887202,0.010196362,0.0,0.0,0.0,0.0
9683610,-0.00047145554,0.0010953865,0.008430961,0.0,0.0,0.0,0.0
9714845,0.00043466417,0.00090874714,0.00917464,0.0,0.0,0.0,0.0
9746847,0.0012567792,7.941434e-05,0.0079194065,0.0,0.0,0.0,0.0
9778826,-0.0003763688,-0.00043914188,0.008862534,0.0,0.0,0.0,0.0
9806831,-0.00054281426,-0.0010271097,0.010042334,0.0,0.0,0.0,0.0
9838848,-0.00044800722,0.0022586468,0.009256825,0.0,0.0,0.0,0.0
9870875,0.00034607708,-0.00048801024,0.009446184,0.0,0.0,0.0,0.0
9902810,-0.0007860431,-0.0010469665,0.009428112,0.0,0.0,0.0,0.0
9934848,0.00016747222,0.0009691491,0.009471275,0.0,0.0,0.0,0.0
9966859,0.0007354254,0.0007416565,0.009467006,0.0,0.0,0.0,0.0
9998888,0.0007972304,0.00048753712,0.009831763,0.0,0.0,0.0,0.0
10030827,0.00015256144,0.0009040838,0.011074191,0.0,0.0,0.0,0.0
10058875,0.00018128159,-0.00045728928,0.008980216,0.0,0.0,0.0,0.0
10090813,0.0006097651,-0.0008107687,0.011423285,0.0,0.0,0.0,0.0
10122824,-0.0006510643,0.0013403823,0.010574361,0.0,0.0,0.0,0.0
10154829,0.00031005446,1.6183825e-05,0.010106548,0.0,0.0,0.0,0.0
10186850,-0.000140988,0.00043468142,0.009985905,0.0,0.0,0.0,0.0
10218810,0.0010632696,-0.00040331646,0.011521904,0.0,0.0,0.0,0.0
10250858,-0.0005467002,-0.00015266635,0.010809341,0.0,0.0,0.0,0.0
10282826,-0.0020973817,0.00042549788,0.011191323,0.0,0.0,0.0,0.0
10310848,0.00013526023,-0.00022883748,0.011853913,0.0,0.0,0.0,0.0
10342868,0.00077237753,0.00026296754,0.010613577,0.0,0.0,0.0,0.0
10374850,-0.00090454204,-0.00028981303,0.011776264,0.0,0.0,0.0,0.0
10406817,-0.0015489904,0.0023577525,0.011606117,0.0,0.0,0.0,0.0
10438823,-0.0002905461,-0.00017545349,0.010437889,0.0,0.0,0.0,0.0
10470824,-0.00039296877,0.00029579434,0.01209612,0.0,0.0,0.0,0.0
10502905,-0.00044987074,0.0004693031,0.013783669,0.0,0.0,0.0,0.0
10534817,0.0014663151,-0.00024240895,0.014031938,0.0,0.0,0.0,0.0
10562876,-0.00017537686,-0.0006490371,0.012694505,0.0,0.0,0.0,0.0
10594822,0.0013751815,-9.4923074e-05,0.013483081,0.0,0.0,0.0,0.0
10626842,-0.00017872543,-0.002262366,0.01422884,0.0,0.0,0.0,0.0
10658824,0.0004945529,-0.000120294746,0.013246497,0.0,0.0,0.0,0.0
10690863,-0.0007513255,-0.0016518754,0.012856591,0.0,0.0,0.0,0.0
10722837,-0.00086942496,-0.00022715551,0.013875377,1.7292864e-07,4.5181235e-08,-5.5196256e-06,0.0
10754861,0.00039071354,-0.0007516943,0.014165622,-7.902181e-08,1.5203017e-07,-5.729994e-06,0.0
10786833,0.00020111952,-0.00016869011,0.01344282,-4.031441e-08,3.3813933e-08,-5.3892268e-06,0.0
10814851,9.2630566e-05,-0.00089895853,0.013564862,-1.8716007e-08,1.8163456e-07,-5.4815605e-06,0.0
10846848,0.00049316196,-0.00031856925,0.015138256,-9.912555e-08,6.403242e-08,-6.0855787e-06,0.0
10878862,-0.00076156337,0.00060665037,0.0145282885,1.5120841e-07,-1.2045044e-07,-5.7691836e-06,0.0
10910813,0.00087256724,0.00026150967,0.014983498,-1.725938e-07,-5.1726612e-08,-5.9274716e-06,0.0
10941334,-0.0010779394,-8.2821236e-05,0.013285353,0.0,0.0,0.0,0.0
10975610,-0.0008438194,-0.0013193899,0.013250659,0.0,0.0,0.0,0.0
11007666,-0.00021631317,-0.00040047884,0.013347223,0.0,0.0,0.0,0.0
11038809,0.00053022,0.00035001757,0.015225792,0.0,0.0,0.0,0.0
11070865,-0.00050477294,-0.0005396658,0.014583963,0.0,0.0,0.0,0.0
11102854,-9.559739e-05,0.0010867203,0.01425251,0.0,0.0,0.0,0.0
11134940,0.0009262924,-0.0004963442,0.016534753,0.0,0.0,0.0,0.0
11166850,-0.0003481258,0.00065726694,0.014072668,0.0,0.0,0.0,0.0
11198907,-0.00065797346,-0.00028063694,0.0140368035,0.0,0.0,0.0,0.0
11230835,5.360444e-05,3.5518082e-05,0.014004925,0.0,0.0,0.0,0.0
11262868,0.0010029605,0.0010680535,0.014994593,0.0,0.0,0.0,0.0
11290847,-0.001032826,0.0012873779,0.015032323,0.0,0.0,0.0,0.0
11322134,-0.0008724697,0.0011010859,0.015124999,0.0,0.0,0.0,0.0
11354021,-0.0007122966,0.0013120278,0.013617548,0.0,0.0,0.0,0.0
11386060,-0.00041763528,0.001839312,0.014824798,0.0,0.0,0.0,0.0
11418100,-0.0002738873,0.0018133591,0.014575205,0.0,0.0,0.0,0.0
11450060,-0.00022315377,-0.00024412305,0.014101209,0.0,0.0,0.0,0.0
11480449,-0.0004298445,0.0013677846,0.013535282,0.0,0.0,0.0,0.0
11512462,-0.00079440663,0.0004938408,0.013296655,0.0,0.0,0.0,0.0
11544529,-0.0012617678,-0.000266194,0.012729941,0.0,0.0,0.0,0.0
11574905,-0.00051079603,0.00015829387,0.013421397,0.0,0.0,0.0,0.0
11606052,0.00062767125,-0.0006979008,0.012318242,0.0,0.0,0.0,0.0
11638066,0.00012292838,-0.00096006005,0.012704771,0.0,0.0,0.0,0.0
11670057,0.00049654406,0.0006311084,0.010709138,0.0,0.0,0.0,0.0
