timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
9838698,0.0029561643,0.03678533,0.19870451
9848267,0.00096647185,0.034867693,0.1943299
9858667,0.00096783077,0.054380316,0.19447978
9878709,-0.0067271767,0.034778025,0.2060734
9888267,-0.012615523,0.04847049,0.20185407
9898695,-0.00096949004,0.0446128,0.19588162
9907486,0.00083418295,0.03497978,0.17973888
9917068,0.00083418295,0.03497978,0.17973888
9926667,-0.008770329,0.025100172,0.19580245
9936268,0.010648999,0.025167422,0.18687107
9946667,0.004893757,0.05045538,0.19733264
9956267,-0.0029589108,0.046597686,0.191537
9966668,-0.0029589108,0.046597686,0.191537
9975467,0.008740039,0.04269516,0.19140095
9986669,0.0028773346,0.044657636,0.19000986
9995468,-0.008794884,0.052440263,0.19309407
10006691,-0.00086284365,0.0562307,0.20764434
10024313,0.0009408294,0.046597686,0.19150163
10034668,0.0048932135,0.042650327,0.19727269
10044275,-0.0068856515,0.03881505,0.18859418
10054668,-0.022377968,0.05043296,0.20049834
10063468,0.022428406,0.036807746,0.19560952
10074668,-0.008875616,0.03299489,0.18418959
10083478,0.008713309,0.03881505,0.18845275
10094667,0.008765953,0.034867693,0.19425918
10103468,0.0049188556,0.03092033,0.20010096
10112268,0.00094028586,0.038792636,0.19144167
10122675,-0.00096976175,0.04071027,0.19585164
10132268,-0.00494806,0.052485097,0.18722232
10142667,0.0010739334,0.058193177,0.20618255
10152268,0.003035266,0.03281555,0.20742914
10162669,0.012640049,0.046597686,0.19139557
10171468,-0.006807094,0.027040223,0.19725884
10182667,-0.00094303227,0.044590384,0.19879982
10191468,0.004840026,0.038792636,0.19140632
10201073,0.004840026,0.038792636,0.19140632
10210667,0.0049450416,0.026995389,0.20298919
10220269,0.0068826345,0.040665437,0.20161733
10230667,0.004998501,0.034755606,0.20888554
10240309,0.006723616,0.036897417,0.18407814
10250668,0.006723616,0.036897417,0.18407814
10259468,-0.001022949,0.036852583,0.18998526
10270683,0.0010725745,0.03868055,0.20603266
10279472,0.012692693,0.042650327,0.19720197
10290679,0.004866212,0.034867693,0.19429454
10308268,-0.002880081,0.038725384,0.20023163
10318667,0.012612504,0.03101,0.18835744
10328268,0.008686036,0.027129892,0.18544464
10338667,0.0088461405,0.046508018,0.20310372
10348268,0.0088461405,0.046508018,0.20310372
10358667,-0.0068856515,0.03881505,0.18859418
10367468,0.006697702,0.044724885,0.18121989
10378667,-0.0030123699,0.03883747,0.18564063
10387467,-0.00094384764,0.032882802,0.19870989
10406667,0.008765953,0.034867693,0.19425918
10416285,0.008686036,0.027129892,0.18544464
10426667,0.006881819,0.02895786,0.2015274
10436268,0.0010474758,0.058215596,0.20326436
10446667,0.010755374,0.032882802,0.19860381
10455481,0.002956708,0.044590384,0.19876446
10466667,0.006777075,0.044657636,0.1899745
10475483,-0.00293354,0.030965164,0.19433528
10486667,0.0048132963,0.034912527,0.18845813
10494667,-0.001049135,0.040777523,0.18709703
10504314,-0.00484386,0.028980277,0.19871527
10514667,0.010782647,0.044567965,0.20161195
10524303,-0.0068600094,0.027085058,0.19142246
10534667,-0.004896232,0.036830164,0.19293882
10543468,-0.0048967754,0.029025111,0.19287887
10554667,0.004841113,0.054402735,0.19152622
10563468,0.014548738,0.025167422,0.1868357
10574667,-0.0028533514,0.042605493,0.20317982
10583468,-0.0028533514,0.042605493,0.20317982
10592297,0.01078156,0.02895786,0.20149204
10602667,-0.0010226773,0.040755108,0.19001524
10612299,0.0068027177,0.032927636,0.19280277
10622680,0.0009132844,0.03101,0.18846351
10633074,0.0009132844,0.03101,0.18846351
10641867,0.0029297066,0.036807746,0.19578631
10651468,0.0068561765,0.040687855,0.19869913
10662681,-0.002986999,0.02320495,0.1884389
10671483,0.016460145,0.04276241,0.18257563
10690684,0.008739223,0.030987583,0.19131102
10700294,0.003036353,0.048425656,0.20754904
10710705,0.008845869,0.042605493,0.20307374
10720298,-0.00089038844,0.04064302,0.20460624
10730668,-0.00089038844,0.04064302,0.20460624
10739483,-0.010653376,0.034800444,0.20319058
10750667,0.0029561643,0.03678533,0.19870451
10760279,0.006829447,0.036807746,0.19575095
10770667,-0.0048965034,0.032927636,0.19290884
10788289,-0.00094411935,0.028980277,0.19867991
10798667,0.0067506176,0.04468005,0.1870563
10808283,-0.0146586755,0.038792636,0.1915831
10818667,0.006723616,0.036897417,0.18407814
10829068,0.006723616,0.036897417,0.18407814
10838667,0.014549553,0.036875,0.18692563
10847507,-0.016647823,0.04468005,0.18726844
10858669,-0.008689596,0.04454555,0.20470694
10867522,0.010701914,0.025122589,0.19270746
10876267,0.0009132844,0.03101,0.18846351
10886667,0.01850221,0.036830164,0.19272667
10896275,-0.020415548,0.040665437,0.20186482
10906667,-0.006912653,0.031032417,0.18561603
10916269,0.018528938,0.04071027,0.19567485
10925884,0.006882091,0.032860383,0.20155737
10935488,0.00096647185,0.034867693,0.1943299
10946667,0.012743977,0.019190338,0.20285854
10955479,-0.0009975783,0.02122006,0.19278355
10966667,0.022401407,0.029025111,0.19263136
10974667,-0.00884943,0.029069945,0.18707782
10984282,0.004841385,0.058305264,0.1915562
10994671,0.01263869,0.027085058,0.19124568
11004280,0.0011252182,0.03473319,0.2118391
11014668,0.010728916,0.032905217,0.19568561
11023468,-0.010785664,0.034912527,0.18859956
11034667,0.006802174,0.025122589,0.19274282
11043509,0.0067762597,0.032950055,0.18988457
11054667,0.010729188,0.036807746,0.19571559
11063515,0.010729188,0.036807746,0.19571559
11072267,-0.008821613,0.04856016,0.1901459
11082718,-0.000943304,0.040687855,0.19876984
11092268,0.014655927,0.044590384,0.19865839
11102699,-0.00489596,0.04073269,0.1929688
11113069,-0.00489596,0.04073269,0.1929688
11122667,0.0047873827,0.042739995,0.1855999
11131479,0.0029291632,0.029002694,0.19572635
11142667,0.014682113,0.040665437,0.20154661
11151468,-0.001023221,0.032950055,0.18995528
11170688,0.014575467,0.029047528,0.18978389
11180268,-0.0009703054,0.032905217,0.19579169
11190679,0.002956708,0.044590384,0.19876446
11200268,-0.0048179454,0.02115281,0.20157352
11210710,-0.0048179454,0.02115281,0.20157352
11219468,-0.010759478,0.030987583,0.19148779
11230672,-0.00096976175,0.04071027,0.19585164
11239476,0.0009670154,0.042672742,0.19438985
11250700,0.00096647185,0.034867693,0.1943299
11259472,0.00096647185,0.034867693,0.1943299
11268291,-0.0009964912,0.036830164,0.19290346
11278718,-0.006806007,0.042650327,0.19737875
11289867,0.006802989,0.036830164,0.19283275
11298675,0.0048667556,0.042672742,0.1943545
11308274,0.0048667556,0.042672742,0.1943545
11317867,0.0010461169,0.03870297,0.20311448
11327468,-0.0068848366,0.05052263,0.1886841
11337867,0.008686308,0.031032417,0.1854746
11347468,-0.012590424,0.028935442,0.20462239
11357868,-0.012590424,0.028935442,0.20462239
11366713,0.004946129,0.042605493,0.2031091
11377867,-0.014712134,0.031032417,0.18568675
11386668,0.02046463,0.02706264,0.19409317
11396290,-0.0010755927,0.040799942,0.18417883
11406672,-0.0010755927,0.040799942,0.18417883
11415468,0.0029032489,0.036830164,0.1928681
11425894,-0.012854458,0.036964666,0.17550032
11435494,0.0029561643,0.03678533,0.19870451
11445885,0.004919399,0.038725384,0.2001609
11454667,-0.010706291,0.034845278,0.19735415
11464305,-0.0009435757,0.03678533,0.19873986
11474668,0.0010728462,0.042583074,0.20606264
11484291,0.008872326,0.042583074,0.20599192
11485868,0.0088194115,0.04262791,0.20015553
11494668,-0.0029338119,0.02706264,0.1943053
11503481,0.0068024457,0.029025111,0.19277279
11513916,0.0009929294,0.034845278,0.19724809
11523468,0.0088194115,0.04262791,0.20015553
11533894,0.010623357,0.036897417,0.18404278
11543467,0.02232149,0.02128731,0.1838168
11553869,0.0029564362,0.040687855,0.19873448
11562668,0.0049191276,0.03482286,0.20013094
11573912,0.000913828,0.03881505,0.18852346
11582667,0.002956708,0.044590384,0.19876446
11592285,0.002956708,0.044590384,0.19876446
11602674,-0.010679562,0.038725384,0.20030233
11611479,0.010756461,0.04849291,0.19872372
11621892,-0.008690139,0.036740497,0.20464697
11631485,-0.0027742502,0.038635716,0.21190442
11641868,-0.0027742502,0.038635716,0.21190442
11650681,0.012692693,0.042650327,0.19720197
11661881,0.012639506,0.038792636,0.1913356
