timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
79823621,79822996,80000.0,1.0,12.984954,25.423592,0.0,1,240,18,4,0,2,0,0,1,1,43
79957232,0,1200.0,0.25786987,0.0,0.5294132,0.0,0,0,0,0,0,0,0,1,0,1,36
80129451,80128299,80000.0,1.0,12.984954,25.423592,0.0,255,0,6,4,0,2,0,0,1,1,43
80822769,80822204,80000.0,1.0,13.01651,25.506577,0.0,1,240,18,4,0,2,0,0,1,1,43
80960301,0,1200.0,0.25786987,0.0,0.52932733,0.0,0,0,0,0,0,0,0,1,0,1,36
81133126,81131047,80000.0,1.0,13.01651,25.506577,0.0,255,0,6,4,0,2,0,0,1,1,43
81822432,81821414,80000.0,1.0,13.061126,25.579988,0.0,1,240,18,4,0,2,0,0,1,1,43
81965224,0,1200.0,0.25786987,0.0,0.44486684,0.0,0,0,0,0,0,0,0,1,0,1,36
82131044,82130372,80000.0,1.0,13.061126,25.579988,0.0,255,0,6,4,0,2,0,0,1,1,43
82826266,82822345,80000.0,1.0,12.972504,25.414825,0.0,1,240,18,4,0,2,0,0,1,1,43
82971746,0,1200.0,0.25786987,0.0,0.42427066,0.0,0,0,0,0,0,0,0,1,0,1,36
83124459,83124163,80000.0,1.0,12.972504,25.414825,0.0,255,0,6,4,0,2,0,0,1,1,43
83827348,83825058,80000.0,1.0,12.986662,25.548317,0.0,1,240,18,4,0,2,0,0,1,1,43
83972012,0,1200.0,0.25786987,0.0,0.49889868,0.0,0,0,0,0,0,0,0,1,0,1,36
84131486,84130843,80000.0,1.0,12.986662,25.548317,0.0,255,0,6,4,0,2,0,0,1,1,43
84827343,84824035,80000.0,1.0,13.093979,25.44363,0.0,1,240,18,4,0,2,0,0,1,1,43
84976598,0,1200.0,0.25786987,0.0,0.44985014,0.0,0,0,0,0,0,0,0,1,0,1,36
85131612,85130093,80000.0,1.0,13.093979,25.44363,0.0,255,0,6,4,0,2,0,0,1,1,43
85823602,85822446,80000.0,1.0,12.97869,25.576065,0.0,1,240,18,4,0,2,0,0,1,1,43
85985912,0,1200.0,0.25786987,0.0,0.43201807,0.0,0,0,0,0,0,0,0,1,0,1,36
86127017,86126637,80000.0,1.0,12.97869,25.576065,0.0,255,0,6,4,0,2,0,0,1,1,43
86824922,86824651,80000.0,1.0,13.031791,25.381592,0.0,1,240,18,4,0,2,0,0,1,1,43
86996191,0,1200.0,0.25786987,0.0,0.41211945,0.0,0,0,0,0,0,0,0,1,0,1,36
87130003,87128629,80000.0,1.0,13.031791,25.381592,0.0,255,0,6,4,0,2,0,0,1,1,43
87828353,87826222,80000.0,1.0,12.98345,25.316582,0.0,1,240,18,4,0,2,0,0,1,1,43
88005148,0,1200.0,0.25786987,0.0,0.5219123,0.0,0,0,0,0,0,0,0,1,0,1,36
88130170,88129571,80000.0,1.0,12.98345,25.316582,0.0,255,0,6,4,0,2,0,0,1,1,43
88823453,88822881,80000.0,1.0,13.081169,25.558084,0.0,1,240,18,4,0,2,0,0,1,1,43
89014946,0,1200.0,0.25786987,0.0,0.554733,0.0,0,0,0,0,0,0,0,1,0,1,36
89130756,89128471,80000.0,1.0,13.081169,25.558084,0.0,255,0,6,4,0,2,0,0,1,1,43
89826515,89825616,80000.0,1.0,12.98025,25.568705,0.0,1,240,18,4,0,2,0,0,1,1,43
90023555,0,1200.0,0.25786987,0.0,0.44953966,0.0,0,0,0,0,0,0,0,1,0,1,36
90128190,90127366,80000.0,1.0,12.98025,25.568705,0.0,255,0,6,4,0,2,0,0,1,1,43
90825188,90825029,80000.0,1.0,13.1058235,25.553413,0.0,1,240,18,4,0,2,0,0,1,1,43
91025620,0,1200.0,0.25786987,0.0,0.3579098,0.0,0,0,0,0,0,0,0,1,0,1,36
91127381,91126147,80000.0,1.0,13.1058235,25.553413,0.0,255,0,6,4,0,2,0,0,1,1,43
91829183,91827061,80000.0,1.0,12.990706,25.450487,0.0,1,240,18,4,0,2,0,0,1,1,43
92033885,0,1200.0,0.25786987,0.0,0.61580634,0.0,0,0,0,0,0,0,0,1,0,1,36
92128425,92126967,80000.0,1.0,12.990706,25.450487,0.0,255,0,6,4,0,2,0,0,1,1,43
92828571,92826037,80000.0,1.0,13.100392,26.076408,0.0,1,240,18,4,0,2,0,0,1,1,43
93035310,0,1200.0,0.25786987,0.0,0.39166754,0.0,0,0,0,0,0,0,0,1,0,1,36
93131486,93128139,80000.0,1.0,13.100392,26.076408,0.0,255,0,6,4,0,2,0,0,1,1,43
93827631,93826358,80000.0,1.0,12.966792,25.443481,0.0,1,240,18,4,0,2,0,0,1,1,43
94039391,0,1200.0,0.25786987,0.0,0.40309417,0.0,0,0,0,0,0,0,0,1,0,1,36
94127179,94126790,80000.0,1.0,12.966792,25.443481,0.0,255,0,6,4,0,2,0,0,1,1,43
94827645,94826498,80000.0,1.0,12.957261,25.57643,0.0,1,240,18,4,0,2,0,0,1,1,43
95039411,0,1200.0,0.25786987,0.0,0.5688725,0.0,0,0,0,0,0,0,0,1,0,1,36
95131617,95130231,80000.0,1.0,12.957261,25.57643,0.0,255,0,6,4,0,2,0,0,1,1,43
95826919,95823358,80000.0,1.0,13.042913,25.25269,0.0,1,240,18,4,0,2,0,0,1,1,43
96046357,0,1200.0,0.25786987,0.0,0.5134908,0.0,0,0,0,0,0,0,0,1,0,1,36
96130737,96129565,80000.0,1.0,13.042913,25.25269,0.0,255,0,6,4,0,2,0,0,1,1,43
96828911,96825048,80000.0,1.0,12.977095,25.507563,0.0,1,240,18,4,0,2,0,0,1,1,43
97051578,0,1200.0,0.25786987,0.0,0.38903922,0.0,0,0,0,0,0,0,0,1,0,1,36
97128942,97128161,80000.0,1.0,12.977095,25.507563,0.0,255,0,6,4,0,2,0,0,1,1,43
97824397,97823507,80000.0,1.0,13.056912,25.338816,0.0,1,240,18,4,0,2,0,0,1,1,43
98061382,0,1200.0,0.25786987,0.0,0.42286143,0.0,0,0,0,0,0,0,0,1,0,1,36
98130813,98129110,80000.0,1.0,13.056912,25.338816,0.0,255,0,6,4,0,2,0,0,1,1,43
98827507,98826149,80000.0,1.0,13.056208,25.594604,0.0,1,240,18,4,0,2,0,0,1,1,43
99066176,0,1200.0,0.25786987,0.0,0.5948769,0.0,0,0,0,0,0,0,0,1,0,1,36
99126753,99126175,80000.0,1.0,13.056208,25.594604,0.0,255,0,6,4,0,2,0,0,1,1,43
99829715,99827376,80000.0,1.0,12.9895525,25.528059,0.0,1,240,18,4,0,2,0,0,1,1,43
100074844,0,1200.0,0.25786987,0.0,0.4488825,0.0,0,0,0,0,0,0,0,1,0,1,36
100130815,100129920,80000.0,1.0,12.9895525,25.528059,0.0,255,0,6,4,0,2,0,0,1,1,43
100825259,100824447,80000.0,1.0,13.084435,25.75267,0.0,1,240,18,4,0,2,0,0,1,1,43
101076585,0,1200.0,0.25786987,0.0,0.3953149,0.0,0,0,0,0,0,0,0,1,0,1,36
101129475,101128532,80000.0,1.0,13.084435,25.75267,0.0,255,0,6,4,0,2,0,0,1,1,43
101824927,101824173,80000.0,1.0,12.975942,25.465347,0.0,1,240,18,4,0,2,0,0,1,1,43
102084192,0,1200.0,0.25786987,0.0,0.34495065,0.0,0,0,0,0,0,0,0,1,0,1,36
102132254,102130073,80000.0,1.0,12.975942,25.465347,0.0,255,0,6,4,0,2,0,0,1,1,43
102823445,102822818,80000.0,1.0,12.985833,25.668442,0.0,1,240,18,4,0,2,0,0,1,1,43
103085381,0,1200.0,0.25786987,0.0,0.6557018,0.0,0,0,0,0,0,0,0,1,0,1,36
103128047,103127387,80000.0,1.0,12.985833,25.668442,0.0,255,0,6,4,0,2,0,0,1,1,43
103823464,103822528,80000.0,1.0,13.070438,25.406784,0.0,1,240,18,4,0,2,0,0,1,1,43
104090912,0,1200.0,0.25786987,0.0,0.52705187,0.0,0,0,0,0,0,0,0,1,0,1,36
104134978,104133746,80000.0,1.0,13.070438,25.406784,0.0,255,0,6,4,0,2,0,0,1,1,43
104825151,104823352,80000.0,1.0,12.989695,25.445553,0.0,1,240,18,4,0,2,0,0,1,1,43
105098110,0,1200.0,0.25786987,0.0,0.3697812,0.0,0,0,0,0,0,0,0,1,0,1,36
105125464,105125314,80000.0,1.0,12.989695,25.445553,0.0,255,0,6,4,0,2,0,0,1,1,43
105829436,105826044,80000.0,1.0,12.991494,25.47031,0.0,1,240,18,4,0,2,0,0,1,1,43
106104749,0,1200.0,0.25786987,0.0,0.51189536,0.0,0,0,0,0,0,0,0,1,0,1,36
106129287,106128519,80000.0,1.0,12.991494,25.47031,0.0,255,0,6,4,0,2,0,0,1,1,43
106824659,106824365,80000.0,1.0,12.991494,25.47031,0.0,1,240,18,4,0,2,0,0,1,1,43
107114150,0,1200.0,0.25786987,0.0,0.45832914,0.0,0,0,0,0,0,0,0,1,0,1,36
107131357,107129097,80000.0,1.0,13.04812,25.566452,0.0,255,0,6,4,0,2,0,0,1,1,43
107824892,107824445,80000.0,1.0,13.04812,25.566452,0.0,1,240,18,4,0,2,0,0,1,1,43
108114559,0,1200.0,0.25786987,0.0,0.45841992,0.0,0,0,0,0,0,0,0,1,0,1,36
108130791,108130142,80000.0,1.0,13.047112,25.405647,0.0,255,0,6,4,0,2,0,0,1,1,43
108826887,108826220,80000.0,1.0,13.047112,25.405647,0.0,1,240,18,4,0,2,0,0,1,1,43
109115971,0,1200.0,0.25786987,0.0,0.4352444,0.0,0,0,0,0,0,0,0,1,0,1,36
109139190,109138597,80000.0,1.0,13.057291,25.55674,0.0,255,0,6,4,0,2,0,0,1,1,43
109827749,109823400,80000.0,1.0,13.057291,25.55674,0.0,1,240,18,4,0,2,0,0,1,1,43
110116270,0,1200.0,0.25786987,0.0,0.4352444,0.0,0,0,0,0,0,0,0,1,0,1,36
110132470,110132407,80000.0,1.0,12.989242,25.487532,0.0,255,0,6,4,0,2,0,0,1,1,43
110829904,110827039,80000.0,1.0,12.989242,25.487532,0.0,1,240,18,4,0,2,0,0,1,1,43
111128522,0,1200.0,0.25786987,0.0,0.56890893,0.0,0,0,0,0,0,0,0,1,0,1,36
111137927,111137144,80000.0,1.0,12.977276,25.739212,0.0,255,0,6,4,0,2,0,0,1,1,43
111828446,111826045,80000.0,1.0,12.977276,25.739212,0.0,1,240,18,4,0,2,0,0,1,1,43
112128760,0,1200.0,0.25786987,0.0,0.52973336,0.0,0,0,0,0,0,0,0,1,0,1,36
112132265,112131504,80000.0,1.0,13.039654,25.75862,0.0,255,0,6,4,0,2,0,0,1,1,43
112824788,112824373,80000.0,1.0,13.039654,25.75862,0.0,1,240,18,4,0,2,0,0,1,1,43
113130180,113129823,80000.0,1.0,13.0365925,25.486464,0.0,255,0,6,4,0,2,0,0,1,1,43
113138807,0,1200.0,0.25786987,0.0,0.4643054,0.0,0,0,0,0,0,0,0,1,0,1,36
113826214,113826071,80000.0,1.0,13.0365925,25.486464,0.0,1,240,18,4,0,2,0,0,1,1,43
114138569,114137174,80000.0,1.0,12.984571,25.481823,0.0,255,0,6,4,0,2,0,0,1,1,43
114142197,0,1200.0,0.25786987,0.0,0.40363732,0.0,0,0,0,0,0,0,0,1,0,1,36
114825540,114823443,80000.0,1.0,12.984571,25.481823,0.0,1,240,18,4,0,2,0,0,1,1,43
115128615,115128190,80000.0,1.0,13.0516205,25.523478,0.0,255,0,6,4,0,2,0,0,1,1,43
115146225,0,1200.0,0.25786987,0.0,0.4611696,0.0,0,0,0,0,0,0,0,1,0,1,36
115824399,115823681,80000.0,1.0,13.0516205,25.523478,0.0,1,240,18,4,0,2,0,0,1,1,43
116132555,116130126,80000.0,1.0,12.960672,25.622643,0.0,255,0,6,4,0,2,0,0,1,1,43
116149363,0,1200.0,0.25786987,0.0,0.5263079,0.0,0,0,0,0,0,0,0,1,0,1,36
116824367,116823429,80000.0,1.0,12.960672,25.622643,0.0,1,240,18,4,0,2,0,0,1,1,43
117137157,117134389,80000.0,1.0,13.016622,25.501259,0.0,255,0,6,4,0,2,0,0,1,1,43
117154998,0,1200.0,0.25786987,0.0,0.4385293,0.0,0,0,0,0,0,0,0,1,0,1,36
117830537,117827034,80000.0,1.0,13.016622,25.501259,0.0,1,240,18,4,0,2,0,0,1,1,43
118134805,118132098,80000.0,1.0,12.9942465,25.457422,0.0,255,0,6,4,0,2,0,0,1,1,43
118155417,0,1200.0,0.25786987,0.0,0.38186786,0.0,0,0,0,0,0,0,0,1,0,1,36
118829756,118826098,80000.0,1.0,12.9942465,25.457422,0.0,1,240,18,4,0,2,0,0,1,1,43
119134969,119130220,80000.0,1.0,13.047247,25.497124,0.0,255,0,6,4,0,2,0,0,1,1,43
