timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
41940605,0.22407635,-0.020370794,-3.1217344,0.0,-0.0110049015,0.009010823,0.11189312,0.9936184,0.0,0.0,-0.5621801,1,0,0,0,0,0
42040781,0.2787665,-0.02186679,-3.1217344,0.0,-0.011350991,0.009447238,0.13902473,0.99017876,0.0,0.0,-0.5557176,1,0,0,0,0,0
42140998,0.3102944,-0.009427853,-3.1217344,0.0,-0.010537989,0.003122797,0.15456244,0.98792183,0.0,0.0,-0.54639035,1,0,0,0,0,0
42241014,0.22137934,-0.027417043,-3.1217344,0.0,-0.011381456,0.012526841,0.11058322,0.99372274,0.0,0.0,-0.53275126,1,0,0,0,0,0
42341211,-0.0073263203,-0.008981574,-3.1217344,0.0,-0.009912359,0.0045268913,-0.0036183458,0.9999341,0.0,0.0,-0.5291975,1,0,0,0,0,0
42441376,-0.067092076,-0.026022337,-3.1217344,0.0,-0.009486189,0.013335827,-0.033406142,0.9993079,0.0,0.0,-0.53725326,1,0,0,0,0,0
42561412,-0.10074122,-0.02553409,-3.1217344,0.0,-0.009272808,0.013249753,-0.05021613,0.9986074,0.0,0.0,-0.5435627,1,0,0,0,0,0
42661280,-0.09144881,-0.032819767,-3.1217344,0.0,-0.0091672605,0.016844966,-0.04553732,0.9987785,0.0,0.0,-0.5385476,1,0,0,0,0,0
42761352,-0.093806796,-0.037863337,-3.1217344,0.0,-0.009028738,0.019374236,-0.046687737,0.99868083,0.0,0.0,-0.5415947,1,0,0,0,0,0
42861442,-0.08609662,-0.04136239,-3.1217344,0.0,-0.0090277465,0.021086743,-0.042818554,0.99881953,0.0,0.0,-0.5494993,1,0,0,0,0,0
42961728,-0.05930581,-0.042073224,-3.1217344,0.0,-0.009298784,0.02131909,-0.029431775,0.9992962,0.0,0.0,-0.54152983,1,0,0,0,0,0
43061761,-0.031188605,-0.036188044,-3.1217344,0.0,-0.009644017,0.018244745,-0.015410725,0.9996683,0.0,0.0,-0.5362857,1,0,0,0,0,0
43161838,-0.007246896,-0.052270647,-3.1217344,0.0,-0.0098308325,0.02616685,-0.0033625583,0.9996036,0.0,0.0,-0.53307074,1,0,0,0,0,0
43261928,0.015945517,-0.051077526,-3.1217344,0.0,-0.010128998,0.025454782,0.008223219,0.9995909,0.0,0.0,-0.5357677,1,0,0,0,0,0
43361970,0.049790926,-0.052779425,-3.1217344,0.0,-0.010579247,0.026130099,0.02514491,0.99928623,0.0,0.0,-0.5377787,1,0,0,0,0,0
43462075,0.16568092,-0.026277425,-3.1217344,0.0,-0.010981157,0.012271125,0.08286453,0.99642473,0.0,0.0,-0.5433856,1,0,0,0,0,0
43562213,0.15035793,-0.020365806,-3.1217344,0.0,-0.010665183,0.009407756,0.0752014,0.9970669,0.0,0.0,-0.53999877,1,0,0,0,0,0
43662250,0.08147146,-0.025636524,-3.1217344,0.0,-0.010441898,0.012402327,0.040846273,0.9990339,0.0,0.0,-0.5358131,1,0,0,0,0,0
43762765,0.061431747,-0.018318255,-3.1217344,0.0,-0.010205142,0.008849313,0.030799141,0.99943435,0.0,0.0,-0.54129845,1,0,0,0,0,0
43882839,0.059814245,-0.033844996,-3.1217344,0.0,-0.01042909,0.016616432,0.030064847,0.9993554,0.0,0.0,-0.54281867,1,0,0,0,0,0
43982731,0.03924329,-0.023171658,-3.1217344,0.0,-0.010153698,0.011387973,0.019733112,0.99968886,0.0,0.0,-0.5434386,1,0,0,0,0,0
44082803,0.036873087,-0.036714323,-3.1217344,0.0,-0.010264001,0.018169092,0.018613711,0.99960893,0.0,0.0,-0.54313457,1,0,0,0,0,0
44183052,0.010080486,-0.032435477,-3.1217344,0.0,-0.010009275,0.016165983,0.005200327,0.9998057,0.0,0.0,-0.53616357,1,0,0,0,0,0
44282864,0.0074504367,-0.041863624,-3.1217344,0.0,-0.010004695,0.020892126,0.003932025,0.999724,0.0,0.0,-0.57316256,1,0,0,0,0,0
44382982,-0.007309293,-0.051382855,-3.1217344,0.0,-0.009831753,0.025723437,-0.0033981928,0.999615,0.0,0.0,-0.591478,1,0,0,0,0,0
44483419,0.0046989867,-0.04748895,-3.1217344,0.0,-0.009981926,0.023717685,0.0025844483,0.9996655,0.0,0.0,-0.5863288,1,0,0,0,0,0
44583358,0.0053312867,-0.07163791,-3.1217344,0.0,-0.010018025,0.035782956,0.0030193673,0.99930483,0.0,0.0,-0.5770175,1,0,0,0,0,0
44683588,0.009758364,-0.059583597,-3.1217344,0.0,-0.010069779,0.029737147,0.005172513,0.99949366,0.0,0.0,-0.57426775,1,0,0,0,0,0
44783568,0.024666583,-0.07120619,-3.1217344,0.0,-0.010360904,0.035468735,0.012677955,0.99923664,0.0,0.0,-0.57208526,1,0,0,0,0,0
44883593,0.03679651,-0.065270446,-3.1217344,0.0,-0.010522268,0.032439735,0.018710436,0.99924314,0.0,0.0,-0.5802691,1,0,0,0,0,0
45003755,0.056630123,-0.06129663,-3.1217344,0.0,-0.010787846,0.030348754,0.028600723,0.9990719,0.0,0.0,-0.5923775,1,0,0,0,0,0
45103790,0.059425,-0.058405343,-3.1217344,0.0,-0.010787751,0.028889349,0.029983787,0.99907464,0.0,0.0,-0.59993464,1,0,0,0,0,0
45203871,0.06613028,-0.054188233,-3.1217344,0.0,-0.010815457,0.026746536,0.033314187,0.99902844,0.0,0.0,-0.6093688,1,0,0,0,0,0
45304111,0.07448202,-0.058119427,-3.1217344,0.0,-0.010999657,0.028664524,0.037503142,0.9988247,0.0,0.0,-0.6110258,1,0,0,0,0,0
45404218,0.07723272,-0.047082152,-3.1217344,0.0,-0.010827538,0.023136973,0.038827706,0.99891937,0.0,0.0,-0.6160118,1,0,0,0,0,0
45504390,0.070687674,-0.039454084,-3.1217344,0.0,-0.010617845,0.019361686,0.035523593,0.9991249,0.0,0.0,-0.62057096,1,0,0,0,0,0
45604424,0.07222312,-0.040564153,-3.1217344,0.0,-0.0106526315,0.019908065,0.03629574,0.999086,0.0,0.0,-0.6215276,1,0,0,0,0,0
45704434,0.07400434,-0.032765746,-3.1217344,0.0,-0.010526852,0.016002858,0.03714948,0.99912614,0.0,0.0,-0.62231004,1,0,0,0,0,0
45804980,0.06170304,-0.04326391,-3.1217344,0.0,-0.010589113,0.021312704,0.031052552,0.9992344,0.0,0.0,-0.6201671,1,0,0,0,0,0
45904568,0.059387527,-0.052174997,-3.1217344,0.0,-0.010695615,0.02577707,0.029936712,0.9991621,0.0,0.0,-0.6158783,1,0,0,0,0,0
46004633,0.051176075,-0.036652356,-3.1217344,0.0,-0.0103928875,0.018064262,0.025761584,0.9994508,0.0,0.0,-0.6152995,1,0,0,0,0,0
46104730,0.056668397,-0.046402514,-3.1217344,0.0,-0.010579524,0.022907501,0.028551636,0.9992738,0.0,0.0,-0.61458176,1,0,0,0,0,0
46206585,0.042298064,-0.044961404,-3.1217344,0.0,-0.010399589,0.022262754,0.02136421,0.99946976,0.0,0.0,-0.61987436,1,0,0,0,0,0
46305110,0.04683449,-0.0364892,-3.1217344,0.0,-0.010351754,0.018005237,0.023591144,0.99950594,0.0,0.0,-0.62531674,1,0,0,0,0,0
46425132,0.041668233,-0.037129607,-3.1217344,0.0,-0.010311821,0.018351983,0.021012275,0.9995576,0.0,0.0,-0.6258248,1,0,0,0,0,0
46526124,0.0335808,-0.045041144,-3.1217344,0.0,-0.010303116,0.022347724,0.017008083,0.9995525,0.0,0.0,-0.62535864,1,0,0,0,0,0
46625294,0.034278974,-0.038145088,-3.1217344,0.0,-0.01025255,0.01889751,0.01732402,0.9996187,0.0,0.0,-0.626655,1,0,0,0,0,0
46725395,0.04414373,-0.0367663,-3.1217344,0.0,-0.010330552,0.018157637,0.022247726,0.9995342,0.0,0.0,-0.6249122,1,0,0,0,0,0
46825588,0.0455493,-0.042183895,-3.1217344,0.0,-0.010404451,0.020857813,0.022975843,0.9994643,0.0,0.0,-0.62696683,1,0,0,0,0,0
46925796,0.03629255,-0.049236186,-3.1217344,0.0,-0.010370965,0.024430232,0.018383255,0.9994787,0.0,0.0,-0.62314963,1,0,0,0,0,0
47025749,0.04544766,-0.041896574,-3.1217344,0.0,-0.0104001565,0.02071476,0.022923695,0.99946845,0.0,0.0,-0.62306494,1,0,0,0,0,0
47125966,0.04381008,-0.041118093,-3.1217344,0.0,-0.01037475,0.020334223,0.022101652,0.9994951,0.0,0.0,-0.6244222,1,0,0,0,0,0
47226043,0.03682516,-0.038634982,-3.1217344,0.0,-0.010281061,0.01912929,0.018598955,0.9995911,0.0,0.0,-0.6272665,1,0,0,0,0,0
47326114,0.03392303,-0.03280207,-3.1217344,0.0,-0.010204355,0.016228754,0.0171204,0.9996697,0.0,0.0,-0.6270238,1,0,0,0,0,0
47426095,0.039107975,-0.032720424,-3.1217344,0.0,-0.010245604,0.016161434,0.019711563,0.9996226,0.0,0.0,-0.6303545,1,0,0,0,0,0
47526131,0.026623925,-0.022958599,-3.1217344,0.0,-0.010080234,0.011345303,0.013424,0.9997947,0.0,0.0,-0.63591015,1,0,0,0,0,0
47626206,0.03660047,-0.020600062,-3.1217344,0.0,-0.010115254,0.010115934,0.018399592,0.9997283,0.0,0.0,-0.6408826,1,0,0,0,0,0
47726398,0.018581247,-0.026465835,-3.1217344,0.0,-0.010050605,0.013139071,0.009420599,0.9998188,0.0,0.0,-0.63750595,1,0,0,0,0,0
47826840,0.018411791,-0.022836687,-3.1217344,0.0,-0.010033012,0.011325652,0.009318076,0.9998421,0.0,0.0,-0.64026695,1,0,0,0,0,0
47946973,0.017164063,-0.022822829,-3.1217344,0.0,-0.010025886,0.011324979,0.00869424,0.9998478,0.0,0.0,-0.64352703,1,0,0,0,0,0
48046990,0.020752637,-0.009077836,-3.1217344,0.0,-0.0099754315,0.004435411,0.01042058,0.9998861,0.0,0.0,-0.69297445,1,0,0,0,0,0
48146993,0.01496041,-0.0119956415,-3.1217344,0.0,-0.009973378,0.005923052,0.007539182,0.9999043,0.0,0.0,-0.68190706,1,0,0,0,0,0
48246973,0.023484336,-0.012181303,-3.1217344,0.0,-0.009999617,0.005973311,0.011801572,0.9998625,0.0,0.0,-0.66517025,1,0,0,0,0,0
48347018,0.027129088,-0.01277234,-3.1217344,0.0,-0.010014476,0.006250549,0.013626584,0.99983746,0.0,0.0,-0.6567499,1,0,0,0,0,0
48447043,0.033424094,-0.017741414,-3.1217344,0.0,-0.010075427,0.008702993,0.01679785,0.9997703,0.0,0.0,-0.65193504,1,0,0,0,0,0
