timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
31834077,247.44266,39.1,98388.0,1.1690122
31855020,247.18636,39.1,98391.0,1.1690478
31866838,247.95526,39.1,98382.0,1.1689409
31876768,248.38068,39.1,98376.99,1.1688814
31899441,247.01724,39.1,98393.0,1.1690716
31910038,248.03983,39.1,98381.0,1.168929
31922124,248.03983,39.1,98381.0,1.168929
31944019,247.35811,39.1,98388.99,1.169024
31955020,247.87071,39.1,98382.99,1.1689527
31965793,247.27354,39.1,98390.0,1.1690359
31986246,247.5272,39.1,98387.0,1.1690003
31997790,247.87071,39.1,98382.99,1.1689527
32008619,247.18636,39.1,98391.0,1.1690478
32030260,247.61441,39.1,98386.0,1.1689885
32042028,247.35811,39.1,98388.99,1.169024
32052094,247.35811,39.1,98388.99,1.169024
32075799,247.95526,39.1,98382.0,1.1689409
32086049,247.61441,39.1,98386.0,1.1689885
32096164,247.69896,39.1,98385.0,1.1689765
32117909,247.69896,39.11,98385.0,1.1689765
32128144,247.01724,39.11,98393.0,1.1690716
32138226,247.5272,39.11,98387.0,1.1690003
32159394,248.12437,39.1,98380.0,1.1689172
32171955,247.5272,39.1,98387.0,1.1690003
32182042,247.69896,39.1,98385.0,1.1689765
32205769,246.9327,39.11,98394.0,1.1690835
32216117,247.61441,39.11,98386.0,1.1689885
32227074,247.27354,39.11,98390.0,1.1690359
32251522,247.44266,39.1,98388.0,1.1690122
32262155,247.35811,39.1,98388.99,1.169024
32275021,248.12437,39.1,98380.0,1.1689172
32298959,247.44266,39.11,98388.0,1.1690122
32310029,247.01724,39.11,98393.0,1.1690716
32320094,247.87071,39.11,98382.99,1.1689527
32342078,247.18636,39.1,98391.0,1.1690478
32354933,247.61441,39.1,98386.0,1.1689885
32365709,247.5272,39.1,98387.0,1.1690003
32387177,247.01724,39.09,98393.0,1.1690716
32398050,246.9327,39.09,98394.0,1.1690835
32408236,247.44266,39.09,98388.0,1.1690122
32430355,247.27354,39.1,98390.0,1.1690359
32442031,247.5272,39.1,98387.0,1.1690003
32453807,247.01724,39.1,98393.0,1.1690716
32475225,247.78351,39.09,98384.0,1.1689646
32486066,247.35811,39.09,98388.99,1.169024
32498404,247.10179,39.09,98392.0,1.1690598
32522055,247.18636,39.1,98391.0,1.1690478
32534400,247.5272,39.1,98387.0,1.1690003
32546926,247.5272,39.1,98387.0,1.1690003
32568191,247.35811,39.1,98388.99,1.169024
32579705,247.87071,39.1,98382.99,1.1689527
32590133,248.03983,39.1,98381.0,1.168929
32613762,247.18636,39.1,98391.0,1.1690478
32624114,246.84813,39.1,98394.99,1.1690953
32635060,247.87071,39.1,98382.99,1.1689527
32657321,247.5272,39.1,98387.0,1.1690003
32668133,247.10179,39.1,98392.0,1.1690598
32679047,247.35811,39.1,98388.99,1.169024
32702172,247.87071,39.1,98382.99,1.1689527
32714193,247.87071,39.1,98382.99,1.1689527
32725606,248.03983,39.1,98381.0,1.168929
32747066,247.44266,39.09,98388.0,1.1690122
32758077,248.03983,39.09,98381.0,1.168929
32770243,247.10179,39.09,98392.0,1.1690598
32792067,247.44266,39.1,98388.0,1.1690122
32803068,247.10179,39.1,98392.0,1.1690598
32814073,247.44266,39.1,98388.0,1.1690122
32836630,247.61441,39.09,98386.0,1.1689885
32847066,247.44266,39.09,98388.0,1.1690122
32858042,248.20892,39.09,98379.0,1.1689053
32880402,248.12437,39.1,98380.0,1.1689172
32891166,247.69896,39.1,98385.0,1.1689765
32902044,248.03983,39.1,98381.0,1.168929
32924436,247.61441,39.11,98386.0,1.1689885
32934102,246.84813,39.11,98394.99,1.1690953
32946189,247.44266,39.11,98388.0,1.1690122
32968949,247.27354,39.11,98390.0,1.1690359
32979082,247.44266,39.11,98388.0,1.1690122
32990044,247.95526,39.11,98382.0,1.1689409
33012398,247.01724,39.11,98393.0,1.1690716
33023067,247.61441,39.11,98386.0,1.1689885
33034044,247.95526,39.11,98382.0,1.1689409
33056378,247.5272,39.11,98387.0,1.1690003
33067062,247.18636,39.11,98391.0,1.1690478
33078061,247.69896,39.11,98385.0,1.1689765
33099054,247.5272,39.11,98387.0,1.1690003
33110089,247.78351,39.11,98384.0,1.1689646
33121261,247.35811,39.11,98388.99,1.169024
33143048,247.27354,39.11,98390.0,1.1690359
33154078,247.5272,39.11,98387.0,1.1690003
33165151,247.44266,39.11,98388.0,1.1690122
33186138,247.44266,39.11,98388.0,1.1690122
33197050,247.61441,39.11,98386.0,1.1689885
33207148,247.69896,39.11,98385.0,1.1689765
33229270,247.61441,39.1,98386.0,1.1689885
33240425,247.5272,39.1,98387.0,1.1690003
33250676,247.01724,39.1,98393.0,1.1690716
33271279,247.35811,39.11,98388.99,1.169024
33282068,247.61441,39.11,98386.0,1.1689885
33292498,247.87071,39.11,98382.99,1.1689527
33313594,247.44266,39.11,98388.0,1.1690122
33324069,247.10179,39.11,98392.0,1.1690598
33334213,248.12437,39.11,98380.0,1.1689172
33357075,247.95526,39.11,98382.0,1.1689409
33368638,247.5272,39.11,98387.0,1.1690003
33379170,248.03983,39.11,98381.0,1.168929
33401391,247.18636,39.11,98391.0,1.1690478
33412373,247.27354,39.11,98390.0,1.1690359
33423047,247.95526,39.11,98382.0,1.1689409
33445061,247.44266,39.12,98388.0,1.1690122
33456426,247.01724,39.12,98393.0,1.1690716
33467061,247.5272,39.12,98387.0,1.1690003
33489361,247.87071,39.11,98382.99,1.1689527
33500608,247.44266,39.11,98388.0,1.1690122
33511044,247.5272,39.11,98387.0,1.1690003
33533049,247.69896,39.11,98385.0,1.1689765
33543622,246.9327,39.11,98394.0,1.1690835
33554193,247.61441,39.11,98386.0,1.1689885
33575071,247.01724,39.12,98393.0,1.1690716
33585167,247.95526,39.12,98382.0,1.1689409
33596128,247.18636,39.12,98391.0,1.1690478
33617386,246.76094,39.11,98396.0,1.1691072
33627200,247.44266,39.11,98388.0,1.1690122
33638061,247.87071,39.11,98382.99,1.1689527
33659047,247.69896,39.11,98385.0,1.1689765
33669147,247.78351,39.11,98384.0,1.1689646
33681224,247.61441,39.11,98386.0,1.1689885
33703071,247.35811,39.11,98388.99,1.169024
33714107,247.10179,39.11,98392.0,1.1690598
33725072,247.27354,39.11,98390.0,1.1690359
33747065,247.69896,39.12,98385.0,1.1689765
33758065,247.5272,39.12,98387.0,1.1690003
33769044,246.67638,39.12,98397.0,1.1691191
33790089,248.38068,39.11,98376.99,1.1688814
33801049,248.12437,39.11,98380.0,1.1689172
33812344,247.5272,39.11,98387.0,1.1690003
33834069,247.5272,39.12,98387.0,1.1690003
33845077,247.87071,39.12,98382.99,1.1689527
33856572,248.46788,39.12,98375.99,1.1688695
33877119,247.01724,39.12,98393.0,1.1690716
33888582,247.01724,39.12,98393.0,1.1690716
33898097,247.18636,39.12,98391.0,1.1690478
33919195,247.61441,39.12,98386.0,1.1689885
33930051,247.69896,39.12,98385.0,1.1689765
33940548,247.18636,39.12,98391.0,1.1690478
33961216,248.12437,39.12,98380.0,1.1689172
33972230,247.69896,39.12,98385.0,1.1689765
33982157,247.35811,39.12,98388.99,1.169024
34003854,247.27354,39.12,98390.0,1.1690359
34014059,247.35811,39.12,98388.99,1.169024
34025370,247.18636,39.12,98391.0,1.1690478
34048610,247.5272,39.12,98387.0,1.1690003
34058056,247.78351,39.12,98384.0,1.1689646
34069062,247.95526,39.12,98382.0,1.1689409
34091161,247.87071,39.12,98382.99,1.1689527
34102049,247.95526,39.12,98382.0,1.1689409
34113377,247.10179,39.12,98392.0,1.1690598
34135172,247.27354,39.12,98390.0,1.1690359
34146117,247.61441,39.12,98386.0,1.1689885
34157061,247.18636,39.12,98391.0,1.1690478
34180485,247.44266,39.12,98388.0,1.1690122
34191195,247.44266,39.12,98388.0,1.1690122
34202058,247.78351,39.12,98384.0,1.1689646
34223049,247.69896,39.11,98385.0,1.1689765
34233107,247.18636,39.11,98391.0,1.1690478
34244291,247.87071,39.11,98382.99,1.1689527
34265188,247.27354,39.11,98390.0,1.1690359
34275831,247.69896,39.11,98385.0,1.1689765
34286059,247.87071,39.11,98382.99,1.1689527
34308922,247.95526,39.11,98382.0,1.1689409
34318115,247.61441,39.11,98386.0,1.1689885
34329044,247.35811,39.11,98388.99,1.169024
34350050,247.5272,39.12,98387.0,1.1690003
34360201,247.87071,39.12,98382.99,1.1689527
34371723,248.03983,39.12,98381.0,1.168929
34393063,248.03983,39.12,98381.0,1.168929
34403352,247.27354,39.12,98390.0,1.1690359
34414043,247.35811,39.12,98388.99,1.169024
34435067,247.44266,39.12,98388.0,1.1690122
34445217,246.9327,39.12,98394.0,1.1690835
34456213,248.54979,39.12,98375.0,1.1688577
34477049,247.5272,39.12,98387.0,1.1690003
34487774,247.87071,39.12,98382.99,1.1689527
34498042,247.5272,39.12,98387.0,1.1690003
34519677,247.27354,39.12,98390.0,1.1690359
34529099,247.27354,39.12,98390.0,1.1690359
34540180,247.69896,39.12,98385.0,1.1689765
34561056,247.5272,39.129997,98387.0,1.1690003
34571734,247.61441,39.129997,98386.0,1.1689885
34582044,247.18636,39.129997,98391.0,1.1690478
34603789,247.27354,39.12,98390.0,1.1690359
34613237,247.61441,39.12,98386.0,1.1689885
34624131,247.44266,39.12,98388.0,1.1690122
34645048,246.76094,39.129997,98396.0,1.1691072
34656610,246.84813,39.129997,98394.99,1.1690953
34667404,247.01724,39.129997,98393.0,1.1690716
34688152,247.01724,39.12,98393.0,1.1690716
34698178,246.9327,39.12,98394.0,1.1690835
34709166,247.87071,39.12,98382.99,1.1689527
34730067,248.20892,39.129997,98379.0,1.1689053
34741097,246.50464,39.129997,98399.0,1.1691428
34752160,246.33553,39.129997,98400.99,1.1691666
34773101,247.10179,39.12,98392.0,1.1690598
34783740,247.87071,39.12,98382.99,1.1689527
34794063,247.44266,39.12,98388.0,1.1690122
34816576,247.27354,39.12,98390.0,1.1690359
34827532,247.10179,39.12,98392.0,1.1690598
34838061,247.27354,39.12,98390.0,1.1690359
34860168,247.01724,39.12,98393.0,1.1690716
34873994,247.18636,39.12,98391.0,1.1690478
34885094,247.10179,39.12,98392.0,1.1690598
34907378,246.76094,39.12,98396.0,1.1691072
34918066,246.76094,39.12,98396.0,1.1691072
34929202,247.18636,39.12,98391.0,1.1690478
34951682,246.50464,39.12,98399.0,1.1691428
34962093,246.84813,39.12,98394.99,1.1690953
34973117,247.35811,39.12,98388.99,1.169024
34995349,247.18636,39.12,98391.0,1.1690478
35006076,247.18636,39.12,98391.0,1.1690478
35017124,246.50464,39.12,98399.0,1.1691428
35039594,246.67638,39.12,98397.0,1.1691191
35050101,246.67638,39.12,98397.0,1.1691191
35061072,246.67638,39.12,98397.0,1.1691191
35082034,246.76094,39.11,98396.0,1.1691072
35093019,247.10179,39.11,98392.0,1.1690598
35104256,247.10179,39.11,98392.0,1.1690598
35126019,247.61441,39.11,98386.0,1.1689885
35137716,247.35811,39.11,98388.99,1.169024
35148107,246.9327,39.11,98394.0,1.1690835
35170022,247.10179,39.11,98392.0,1.1690598
35180147,246.84813,39.11,98394.99,1.1690953
35191871,246.9327,39.11,98394.0,1.1690835
35212100,247.10179,39.11,98392.0,1.1690598
35222843,246.9327,39.11,98394.0,1.1690835
35233025,247.10179,39.11,98392.0,1.1690598
35255845,247.18636,39.11,98391.0,1.1690478
35266546,247.44266,39.11,98388.0,1.1690122
35277035,246.59183,39.11,98398.0,1.169131
35299022,246.84813,39.11,98394.99,1.1690953
35311662,247.69896,39.11,98385.0,1.1689765
35322500,247.10179,39.11,98392.0,1.1690598
35346593,247.10179,39.11,98392.0,1.1690598
35357018,247.18636,39.11,98391.0,1.1690478
35367069,246.84813,39.11,98394.99,1.1690953
35388221,246.25098,39.12,98401.99,1.1691785
35399020,245.8229,39.12,98407.0,1.169238
35409125,247.10179,39.12,98392.0,1.1690598
35430971,246.67638,39.11,98397.0,1.1691191
35440361,246.67638,39.11,98397.0,1.1691191
35451249,246.42007,39.11,98400.0,1.1691548
35472297,246.9327,39.11,98394.0,1.1690835
35483049,246.42007,39.11,98400.0,1.1691548
35493092,246.25098,39.11,98401.99,1.1691785
35514847,246.50464,39.1,98399.0,1.1691428
35525048,247.35811,39.1,98388.99,1.169024
35535841,246.76094,39.1,98396.0,1.1691072
35556283,247.5272,39.12,98387.0,1.1690003
35567205,246.9327,39.12,98394.0,1.1690835
35577159,246.59183,39.12,98398.0,1.169131
35598888,245.8229,39.11,98407.0,1.169238
35609066,246.33553,39.11,98400.99,1.1691666
35619227,247.5272,39.11,98387.0,1.1690003
35642503,245.99466,39.11,98405.0,1.1692141
35653048,246.84813,39.11,98394.99,1.1690953
35664147,246.84813,39.11,98394.99,1.1690953
35686929,247.44266,39.11,98388.0,1.1690122
35697101,245.99466,39.11,98405.0,1.1692141
35708174,246.50464,39.11,98399.0,1.1691428
35730749,246.33553,39.11,98400.99,1.1691666
35741068,246.42007,39.11,98400.0,1.1691548
35752204,245.5666,39.11,98410.0,1.1692736
35779777,245.2284,39.1,98413.99,1.1693211
35791871,245.73836,39.1,98407.99,1.1692498
35803034,245.8229,39.1,98407.0,1.169238
35826579,245.73836,39.1,98407.99,1.1692498
35837042,246.07922,39.1,98404.0,1.1692023
35848130,246.42007,39.1,98400.0,1.1691548
35871517,247.10179,39.09,98392.0,1.1690598
35882526,245.8229,39.09,98407.0,1.169238
35893079,247.01724,39.09,98393.0,1.1690716
35914680,247.18636,39.09,98391.0,1.1690478
35925019,246.42007,39.09,98400.0,1.1691548
35936133,246.07922,39.09,98404.0,1.1692023
35957118,246.59183,39.09,98398.0,1.169131
35968151,246.59183,39.09,98398.0,1.169131
35979254,246.76094,39.09,98396.0,1.1691072
36003324,245.05664,39.09,98416.0,1.1693449
36015747,245.5666,39.09,98410.0,1.1692736
36026615,245.2284,39.09,98413.99,1.1693211
36048171,245.65381,39.09,98409.0,1.1692617
36059049,246.67638,39.09,98397.0,1.1691191
36072538,246.67638,39.09,98397.0,1.1691191
36094121,246.33553,39.079998,98400.99,1.1691666
36104655,246.33553,39.079998,98400.99,1.1691666
36115043,245.5666,39.079998,98410.0,1.1692736
36136110,246.84813,39.079998,98394.99,1.1690953
36146099,244.80034,39.079998,98419.0,1.1693805
36158103,245.90747,39.079998,98406.0,1.169226
36182174,246.42007,39.079998,98400.0,1.1691548
36193854,245.65381,39.079998,98409.0,1.1692617
36204134,246.25098,39.079998,98401.99,1.1691785
36226065,246.33553,39.079998,98400.99,1.1691666
36238741,246.42007,39.079998,98400.0,1.1691548
36250211,245.73836,39.079998,98407.99,1.1692498
36274389,245.73836,39.079998,98407.99,1.1692498
36286043,246.84813,39.079998,98394.99,1.1690953
36297800,246.33553,39.079998,98400.99,1.1691666
36319085,245.65381,39.079998,98409.0,1.1692617
36330049,246.42007,39.079998,98400.0,1.1691548
36340155,245.73836,39.079998,98407.99,1.1692498
36362067,245.05664,39.07,98416.0,1.1693449
36377439,246.59183,39.07,98398.0,1.169131
36388115,247.01724,39.07,98393.0,1.1690716
36409903,246.9327,39.059998,98394.0,1.1690835
36419316,246.76094,39.059998,98396.0,1.1691072
36430054,246.33553,39.059998,98400.99,1.1691666
36451049,246.16377,39.07,98403.0,1.1691904
36462137,246.33553,39.07,98400.99,1.1691666
36474092,245.90747,39.07,98406.0,1.169226
36497830,246.25098,39.059998,98401.99,1.1691785
36508183,245.31294,39.059998,98413.0,1.1693093
36519047,245.90747,39.059998,98406.0,1.169226
36541996,245.65381,39.059998,98409.0,1.1692617
36552144,245.31294,39.059998,98413.0,1.1693093
36563044,245.5666,39.059998,98410.0,1.1692736
36587373,244.54404,39.059998,98422.0,1.1694162
36598158,244.96945,39.059998,98417.0,1.1693568
36608196,246.07922,39.059998,98404.0,1.1692023
36630991,246.25098,39.059998,98401.99,1.1691785
36642040,246.84813,39.059998,98394.99,1.1690953
36654882,247.10179,39.059998,98392.0,1.1690598
36676132,246.42007,39.05,98400.0,1.1691548
36687027,245.48206,39.05,98411.0,1.1692854
36697752,245.99466,39.05,98405.0,1.1692141
36719033,244.62859,39.059998,98421.0,1.1694043
36730028,245.3975,39.059998,98412.0,1.1692973
36742855,245.65381,39.059998,98409.0,1.1692617
36764105,245.99466,39.05,98405.0,1.1692141
36778648,245.05664,39.05,98416.0,1.1693449
36790003,246.16377,39.05,98403.0,1.1691904
36812081,245.31294,39.05,98413.0,1.1693093
36822236,244.20317,39.05,98425.99,1.1694636
36833746,246.07922,39.05,98404.0,1.1692023
36854202,245.2284,39.05,98413.99,1.1693211
36865816,244.88489,39.05,98418.0,1.1693686
36876174,245.8229,39.05,98407.0,1.169238
36898136,245.65381,39.05,98409.0,1.1692617
36908044,245.5666,39.05,98410.0,1.1692736
36919022,245.90747,39.05,98406.0,1.169226
36941077,246.59183,39.04,98398.0,1.169131
36952081,245.90747,39.04,98406.0,1.169226
36963027,245.90747,39.04,98406.0,1.169226
36985166,245.90747,39.04,98406.0,1.169226
36996430,245.3975,39.04,98412.0,1.1692973
37007024,244.80034,39.04,98419.0,1.1693805
37029036,245.2284,39.04,98413.99,1.1693211
37040340,246.25098,39.04,98401.99,1.1691785
37051022,245.73836,39.04,98407.99,1.1692498
37073889,245.65381,39.04,98409.0,1.1692617
37084807,246.33553,39.04,98400.99,1.1691666
37095152,246.07922,39.04,98404.0,1.1692023
37117126,245.3975,39.05,98412.0,1.1692973
37128020,245.99466,39.05,98405.0,1.1692141
37138817,245.5666,39.05,98410.0,1.1692736
37159203,246.67638,39.04,98397.0,1.1691191
37170699,246.07922,39.04,98404.0,1.1692023
37180470,245.5666,39.04,98410.0,1.1692736
37201298,244.54404,39.03,98422.0,1.1694162
37213053,246.25098,39.03,98401.99,1.1691785
37224018,246.25098,39.03,98401.99,1.1691785
37246018,246.25098,39.03,98401.99,1.1691785
37258220,246.16377,39.03,98403.0,1.1691904
37269023,246.16377,39.03,98403.0,1.1691904
37292600,246.67638,39.03,98397.0,1.1691191
37303022,245.90747,39.03,98406.0,1.169226
37314132,245.8229,39.03,98407.0,1.169238
37336759,244.96945,39.03,98417.0,1.1693568
37347208,245.48206,39.03,98411.0,1.1692854
37358018,246.16377,39.03,98403.0,1.1691904
37380591,246.42007,39.03,98400.0,1.1691548
37391037,246.16377,39.03,98403.0,1.1691904
37402027,247.61441,39.03,98386.0,1.1689885
37424020,245.99466,39.03,98405.0,1.1692141
37435026,245.31294,39.03,98413.0,1.1693093
37446024,246.84813,39.03,98394.99,1.1690953
37469023,245.8229,39.03,98407.0,1.169238
37480427,247.27354,39.03,98390.0,1.1690359
37490058,245.65381,39.03,98409.0,1.1692617
37512394,245.48206,39.03,98411.0,1.1692854
37523291,246.16377,39.03,98403.0,1.1691904
37534044,245.73836,39.03,98407.99,1.1692498
37556059,245.99466,39.02,98405.0,1.1692141
37567052,245.48206,39.02,98411.0,1.1692854
37579174,247.01724,39.02,98393.0,1.1690716
37601338,245.2284,39.03,98413.99,1.1693211
37612484,246.33553,39.03,98400.99,1.1691666
37623042,246.67638,39.03,98397.0,1.1691191
37645124,246.76094,39.02,98396.0,1.1691072
37657410,245.99466,39.02,98405.0,1.1692141
37668784,246.50464,39.02,98399.0,1.1691428
37690128,244.96945,39.03,98417.0,1.1693568
37701150,246.67638,39.03,98397.0,1.1691191
37712439,246.25098,39.03,98401.99,1.1691785
37734133,245.3975,39.02,98412.0,1.1692973
37746413,244.88489,39.02,98418.0,1.1693686
37757198,246.59183,39.02,98398.0,1.169131
37780579,245.99466,39.02,98405.0,1.1692141
37791587,245.48206,39.02,98411.0,1.1692854
37802051,246.07922,39.02,98404.0,1.1692023
37824502,247.18636,39.01,98391.0,1.1690478
37834187,247.69896,39.01,98385.0,1.1689765
37845042,247.18636,39.01,98391.0,1.1690478
37866120,247.10179,39.01,98392.0,1.1690598
37876764,247.18636,39.01,98391.0,1.1690478
37887044,247.10179,39.01,98392.0,1.1690598
37908215,246.9327,39.02,98394.0,1.1690835
37918098,246.9327,39.02,98394.0,1.1690835
37929045,248.03983,39.02,98381.0,1.168929
37950069,247.18636,39.01,98391.0,1.1690478
37960581,247.10179,39.01,98392.0,1.1690598
37971060,246.50464,39.01,98399.0,1.1691428
37993890,245.31294,39.01,98413.0,1.1693093
38004572,245.8229,39.01,98407.0,1.169238
38015045,245.65381,39.01,98409.0,1.1692617
38037095,247.01724,39.01,98393.0,1.1690716
38048501,246.67638,39.01,98397.0,1.1691191
38059043,246.67638,39.01,98397.0,1.1691191
38081052,245.73836,39.01,98407.99,1.1692498
38092452,245.99466,39.01,98405.0,1.1692141
38103226,245.8229,39.01,98407.0,1.169238
38125123,245.14119,39.01,98415.0,1.169333
38136431,242.92429,39.01,98441.0,1.169642
38147198,246.67638,39.01,98397.0,1.1691191
38169068,246.76094,39.0,98396.0,1.1691072
38180154,244.80034,39.0,98419.0,1.1693805
38191716,246.76094,39.0,98396.0,1.1691072
38212280,248.12437,39.01,98380.0,1.1689172
38223058,248.46788,39.01,98375.99,1.1688695
38233410,247.10179,39.01,98392.0,1.1690598
38254096,247.10179,39.01,98392.0,1.1690598
38265329,245.90747,39.01,98406.0,1.169226
38275758,247.44266,39.01,98388.0,1.1690122
38296550,246.16377,39.02,98403.0,1.1691904
38307049,245.8229,39.02,98407.0,1.169238
38317240,246.50464,39.02,98399.0,1.1691428
38338133,247.87071,39.01,98382.99,1.1689527
38349071,248.38068,39.01,98376.99,1.1688814
38359167,246.84813,39.01,98394.99,1.1690953
38380627,246.76094,39.02,98396.0,1.1691072
38391212,247.5272,39.02,98387.0,1.1690003
38401325,246.76094,39.02,98396.0,1.1691072
38422100,245.48206,39.02,98411.0,1.1692854
38433049,245.5666,39.02,98410.0,1.1692736
38443612,245.5666,39.02,98410.0,1.1692736
38465426,244.88489,39.01,98418.0,1.1693686
38476587,245.8229,39.01,98407.0,1.169238
38486095,246.59183,39.01,98398.0,1.169131
38507212,245.48206,39.01,98411.0,1.1692854
38518070,246.84813,39.01,98394.99,1.1690953
38528623,245.99466,39.01,98405.0,1.1692141
38549130,246.25098,39.01,98401.99,1.1691785
38560448,246.76094,39.01,98396.0,1.1691072
38570222,246.50464,39.01,98399.0,1.1691428
38591202,247.44266,39.01,98388.0,1.1690122
38602079,247.35811,39.01,98388.99,1.169024
38612210,246.67638,39.01,98397.0,1.1691191
38633097,247.61441,39.02,98386.0,1.1689885
38644254,245.65381,39.02,98409.0,1.1692617
38654092,246.07922,39.02,98404.0,1.1692023
38675816,248.20892,39.01,98379.0,1.1689053
38686067,246.9327,39.01,98394.0,1.1690835
38696471,247.44266,39.01,98388.0,1.1690122
38717133,246.67638,39.02,98397.0,1.1691191
38728560,246.42007,39.02,98400.0,1.1691548
38738136,247.78351,39.02,98384.0,1.1689646
38760544,247.69896,39.01,98385.0,1.1689765
38771708,246.67638,39.01,98397.0,1.1691191
38781093,248.20892,39.01,98379.0,1.1689053
38802192,246.84813,39.02,98394.99,1.1690953
38813069,245.65381,39.02,98409.0,1.1692617
38825049,246.50464,39.02,98399.0,1.1691428
38845189,246.67638,39.01,98397.0,1.1691191
38856538,247.78351,39.01,98384.0,1.1689646
38866104,245.65381,39.01,98409.0,1.1692617
38888148,246.16377,39.01,98403.0,1.1691904
