timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
30362634,0.00019737307,-0.00011584585,0.0002989889,0.0,0.0,0.0,0.0
30454654,0.00054241874,0.0007225758,0.00027615437,0.0,0.0,0.0,0.0
30486629,5.544469e-05,0.00070961594,4.3321517e-05,0.0,0.0,0.0,0.0
30518631,-0.0012302302,-0.00017029804,0.00047006703,0.0,0.0,0.0,0.0
30550652,0.00062727893,-0.0002651593,-5.7363184e-05,0.0,0.0,0.0,0.0
30582688,-0.00085773563,0.00014763048,0.0009765978,0.0,0.0,0.0,0.0
30614629,0.0008749899,7.040736e-05,0.000860468,0.0,0.0,0.0,0.0
30646639,-0.0011637779,-0.000491856,-0.0002596146,0.0,0.0,0.0,0.0
30674677,-0.00048811987,0.00023038535,2.8217677e-05,0.0,0.0,0.0,0.0
30706611,-0.001137425,0.00026974143,0.00038777222,0.0,0.0,0.0,0.0
30738698,-0.0040791538,-0.004217417,0.0063109896,0.0,0.0,0.0,0.0
30770698,-0.002748058,0.00032585693,0.0020293207,0.0,0.0,0.0,0.0
30802672,-0.0008412006,-0.0061991727,-0.0018041646,0.0,0.0,0.0,0.0
30834685,-0.016890805,-0.01234029,0.018044932,0.0,0.0,0.0,0.0
30866671,-0.011709969,0.008574285,-0.0015168816,0.0,0.0,0.0,0.0
30898673,0.024630964,-0.0002553822,-0.031599164,0.0,0.0,0.0,0.0
30926652,0.014268667,0.0021109404,-0.001924201,0.0,0.0,0.0,0.0
30958642,-0.02913909,-0.0040363153,0.017062252,0.0,0.0,0.0,0.0
30990614,0.0018283313,-0.012721494,0.004080784,0.0,0.0,0.0,0.0
31022623,0.01787478,0.0061508487,-0.015362311,0.0,0.0,0.0,0.0
31054667,-0.0094001945,0.00088796084,-0.0042632637,0.0,0.0,0.0,0.0
31085812,-0.010327029,-0.0001822162,0.01585238,0.0,0.0,0.0,0.0
31117882,0.0011270781,0.010116579,0.009033377,0.0,0.0,0.0,0.0
31149836,-0.005942221,0.0020333265,-0.015543129,0.0,0.0,0.0,0.0
31181861,0.006294937,-0.0020290855,-0.0056460737,0.0,0.0,0.0,0.0
31213818,-0.022846345,0.010374773,0.023067717,0.0,0.0,0.0,0.0
31245822,-0.04205758,0.021014921,0.031890597,0.0,0.0,0.0,0.0
