timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
28564186,241.4763,42.01,98457.99,1.1698438
28586525,240.96632,42.01,98463.99,1.1699151
28597053,240.53827,42.01,98469.0,1.1699746
28608110,240.87914,42.01,98465.0,1.1699271
28630422,241.05089,42.01,98463.0,1.1699033
28641069,240.79459,42.01,98466.0,1.1699389
28652042,240.0283,42.01,98475.0,1.1700459
28674518,240.79459,42.0,98466.0,1.1699389
28685047,240.62547,42.0,98468.0,1.1699628
28696070,240.28197,42.0,98472.0,1.1700102
28718634,240.62547,42.0,98468.0,1.1699628
28729082,240.87914,42.0,98465.0,1.1699271
28739096,240.0283,42.0,98475.0,1.1700459
28762161,240.79459,42.01,98466.0,1.1699389
28773625,239.85919,42.01,98476.99,1.1700696
28783563,240.11285,42.01,98474.0,1.170034
28804093,240.36917,42.0,98471.0,1.1699984
28815098,240.96632,42.0,98463.99,1.1699151
28825710,240.71002,42.0,98467.0,1.1699508
28847438,239.94376,42.01,98475.99,1.1700577
28858127,240.62547,42.01,98468.0,1.1699628
28868088,240.45372,42.01,98469.99,1.1699864
28889397,240.62547,42.0,98468.0,1.1699628
28900092,240.62547,42.0,98468.0,1.1699628
28910279,240.53827,42.0,98469.0,1.1699746
28931095,240.36917,42.02,98471.0,1.1699984
28944196,240.36917,42.02,98471.0,1.1699984
28955123,240.87914,42.02,98465.0,1.1699271
28977770,240.53827,42.01,98469.0,1.1699746
28988048,240.96632,42.01,98463.99,1.1699151
28999044,240.71002,42.01,98467.0,1.1699508
29021709,240.45372,42.0,98469.99,1.1699864
29032078,240.28197,42.0,98472.0,1.1700102
29043061,240.87914,42.0,98465.0,1.1699271
29065368,240.71002,42.0,98467.0,1.1699508
29076066,240.79459,42.0,98466.0,1.1699389
29087044,241.30455,42.0,98460.0,1.1698676
29110316,240.71002,42.01,98467.0,1.1699508
29121966,240.53827,42.01,98469.0,1.1699746
29133678,240.19742,42.01,98473.0,1.1700221
29155080,240.62547,42.01,98468.0,1.1699628
29166746,241.13544,42.01,98462.0,1.1698915
29177654,240.87914,42.01,98465.0,1.1699271
29198050,241.21999,42.01,98461.0,1.1698796
29208142,240.28197,42.01,98472.0,1.1700102
29219060,240.79459,42.01,98466.0,1.1699389
29241364,240.62547,42.0,98468.0,1.1699628
29252104,240.62547,42.0,98468.0,1.1699628
29263096,241.4763,42.0,98457.99,1.1698438
29284047,241.13544,42.0,98462.0,1.1698915
29295108,241.05089,42.0,98463.0,1.1699033
29306133,240.87914,42.0,98465.0,1.1699271
29327062,240.45372,42.0,98469.99,1.1699864
29337571,240.62547,42.0,98468.0,1.1699628
29349964,241.30455,42.0,98460.0,1.1698676
29371048,240.36917,42.0,98471.0,1.1699984
29382230,241.21999,42.0,98461.0,1.1698796
29393046,240.79459,42.0,98466.0,1.1699389
29415059,240.53827,42.0,98469.0,1.1699746
29426192,241.05089,42.0,98463.0,1.1699033
29437054,240.96632,42.0,98463.99,1.1699151
29460893,240.0283,42.01,98475.0,1.1700459
29471027,240.45372,42.01,98469.99,1.1699864
29482114,240.28197,42.01,98472.0,1.1700102
29504560,240.87914,42.0,98465.0,1.1699271
29515028,240.62547,42.0,98468.0,1.1699628
29526203,241.05089,42.0,98463.0,1.1699033
29550600,240.45372,42.01,98469.99,1.1699864
29561020,240.45372,42.01,98469.99,1.1699864
29573711,241.13544,42.01,98462.0,1.1698915
29595035,240.87914,42.0,98465.0,1.1699271
29606096,240.62547,42.0,98468.0,1.1699628
29616608,240.53827,42.0,98469.0,1.1699746
29638099,241.05089,42.0,98463.0,1.1699033
29649031,240.45372,42.0,98469.99,1.1699864
29661453,240.96632,42.0,98463.99,1.1699151
29683022,240.79459,42.0,98466.0,1.1699389
29694215,240.62547,42.0,98468.0,1.1699628
