timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
27426869,0.0,0.0,0.0,9.0539455e-05,-0.00015574694,0.0016938075,0.0,0.0,0.0,-0.0050196648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116029274,0.00011602932,0.00011495835,0.0,0.0,0.0,0.0025157016,0.0,0.0,0.0,0.0,0.0,0.00028378342,0.0018987675,0.00086381286,0.0,0.0,0.0,0.0,0.0,0.0
27626075,0.0,0.0,0.0,-0.00048154593,-0.00033172965,0.0017855205,0.0,0.0,0.0,-0.0007698536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011616512,0.00011616505,0.00011512289,0.0,0.0,0.0,0.0025157658,0.0,0.0,0.0,0.0,0.0,0.00027410712,0.0009072549,0.0006800459,0.0,0.0,0.0,0.0,0.0,0.0
27834069,0.0,0.0,0.0,0.00107342,-7.760525e-05,0.0015684031,0.0,0.0,0.0,-0.0037600994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114109134,0.000114109025,0.000113203845,0.0,0.0,0.0,0.0025155293,0.0,0.0,0.0,0.0,0.0,0.00022703953,0.0034713922,0.001443485,0.0,0.0,0.0,0.0,0.0,0.0
28034092,0.0,0.0,0.0,0.0002078116,0.00010034442,0.0017985255,0.0,0.0,0.0,-0.0017719269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115036186,0.00011503601,0.00011401378,0.0,0.0,0.0,0.0025154033,0.0,0.0,0.0,0.0,0.0,0.00054440816,0.0040736343,0.0021078733,0.0,0.0,0.0,0.0,0.0,0.0
28233275,0.0,0.0,0.0,-0.00022175908,-0.00029939413,0.0016895533,0.0,0.0,0.0,-0.0077786446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011498466,0.00011498444,0.00011401066,0.0,0.0,0.0,0.0025153055,0.0,0.0,0.0,0.0,0.0,0.00048812028,0.0018547615,0.0015987358,0.0,0.0,0.0,0.0,0.0,0.0
28433269,0.0,0.0,0.0,-0.000114291906,5.841255e-06,0.0017643161,0.0,0.0,0.0,-0.0007991791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001150529,0.000115052644,0.00011408607,0.0,0.0,0.0,0.0025152417,0.0,0.0,0.0,0.0,0.0,0.000509112,0.00034273358,0.000783478,0.0,0.0,0.0,0.0,0.0,0.0
28633269,0.0,0.0,0.0,-0.00017356873,2.5689602e-05,0.0017992593,0.0,0.0,0.0,0.0032784939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115854964,0.000115854666,0.0001147789,0.0,0.0,0.0,0.0025151826,0.0,0.0,0.0,0.0,0.0,0.0005308154,0.00083671126,0.00034550636,0.0,0.0,0.0,0.0,0.0,0.0
28836469,0.0,0.0,0.0,2.6255846e-05,-3.9070845e-05,0.001723513,0.0,0.0,0.0,-0.0042989254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011450439,0.00011450415,0.00011356666,0.0,0.0,0.0,0.002515004,0.0,0.0,0.0,0.0,0.0,0.0005147912,0.0014627409,0.0006567775,0.0,0.0,0.0,0.0,0.0,0.0
29044469,0.0,0.0,0.0,-0.0004967749,0.00012364984,0.0014670752,0.0,0.0,0.0,-0.00192976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011480584,0.000114805596,0.0001138505,0.0,0.0,0.0,0.002514912,0.0,0.0,0.0,0.0,0.0,0.0004914926,0.002127105,0.0010599819,0.0,0.0,0.0,0.0,0.0,0.0
29244480,0.0,0.0,0.0,-5.7190657e-05,0.00017264485,0.0017698817,0.0,0.0,0.0,-0.00476408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011418888,0.00011418868,0.00011329722,0.0,0.0,0.0,0.0025147588,0.0,0.0,0.0,0.0,0.0,0.0005348124,0.0022084927,0.0012776369,0.0,0.0,0.0,0.0,0.0,0.0
29443669,0.0,0.0,0.0,0.00019848347,-2.2441149e-05,0.0018693767,0.0,0.0,0.0,-0.00202775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011513541,0.00011513523,0.00011415742,0.0,0.0,0.0,0.0025147372,0.0,0.0,0.0,0.0,0.0,0.00038941344,0.0011547499,0.0009931958,0.0,0.0,0.0,0.0,0.0,0.0
29651669,0.0,0.0,0.0,0.00030314922,-5.9098005e-05,0.0018277876,0.0,0.0,0.0,-0.0044026375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011561033,0.00011561017,0.00011457623,0.0,0.0,0.0,0.002514704,0.0,0.0,0.0,0.0,0.0,0.00021689574,0.000573843,0.00036623914,0.0,0.0,0.0,0.0,0.0,0.0
