timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
27534341,0.51728916,0.34087992,-3.0252314,0.0,0.0120898215,0.17835367,-0.24210313,-0.95364034,0.0,0.0,-0.08,1,0,0,0,0,0
27634310,0.45938492,0.4180057,-3.0187075,0.0,0.011339535,0.21533012,-0.20989737,-0.9536495,0.0,0.0,-0.08,1,0,0,0,0,0
27734293,0.4597295,0.41762158,-3.0233474,0.0,0.009135116,0.21466209,-0.21058053,-0.9536732,0.0,0.0,-0.08,1,0,0,0,0,0
27838266,0.45973703,0.41761315,-3.0198345,0.0,0.010810337,0.21502766,-0.2102072,-0.95365566,0.0,0.0,-0.08,1,0,0,0,0,0
27938336,0.45973715,0.41761306,-3.0183759,0.0,0.011505856,0.21518087,-0.21005037,-0.95364755,0.0,0.0,-0.08,1,0,0,0,0,0
28042469,0.45973715,0.41761306,-3.0215318,0.0,0.010001015,0.21484914,-0.21038966,-0.9536645,0.0,0.0,-0.08,1,0,0,0,0,0
28145674,0.45973715,0.41761306,-3.0192385,0.0,0.011094553,0.21509026,-0.21014316,-0.95365244,0.0,0.0,-0.08,1,0,0,0,0,0
28245610,0.45973715,0.41761306,-3.0184202,0.0,0.011484715,0.21517621,-0.21005516,-0.9536478,0.0,0.0,-0.08,1,0,0,0,0,0
28349608,0.45973715,0.41761306,-3.02053,0.0,0.01047872,0.21495451,-0.21028203,-0.9536594,0.0,0.0,-0.08,1,0,0,0,0,0
28449527,0.45973715,0.41761306,-3.0187986,0.0,0.011304297,0.21513647,-0.21009585,-0.95364994,0.0,0.0,-0.08,1,0,0,0,0,0
28553468,0.45973715,0.41761306,-3.0185914,0.0,0.011403084,0.21515824,-0.21007358,-0.9536488,0.0,0.0,-0.08,1,0,0,0,0,0
28653508,0.45973715,0.41761306,-3.0196297,0.0,0.010907992,0.21504915,-0.21018524,-0.9536546,0.0,0.0,-0.08,1,0,0,0,0,0
28753482,0.44226256,0.43621677,-3.0178418,0.0,0.011531658,0.22395165,-0.20067294,-0.9536473,0.0,0.0,-0.08,1,0,0,0,0,0
28856672,0.17172386,0.33757582,-3.0885887,0.0,0.011625097,0.16955015,-0.08007302,-0.9821945,0.0,0.0,-0.08,1,0,0,0,0,0
28956656,-0.008167347,0.08449594,-3.11872,0.0,0.011598214,0.04218563,0.0045627537,-0.999032,0.0,0.0,-0.08,1,0,0,0,0,0
29060792,-0.00012485943,-0.0021094216,-3.1168766,0.0,0.012357638,-0.0010554015,4.9391107e-05,-0.9999231,0.0,0.0,-0.08,1,0,0,0,0,0
29160891,3.0671156e-06,0.00018354373,-3.1175454,0.0,0.012023354,9.1783666e-05,-4.3004135e-07,-0.9999277,0.0,0.0,-0.08,1,0,0,0,0,0
29260678,8.429178e-08,3.1015056e-06,-3.1177082,0.0,0.01194194,1.5511456e-06,-2.3623887e-08,-0.9999287,0.0,0.0,-0.08,1,0,0,0,0,0
29363910,7.726278e-10,-5.41631e-08,-3.1169007,0.0,0.012345672,-2.7074716e-08,-7.206244e-10,-0.99992377,0.0,0.0,-0.08,1,0,0,0,0,0
29463965,-2.0698476e-11,-1.8133471e-09,-3.1175938,0.0,0.011999156,-9.0673247e-10,-5.30825e-13,-0.999928,0.0,0.0,-0.08,1,0,0,0,0,0
29567862,0.0,-0.0,-3.1172404,0.0,0.012175811,0.0,-0.0,-0.99992585,0.0,0.0,-0.08,1,0,0,0,0,0
29667939,0.0,-0.0,-3.1168046,0.0,0.012393709,0.0,-0.0,-0.99992317,0.0,0.0,-0.08,1,0,0,0,0,0
