timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
29343949,0.0019416739,-0.001313724,0.002318102,0.0,0.0,0.0,0.0
29375912,0.0029487545,-0.003320874,0.00029279746,0.0,0.0,0.0,0.0
29403842,-0.0027557292,-0.0072261225,-0.009024451,0.0,0.0,0.0,0.0
29435845,0.0021199533,0.0034974641,-0.0072725,0.0,0.0,0.0,0.0
29467821,0.006018362,-0.0008067305,-0.011229807,0.0,0.0,0.0,0.0
29499884,-0.0026443312,0.0024494245,0.0016003816,0.0,0.0,0.0,0.0
29531808,-0.005212128,-0.003398717,0.0057222056,0.0,0.0,0.0,0.0
29563940,0.00011612865,-0.00010919082,0.007391382,0.0,0.0,0.0,0.0
29595857,-0.0026109745,-0.0034997417,0.007626356,0.0,0.0,0.0,0.0
29627892,-0.008488038,-3.3045886e-05,0.0034914755,0.0,0.0,0.0,0.0
29659880,0.0032480336,-0.007877891,0.0009193008,0.0,0.0,0.0,0.0
29691808,0.0033838432,-0.0028017703,-0.00703261,0.0,0.0,0.0,0.0
