timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
27778108,0.015467682,-0.052378446,0.040696044,4039,0,0.3612085,2.3168647,-9.644533,4039
27782075,0.11157089,0.051945243,0.042591184,3967,0,-0.50729024,-2.4507797,-9.67375,3967
27786072,-0.16470069,0.017090343,0.043450363,3997,0,0.408786,0.8564865,-9.551948,3997
27790069,0.08342274,0.0260946,0.04497122,3997,0,0.6241993,0.8149443,-9.513102,3997
27794069,0.011081217,-0.021553008,0.062075414,4000,0,-0.32129124,-0.033517987,-9.926414,4000
27798098,0.071954206,0.07196708,0.042370554,4029,0,0.48100147,-0.48540464,-10.032115,4029
27802079,-0.11805175,-0.02605948,0.06703869,3981,0,0.43238702,-0.28329703,-9.477968,3981
27806069,0.056475423,-0.010849349,0.04368933,3990,0,-0.073917866,1.0036552,-9.676148,3990
27810093,-0.04232245,0.05720605,0.043657348,4024,0,0.09301155,-1.837783,-9.817942,4024
27814069,-0.038742825,-0.03449881,0.042184833,3976,0,0.6576405,1.8507079,-9.705467,3976
27818110,0.04733496,0.017954651,0.06394387,4041,0,0.20851304,-1.1882201,-9.432914,4041
27822075,-0.03209651,-0.02786987,0.055545654,3965,0,-0.16592158,0.95095086,-10.149931,3965
27826103,0.038057435,0.053399663,0.07140518,4028,0,0.77925545,-1.133929,-9.777428,4028
27830068,-0.057442818,-0.085942194,0.0690365,3965,0,0.18328866,1.0945021,-9.313708,3965
27834069,0.10170369,0.03236663,0.05295947,4001,0,-0.18640658,-1.1844884,-9.713383,4001
27838068,-0.18647876,-0.014519027,0.056086298,3999,0,0.007525616,-0.33523747,-9.712125,3999
27842075,0.07060631,0.005380781,0.047702067,4007,0,0.60689104,1.6976714,-9.444723,4007
27846088,0.024978485,-0.029477905,0.063797146,4013,0,-0.06789478,-1.10497,-9.444108,4013
27850069,-0.011839518,0.012354589,0.03753573,3981,0,-0.30157107,0.5312487,-10.261699,3981
27854069,-0.038387794,0.022542803,0.055923294,4000,0,0.6513153,-0.46528742,-9.380047,4000
27858115,0.03964485,-0.057908352,0.032851283,4046,0,0.25815412,1.184369,-9.573055,4046
27862069,-0.0039721383,0.025596624,0.02367459,3954,0,-0.61074734,-2.4288156,-10.162145,3954
27866082,-0.1215464,-0.018785099,0.01497002,4013,0,0.26099822,2.117919,-9.8416815,4013
27870075,0.12528169,0.041090928,0.01814525,3993,0,0.9337995,-0.23775579,-9.465399,3993
27874069,-0.02661554,-0.087278105,0.03330234,3994,0,-0.45460916,-0.050544303,-9.801734,3994
27878069,0.056025654,0.07333496,0.014893577,4000,0,0.12260707,-0.2718215,-10.075066,4000
27882075,-0.090301834,-0.019119095,0.03247653,4006,0,0.67420894,0.11665516,-9.664598,4006
27886079,0.09164416,-0.0332909,0.0097004315,4004,0,-0.061088536,0.3483498,-9.873179,4004
27890075,-0.09093643,0.019018019,0.013367645,3996,0,-0.51471937,-1.3084378,-9.682714,3996
27894114,-0.0042973966,0.021732485,-0.0014425071,4039,0,0.7181286,1.6737386,-9.462745,4039
27898069,0.020040344,-0.020934481,0.019395396,3955,0,0.26706672,-0.72950107,-9.385443,3955
27902070,0.025343908,-0.011650901,-0.000433227,4001,0,-0.527751,1.2700528,-10.131732,4001
27906069,0.027091568,0.068654016,0.008051742,3999,0,0.20948613,-1.5830201,-9.613815,3999
27910083,-0.09233741,-0.019431084,-0.010765938,4014,0,0.3419204,1.5129758,-9.589533,4014
27914069,0.089186236,0.037649937,-0.019791957,3986,0,0.056823377,-1.054474,-9.972739,3986
27918070,-0.11305569,-0.03315303,-0.024382768,4001,0,-0.36767182,0.3640947,-9.550469,4001
27922069,0.028135858,0.08964614,-0.03492394,3999,0,0.8142666,0.32680058,-9.476494,3999
27926112,-0.010386871,-0.06948367,-0.017077632,4043,0,0.12606564,0.4892297,-9.991498,4043
27930117,0.09238751,0.044539783,-0.026798273,4005,0,-0.044592977,0.061874233,-9.961406,4005
27934099,-0.08974783,0.019229736,-0.016073477,3982,0,0.5309673,-0.94928294,-9.358128,3982
27938069,0.036175426,-0.02754372,-0.03504192,3970,0,0.2461725,1.3572693,-9.881365,3970
27942071,-0.016547136,0.032622863,-0.020558361,4002,0,-0.2600448,-1.3936927,-9.93977,4002
27946068,-0.009188925,-0.004844991,-0.04391417,3997,0,0.6154826,1.1126757,-9.525212,3997
27950078,0.0034799182,0.0004158575,-0.023364434,4010,0,0.3925527,-0.6888782,-9.320748,4010
27954085,0.01053704,-0.029908344,-0.032042105,4007,0,-0.4528633,1.7721488,-10.137033,4007
27958075,0.10433384,0.08815609,-0.026038062,3990,0,0.66147965,-1.790931,-9.632521,3990
27962069,-0.12498082,-0.079705834,-0.03555237,3994,0,0.14976828,0.58724314,-9.480868,3994
27966082,0.053330366,0.055384297,-0.046543695,4013,0,0.0163628,0.037950102,-10.029952,4013
27970069,-0.023461573,-0.027440347,-0.046083853,3987,0,-0.004394061,0.1587609,-9.590168,3987
27974070,0.03365452,0.046469305,-0.0514572,4001,0,0.46216497,-0.0684848,-9.524872,4001
27978075,-0.046809394,-0.03684243,-0.03961917,4005,0,0.5025631,0.1688483,-9.629272,4005
27982075,0.09477963,-0.0043843486,-0.052370746,4000,0,-0.20592564,0.6034262,-10.117206,4000
27986073,-0.03186685,0.03731414,-0.025923712,3998,0,0.34865132,-1.0061371,-9.479679,3998
27990069,0.033357553,-0.019605078,-0.052146878,3996,0,0.86476845,1.0794606,-9.592749,3996
27994119,-0.004649681,-0.020693453,-0.035283063,4050,0,-0.37614387,-1.9743954,-9.936621,4050
27998077,-0.061271645,-0.01541667,-0.049330648,3958,0,-0.089694604,1.7776921,-9.784492,3958
28002073,0.079835534,0.062109537,-0.03124371,3996,0,1.3235288,-0.71896577,-9.196099,3996
28006104,-0.01106407,-0.13170448,-0.016398102,4031,0,-0.52061796,0.6831383,-10.0042715,4031
28010073,0.05792755,0.08388643,-0.023945155,3969,0,-0.101256624,-0.9469987,-9.779552,3969
28014116,-0.083576925,-0.024082629,-0.019216402,4043,0,0.90123874,0.6968968,-9.365648,4043
28018075,0.10365073,-0.041083667,-0.02829341,3959,0,-0.28757328,-0.3588477,-9.901756,3959
28022069,-0.09964907,0.011596472,-0.024274118,3994,0,-0.61672825,-0.722003,-9.697435,3994
28026072,0.0020482019,0.038871545,-0.03939795,4003,0,1.0550798,0.9800871,-9.634751,4003
28030068,0.007794858,-0.0736662,-0.011711684,3996,0,0.21101108,-0.20518622,-9.440079,3996
28034092,0.054024983,0.0024833481,-0.025962736,4024,0,-0.83334893,0.61882424,-10.113605,4024
28038075,-0.028545778,0.08318847,-0.006112668,3983,0,0.6212949,-1.6012465,-9.759063,3983
28042069,-0.050319873,-0.07071145,-0.022328734,3994,0,0.6526462,1.6468601,-9.804366,3994
28046069,0.059291486,0.018698428,-0.0008300886,4000,0,-0.5738266,-1.5852579,-9.887074,4000
28050069,-0.05537948,0.0050383243,-0.021211589,4000,0,-0.002729288,0.79616636,-9.648385,4000
28054104,0.013573731,0.05104798,-0.0019204201,4035,0,1.157001,-0.458183,-9.437447,4035
28058082,-0.025655946,-0.10360859,0.018246822,3978,0,-0.2987493,1.194946,-10.038247,3978
28062069,0.13430072,0.06619035,0.007982793,3987,0,-0.42497465,-0.85752374,-9.890178,3987
28066075,-0.12045081,0.02276886,0.019212844,4006,0,0.6044496,-0.42289194,-9.385784,4006
28070071,0.035396654,-0.021500764,0.009279096,3996,0,0.52999353,0.83832467,-9.841232,3996
28074097,-0.02014404,-0.025321934,0.023682747,4026,0,-1.0221282,-0.78835654,-9.690391,4026
28078088,-0.0038457362,0.08396752,-0.0060527925,3991,0,0.6739613,0.5045058,-9.352578,3991
28082072,-0.021335023,-0.037310213,0.028056001,3984,0,0.741884,-0.20770916,-9.580369,3984
28086075,0.04587602,-0.03942617,0.02331758,4003,0,-0.9064453,1.4711617,-10.314758,4003
28090069,0.07665957,0.121813715,0.02337242,3994,0,0.31638965,-2.2504623,-9.51149,3994
28094082,-0.11749071,-0.043372303,0.015221182,4013,0,0.71787816,1.2683309,-9.642189,4013
28098082,0.05413824,0.021988109,0.028718334,4000,0,-0.15708609,-0.5704113,-9.946317,4000
28105307,-0.0042962427,0.06845934,0.025867721,3219,0,0.99691266,-0.42646167,-9.520985,3219
28109268,-0.030117668,-0.05526109,0.04035473,3961,0,0.24260183,0.25234446,-9.841817,3961
28113269,0.099902056,0.01598051,0.036498934,4001,0,-0.3122935,0.8312202,-10.092298,4001
28117269,-0.019829974,0.054932795,0.053942803,4000,0,0.4811557,-1.7181675,-9.327055,4000
28120508,-0.055285577,-0.042964257,0.03054012,3239,0,0.607801,1.2038989,-9.4627905,3239
28125308,0.013426169,0.00757563,0.04096367,4800,0,-0.40447038,-0.726574,-9.887485,4800
28130069,0.008971898,0.025896477,0.019472506,4761,0,0.35879126,0.64123845,-9.632999,4761
28134089,-0.026058068,0.0059972554,0.04863733,4020,0,0.6415532,-0.8439282,-9.40205,4020
28138069,0.0071052904,-0.047806654,0.037079614,3980,0,-0.54717124,1.9481217,-10.393273,3980
28141314,0.12540618,0.09080627,0.040078506,3245,0,0.28464493,-1.9949082,-9.458614,3245
28145356,-0.14246286,-0.015819538,0.028840309,4042,0,0.7614308,0.07848084,-9.279581,4042
28149304,0.03583436,-0.033751883,0.026213288,3948,0,-0.03787277,0.36823517,-9.791161,3948
28153276,-0.038529027,0.027862556,0.021159263,3972,0,-0.3573977,-0.40652886,-10.026759,3972
28157269,-0.00057135656,0.027656706,0.01671077,3993,0,0.9804004,0.21324927,-9.640219,3993
28161293,-0.02617382,-0.05738539,0.0378612,4024,0,0.22556405,0.15385915,-9.589353,4024
28165296,0.09789418,0.0034436698,0.019015599,4003,0,-0.17028543,0.8049028,-10.020356,4003
28169308,-0.05867453,0.042110853,0.04925955,4012,0,0.43204966,-2.2091172,-9.531466,4012
28173269,-0.04993357,-0.0641336,0.012567579,3961,0,0.8252259,1.8877592,-9.483567,3961
28177269,0.06125671,-0.010984387,0.031668086,4000,0,-0.60035896,-1.1285053,-9.704987,4000
28181292,-0.046223763,0.009804203,0.0017056853,4023,0,-0.09756861,0.49167198,-9.823353,4023
28185293,-0.012841223,0.038302377,0.016580049,4001,0,1.14866,-0.6065932,-9.392286,4001
28189275,-0.037230313,-0.10685787,0.021653263,3982,0,-0.42069826,1.784373,-10.127456,3982
28193269,0.14498043,0.0686925,0.003355685,3994,0,-0.26387328,-1.1167341,-9.662206,3994
28197269,-0.15112194,0.007836015,0.003805935,4000,0,0.85404634,-0.37829655,-9.361281,4000
28201288,0.044341285,-0.07013739,-0.0072753243,4019,0,0.11385336,1.0540237,-9.787935,4019
28205324,-0.030778944,0.013340236,-0.0068869037,4036,0,-0.7952702,-1.131054,-9.783332,4036
28209278,-0.020101806,0.041512225,-0.03106814,3954,0,0.99349123,0.85758555,-9.7360735,3954
28213275,0.009770833,-0.06301686,0.005570084,3997,0,0.03272083,0.112513594,-9.717633,3997
28217269,0.06833572,0.031571668,-0.024013435,3994,0,-0.1779118,0.7668832,-10.313096,3994
28221269,-0.021079917,0.029960625,0.010808666,4000,0,0.72960603,-1.9590881,-9.375212,4000
28225310,-0.065241925,-0.07856297,-0.016253423,4041,0,0.18448035,2.0716064,-9.565503,4041
28229329,0.089192234,0.04828953,-0.0147660645,4019,0,-0.15879267,-1.5294799,-9.923929,4019
28233275,-0.0828814,-0.037276473,-0.023605343,3946,0,0.14867301,0.6256196,-9.875514,3946
28237268,0.024928628,0.021897063,-0.018304529,3993,0,0.443686,0.0478553,-9.3806,3993
28241268,-0.028008655,-0.0321032,-0.009230736,4000,0,0.002870158,0.76947254,-9.909376,4000
28245306,0.114135385,0.020780439,-0.016666243,4038,0,-0.079292715,-0.31700736,-9.819907,4038
28249303,-0.10913325,0.017555924,-0.017648729,3997,0,0.26268157,-0.62168753,-9.34581,3997
28253275,0.039763447,-0.020392682,-0.03373103,3972,0,0.56420106,1.2930981,-9.861688,3972
28257269,-0.015441157,-0.015683318,-0.024863997,3994,0,-0.85092145,-1.5200464,-9.818766,3994
28261269,-0.03182072,0.046140153,-0.05468157,4000,0,0.50439686,1.1260651,-9.632143,4000
28265312,0.021182086,-0.0015020642,-0.020618903,4043,0,0.6722284,-0.099797875,-9.542082,4043
28269274,0.053545028,-0.03377286,-0.03556221,3962,0,-0.57848763,0.8684264,-10.200886,3962
28273275,0.0077784094,0.09472042,-0.01769456,4001,0,0.5109877,-1.913656,-9.580886,4001
28277268,-0.07986237,-0.05676154,-0.029463034,3993,0,0.83527654,1.8962798,-9.694792,3993
28281269,0.12982385,0.0042567346,-0.023370182,4001,0,-0.34530747,-1.2372802,-9.8143425,4001
28285301,-0.09742452,0.009610267,-0.034397867,4032,0,-0.105449125,-0.13907942,-9.723086,4032
28289297,0.025934799,0.036066502,-0.028987553,3996,0,0.9754741,0.77782094,-9.538471,3996
28293275,0.016314005,-0.056402095,-0.012044637,3978,0,0.07139326,-0.12886775,-9.677574,3978
28297292,0.06476441,0.015277769,-0.024215171,4017,0,-0.5178653,0.031666014,-9.838055,4017
28301269,-0.05206469,0.06590356,-0.01621945,3977,0,0.6317654,-0.3872121,-9.520933,3977
28305308,0.052294303,-0.04523207,-0.02788011,4039,0,0.78843457,0.59538585,-9.533796,4039
28309317,-0.058562476,-0.01926918,-0.018291963,4009,0,-1.1065693,-1.5877883,-9.730848,4009
28313308,-0.032219216,0.05863762,-0.047194693,3991,0,0.47595912,1.5569749,-9.764271,3991
28317294,0.040244423,0.011778767,-0.014114573,3986,0,1.1421442,-0.62648356,-9.452576,3986
28321275,0.006335278,-0.08553394,-0.017130788,3981,0,-1.0032464,0.8338053,-10.183151,3981
28325301,0.03330984,0.13170083,-0.017916907,4026,0,0.3202731,-1.5540887,-9.604066,4026
28329278,-0.118462436,-0.030880298,-0.019874528,3977,0,1.2812555,1.2152299,-9.728518,3977
28333282,0.12139207,-0.06811386,-0.010233914,4004,0,-0.5348681,-0.42948225,-9.614783,4004
28337277,-0.08676816,0.070056625,-0.02326121,3995,0,-0.22355175,-0.96782416,-9.827571,3995
28341275,-0.03703955,0.0088264225,-0.015189904,3998,0,1.498145,0.7708887,-9.697451,3998
28345302,0.013404752,-0.08959368,0.017453194,4027,0,-0.4296769,0.58757913,-9.684113,4027
28349311,0.11400182,0.077279784,-0.0099392105,4009,0,-0.084305614,-0.10287701,-9.9938,4009
28353284,-0.0925927,0.007885046,0.02205428,3973,0,0.63393366,-1.383284,-9.290502,3973
28357271,-0.015504621,-0.041237015,-0.009253899,3987,0,0.7586682,1.7573389,-9.441505,3987
28361275,0.033234697,-0.015230503,0.01264781,4004,0,-0.7279331,-1.5064865,-9.768949,4004
28365303,-0.052338943,0.012307616,-0.015303175,4028,0,0.15928172,0.86801887,-9.710412,4028
28369268,0.0048266915,0.030968813,0.0051200255,3965,0,1.1217139,-0.42891803,-9.574653,3965
28373286,-0.004188676,-0.1063549,0.017326612,4018,0,-0.66936725,1.5088733,-10.268118,4018
28377289,0.11467151,0.095444344,0.008739092,4003,0,-0.065231755,-1.598264,-9.567683,4003
28381275,-0.15184166,-0.0058040614,0.00811763,3986,0,1.1144657,0.29144844,-9.534227,3986
28385308,0.0798801,-0.07233823,0.013259649,4033,0,-0.024060478,0.6423154,-9.693562,4033
28389269,-0.017187811,0.03238309,0.004217522,3961,0,-0.6593991,-0.99669904,-9.840975,3961
28393298,-0.01769996,0.03863385,0.008617438,4029,0,1.3224343,0.40262902,-9.739871,4029
28397323,-0.016320761,-0.08368703,0.03645328,4025,0,-0.029265486,0.41348574,-9.906158,4025
28401269,0.1279483,0.025623716,0.02181229,3946,0,-0.5838035,0.78441286,-10.089071,3946
28405316,-0.03132698,0.07218479,0.043486938,4047,0,0.69846976,-2.0085268,-9.311899,4047
28409275,-0.055303473,-0.07840925,0.021275122,3959,0,0.9793162,1.7633667,-9.261014,3959
28413269,0.06527369,-0.026135879,0.036186524,3994,0,-1.0537918,-1.1562669,-9.748515,3994
28417281,-0.05379489,0.04736086,0.00690368,4012,0,0.071878925,0.6089501,-9.935244,4012
28421269,0.0135715,0.01962951,0.032424483,3988,0,1.0371624,-0.21532765,-9.495178,3988
28425287,-0.014520564,-0.07250121,0.027165962,4018,0,-0.6098412,1.0726717,-10.230827,4018
28437314,0.05153484,-0.08674948,0.018440818,4045,0,-0.056505036,0.44807374,-9.5850315,4045
28441269,-0.059733387,0.04957828,0.014227716,3955,0,-0.6942356,-0.7881593,-9.892894,3955
28445302,-0.00015406798,0.030161679,0.00616014,4033,0,1.3189043,0.9230926,-9.898926,4033
28449276,0.0007367838,-0.06754238,0.03547973,3974,0,-0.25937232,-0.52389693,-9.750883,3974
28453269,0.037457,0.03445931,0.0136040505,3993,0,-0.44861197,0.85447973,-10.063183,3993
28457302,-0.027124923,0.08226975,0.042639956,4033,0,1.190822,-1.3949206,-9.542092,4033
28461273,-0.02654273,-0.10701406,0.019414984,3971,0,0.6027945,1.4491215,-9.362893,3971
28465312,0.05956168,0.010443468,0.0185175,4039,0,-1.2948788,-1.6493146,-9.642749,4039
28469275,-0.13173342,0.08618879,-0.0012981842,3963,0,1.0343076,0.742669,-10.006167,3963
28473269,0.06302391,-0.06233389,0.021256436,3994,0,0.8674112,0.41742304,-9.508044,3994
28477278,0.008430119,-0.03138665,0.013572131,4009,0,-1.2873876,0.12557214,-10.013656,4009
28481292,0.024734916,0.12342102,0.00250973,4014,0,0.7088228,-0.75629175,-9.758259,4014
28485330,-0.101683155,-0.05130076,0.007482901,4038,0,1.0462207,0.73524135,-9.486781,4038
28489275,0.10539964,-0.060140263,-0.0004013931,3945,0,-0.49462596,0.29645735,-9.411222,3945
28493269,-0.06734826,0.07688114,-0.01891169,3994,0,-0.4224566,-1.7842628,-9.776425,3994
28497270,-0.059714515,-0.004824206,-0.017820427,4001,0,1.282633,1.8514218,-9.927497,4001
28501269,0.05509535,-0.0440687,0.00884775,3999,0,-0.11580556,-0.14472172,-9.804092,3999
28505317,0.07940093,0.014146325,-0.017211981,4048,0,-0.20144507,0.2898699,-9.834823,4048
28509268,-0.06533656,0.046125807,0.018351592,3951,0,0.43263406,-1.5572144,-9.537338,3951
28513269,-0.032861684,-0.039950114,-0.018416172,4001,0,1.2245474,2.0194392,-9.683674,4001
28517275,0.12518784,-0.06673233,0.003319347,4006,0,-0.67854387,-1.4790986,-9.550802,4006
28521269,-0.13036515,0.041254953,-0.018913353,3994,0,-0.3107419,0.0059387973,-9.956327,3994
28525321,0.030805377,0.021114616,-0.009656212,4052,0,1.1981572,0.76153404,-9.672563,4052
28529269,0.028983263,-0.07318535,0.00038329881,3948,0,-0.3296689,0.40592045,-10.063119,3948
28533269,0.05523283,0.038923614,-0.013439719,4000,0,-0.11115942,-0.7874517,-9.448934,4000
28537276,-0.11757673,0.01380335,-0.012491215,4007,0,0.5334588,0.14657243,-9.417298,4007
28541268,0.069877736,-0.0377927,-0.018334903,3992,0,0.512293,0.98716676,-9.731035,3992
28545329,-0.02538381,-0.010926351,-0.025378948,4061,0,-0.57385796,-1.7990304,-9.6366205,4061
28549269,-0.06490624,0.006960694,-0.03213149,3940,0,0.32030326,1.5554487,-9.8815775,3940
28553269,0.03311562,0.020513825,-0.016981866,4000,0,0.39172328,-0.32250738,-9.646417,4000
28557275,0.04340508,-0.021914002,-0.025792465,4006,0,0.055420253,0.7833951,-10.01421,4006
28561269,0.0044919006,0.027789654,0.0026896624,3994,0,-0.034590684,-1.2716095,-9.494616,3994
28565349,-0.058218572,0.0053001475,-0.027820699,4080,0,0.83062184,1.1148529,-9.637929,4080
28569269,0.08903295,-0.04242644,-0.015915697,3920,0,0.08941326,-1.0149097,-9.565313,3920
28573269,-0.10560045,-0.0059862384,-0.020868918,4000,0,-0.6331807,0.23186217,-9.909619,4000
28577310,0.07338313,0.052232973,-0.026043516,4041,0,1.0360973,0.5757773,-9.675818,4041
28581268,-0.009725217,-0.06658744,0.0023193054,3958,0,-0.12092913,-0.4670982,-9.826189,3958
28585360,0.040880203,0.024489641,-0.019820625,4092,0,-0.30600977,0.46595943,-9.998398,4092
28589269,-0.02971346,0.044737633,-0.0048594023,3909,0,0.579752,-0.2267497,-9.467531,3909
28593269,0.064146884,-0.047001004,-0.022575691,4000,0,0.4178888,0.44432974,-9.53373,4000
28597275,-0.05246044,0.007949589,-0.026891885,4006,0,-0.65715474,-1.8468751,-9.649295,4006
