timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
29341293,-0.020636173,0.092097305,0.22134858
29351667,-0.020636173,0.092097305,0.22134858
29360516,-0.033976853,0.064571016,0.22894564
29371686,-0.024475532,0.077441536,0.22130658
29380467,-0.035952967,0.06643102,0.22442238
29391717,-0.030326838,0.093976006,0.21388249
29400501,-0.030326838,0.093976006,0.21388249
29409266,-0.016684506,0.0810494,0.23035006
29419683,-0.034013536,0.082909405,0.22601923
29429267,-0.026299547,0.07556284,0.228917
29439666,-0.039790634,0.0737589,0.22451556
29449269,-0.039790634,0.0737589,0.22451556
29459700,-0.045720108,0.06468317,0.21085562
29468467,-0.028124979,0.055364426,0.23641476
29479666,-0.032343596,0.06287923,0.20611738
29488467,-0.043703925,0.088452056,0.21857567
29498067,-0.043703925,0.088452056,0.21857567
29507678,-0.022613136,0.082965486,0.21675771
29517267,-0.03013749,0.079226784,0.22898765
29527666,-0.020561395,0.07374021,0.22731403
29537266,-0.030138057,0.0718989,0.22894259
29547678,-0.030100245,0.06821626,0.2319591
29556486,-0.041729216,0.06827233,0.22298628
29567666,-0.02272827,0.07202975,0.20757297
29576505,-0.018813286,0.079320244,0.21364802
29587685,-0.026452776,0.06464578,0.21669316
29596490,-0.037889577,0.08659204,0.22305083
29605310,-0.024551721,0.07747892,0.21522845
29615676,-0.022727989,0.07569369,0.2075955
29625300,-0.022461038,0.079226784,0.22889143
29635666,-0.049366448,0.082909405,0.22621168
29645315,-0.039828446,0.077441536,0.22149903
29655677,-0.039828446,0.077441536,0.22149903
29664467,-0.03606669,0.07381498,0.21535027
29675666,-0.034168176,0.05367265,0.21368276
29684467,-0.03788901,0.093919925,0.2230959
29695680,-0.053396564,0.06468317,0.21095185
