timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
50405069,-0.0016310042,0.00064388313,0.00018209912,4000,0,-0.034476314,0.016209524,-9.798666,4000
50409143,-0.000994488,-0.0030710509,-0.00081540074,4074,0,-0.0342455,0.005493818,-9.776361,4074
50413069,-0.00012426803,-0.001689724,0.0018704371,3926,0,-0.030869907,0.006934924,-9.762353,3926
50417071,-0.0008530261,-0.00044293245,0.003677195,4002,0,-0.04220258,0.02105721,-9.806162,4002
50421085,-0.00043302757,-0.001822264,0.0030241103,4014,0,-0.05285306,0.024962611,-9.81927,4014
50425073,-0.00013688071,-9.326822e-05,0.00047892885,3988,0,-0.046451848,0.019029472,-9.795757,3988
50429069,0.00029708742,-0.0025515854,0.0015196883,3996,0,-0.05450814,0.012856209,-9.791883,3996
50433074,-0.00086756796,0.0006330607,0.001982668,4005,0,-0.062279582,0.0043185577,-9.801373,4005
50437075,-0.0011989549,0.00202753,0.0007202683,4001,0,-0.04800472,-0.0037145847,-9.814348,4001
50441069,0.0028515318,0.0013861171,0.0009933788,3994,0,-0.0032603417,-0.067323014,-9.792545,3994
50445069,-0.00722503,-0.005088571,0.0062985565,4000,0,-0.11496358,0.23544078,-9.8132925,4000
50449069,0.009937424,0.0098125525,0.0062002377,4000,0,-0.023259383,-0.15843718,-9.762825,4000
50453069,-0.018954536,-0.005854258,0.0067844843,4000,0,0.0064512724,0.00036949437,-9.778815,4000
50457080,0.006034481,-0.0026660773,0.0038061321,4011,0,-0.07867447,0.18401356,-9.760166,4011
50461069,0.008264356,0.00023451971,-0.0015081313,3989,0,-0.17930165,-0.24990705,-9.809809,3989
50465071,-0.01533701,0.0064812996,-0.00037869942,4002,0,0.1240954,0.09616148,-9.80933,4002
50469068,0.0027601786,-0.017330803,0.0020189686,3997,0,-0.12622678,0.07636066,-9.733849,3997
50473086,0.005055129,0.016913192,-0.0049699997,4018,0,0.02334801,-0.042267505,-9.746702,4018
50477107,0.00026806438,-0.019931654,-0.002892562,4021,0,-0.10086808,0.070754826,-9.809807,4021
50481069,-0.0046274844,0.019604778,-0.004745033,3962,0,-0.16655324,-0.069848746,-9.874432,3962
50485072,-0.0020371669,-0.010513548,-0.0053346762,4003,0,0.37095678,0.25857246,-9.719135,4003
50489076,0.014197495,-0.015168734,-0.0021031436,4004,0,-0.58647823,-0.31697533,-9.756121,4004
50493111,-0.013961937,0.032179523,-0.00439579,4035,0,0.26068693,0.18754219,-9.83214,4035
50497119,0.021512918,-0.029142022,0.002073506,4008,0,-0.07541985,0.08595788,-9.865937,4008
50501069,-0.008804383,0.009712022,0.0011483579,3950,0,-0.038389776,-0.13290197,-9.683767,3950
50505072,0.010478708,-0.012671671,-0.0034453338,4003,0,-0.27895373,0.14588018,-9.757438,4003
50509069,-0.00046370123,0.024788504,3.2283453e-05,3997,0,0.18329656,-0.14860004,-9.87808,3997
50513069,0.0026363272,-0.035074037,0.0019566976,4000,0,-0.064661615,0.23549178,-9.7364435,4000
50517101,0.009054269,0.017777754,-0.003207347,4032,0,-0.27070358,-0.18237837,-9.703394,4032
50521069,-0.008605598,0.00013720308,-0.0041315695,3968,0,0.35006112,0.058579985,-9.810805,3968
50525099,0.0046593025,-0.023949543,0.0021396487,4030,0,-0.53017265,-0.011013773,-9.856631,4030
50529069,-0.0002472767,0.031140953,-0.0021367841,3970,0,0.394979,0.12027199,-9.777825,3970
50533069,0.014025725,-0.041035526,0.00089177577,4000,0,-0.23785497,-0.16623835,-9.684353,4000
50537080,-0.016692188,0.021020403,-0.0001694108,4011,0,-0.1639659,0.118938394,-9.734697,4011
50541069,0.01262803,-0.0011231642,0.0017455585,3989,0,0.09162186,-0.083016306,-9.853283,3989
50545084,-0.014647742,-0.01103745,-0.00012120912,4015,0,0.13108885,0.041754846,-9.759288,4015
50549070,0.013225374,-0.014618374,0.0023861888,3986,0,-0.52175707,0.11039375,-9.680408,3986
50553074,-0.0047662947,0.03670908,-0.00030417342,4004,0,0.39165542,-0.15514323,-9.866137,4004
50557115,-0.009304045,-0.048066106,0.009054299,4041,0,-0.099445984,0.13156152,-9.782543,4041
50561072,0.0060607586,0.019967897,0.0023851946,3957,0,-0.34791455,0.119967245,-9.7446375,3957
50565076,0.0018714974,0.010786738,0.0016175736,4004,0,0.3494471,-0.1893457,-9.837285,4004
50569069,-0.015625693,-0.029510608,0.005928459,3993,0,-0.26875094,0.11021383,-9.799165,3993
50573068,0.0063640988,0.021083387,0.0007924366,3999,0,-0.1703419,0.1464954,-9.796675,3999
50577077,0.0066440664,-9.638307e-05,-0.00021423113,4009,0,0.32317445,-0.1364799,-9.796002,4009
50581069,-0.00787342,-0.027869742,0.0045693144,3992,0,-0.313693,0.030981544,-9.715354,3992
50585093,-0.0007055646,0.02413882,-0.0040184516,4024,0,-0.009613025,0.19783396,-9.778702,4024
50589069,0.007471394,-0.008565809,0.0007711723,3976,0,0.2156132,-0.18299924,-9.823404,3976
50593069,-0.01327794,-0.016261427,-0.00049672177,4000,0,-0.23327102,0.078145325,-9.710653,4000
50597089,0.010968932,0.01650334,-0.0016335656,4020,0,-0.12376395,0.05788538,-9.759821,4020
50601080,-0.00040385034,-0.00040079394,-0.001096696,3991,0,0.2144598,-0.1454841,-9.831495,3991
50605076,-0.0021512338,-0.02219015,-0.000106570136,3996,0,-0.2170898,0.0719871,-9.763851,3996
50609069,0.008009171,0.014838951,-0.002032726,3993,0,-0.075141065,0.03816159,-9.7448015,3993
50613069,0.0024103264,-0.008328035,-0.0019650855,4000,0,0.04960946,-0.11786902,-9.816019,4000
50617070,-0.0074983505,-0.0072175534,-0.0023774954,4001,0,-0.09349816,0.13592996,-9.81806,4001
50621070,0.014375343,0.0032042845,-0.0026251038,4000,0,-0.049271233,0.07830914,-9.756323,4000
50625083,0.001211397,0.0012047534,-0.002608251,4013,0,-0.00035507404,-0.09985243,-9.791867,4013
50629069,-0.0072383294,-0.0067073535,-0.00057094597,3986,0,-0.041983712,0.021993876,-9.765841,3986
50633075,0.005115963,-0.00085127406,0.001175733,4006,0,-0.1105238,0.1803863,-9.819401,4006
50637069,0.009701624,0.00444305,0.00095454545,3994,0,0.084015094,-0.18822734,-9.775915,3994
50641080,-0.011650473,-0.013765873,0.0032471465,4011,0,-0.15916471,0.03080136,-9.790663,4011
50645079,0.004883367,0.011195759,0.00083967095,3999,0,0.016210102,0.03413963,-9.786671,3999
50649080,0.0032680295,-0.01206371,0.00025825447,4001,0,-0.060131997,-0.043349452,-9.790443,4001
50653089,-0.0033322254,0.004321153,6.767276e-06,4009,0,-0.10622952,-0.022818545,-9.749509,4009
50657075,-0.0025624067,-0.0017383447,-0.0018570115,3986,0,0.008715396,0.117292345,-9.787601,3986
50661069,0.0010040869,0.000121701196,-0.0029361912,3994,0,-0.089418605,-0.13759294,-9.791369,3994
50665097,-0.0067106877,0.001203665,-0.0014700061,4028,0,-0.0046773558,0.17916016,-9.794725,4028
50669074,0.008460811,0.001655226,-0.0041600363,3977,0,-0.058853455,-0.07602978,-9.784527,3977
50673098,-0.013662147,4.9081875e-05,-0.005873243,4024,0,-0.07580149,-0.076744944,-9.80808,4024
50677068,0.0015770387,-4.541395e-05,-0.0053947717,3970,0,-0.013981639,0.18034062,-9.779536,3970
50681079,0.010994589,-0.0018025581,-0.005173062,4011,0,-0.06343047,-0.10911257,-9.754185,4011
50685074,-0.005133075,-0.0027242424,-0.0031229255,3995,0,-0.079776905,0.076811284,-9.781645,3995
50689082,0.008758431,-0.0026141999,-0.0039830254,4008,0,-0.019891117,0.002920116,-9.783346,4008
50693077,-0.00064236973,-0.0023338762,-0.00050510664,3995,0,-0.023117688,-0.023323637,-9.763121,3995
50697071,0.007393285,-0.0032686058,-0.0021675874,3994,0,0.013146154,0.20282009,-9.729066,3994
50701070,0.007577254,-0.0023220484,-0.0033352636,3999,0,-0.14013746,-0.17649035,-9.782488,3999
50704308,-0.008639032,0.0029281336,0.0022868374,3238,0,0.015397887,0.026708309,-9.801301,3238
50708270,0.005506414,-0.007977979,0.0031337645,3962,0,-0.04231223,0.1698277,-9.790367,3962
50713086,0.005087318,0.004016481,0.0015423829,4816,0,-0.115876585,-0.060914278,-9.765494,4816
50717072,-0.005176878,-0.0049599577,0.006133645,3986,0,0.05556629,0.12974605,-9.783993,3986
50721080,0.0045887497,-0.003189713,0.0054208566,4008,0,-0.051553965,-0.01619292,-9.753639,4008
50725122,-0.004024894,-0.0042583793,0.0022814893,4042,0,-0.10269626,-0.0070553143,-9.782194,4042
50729077,-0.0032923755,0.002319199,0.0037168385,3955,0,0.012284161,0.0073082116,-9.798642,3955
50733083,-0.0077991094,-0.008739163,0.0012275444,4006,0,-0.1413377,-0.015446062,-9.773798,4006
50737069,-0.006744578,0.0070537613,-0.0011085307,3986,0,-0.0878462,0.13061336,-9.784558,3986
50741077,-0.0008698881,-0.0031857234,0.0008886843,4008,0,-0.028065043,-0.04348566,-9.7845335,4008
50745088,-0.010150461,0.0027935673,-0.0014303639,4011,0,0.010622431,0.03850749,-9.757714,4011
50748315,-0.0011370789,-0.0055265995,0.0011065913,3227,0,-0.017302724,0.08201891,-9.723606,3227
50752302,-0.0016812577,-0.0001695559,0.0033480444,3987,0,-0.11914179,-0.07132254,-9.781778,3987
50756271,-0.004686983,0.0006543512,0.0026693074,3969,0,0.07094481,-0.02814666,-9.794633,3969
50760302,0.00032949142,-0.00933947,0.0024126475,4031,0,-0.1342424,0.05435006,-9.799397,4031
50764282,0.0001595228,0.01110729,0.00013836894,3980,0,-0.04352174,-0.017351171,-9.782722,3980
50768300,0.00023110019,-0.006731114,0.005218314,4018,0,-0.06546356,0.042076573,-9.757112,4018
50772269,0.0042442232,0.003187234,0.0024813502,3969,0,-0.011794336,0.018304773,-9.758675,3969
50776279,0.003381865,-0.007212963,0.0006003239,4010,0,-0.0016005073,0.020229327,-9.764872,4010
50780291,0.006140647,0.001183741,0.00011830166,4012,0,-0.12939173,-0.03200945,-9.801516,4012
50784280,0.003135786,0.0013768033,-0.0028321168,3989,0,0.08970814,-0.03718029,-9.799271,3989
50788279,0.003888751,-0.012203049,-0.0032673958,3999,0,-0.15612803,0.019172372,-9.795598,3999
50792289,0.006231075,0.007915302,-0.0019628538,4010,0,-0.05241194,0.06013513,-9.797204,4010
50796269,0.0040940214,-0.004666948,-0.001402894,3980,0,-0.035699148,-0.11826253,-9.825756,3980
50800300,-0.0037632487,-0.00085422845,-0.0024680677,4031,0,0.039255496,0.11982821,-9.74304,4031
50804288,0.012208498,-0.006127287,-0.0025540483,3988,0,-0.13976239,0.0070376666,-9.758643,3988
50808303,-0.0052902736,0.008800978,-0.00536725,4015,0,0.1265548,-0.18313357,-9.801748,4015
50812300,-0.0040956824,-0.021524666,0.0005714476,3997,0,-0.15025292,0.18290684,-9.81741,3997
50819516,-0.00449818,-0.0044646636,-0.0015087331,3247,0,0.080828145,-0.14887919,-9.750044,3247
50824288,-0.006954465,-0.0057696686,-0.001013238,4772,0,-0.16193004,0.17598163,-9.728311,4772
50828284,0.011697069,0.004863503,-0.0029982354,3996,0,0.071528934,-0.124650694,-9.707802,3996
50832297,-0.009969986,-0.01296551,0.00015763026,4013,0,-0.082052276,-0.048270114,-9.744801,4013
50836269,0.0010377432,0.0005333564,-0.0007954184,3972,0,-0.047982294,0.18946354,-9.800139,3972
50840313,0.0033200358,9.915548e-06,0.0013100794,4044,0,-0.06794559,-0.12822483,-9.859071,4044
50844288,-0.010317447,-0.0029274668,0.0020378132,3975,0,-0.019169642,0.12451791,-9.791427,3975
50848307,0.0062010163,0.0020339615,0.0014123954,4019,0,-0.08105869,0.029306145,-9.758064,4019
50852310,-0.0057436703,-0.00080996845,0.0026986187,4003,0,0.05457896,-0.053030986,-9.722537,4003
50856269,-0.005646792,-0.0074681276,0.0016181191,3959,0,-0.14971249,0.07458756,-9.808542,3959
50860297,-0.00078463217,0.008953802,-0.0011410678,4028,0,0.020347787,-0.024842056,-9.831609,4028
50864287,-0.0025436394,-0.0122526195,0.0054332097,3990,0,-0.14617488,0.09711042,-9.851006,3990
50868279,0.004906665,0.012918422,0.0028668914,3992,0,-0.051618565,0.012825008,-9.801835,3992
50872269,-0.0039450238,-0.004590566,0.0021822704,3990,0,0.046946142,-0.01708085,-9.730124,3990
50876287,0.005288419,-0.0017889082,-0.00011800054,4018,0,-0.1438478,0.0918534,-9.718144,4018
50884299,-0.0064026024,-0.012735973,0.0016066057,4014,0,-0.1594065,0.099319026,-9.81691,4014
50888283,0.006510151,0.01316908,-0.0006490085,3984,0,-0.028190989,0.07316253,-9.828449,3984
50892269,0.0035949734,-0.007797659,0.0021994577,3986,0,-0.0151144415,-0.061338756,-9.759685,3986
50896281,-0.001168543,-0.0006988288,0.00038824067,4012,0,-0.06772914,0.13162145,-9.711652,4012
50900291,0.012174387,-0.00021843996,-0.0028218767,4010,0,0.05125479,-0.11861767,-9.690797,4010
50904280,-0.003791995,-0.0067823622,-0.0020918655,3989,0,-0.06991103,-0.0068202945,-9.787842,3989
50908307,0.006401745,0.0013496814,-0.0034103238,4027,0,-0.06705198,0.048413962,-9.872391,4027
50912269,-0.0025864,0.0018222437,-0.0024531553,3962,0,-0.0032608695,-0.072568424,-9.865471,3962
50916298,-0.0015280814,-0.004874341,-7.990623e-05,4029,0,-0.077940844,0.121965334,-9.799893,4029
50920269,0.0046887817,0.0047371136,-0.0039071515,3971,0,0.03706643,-0.09460352,-9.692455,3971
50924301,-0.0075152167,-0.011692647,-0.0035827958,4032,0,-0.07099841,-0.029519157,-9.746018,4032
50928285,0.00019335544,0.0016371418,-0.0038777268,3984,0,-0.034058787,0.08282364,-9.819026,3984
50932269,0.004944875,-0.0062432196,-0.0020604902,3984,0,-0.07972462,-0.08334521,-9.873294,3984
50936284,-0.010947328,0.005456254,0.00052069884,4015,0,-0.10950339,0.034716886,-9.845364,4015
50940269,0.0051153465,-0.0015223725,0.001488391,3985,0,0.02176659,0.1342461,-9.715413,3985
50944300,0.005296447,-0.001914761,-0.00011107682,4031,0,-0.06361029,-0.1799772,-9.687349,4031
50948298,-0.007814243,-0.0020974095,-0.00028993184,3998,0,0.04029328,-0.0106575815,-9.715831,3998
50952279,0.0069210273,-0.006227518,4.900847e-05,3981,0,-0.16158755,0.0919421,-9.8313,3981
50956294,0.004764869,0.006360289,0.0025146527,4015,0,-0.049401805,-0.06642314,-9.888956,4015
50960309,-0.0063092904,-0.006254535,0.004108755,4015,0,-0.03865933,0.07305602,-9.800178,4015
50964291,0.0027054762,0.0046519726,0.0033646754,3982,0,-0.08119621,0.03888522,-9.743846,3982
50968278,0.0014713339,0.0024313843,0.0022818267,3987,0,0.09631342,-0.050077595,-9.691863,3987
50972269,-0.0011591916,-0.012695325,0.005078001,3991,0,-0.15517059,-0.022606421,-9.771008,3991
50976312,-0.00014303676,0.007801249,0.00020783716,4043,0,-0.00040203464,0.030911632,-9.884106,4043
50980289,0.0013543371,-0.00894639,0.0026319204,3977,0,-0.09873085,0.04994312,-9.876803,3977
50984290,-0.0006829302,0.008762999,-8.693973e-05,4001,0,-0.08617566,-0.030169444,-9.784733,4001
50988300,-0.00396273,-0.0010902877,0.0009382791,4010,0,0.124694295,0.10152161,-9.698176,4010
50992274,0.0016677077,-0.007827543,-0.00024881202,3974,0,-0.09783687,-0.088677816,-9.6915455,3974
50996287,-0.01150341,0.0030948687,-0.00045991174,4013,0,-0.023122113,-0.039062638,-9.793811,4013
51000291,0.00035534837,-0.006601392,0.0003135897,4004,0,-0.040332753,0.20462257,-9.912143,4004
51004287,0.0061733136,0.00038630192,-0.001065192,3996,0,-0.17815292,-0.1354226,-9.85457,3996
51008278,-0.012506701,0.004483072,-0.00010926854,3991,0,0.065211676,0.12491515,-9.748472,3991
51012278,0.007923626,-0.008289026,-0.0008234637,4000,0,-0.024186818,0.053560857,-9.689232,4000
51016275,-0.0058597457,0.0002811388,-0.0026655984,3997,0,-0.053937085,-0.21309587,-9.7185955,3997
51020273,-0.005419983,-0.0069087986,0.0019640923,3998,0,-0.090304956,0.28822166,-9.8775,3998
51024288,0.018874245,0.005443046,-0.0014597162,4015,0,-0.079384156,-0.11448672,-9.88818,4015
51028296,-0.01364746,-0.0019115914,0.0014415531,4008,0,-0.11218109,-0.034237005,-9.819663,4008
51032269,0.007796529,0.004899284,0.0027896476,3973,0,0.07942731,0.24252969,-9.690461,3973
51036276,0.0121291075,-0.012762716,0.0011232074,4007,0,-0.06893499,-0.29016688,-9.655876,4007
51040269,-0.016299415,-0.0015851605,0.0017860159,3993,0,-0.107101366,0.084705584,-9.843488,3993
51044274,0.013252613,0.0016080863,0.0028192631,4005,0,0.010938051,0.14144813,-9.874295,4005
51048294,0.004262578,-0.0031501062,-0.000107801236,4020,0,-0.21671379,-0.21764919,-9.875003,4020
51052269,-0.012470617,0.008727825,0.0012988492,3975,0,0.11625579,0.20754844,-9.782468,3975
51056289,0.017099323,-0.015946493,0.0013732155,4020,0,-0.024478363,-0.019854788,-9.645813,4020
51060269,-0.009291769,0.003968872,-0.001005562,3980,0,-0.10685441,-0.24854703,-9.741791,3980
51064305,-0.0023947177,-0.0055092885,0.0016156366,4036,0,0.0747376,0.32351807,-9.864833,4036
51076289,0.0077147703,-0.009688486,0.00032652405,4011,0,-0.0065471088,0.20906483,-9.65103,4011
51080269,0.0039829724,0.004735559,-0.0012354365,3980,0,-0.08573196,-0.38473734,-9.64262,3980
51084298,-0.018057147,-0.0057905135,0.00082715496,4029,0,0.060136974,0.26231223,-9.808925,4029
51088268,0.019667624,-0.002669862,0.0017624686,3970,0,-0.23147559,-0.033216428,-9.908862,3970
51092269,-0.01259389,0.008857752,0.002574049,4001,0,0.037111048,-0.1762747,-9.829328,4001
51096269,-7.3982055e-06,-0.010160635,0.0030799888,4000,0,-0.041821703,0.32889882,-9.73693,4000
51100269,0.014536372,0.0064053624,-0.004275811,4000,0,0.012931236,-0.2967327,-9.613433,4000
51104280,-0.01791962,-0.012145646,0.00065046264,4011,0,-0.052868236,0.04279001,-9.777838,4011
51108269,0.013974467,0.0024600455,0.0015445782,3989,0,-0.025756614,0.14529324,-9.898603,3989
51112269,0.003725827,-0.004715204,0.002543917,4000,0,-0.17247605,-0.24460371,-9.925786,4000
51116317,-0.009208653,0.009031625,0.0040419484,4048,0,0.07370442,0.22132608,-9.795242,4048
51120283,0.017898437,-0.009846253,-0.0004113556,3966,0,0.021490145,-0.016497064,-9.626997,3966
51124277,-0.007245172,-0.0015118227,-0.002012517,3994,0,-0.12646614,-0.15565489,-9.746087,3994
51128271,-0.0029700287,-0.0024793479,0.0015554572,3994,0,0.117029816,0.27749527,-9.8842535,3994
51132269,0.014749273,-0.012141951,0.0018500937,3998,0,-0.35047144,-0.15346548,-9.958328,3998
51136304,-0.014528658,0.019455882,-0.0010439738,4035,0,0.12261907,0.018636232,-9.817158,4035
51140268,0.009305434,-0.018990178,0.0023806512,3964,0,-0.04039734,0.2038377,-9.65325,3964
51144274,0.0034916413,0.014481918,-0.004646809,4006,0,-0.046093844,-0.2677042,-9.629444,4006
51148272,-0.011200549,-0.011163253,-0.00016882292,3998,0,0.08073537,0.2648929,-9.762155,3998
51152295,0.017089283,-0.0014730581,-0.0027710763,4023,0,-0.28145796,-0.043086026,-9.950725,4023
51156271,-0.013670451,0.0131102,-0.0003445749,3976,0,0.078246824,-0.11623136,-9.913725,3976
51160269,0.0011011423,-0.016489983,0.0027901223,3998,0,-0.082582965,0.2977251,-9.72586,3998
51164285,0.010261895,0.011221255,-0.0033266353,4016,0,-0.02170907,-0.24509516,-9.61764,4016
51168269,-0.013735661,-0.012970654,0.00018131858,3984,0,0.040329363,0.14588864,-9.718496,3984
51172275,0.011609126,-0.0004304591,-0.0039880695,4006,0,-0.12031696,0.112528004,-9.84673,4006
51176279,-0.0034711077,0.0013669757,0.00053320604,4004,0,-0.08676798,-0.1647603,-9.908038,4004
51180269,-0.0077240467,8.838835e-05,0.0008812323,3990,0,0.0248129,0.2104663,-9.779782,3990
51184296,0.011223739,-0.0044575515,1.9532688e-05,4027,0,-0.06292449,-0.07636786,-9.641665,4027
51188269,-0.007714664,0.0033259632,-0.0021846339,3973,0,0.0032186592,-0.029801186,-9.7075815,3973
51192276,0.0030455547,-0.009769119,0.002396786,4007,0,0.024376994,0.16818659,-9.809278,4007
51196269,0.004098778,-0.0023007905,-0.00032350654,3993,0,-0.25878444,-0.17349413,-9.91361,3993
51200269,-0.009093895,0.010501921,-0.0002172193,4000,0,0.19335939,0.08942306,-9.82641,4000
51204298,0.01020914,-0.019519497,0.0032061418,4029,0,-0.22856708,0.02093117,-9.686097,4029
51208269,-0.0039620255,0.022215324,-0.0009100293,3971,0,0.12861584,-0.17035985,-9.675386,3971
51212277,-0.005170754,-0.024673212,0.0034212046,4008,0,-0.07865191,0.23984815,-9.781603,4008
51216268,0.011129073,0.012628625,-0.0006988232,3991,0,-0.13580279,-0.14314929,-9.865248,3991
51220268,-0.012644021,-0.008798623,0.004986134,4000,0,0.081777826,0.04926811,-9.836987,4000
