timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
50069272,-9.9073106e-05,0.0011278656,0.0020508522,0.0,0.0,0.0,0.0
50193283,-0.0005223721,0.00054207747,0.0013559795,0.0,0.0,0.0,0.0
50225267,-0.0005649193,0.0012215538,0.001753264,0.0,0.0,0.0,0.0
50257231,0.00029106415,0.00024411001,0.001090443,0.0,0.0,0.0,0.0
50289296,0.00046554528,0.0002441581,0.0030323109,0.0,0.0,0.0,0.0
50321330,-0.0009852261,0.00085419934,0.0022031271,0.0,0.0,0.0,0.0
50353216,-0.0010498795,0.00085750746,0.002794904,0.0,0.0,0.0,0.0
50385212,0.001249343,0.00021494005,0.0022754464,0.0,0.0,0.0,0.0
50417264,-0.0012033342,-2.126675e-06,0.0027863053,0.0,0.0,0.0,0.0
50449288,-0.00059329363,0.0022800385,0.0053845975,0.0,0.0,0.0,0.0
50481301,-0.0015779496,-0.0014101724,-0.001085865,0.0,0.0,0.0,0.0
50513265,0.0006953436,0.0015351411,0.0014814668,0.0,0.0,0.0,0.0
50545267,-0.0005548642,0.0017043982,0.0019743154,0.0,0.0,0.0,0.0
50581297,-0.00024558802,-0.0016979992,0.003926143,0.0,0.0,0.0,0.0
50609242,0.0008548818,-0.0023680483,0.00070915325,0.0,0.0,0.0,0.0
50641319,0.00089597335,-0.0008414951,0.0027030353,0.0,0.0,0.0,0.0
50673267,-0.0014651301,0.0027270638,-0.0020331773,0.0,0.0,0.0,0.0
50704474,0.0047299354,-0.000899659,-0.00017501053,0.0,0.0,0.0,0.0
50737257,-0.0059837224,-0.0009609229,0.0037499098,0.0,0.0,0.0,0.0
50768469,-0.0010347355,0.0019368565,0.0038233772,0.0,0.0,0.0,0.0
50800492,0.0027510524,0.0005527198,-0.00064031396,0.0,0.0,0.0,0.0
50832479,0.00044333737,-0.00017069548,6.449362e-05,0.0,0.0,0.0,0.0
50864427,-0.003507952,0.0005822517,0.0031087105,0.0,0.0,0.0,0.0
50896440,0.0012764848,0.00034596003,0.0023401745,0.0,0.0,0.0,0.0
50928491,-0.002701438,-0.0018830098,-0.0014470787,0.0,0.0,0.0,0.0
50960542,0.0012951051,0.00064125087,0.0032293852,0.0,0.0,0.0,0.0
50992424,-0.0016179879,0.0007721718,0.0023114418,0.0,0.0,0.0,0.0
51024473,0.0002891412,-0.00080902316,0.0012734105,0.0,0.0,0.0,0.0
