timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
50065075,0.049940377,-0.002248444,0.00020610724,-0.9987497,-0.00029005005,-0.0016207688,-0.0024909659,0.21897691,0.43484783,-0.036796067,3.892512e-06,-1.22709735e-05,-1.4974632e-05,-3.717466e-05,1.05577365e-05,0.00023860467,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,6.0410565e-11,9.1664315e-06,0.001701469,4.168488e-06,3.735265e-05,3.73531e-05,2.1713493e-06,0.00038976737,0.00038976912,0.0003423501,1.9530326e-05,1.953034e-05,1.8314577e-05,1.07262125e-11,1.0725846e-11,2.6243008e-11,8.777173e-07,8.7774634e-07,5.000023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0062498534,0.0042795534,0.06487744,0.0,0.0045208815,0.0061706267,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
50273114,0.049838398,-0.00221163,0.0002207709,-0.9987548,-0.0004657671,-0.00095066876,-0.0020846818,0.21893118,0.43492338,-0.03675789,3.92116e-06,-1.2281237e-05,-1.4501746e-05,-3.783719e-05,1.0555065e-05,0.00024047685,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,5.6398854e-11,8.995268e-06,0.0013659487,4.129082e-06,3.7315494e-05,3.731586e-05,2.1674111e-06,0.00034421668,0.0003442177,0.00030550567,1.3798745e-05,1.3798763e-05,1.3099831e-05,1.0653486e-11,1.0653145e-11,2.5584524e-11,8.776057e-07,8.7763317e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005253333,0.003619369,0.0594889,0.0,0.0028830022,0.00535998,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
50473086,0.049737427,-0.0021725653,0.000245194,-0.9987599,0.0006284921,-0.00012913499,-0.0008280552,0.21896857,0.4349848,-0.036663163,3.940774e-06,-1.228727e-05,-1.4054354e-05,-3.822131e-05,1.064455e-05,0.00024225368,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,2.1798606e-10,1.57538e-05,0.001021803,4.0842474e-06,3.7312162e-05,3.731248e-05,2.1643027e-06,0.00034342022,0.00034342063,0.00030477182,1.3298464e-05,1.329848e-05,1.25844535e-05,1.0607739e-11,1.06074195e-11,2.49601e-11,8.7752767e-07,8.77554e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0051572225,0.0035474573,0.061679162,0.0,0.002132692,0.004592099,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
50673098,0.049662676,-0.0021502876,0.00028347532,-0.99876374,0.0012534944,-0.00051601155,-0.001830385,0.21901001,0.43503413,-0.03667214,3.9496063e-06,-1.2280191e-05,-1.3616632e-05,-3.826431e-05,1.0471193e-05,0.00024402913,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,1.1131279e-09,6.035273e-05,0.0012550213,4.0418495e-06,3.7302336e-05,3.7302587e-05,2.1612223e-06,0.00033608507,0.0003360856,0.00029887597,1.3138761e-05,1.3138768e-05,1.2443262e-05,1.0558969e-11,1.0558671e-11,2.4367251e-11,8.77444e-07,8.774697e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005126161,0.0035275007,0.06041025,0.0,0.001692366,0.004764697,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
50880285,0.049523786,-0.002153935,0.0002597014,-0.99877065,0.00015103786,-0.00066490204,-0.0015910307,0.2189816,0.43499282,-0.03671061,3.958281e-06,-1.2276278e-05,-1.3204258e-05,-3.8320894e-05,1.0360041e-05,0.00024566278,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,1.0158252e-09,5.9692684e-05,0.0016137921,4.010797e-06,3.7289286e-05,3.7289516e-05,2.1581652e-06,0.00033348022,0.00033348118,0.00029675386,1.3190794e-05,1.3190804e-05,1.2502746e-05,1.0512966e-11,1.0512689e-11,2.3806646e-11,8.773495e-07,8.773746e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0051363017,0.0035359224,0.059132066,0.0,0.0020314525,0.00568351,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
51088268,0.04948309,-0.0021193514,0.00031466706,-0.9987727,-0.0007515279,-0.000625379,-0.001471429,0.21894053,0.43493634,-0.036699556,3.9708243e-06,-1.2277736e-05,-1.2847165e-05,-3.849364e-05,1.036882e-05,0.0002470571,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,1.005301e-09,6.613535e-05,0.001466507,4.0042055e-06,3.728366e-05,3.7283877e-05,2.1553133e-06,0.0003356182,0.00033561865,0.00029828973,1.3736471e-05,1.3736485e-05,1.3018225e-05,1.0469855e-11,1.046959e-11,2.3323678e-11,8.7726323e-07,8.772872e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052414653,0.0036080778,0.05414343,0.0,0.0019503221,0.0038976017,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
51288269,0.049451124,-0.0021133875,0.0003435604,-0.99877435,-0.0009305293,0.0004798943,-0.0021082219,0.2188892,0.43500736,-0.036737863,3.9794927e-06,-1.2283131e-05,-1.24608305e-05,-3.8558712e-05,1.0529828e-05,0.0002485429,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,1.1507525e-09,7.9923026e-05,0.0014385565,3.963529e-06,3.7276004e-05,3.7276168e-05,2.152573e-06,0.00032719068,0.00032719062,0.00029138348,1.2518682e-05,1.2518686e-05,1.1893082e-05,1.0424642e-11,1.0424389e-11,2.2801495e-11,8.771808e-07,8.7720383e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0050037354,0.0034486349,0.05472472,0.0,0.0016638315,0.005259888,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
51488269,0.04935651,-0.0020925484,0.00038354355,-0.99877906,-0.00052176387,0.00054235745,-0.0025444273,0.21883395,0.4350384,-0.036784492,3.9795864e-06,-1.2292285e-05,-1.2120922e-05,-3.8470345e-05,1.0835239e-05,0.00024979518,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,1.0674718e-09,7.868978e-05,0.0013309125,3.9489937e-06,3.7271824e-05,3.727194e-05,2.1500714e-06,0.00033579994,0.00033579944,0.00029824532,1.3302115e-05,1.3302114e-05,1.2597676e-05,1.0389073e-11,1.038883e-11,2.2356573e-11,8.7709606e-07,8.771188e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005157929,0.0035493204,0.05654118,0.0,0.0014081993,0.006678003,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
51691475,0.049264908,-0.0020822468,0.00039765952,-0.9987836,-0.00029371178,0.0006770423,-0.0020402584,0.21885131,0.4350608,-0.036769345,3.9730176e-06,-1.2303915e-05,-1.1765385e-05,-3.822816e-05,1.128012e-05,0.0002511045,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,9.830797e-10,7.744354e-05,0.001563265,3.9110782e-06,3.7256057e-05,3.7256126e-05,2.147498e-06,0.00033123474,0.00033123425,0.00029453012,1.2873669e-05,1.2873662e-05,1.2203094e-05,1.0347647e-11,1.0347416e-11,2.1879765e-11,8.7700016e-07,8.770229e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005074183,0.0034932927,0.051178362,0.0,0.0025244772,0.0059287795,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
51891469,0.049169555,-0.002029093,0.00044633017,-0.99878836,-0.0004927442,0.0003273524,-0.00037035174,0.21889669,0.4350418,-0.036671188,3.9669044e-06,-1.2308166e-05,-1.14580025e-05,-3.7961738e-05,1.1542773e-05,0.00025225675,0.07835667,1.2972502e-09,0.23497805,0.0,0.0,0.0,0.0,0.0,8.0197e-10,7.249495e-05,0.0014819889,3.9027113e-06,3.72524e-05,3.7252423e-05,2.1451824e-06,0.00035642233,0.00035642282,0.000315383,1.4601839e-05,1.4601838e-05,1.3752906e-05,1.033327e-11,1.0333047e-11,2.1490256e-11,8.769041e-07,8.769263e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005404043,0.003708491,0.05300226,0.0,0.00077888306,0.004854525,0.0,0.0,0.0,0.011985,0,0,0,831,24,0,0,0
