timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
22111714,-0.0028936395,-0.0003059979,0.0075040404,0.0,0.0,0.0,0.0
22175667,0.0067208363,0.0013142935,-0.007758143,0.0,0.0,0.0,0.0
22207615,-0.0005545173,0.0003907698,-0.0016307866,0.0,0.0,0.0,0.0
22239763,-0.005317817,0.0012443234,0.0052456823,0.0,0.0,0.0,0.0
22271656,0.00087909447,0.0012721124,-0.0013355566,0.0,0.0,0.0,0.0
22303742,0.0055642147,0.0005195554,-0.004105977,0.0,0.0,0.0,0.0
22335615,-0.0037942436,-0.0011432178,4.7215784e-05,0.0,0.0,0.0,0.0
22367685,-0.0033860963,0.0007136429,0.0010843473,0.0,0.0,0.0,0.0
22395621,0.0028043378,0.00059507496,-0.00044077044,0.0,0.0,0.0,0.0
22427735,0.0026768856,-0.0017434963,-0.0022705465,0.0,0.0,0.0,0.0
22459655,0.00012080048,0.0011588722,0.0014667755,0.0,0.0,0.0,0.0
22491655,-0.003125155,-0.00031586667,0.00062684587,0.0,0.0,0.0,0.0
22523667,0.0025580034,-0.0013266285,-0.0014044943,0.0,0.0,0.0,0.0
22555735,0.0046132696,0.000517556,-0.0012726384,0.0,0.0,0.0,0.0
22587713,-0.0046635647,0.0011785424,0.00457361,0.0,0.0,0.0,0.0
22619701,-0.0018226979,6.912032e-05,0.00026493578,0.0,0.0,0.0,0.0
22651621,0.0058344314,-0.0018152056,-0.004831456,0.0,0.0,0.0,0.0
22683642,0.00086764275,0.0033437153,-0.0032851757,0.0,0.0,0.0,0.0
22715615,-0.007859193,-0.00207257,0.007651023,0.0,0.0,0.0,0.0
22747622,0.0022423174,-0.0001268324,-0.00030107718,0.0,0.0,0.0,0.0
22779672,0.0043612737,-0.0019637044,-0.002846134,0.0,0.0,0.0,0.0
22810870,0.00028885834,0.0012658254,-0.0033051027,0.0,0.0,0.0,0.0
22842815,-0.0021120238,-0.0008032421,0.002531281,0.0,0.0,0.0,0.0
22874855,-0.0005308311,0.0020050136,3.52005e-05,0.0,0.0,0.0,0.0
22906840,0.0020422458,0.0004859279,0.0014519291,0.0,0.0,0.0,0.0
22934884,0.00053610606,0.00037003634,0.0020486305,0.0,0.0,0.0,0.0
22966854,0.0016700889,-0.00026145484,0.0013360234,0.0,0.0,0.0,0.0
22998896,0.0013314816,-0.0008137226,-0.0016910431,0.0,0.0,0.0,0.0
23030815,0.0009551242,0.00065218814,0.0016294429,0.0,0.0,0.0,0.0
