timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
23087858,inf,1,0,0,0,0
24106763,inf,1,0,0,0,0
24489155,inf,0,0,1,0,0
24511823,inf,0,0,0,0,0
25518462,inf,0,0,0,0,0
25750070,inf,0,0,1,0,0
26021533,inf,0,0,0,1,0
26359100,inf,1,0,0,0,0
27367640,inf,1,0,0,0,0
