timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
23670669,0.002161867,0.0053002406,0.001788588,0.6887985,-0.0021158624,-0.0014477078,-0.7249484,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23701873,0.00068351347,0.016414056,-0.0025440627,0.68893886,-0.0021002914,-0.0014409503,-0.7248151,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23733904,0.0013122493,-0.007470501,0.002751375,0.6890982,-0.002100599,-0.0014594342,-0.72466356,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23765868,0.0039816974,0.0072720204,0.001072638,0.6892795,-0.0020903994,-0.0014717726,-0.72449106,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23797884,-0.0019271281,0.003427818,0.0008192527,0.6894638,-0.0021049976,-0.001457826,-0.72431564,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23829916,0.006119119,-0.003090263,0.0019997894,0.6896553,-0.0021154792,-0.0014797113,-0.7241333,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23861918,-0.005553932,0.0049985414,-0.0023487268,0.68985325,-0.0021108347,-0.0014811753,-0.72394466,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23893869,-0.00024031001,-0.008991409,0.0005729373,0.6900765,-0.002128054,-0.001489497,-0.7237319,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23925875,-0.0012401121,0.0076490263,0.002317993,0.6902946,-0.0021282758,-0.0014846106,-0.7235238,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23957869,-0.0074501443,0.0030102697,0.0003887748,0.6905164,-0.0021379525,-0.0014834492,-0.72331214,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
23989892,-0.0028036467,0.0077254646,-0.00034356373,0.6907032,-0.0021290476,-0.0014897347,-0.7231337,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24021868,-0.0063512074,0.0033171577,0.0044424776,0.6908717,-0.0021338558,-0.001477785,-0.7229728,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24053868,0.0030023425,-0.016566774,0.0019976392,0.69102514,-0.0021371418,-0.0014874497,-0.72282606,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24085869,-0.009725927,0.008568535,0.0014404631,0.69118166,-0.0021241324,-0.0014483298,-0.7226766,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24117913,0.00043626875,-0.010720363,0.0034485897,0.6913407,-0.0021279615,-0.0014520695,-0.7225244,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24149875,-0.006153718,0.0020339873,0.003415893,0.69149584,-0.0021281478,-0.0014475529,-0.7223759,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24181868,-0.001079911,-0.0048170374,0.0010914279,0.6917069,-0.0021234713,-0.001446547,-0.7221738,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24213869,0.0009638362,0.005649575,0.0010717581,0.69191176,-0.0021240676,-0.001437751,-0.72197753,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24245869,-0.0025802595,0.005723476,0.00055304135,0.6921017,-0.0021312404,-0.0014312963,-0.7217955,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24277888,-0.0068147164,-0.0007046659,0.0024351412,0.6922756,-0.0021590937,-0.0014327407,-0.7216286,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24309869,-0.008268487,-0.0041304617,0.0029875613,0.6924507,-0.00215551,-0.0014161003,-0.7214606,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24341904,0.00097443815,0.001731636,0.0021506653,0.69261634,-0.0021499344,-0.0014149185,-0.7213017,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24369868,0.0025726275,-0.00882612,0.0019870102,0.69276977,-0.0021650302,-0.0014216295,-0.7211542,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24401869,-0.003432912,0.0075113564,0.0031466358,0.6929411,-0.0021529016,-0.0013824482,-0.72098964,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24433875,0.0077935443,-0.0019073877,0.0018789548,0.69309026,-0.002162554,-0.0013932392,-0.72084624,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24465868,0.0030001444,0.008118998,-0.00047830958,0.6932146,-0.0021691427,-0.0013945387,-0.7207267,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24497869,-0.002297134,-0.0041533327,0.004711964,0.6933032,-0.0021806164,-0.0013866117,-0.7206414,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24529883,-0.0027694516,0.011512104,0.0040887515,0.6933891,-0.0021758452,-0.0013541254,-0.7205589,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24561876,-0.007634087,0.0024587004,0.0022851506,0.69342476,-0.0021889077,-0.0013854735,-0.7205244,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24593072,-0.024016127,0.050387472,-0.0048379228,0.6934594,-0.002187321,-0.0013860104,-0.72049105,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24625073,0.010358499,0.06391613,-0.0023391927,0.69354916,-0.0021119972,-0.0014020678,-0.72040486,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24657089,-0.03151913,0.0054310784,0.009101034,0.6936876,-0.0022234165,-0.0013750804,-0.7202713,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24689075,0.010629738,-0.0019730455,0.008715075,0.69383997,-0.0022006936,-0.0014063935,-0.72012454,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24721069,0.0016983245,0.014139512,0.005688943,0.69396496,-0.002160283,-0.0014080805,-0.7200042,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24753083,-0.0009871316,0.0093721,0.0028541489,0.6940545,-0.0021787665,-0.0014005268,-0.71991783,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24785084,0.0015902664,0.011400506,-0.0009102654,0.69402766,-0.0021803507,-0.0013895413,-0.71994376,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24817106,0.0009350886,0.0014503079,-0.0053013195,0.6938775,-0.0021698517,-0.0014011753,-0.7200884,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24849069,0.0009404113,-0.011142073,-0.00091803493,0.69366527,-0.0021598262,-0.0014372688,-0.72029287,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24877084,-0.009169777,0.0123478,0.0061135106,0.6934764,-0.0021629622,-0.0013894559,-0.72047484,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24909070,-0.003742004,0.015742932,0.0019140961,0.6932162,-0.0021917594,-0.0013788424,-0.7207251,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24941094,-0.0013815542,0.00882353,-6.481854e-05,0.69292086,-0.0021769677,-0.0014030578,-0.7210091,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
24973081,-0.00042989326,0.00041711284,0.0030870913,0.6926501,-0.002169729,-0.00142172,-0.7212692,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25005069,-0.00031379316,-0.015334943,0.0024189549,0.6924141,-0.0021871615,-0.0014282245,-0.72149557,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25037074,0.0034102332,-0.011169034,-0.001125328,0.69222,-0.0021822562,-0.0014124817,-0.72168195,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25069069,0.0052409647,-0.0138982395,-0.0038364371,0.6919989,-0.0021644265,-0.001438437,-0.72189397,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25101091,4.6373752e-05,-0.006374616,0.0002802849,0.69181865,-0.002165915,-0.0014463307,-0.72206664,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25133069,-0.0055436487,0.012673862,0.0035510848,0.69166964,-0.0021811046,-0.0014153501,-0.7222094,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25165072,-0.0069009773,0.0062833373,0.004460874,0.69151616,-0.002192602,-0.0014293792,-0.7223563,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25197080,-0.009143671,-8.7687746e-05,0.009206297,0.69135565,-0.0021922581,-0.0014561308,-0.72250986,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25229093,-0.006272215,0.0008462906,0.0072849765,0.6912412,-0.002192704,-0.001436615,-0.7226194,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25261069,0.0036395339,-0.0048335902,-0.0006539979,0.6911237,-0.002184087,-0.0014342825,-0.7227318,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25292269,0.0021947497,-0.0034915232,0.0014275115,0.69101495,-0.0021776836,-0.0014175617,-0.7228359,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25324290,0.010531768,-0.0066672266,-0.005643633,0.6908799,-0.0021740424,-0.0014290712,-0.72296494,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25356302,-0.0033046203,0.003679243,-0.0061831214,0.690758,-0.002179801,-0.0014292218,-0.72308135,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25388268,-0.0018907996,0.00011186022,0.0031403475,0.69067484,-0.0021830224,-0.001419373,-0.72316074,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25420281,0.0022274256,0.014278643,0.005570921,0.6905898,-0.0021835905,-0.0014036543,-0.7232421,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25452269,0.0017363325,-0.014529984,-0.0038166807,0.6904639,-0.002194238,-0.0014279395,-0.7233622,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25484317,0.0089622,0.005003052,0.0031125196,0.6903407,-0.002168822,-0.0014353041,-0.72347975,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25516271,-0.005311058,0.005342097,0.0039007508,0.69025165,-0.002201809,-0.0014144061,-0.7235647,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25548278,-0.00875861,-0.00028708274,0.001253935,0.6901998,-0.0022052475,-0.0014224106,-0.7236141,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25580269,-0.008829102,-0.0006524171,-0.00086078886,0.6901617,-0.002198896,-0.0014183802,-0.72365046,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25612278,-0.010610223,0.0055466397,0.002528602,0.6901451,-0.002195573,-0.001409016,-0.72366637,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25644280,-0.006274258,0.011088351,0.0053152326,0.69015384,-0.0021999455,-0.0013940693,-0.7236581,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25676288,0.015764242,0.0064327675,-0.0009830736,0.6901852,-0.0021855335,-0.0013838231,-0.7236282,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25708268,0.0070596435,-0.012884129,0.002561251,0.69024307,-0.0022108532,-0.0014004414,-0.7235729,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25740287,-0.011522646,0.004832659,0.0026658876,0.69031835,-0.0022086943,-0.0013931957,-0.72350115,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25772269,0.0005196653,-0.025346886,0.00753828,0.69040036,-0.0022408532,-0.0014301846,-0.72342265,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25804288,0.015599895,0.036016375,-0.0047454806,0.69048184,-0.0021815002,-0.0014028023,-0.72334516,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25836269,0.0009783704,0.028283866,0.0007239999,0.69057447,-0.0021762492,-0.001388986,-0.7232567,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25868269,-0.009348718,0.0054230373,0.0024568688,0.69071287,-0.0021915932,-0.0013881027,-0.7231245,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25900269,-0.009954442,-0.022951083,0.0038235812,0.6908498,-0.0022150408,-0.0014051002,-0.72299355,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25932269,-0.005291112,-0.02069873,0.0047075865,0.69099104,-0.0021868427,-0.0014038538,-0.7228587,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25964293,-0.004874472,0.031278443,0.00041864568,0.6911434,-0.002153665,-0.0013581285,-0.72271323,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
25996271,-0.010139842,0.06467381,-0.004879004,0.6913019,-0.0021412168,-0.0013380289,-0.72256166,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26028284,-0.008194188,0.014005422,-0.005220339,0.6914453,-0.0021830262,-0.001384675,-0.72242427,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26060269,0.025386395,-0.0054450417,0.003015018,0.6915882,-0.002164562,-0.0014018643,-0.7222875,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26092275,-0.022875166,-0.019632522,0.0031170847,0.69171965,-0.002228125,-0.0013545315,-0.7221615,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26124309,0.02828054,0.016535511,0.0014414982,0.6918471,-0.0021277545,-0.0013689649,-0.72203964,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26155469,-0.042612057,-0.02503008,0.007284637,0.69197685,-0.0022639637,-0.0013555316,-0.72191495,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26187468,0.029446078,0.015143532,-0.0034927428,0.6920858,-0.0021597366,-0.001354235,-0.7218108,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26219475,0.008955575,0.010067334,0.0029756422,0.6922231,-0.0021878725,-0.0013757645,-0.72167903,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26250715,-0.0027819215,-0.026302002,0.0033127125,0.692363,-0.0021853345,-0.0013757133,-0.7215448,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26283469,0.002446925,0.011397631,0.0020703652,0.69251,-0.0021848388,-0.0013539211,-0.7214038,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26315469,-0.01256412,-0.015968544,0.0009384097,0.6926528,-0.002183686,-0.0013626998,-0.7212667,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26347475,-0.002788483,0.016823146,0.003294961,0.69281363,-0.002207131,-0.0013392572,-0.72111213,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26379482,-0.00094882643,-0.019306313,0.0019047194,0.69298655,-0.0022162017,-0.0013860012,-0.7209458,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26411469,-0.0023054886,0.010334609,0.003964543,0.6931681,-0.0022212754,-0.0013485613,-0.7207714,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26443468,-0.0010573063,-0.0108866645,-0.00011192914,0.6933319,-0.0022211885,-0.0013744055,-0.7206138,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26475475,-0.0152315255,0.0074295923,0.0024281854,0.6935202,-0.0022553364,-0.0013251366,-0.72043246,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26507488,0.012699665,-1.4156336e-05,0.0015925126,0.69369197,-0.002211146,-0.0013530131,-0.7202672,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26539486,-0.022849541,-0.0015463448,0.00243874,0.6938495,-0.002266339,-0.0013355144,-0.72011524,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26571469,0.030592777,-0.0036547827,0.0038516016,0.6940291,-0.002208144,-0.001381494,-0.7199423,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26599469,0.015181032,-0.019423574,0.005604827,0.6941997,-0.0022267804,-0.0014017521,-0.7197777,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26631475,-0.026513534,0.0024654313,0.0037731244,0.69441617,-0.0022652012,-0.0013331915,-0.71956885,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26663469,0.03523956,0.0061246166,0.0014859788,0.69461954,-0.0021837975,-0.0013913035,-0.71937263,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26695479,-0.031249708,-0.011265695,0.005585579,0.6948823,-0.0022452949,-0.0013609538,-0.7191188,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26727468,0.029303705,0.008044097,0.0020985012,0.6951335,-0.0021858937,-0.0013641531,-0.71887606,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26759475,-0.01521781,-0.012817013,0.0010418862,0.69534993,-0.002206495,-0.0013653798,-0.7186667,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26791481,0.00017258577,0.010871081,0.0020083552,0.6955474,-0.002225862,-0.0013126968,-0.7184756,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26823508,0.017182928,-0.0043600327,0.0027671885,0.69572735,-0.0021860267,-0.0013596372,-0.7183014,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26855488,-0.03994602,-0.014210079,0.0060796505,0.69592273,-0.0022864696,-0.0013108044,-0.7181119,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26887477,0.041682728,0.002880943,0.0031353203,0.6960927,-0.0021958093,-0.0013542802,-0.7179473,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26919473,-0.035299744,-0.005113028,0.0033945548,0.69624865,-0.0022620994,-0.0013248416,-0.7177959,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26951475,0.008832335,-0.0016966154,0.005922466,0.69641525,-0.0022649595,-0.0013199423,-0.7176344,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
26983469,0.015669297,0.0016841443,-0.0017574555,0.69656324,-0.0022145635,-0.0013586589,-0.7174907,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27015469,-0.043939512,-0.005426081,0.0050970386,0.69671035,-0.0023095738,-0.0012882836,-0.7173477,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27043476,-0.022120064,-0.002427744,0.0033174308,0.69685215,-0.0022998105,-0.0012855006,-0.71721005,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27075469,0.044394426,0.00913069,0.0021768245,0.69701415,-0.0022079777,-0.0013524676,-0.7170527,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27106669,-0.038313895,-0.0036249384,0.0012909652,0.69714737,-0.0022726762,-0.0013018332,-0.7169231,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27138705,0.024973042,0.0027389843,0.0033425079,0.69727707,-0.0022854991,-0.0012951244,-0.71679693,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27170675,0.021477468,0.008840685,0.0002659629,0.6973591,-0.0022288072,-0.0013327516,-0.7167173,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27202669,-0.039706834,-0.012043472,0.0047519505,0.6974163,-0.0023290953,-0.0012732706,-0.7166614,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27234668,0.055402506,0.013661126,0.0033279029,0.6974467,-0.002217966,-0.0013303179,-0.71663207,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
27266732,-0.02950034,-0.0041355058,0.0013895695,0.6974632,-0.0022636186,-0.0013098334,-0.7166159,0.9998421,7.942808e-05,-1.5369144e-05,0.017775826,2
