timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
72373250,nan,nan,nan,-3.108259,0.0,nan,nan,-0.14859445,nan,nan,nan,nan,nan,nan,0.0022822227,-0.06844058,nan
72392682,nan,nan,nan,-3.108259,0.0,nan,nan,-0.14859445,nan,nan,nan,nan,nan,nan,0.0022822227,-0.06844058,nan
72592812,0.4833691,0.7986524,nan,-3.0919049,0.0,0.0,0.0,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
72793496,0.4833691,0.7986524,nan,-3.0919049,0.0,0.0,0.0,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
72993303,0.4833691,0.7986524,nan,-3.0919049,0.0,0.0,0.0,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
73193444,nan,nan,nan,-3.0919049,0.0,0.019147683,-0.38504285,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
73393625,nan,nan,nan,-3.0919049,0.0,0.051094335,-1.0274616,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
73593967,nan,nan,nan,-3.0919049,0.0,0.05490177,-1.1040257,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
73814098,0.48221737,0.93880194,nan,-3.0919049,0.0,0.0,0.0,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
74014406,0.48221737,0.93880194,nan,-3.0919049,0.0,0.0,0.0,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
74214464,0.48221737,0.93880194,nan,-3.0919049,0.0,0.0,0.0,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
74415128,0.48221737,0.93880194,nan,-3.0919049,0.0,0.0,0.0,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
74614943,nan,nan,nan,-3.0919049,0.0,0.006702177,-0.13477482,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
74815065,nan,nan,nan,-3.0919049,0.0,0.0067299968,-0.13533424,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
75015269,nan,nan,nan,-3.0919049,0.0,0.006729984,-0.13533399,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
75235693,nan,nan,nan,-3.0919049,0.0,0.008067092,-0.16222204,-0.14859445,nan,nan,nan,nan,nan,nan,nan,nan,nan
75435739,nan,nan,nan,-3.0919049,0.0,0.010757799,-0.21632977,-0.1569721,nan,nan,nan,nan,nan,nan,nan,nan,nan
75635964,nan,nan,nan,-3.0919049,0.0,0.016842628,-0.33869025,-0.15662558,nan,nan,nan,nan,nan,nan,nan,nan,nan
75836347,nan,nan,nan,-3.0919049,0.0,0.030858371,-0.62053436,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
76036708,nan,nan,nan,-3.0919049,0.0,0.026914129,-0.5412192,-0.15828577,nan,nan,nan,nan,nan,nan,nan,nan,nan
76236639,nan,nan,nan,-3.0919049,0.0,0.013671121,-0.27491406,-0.16466267,nan,nan,nan,nan,nan,nan,nan,nan,nan
76436839,nan,nan,nan,-3.0919049,0.0,0.0064112972,-0.12892549,-0.4547299,nan,nan,nan,nan,nan,nan,nan,nan,nan
76636977,nan,nan,nan,-3.0919049,0.0,0.006719816,-0.13512951,-0.45381677,nan,nan,nan,nan,nan,nan,nan,nan,nan
76837266,nan,nan,nan,-3.0919049,0.0,0.0067299968,-0.13533424,-0.4538152,nan,nan,nan,nan,nan,nan,nan,nan,nan
