timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
30960422,30960305,-0.026324442,-0.017485982,0.0021794576,0.08,0.0,0.0,0.0,-1.0
31060341,31060269,-0.0412144,-0.013884285,0.00019044941,0.08,0.0,0.0,0.0,-1.0
31164419,31164311,-0.022711186,-0.0066614985,0.0024935224,0.08,0.0,0.0,0.0,-1.0
31264478,31264343,-0.05783082,-0.023108318,0.00286681,0.08,0.0,0.0,0.0,-1.0
31367566,31367494,-0.036399357,-0.03311798,-0.0007122397,0.08,0.0,0.0,0.0,-1.0
31467599,31467491,-0.061512228,-0.015631305,-0.002146384,0.08,0.0,0.0,0.0,-1.0
31567582,31567482,-0.045635488,-0.020306384,0.0012764949,0.08,0.0,0.0,0.0,-1.0
31671565,31671476,-0.02092512,-0.014265909,-0.00083275436,0.08,0.0,0.0,0.0,-1.0
31771596,31771470,-0.024713613,-0.017456878,-0.0019498284,0.08,0.0,0.0,0.0,-1.0
31871572,31871483,-0.028101796,-0.006369639,-0.0007384806,0.08,0.0,0.0,0.0,-1.0
31974742,31974670,-0.035477586,0.009191398,0.0013280497,0.08,0.0,0.0,0.0,-1.0
32074751,32074676,-0.043797754,-0.029289221,0.002674431,0.08,0.0,0.0,0.0,-1.0
32178800,32178677,-0.031083746,-0.021193616,0.0008293423,0.08,0.0,0.0,0.0,-1.0
32278760,32278688,-0.021545224,-0.018568244,0.0005842207,0.08,0.0,0.0,0.0,-1.0
32382755,32382676,-0.010267079,-0.0069283587,0.00053391553,0.08,0.0,0.0,0.0,-1.0
32485948,32485876,-0.023702033,-0.0068247393,0.0030225106,0.08,0.0,0.0,0.0,-1.0
32585985,32585893,-0.050953813,-0.031014988,0.0013848605,0.08,0.0,0.0,0.0,-1.0
32689969,32689870,-0.03331076,-0.033226125,0.00014832665,0.08,0.0,0.0,0.0,-1.0
32789942,32789870,-0.040663976,-0.008766532,-0.0011149631,0.08,0.0,0.0,0.0,-1.0
32892434,32892317,-0.04234718,-0.009623934,9.7483506e-05,0.08,0.0,0.0,0.0,-1.0
32993198,32993070,-0.038183704,-0.026768,0.0016864736,0.08,0.0,0.0,0.0,-1.0
33093237,33093070,-0.017595524,-0.015757551,-0.0004550657,0.08,0.0,0.0,0.0,-1.0
33197155,33197070,-0.03667376,-0.032531936,-0.0017996359,0.08,0.0,0.0,0.0,-1.0
33297201,33297080,-0.01857878,0.0010949945,-0.0015590432,0.08,0.0,0.0,0.0,-1.0
33400364,33400276,-0.031487525,-0.01952423,0.002644412,0.08,0.0,0.0,0.0,-1.0
33500342,33500270,-0.05756294,-0.032151315,0.0015812125,0.08,0.0,0.0,0.0,-1.0
33604457,33604317,-0.029416546,-0.025296569,-0.0005283446,0.08,0.0,0.0,0.0,-1.0
33704399,33704308,-0.012929585,-0.01794934,-0.00043833666,0.08,0.0,0.0,0.0,-1.0
33804427,33804301,-0.045505784,-0.025916934,0.00078976917,0.08,0.0,0.0,0.0,-1.0
33907619,33907486,-0.02272333,-0.014832138,0.00083559484,0.08,0.0,0.0,0.0,-1.0
34007559,34007476,-0.025072368,0.0017081146,0.00059793715,0.08,0.0,0.0,0.0,-1.0
34111558,34111486,-0.03845597,-0.008875652,-0.0001796494,0.08,0.0,0.0,0.0,-1.0
34215542,34215470,-0.031204093,0.002463862,-0.0023196244,0.08,0.0,0.0,0.0,-1.0
34315542,34315470,-0.049363043,-0.041799366,-0.0028368002,0.08,0.0,0.0,0.0,-1.0
34418768,34418696,-0.00078482454,-0.01718742,-4.4696917e-05,0.08,0.0,0.0,0.0,-1.0
34518768,34518678,-0.013918967,-0.013815892,0.0018823043,0.08,0.0,0.0,0.0,-1.0
34622760,34622669,-0.052951325,-0.036344167,-0.0008581265,0.08,0.0,0.0,0.0,-1.0
34726754,34726670,-0.027139453,-0.042520024,0.00021202893,0.08,0.0,0.0,0.0,-1.0
34826742,34826670,-0.017944241,-0.020418469,-0.00036487958,0.08,0.0,0.0,0.0,-1.0
34929974,34929876,-0.011693521,-0.020412158,-0.000114663206,0.08,0.0,0.0,0.0,-1.0
35029942,35029870,-0.044501245,-0.020216411,-9.1231595e-05,0.08,0.0,0.0,0.0,-1.0
35129961,35129870,-0.036171887,-0.010159358,-0.001447325,0.08,0.0,0.0,0.0,-1.0
35234020,35233905,-0.041082025,-0.024432918,-0.0009932149,0.08,0.0,0.0,0.0,-1.0
35333942,35333870,-0.048785545,-0.037165374,-0.00020891636,0.08,0.0,0.0,0.0,-1.0
35435584,35435470,-0.0009975232,-0.008180494,-0.000860179,0.08,0.0,0.0,0.0,-1.0
35538012,35537905,-0.040418856,-0.028525198,0.0010202209,0.08,0.0,0.0,0.0,-1.0
35641161,35641070,-0.041854326,-0.028039005,-0.0014042378,0.08,0.0,0.0,0.0,-1.0
35745204,35745076,-0.07095747,-0.049580194,0.00027839065,0.08,0.0,0.0,0.0,-1.0
35849146,35849070,-0.03336607,-0.026644634,0.0023528445,0.08,0.0,0.0,0.0,-1.0
35949156,35949070,-0.035760287,-0.022437513,0.0024343224,0.08,0.0,0.0,0.0,-1.0
36052382,36052270,-0.046877816,-0.025361704,0.00043013608,0.08,0.0,0.0,0.0,-1.0
36152390,36152313,-0.05535415,-0.014239995,-0.0002695655,0.08,0.0,0.0,0.0,-1.0
37170804,37170708,-0.028549092,-0.010494799,0.0005333734,0.08,0.0,0.0,0.0,-1.0
37270777,37270669,-0.035430457,-0.021722527,-0.0007885933,0.08,0.0,0.0,0.0,-1.0
37370758,37370669,-0.040954653,-0.025133273,0.0004416677,0.08,0.0,0.0,0.0,-1.0
37474081,37473926,-0.03785084,-0.036258634,0.0017669656,0.08,0.0,0.0,0.0,-1.0
37573975,37573887,-0.035100974,-0.03015182,0.0014988352,0.08,0.0,0.0,0.0,-1.0
37677964,37677891,-0.031382628,-0.04047738,0.0013689393,0.08,0.0,0.0,0.0,-1.0
37777990,37777876,-0.0504557,-0.031747483,0.0018773109,0.08,0.0,0.0,0.0,-1.0
37877996,37877870,-0.03321368,-0.043679982,-0.00030613222,0.08,0.0,0.0,0.0,-1.0
37980421,37980312,-0.04148932,-0.027939264,-0.0013502472,0.08,0.0,0.0,0.0,-1.0
38081197,38081106,-0.048565842,-0.0451271,0.0009773722,0.08,0.0,0.0,0.0,-1.0
38185167,38185070,-0.049025826,-0.04103595,0.0028291345,0.08,0.0,0.0,0.0,-1.0
38285190,38285074,-0.037440863,-0.04071754,0.0012077289,0.08,0.0,0.0,0.0,-1.0
38385162,38385070,-0.0691169,-0.033205573,0.000612854,0.08,0.0,0.0,0.0,-1.0
38489147,38489070,-0.034682784,-0.024884492,-0.00141843,0.08,0.0,0.0,0.0,-1.0
38588374,38588270,-0.049094368,-0.024655806,0.00026330468,0.08,0.0,0.0,0.0,-1.0
38692342,38692270,-0.04550889,-0.031902418,-0.0015866148,0.08,0.0,0.0,0.0,-1.0
38792342,38792270,-0.06864059,-0.05027909,0.0005751022,0.08,0.0,0.0,0.0,-1.0
38892342,38892270,-0.032249358,-0.01912827,0.0022545354,0.08,0.0,0.0,0.0,-1.0
38995623,38995476,-0.058715273,-0.029107755,-0.00032322432,0.08,0.0,0.0,0.0,-1.0
39095542,39095470,-0.050057627,-0.006568648,-0.0006575076,0.08,0.0,0.0,0.0,-1.0
39199592,39199516,-0.04281484,-0.05214466,0.00046558035,0.08,0.0,0.0,0.0,-1.0
39299563,39299491,-0.030208573,-0.034478486,-0.000590292,0.08,0.0,0.0,0.0,-1.0
39403565,39403476,-0.067869134,-0.044312213,0.0012771086,0.08,0.0,0.0,0.0,-1.0
39501985,39501910,-0.042165052,-0.023924906,0.0013057821,0.08,0.0,0.0,0.0,-1.0
39606777,39606682,-0.054149747,-0.050314534,0.0019343771,0.08,0.0,0.0,0.0,-1.0
39710794,39710722,-0.039137308,-0.009235981,-0.00047144663,0.08,0.0,0.0,0.0,-1.0
39810791,39810719,-0.031611525,-0.0090579325,0.00059706805,0.08,0.0,0.0,0.0,-1.0
39914752,39914669,-0.05270993,-0.019638326,-0.00067018013,0.08,0.0,0.0,0.0,-1.0
40013200,40013125,-0.06090779,-0.032060463,-0.0010521808,0.08,0.0,0.0,0.0,-1.0
40113980,40113908,-0.05170764,-0.036967676,0.0021969334,0.08,0.0,0.0,0.0,-1.0
40217946,40217870,-0.030428724,-0.029571816,-0.0016913636,0.08,0.0,0.0,0.0,-1.0
40317942,40317869,-0.040836457,-0.039814234,0.00036681365,0.08,0.0,0.0,0.0,-1.0
40421980,40421870,-0.029906055,-0.019087281,-0.00018355204,0.08,0.0,0.0,0.0,-1.0
40525952,40525876,-0.052831266,-0.056386422,-3.7917867e-05,0.08,0.0,0.0,0.0,-1.0
40625249,40625092,-0.05884931,-0.039209463,0.0009731228,0.08,0.0,0.0,0.0,-1.0
40729170,40729091,-0.015156731,-0.041256707,-0.00022860659,0.08,0.0,0.0,0.0,-1.0
40829145,40829070,-0.0497932,-0.013121373,-0.0006436193,0.08,0.0,0.0,0.0,-1.0
40933146,40933070,-0.05307342,-0.042442895,-0.001136143,0.08,0.0,0.0,0.0,-1.0
41033148,41033070,-0.052511267,-0.06886716,0.0029596405,0.08,0.0,0.0,0.0,-1.0
41132360,41132288,-0.06279141,-0.03720647,0.0014159227,0.08,0.0,0.0,0.0,-1.0
41236451,41236311,-0.030406993,-0.0451361,-0.0018549372,0.08,0.0,0.0,0.0,-1.0
41336360,41336270,-0.030217515,-0.042379618,0.0002677636,0.08,0.0,0.0,0.0,-1.0
41440359,41440269,-0.05101891,-0.02850312,0.0013880994,0.08,0.0,0.0,0.0,-1.0
41544378,41544271,-0.051021922,-0.06041178,-0.00066536333,0.08,0.0,0.0,0.0,-1.0
41643586,41643497,-0.04812088,-0.050961636,0.0031767928,0.08,0.0,0.0,0.0,-1.0
41747635,41747483,-0.0452712,-0.011980964,0.00090950326,0.08,0.0,0.0,0.0,-1.0
41847541,41847470,-0.0469203,-0.03157154,-0.0032288122,0.08,0.0,0.0,0.0,-1.0
41951572,41951498,-0.035055667,-0.052590895,0.0019145943,0.08,0.0,0.0,0.0,-1.0
42055567,42055496,-0.03386244,-0.028276177,0.0016897429,0.08,0.0,0.0,0.0,-1.0
42154755,42154676,-0.03418632,-0.021096975,-0.0004674106,0.08,0.0,0.0,0.0,-1.0
42258742,42258670,-0.05636226,-0.049457274,0.00080939115,0.08,0.0,0.0,0.0,-1.0
42358756,42358684,-0.056270108,-0.0558581,0.0014849768,0.08,0.0,0.0,0.0,-1.0
42462792,42462705,-0.024760215,-0.010086448,-0.0005598331,0.08,0.0,0.0,0.0,-1.0
42566778,42566687,-0.05728707,-0.04947034,-8.958033e-05,0.08,0.0,0.0,0.0,-1.0
42666000,42665908,-0.056978192,-0.043433312,-2.370621e-05,0.08,0.0,0.0,0.0,-1.0
42769959,42769870,-0.049735755,-0.015266267,0.0010227197,0.08,0.0,0.0,0.0,-1.0
42869958,42869870,-0.042839557,-0.019007068,-0.0011002556,0.08,0.0,0.0,0.0,-1.0
42970012,42969911,-0.064653,-0.04614605,0.0018741146,0.08,0.0,0.0,0.0,-1.0
43073999,43073870,-0.033020247,-0.04495242,0.0009716446,0.08,0.0,0.0,0.0,-1.0
43173162,43173070,-0.03175339,-0.016065868,-0.00068687083,0.08,0.0,0.0,0.0,-1.0
43277152,43277077,-0.04439723,-0.0797426,0.00097391254,0.08,0.0,0.0,0.0,-1.0
43377202,43377084,-0.04119346,-0.057130165,0.0017574683,0.08,0.0,0.0,0.0,-1.0
43481190,43481070,-0.061166294,-0.028798329,-0.0003305172,0.08,0.0,0.0,0.0,-1.0
43581153,43581070,-0.059498053,-0.06344971,0.0011279435,0.08,0.0,0.0,0.0,-1.0
43684387,43684293,-0.03898138,-0.049477816,0.00092448725,0.08,0.0,0.0,0.0,-1.0
43788401,43788270,-0.054383587,-0.05434313,9.343857e-05,0.08,0.0,0.0,0.0,-1.0
43888410,43888270,-0.038666952,-0.058663636,0.0021403774,0.08,0.0,0.0,0.0,-1.0
43988479,43988295,-0.028911097,-0.027576154,-0.000849194,0.08,0.0,0.0,0.0,-1.0
44091551,44091479,-0.06605566,-0.044906456,0.00059375056,0.08,0.0,0.0,0.0,-1.0
44191555,44191479,-0.04676706,-0.068028994,0.00038999846,0.08,0.0,0.0,0.0,-1.0
44295575,44295472,-0.039452635,-0.018198665,0.00071716646,0.08,0.0,0.0,0.0,-1.0
44399568,44399469,-0.049404033,-0.06032429,0.0007580069,0.08,0.0,0.0,0.0,-1.0
44499542,44499470,-0.028710512,-0.029906819,7.421579e-05,0.08,0.0,0.0,0.0,-1.0
44603621,44603495,-0.053276252,-0.052467454,0.00014830321,0.08,0.0,0.0,0.0,-1.0
44702793,44702694,-0.031342126,-0.052381847,0.0005309425,0.08,0.0,0.0,0.0,-1.0
44806764,44806669,-0.073434934,-0.056942698,0.00014076602,0.08,0.0,0.0,0.0,-1.0
44910796,44910669,-0.020551993,-0.034694366,0.001541696,0.08,0.0,0.0,0.0,-1.0
45010773,45010677,-0.056089453,-0.038366217,0.0014650209,0.08,0.0,0.0,0.0,-1.0
45114742,45114670,-0.04401969,-0.043202523,-0.0014247524,0.08,0.0,0.0,0.0,-1.0
45213985,45213870,-0.028183283,-0.03284695,0.0012925349,0.08,0.0,0.0,0.0,-1.0
45317962,45317870,-0.053915177,-0.06929576,0.0029770557,0.08,0.0,0.0,0.0,-1.0
45417942,45417870,-0.034586236,-0.037942443,-0.0008512864,0.08,0.0,0.0,0.0,-1.0
45517942,45517870,-0.045001935,-0.031027548,-0.00020576823,0.08,0.0,0.0,0.0,-1.0
45621942,45621870,-0.036903787,-0.060639266,0.0024851584,0.08,0.0,0.0,0.0,-1.0
45721194,45721070,-0.03723362,-0.02372963,0.0004114105,0.08,0.0,0.0,0.0,-1.0
45825170,45825077,-0.06540989,-0.058841527,-7.574167e-05,0.08,0.0,0.0,0.0,-1.0
45925162,45925070,-0.046221707,-0.042063184,0.0015308245,0.08,0.0,0.0,0.0,-1.0
46029205,46029114,-0.03599597,-0.042553924,-8.72524e-05,0.08,0.0,0.0,0.0,-1.0
46129233,46129077,-0.06253782,-0.049537335,0.0021150652,0.08,0.0,0.0,0.0,-1.0
46228388,46228269,-0.05547793,-0.030980268,0.0003615345,0.08,0.0,0.0,0.0,-1.0
46332359,46332271,-0.05954162,-0.048170425,0.0013643902,0.08,0.0,0.0,0.0,-1.0
46432360,46432288,-0.0628858,-0.041979905,-0.00020286236,0.08,0.0,0.0,0.0,-1.0
46536359,46536270,-0.0372193,-0.033822842,0.0014029216,0.08,0.0,0.0,0.0,-1.0
46636397,46636270,-0.0657443,-0.04887433,0.00051467674,0.08,0.0,0.0,0.0,-1.0
46739560,46739469,-0.03499219,-0.059045594,0.00201463,0.08,0.0,0.0,0.0,-1.0
46839575,46839469,-0.061327614,-0.060769774,0.0015789376,0.08,0.0,0.0,0.0,-1.0
46939545,46939470,-0.0613555,-0.044838283,0.00011256067,0.08,0.0,0.0,0.0,-1.0
47043559,47043469,-0.058018386,-0.05149785,-0.0004902943,0.08,0.0,0.0,0.0,-1.0
47143599,47143469,-0.04273878,-0.05318865,0.0010744705,0.08,0.0,0.0,0.0,-1.0
47246775,47246692,-0.056844383,-0.045739587,0.00066377275,0.08,0.0,0.0,0.0,-1.0
47346792,47346676,-0.0452428,-0.05473096,0.0012035649,0.08,0.0,0.0,0.0,-1.0
47446749,47446670,-0.047582418,-0.04714302,0.00078106154,0.08,0.0,0.0,0.0,-1.0
47550760,47550671,-0.04726339,-0.050844476,0.00020756428,0.08,0.0,0.0,0.0,-1.0
47650818,47650736,-0.054618604,-0.033900082,-0.00013579377,0.08,0.0,0.0,0.0,-1.0
47753942,47753870,-0.05488833,-0.06348806,-0.0006703076,0.08,0.0,0.0,0.0,-1.0
47853942,47853870,-0.03318959,-0.05998623,0.0008473987,0.08,0.0,0.0,0.0,-1.0
47953957,47953885,-0.06796209,-0.052617118,0.00053570804,0.08,0.0,0.0,0.0,-1.0
48057964,48057872,-0.0493865,-0.02092542,0.0018142005,0.08,0.0,0.0,0.0,-1.0
48157969,48157897,-0.076530896,-0.049998328,3.2322157e-05,0.08,0.0,0.0,0.0,-1.0
48261155,48261078,-0.026574034,-0.042163096,0.00071229803,0.08,0.0,0.0,0.0,-1.0
48361241,48361080,-0.041128803,-0.058399633,0.0011915531,0.08,0.0,0.0,0.0,-1.0
48465175,48465081,-0.039197035,-0.040739123,0.0018688086,0.08,0.0,0.0,0.0,-1.0
48565235,48565070,-0.074958876,-0.03801669,0.00086762797,0.08,0.0,0.0,0.0,-1.0
48665181,48665087,-0.050696753,-0.060771905,0.00017681909,0.08,0.0,0.0,0.0,-1.0
48769186,48769100,-0.06669643,-0.046726067,-0.00024232977,0.08,0.0,0.0,0.0,-1.0
48868391,48868273,-0.055558793,-0.062710926,0.00065144105,0.08,0.0,0.0,0.0,-1.0
48972358,48972269,-0.051542632,-0.048829254,-1.8235809e-05,0.08,0.0,0.0,0.0,-1.0
49076387,49076270,-0.037644833,-0.03466391,0.0031524345,0.08,0.0,0.0,0.0,-1.0
49176378,49176270,-0.06357156,-0.047242578,0.0010721665,0.08,0.0,0.0,0.0,-1.0
49279555,49279483,-0.05243925,-0.032441333,-0.0021686393,0.08,0.0,0.0,0.0,-1.0
49379601,49379470,-0.05499574,-0.036670018,-0.00036269307,0.08,0.0,0.0,0.0,-1.0
49483542,49483470,-0.0451398,-0.03942127,0.0012795184,0.08,0.0,0.0,0.0,-1.0
49583565,49583476,-0.037544228,-0.055061888,0.0016316682,0.08,0.0,0.0,0.0,-1.0
49683576,49683501,-0.062691286,-0.06300248,-0.00011774003,0.08,0.0,0.0,0.0,-1.0
49786766,49786675,-0.064544015,-0.0342011,0.0013419937,0.08,0.0,0.0,0.0,-1.0
49886752,49886676,-0.03579554,-0.053918548,-0.00085482607,0.08,0.0,0.0,0.0,-1.0
49990742,49990670,-0.059269104,-0.051095467,3.8350234e-05,0.08,0.0,0.0,0.0,-1.0
50090742,50090670,-0.0406356,-0.054801337,0.0014021508,0.08,0.0,0.0,0.0,-1.0
50190766,50190683,-0.08084608,-0.04227077,0.00044570942,0.08,0.0,0.0,0.0,-1.0
50293969,50293870,-0.05493752,-0.026179481,0.00013304815,0.08,0.0,0.0,0.0,-1.0
50393967,50393892,-0.062271055,-0.055663045,-0.00058188406,0.08,0.0,0.0,0.0,-1.0
50497975,50497883,-0.06730841,-0.041984815,-0.00083788607,0.08,0.0,0.0,0.0,-1.0
50597941,50597869,-0.045731697,-0.049569562,0.0015308727,0.08,0.0,0.0,0.0,-1.0
50697992,50697882,-0.048574656,-0.048477452,-0.0005808156,0.08,0.0,0.0,0.0,-1.0
50800394,50800322,-0.041326884,-0.052158017,0.0020220466,0.08,0.0,0.0,0.0,-1.0
