timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
26085897,0.03533466,-0.021108005,0.1312694
26096336,0.03533297,-0.03988005,0.13118859
26106669,0.03533297,-0.03988005,0.13118859
26116312,0.03539715,-0.043647733,0.13425443
26125067,0.04446239,-0.041750614,0.1294477
26136338,0.038998052,-0.036125638,0.13112803
26145071,0.027941342,-0.013585916,0.12837316
26164294,0.05198678,-0.026772805,0.13860492
26173907,0.03887037,-0.021081457,0.12502867
26184311,0.039127085,-0.036152184,0.13729203
26193867,0.040862847,-0.03425507,0.13263875
26204321,0.05745011,-0.043661006,0.13687612
26213070,0.033469863,-0.022978574,0.12975867
26224303,0.035462003,-0.039906595,0.13735259
26233068,0.044463404,-0.030487388,0.12949619
26243467,0.031539198,-0.0398535,0.12510128
26253087,0.02768124,-0.036059264,0.11594817
26263480,0.02768124,-0.036059264,0.11594817
26272267,0.046134993,-0.02482259,0.12177707
26283467,0.031733427,-0.032384507,0.13437963
26292268,0.046456568,-0.036152184,0.1371386
26303474,0.0371998,-0.015483031,0.13279629
26312268,0.0371998,-0.015483031,0.13279629
26321086,0.046393406,-0.02112128,0.13412125
26331510,0.046327535,-0.036125638,0.13097459
26341068,0.03880416,-0.039840225,0.12186585
26351519,0.038999066,-0.024862414,0.13117652
26361069,0.038999066,-0.024862414,0.13117652
26371482,0.025945814,-0.034201972,0.12061762
26380292,0.03533365,-0.032371234,0.1312209
26391467,0.026140383,-0.022978574,0.1299121
26400278,0.04073314,-0.04173734,0.12644243
26411467,0.033661384,-0.045544848,0.1389077
26420269,0.033661384,-0.045544848,0.1389077
26429068,0.031475354,-0.03233141,0.12205161
26439473,0.027809937,-0.039840225,0.122096
26449083,0.02973959,-0.034228522,0.1267049
26459477,0.033469524,-0.026732981,0.1297425
26469868,0.033469524,-0.026732981,0.1297425
26479484,0.031603713,-0.03986677,0.1281833
26488268,0.029803433,-0.041750614,0.12975456
26499484,0.042792495,-0.028643372,0.13724765
26508269,0.018874403,-0.03425507,0.13309906
26527467,0.026139367,-0.034241796,0.1298636
26537078,0.051857743,-0.026746256,0.13244094
26547476,0.04799878,-0.034215245,0.123239316
26557068,0.026138352,-0.045505024,0.12981512
26567519,0.04999193,-0.03988005,0.13088171
26576285,0.044462726,-0.037996206,0.12946387
26587496,0.044527244,-0.03800948,0.13254587
26596275,0.038933873,-0.032357957,0.1280622
26607466,0.047997765,-0.045478474,0.12319083
26616268,0.03539715,-0.043647733,0.13425443
26635467,0.044527244,-0.03800948,0.13254587
26645068,0.038933195,-0.03986677,0.12802987
26655479,0.03327631,-0.02293875,0.12051268
26665068,0.055585653,-0.041777164,0.13538156
26675468,0.055585653,-0.041777164,0.13538156
26684339,0.04060444,-0.037956383,0.120294586
26695476,0.048061945,-0.049246155,0.12625666
26704352,0.04272798,-0.028630098,0.13416564
26715517,0.029803433,-0.041750614,0.12975456
26724287,0.026073834,-0.04549175,0.12673312
26743483,0.035525844,-0.047428686,0.14040226
26753067,0.046521425,-0.032411058,0.14023677
26763476,0.040605456,-0.026693158,0.12034308
26774681,0.037132576,-0.045505024,0.12958497
26783487,0.037132576,-0.045505024,0.12958497
26792267,0.04594043,-0.03604599,0.11248258
26802679,0.04452792,-0.030500663,0.13257821
26812268,0.037005574,-0.022952026,0.12351795
26822691,0.026268065,-0.038022757,0.13601147
26832268,0.026268065,-0.038022757,0.13601147
26842667,0.048127137,-0.041750614,0.12937099
26851471,0.04999227,-0.036125638,0.13089788
26862667,0.03340298,-0.049246155,0.12656353
26871500,0.033467833,-0.045505024,0.12966168
26882667,0.028002815,-0.047388863,0.13130969
26890695,0.025944123,-0.052974015,0.120536804
26900268,0.050121978,-0.028643372,0.13709421
26910715,0.0370684,-0.04173734,0.12651914
26920268,0.02433909,-0.036125638,0.13143489
26930695,0.033274617,-0.04171079,0.12043186
26940318,0.033274617,-0.04171079,0.12043186
26950675,0.037132576,-0.045505024,0.12958497
26959480,0.03539749,-0.03989332,0.13427058
26970681,0.029868964,-0.030500663,0.13288507
26979482,0.044784643,-0.045571394,0.14484157
26998667,0.042726967,-0.03989332,0.13411716
27008267,0.026203208,-0.041763887,0.1329133
27018667,0.029804448,-0.030487388,0.12980306
27028273,0.040863525,-0.026746256,0.13267109
27038667,0.03713393,-0.030487388,0.12964962
27047468,0.040927365,-0.034268346,0.13572076
27058682,0.029868964,-0.030500663,0.13288507
27067468,0.03154021,-0.028590275,0.12514979
27078717,0.027939312,-0.03611236,0.12827618
27087505,0.031475693,-0.028577,0.12206778
27106667,0.04079833,-0.034241796,0.12955675
27116267,0.02787547,-0.028590275,0.1252265
27126667,0.026334614,-0.015509579,0.13919044
27136267,0.042534426,-0.028590275,0.12491963
27146677,0.042534426,-0.028590275,0.12491963
27155468,0.033275973,-0.026693158,0.12049651
27166667,0.033403315,-0.04549175,0.1265797
27175467,0.03160405,-0.03611236,0.12819947
27186680,0.02813388,-0.024888963,0.13757068
27195468,0.03539715,-0.043647733,0.13425443
27214667,0.03533331,-0.036125638,0.13120474
27224307,0.035397828,-0.03613891,0.13428675
27234667,0.04439855,-0.034228522,0.12639804
27244278,0.026333598,-0.026772805,0.13914195
27254673,0.026333598,-0.026772805,0.13914195
27263468,0.03713359,-0.034241796,0.12963346
27273877,0.042598944,-0.02860355,0.12800165
27283468,0.046068784,-0.04358136,0.118614264
27293908,0.03340467,-0.030474113,0.12664434
27303467,0.042532396,-0.051116724,0.12482265
27313894,0.027940327,-0.024849141,0.12832467
27322686,0.026397778,-0.030540485,0.1422078
27332308,0.040669635,-0.03046084,0.12340891
27342694,0.040669296,-0.034215245,0.123392746
27353868,0.039256796,-0.028669922,0.14348836
27362667,0.039256796,-0.028669922,0.14348836
27371468,0.026074512,-0.037982933,0.12676546
27381877,0.037327822,-0.026772805,0.1389118
27391467,0.030190878,-0.038075853,0.14826275
27401917,0.042468555,-0.043594636,0.121772975
27411468,0.042468555,-0.043594636,0.121772975
27421877,0.04439821,-0.037982933,0.12638187
27430668,0.04112058,-0.038062576,0.14495061
27441876,0.037263643,-0.023005122,0.13584597
27450667,0.035203595,-0.04360791,0.1250084
27461928,0.022539483,-0.030500663,0.1330385
27470668,0.022539483,-0.030500663,0.1330385
27479467,0.029740606,-0.022965299,0.12675339
27489868,0.026075188,-0.030474113,0.12679778
27499467,0.035331953,-0.051143274,0.13114008
27509889,0.040733475,-0.037982933,0.12645859
27520268,0.040733475,-0.037982933,0.12645859
27529878,0.035140093,-0.03233141,0.12197489
27538668,0.037004218,-0.037969656,0.123453304
27549890,0.05545763,-0.030487388,0.12926604
27558668,0.031797606,-0.036152184,0.13744546
27577894,0.03533297,-0.03988005,0.13118859
27587467,0.020738525,-0.03989332,0.13457745
27597900,0.039127085,-0.036152184,0.13729203
27607468,0.037262965,-0.030513937,0.13581364
27617892,0.02961157,-0.02293875,0.12058939
27628291,0.02961157,-0.02293875,0.12058939
27637867,0.038870707,-0.017327048,0.12504484
27646700,0.016816054,-0.036085814,0.12234232
27657900,0.018874403,-0.03425507,0.13309906
27666668,0.038933873,-0.032357957,0.1280622
27685867,0.038675465,-0.036059264,0.11571802
27695481,0.035398167,-0.032384507,0.13430291
27705871,0.046393067,-0.02487569,0.13410509
27715476,0.049927752,-0.03611236,0.12781589
27725886,0.049927752,-0.03611236,0.12781589
27734668,0.028004168,-0.032371234,0.13137434
27745887,0.031410836,-0.032318134,0.11896962
27754668,0.051663175,-0.037969656,0.12314644
27765869,0.046262678,-0.03986677,0.12787645
27774668,0.029870318,-0.015483031,0.13294972
27793868,0.042146984,-0.032265037,0.10641146
27804305,0.029868288,-0.03800948,0.13285275
27813868,0.02819806,-0.028656647,0.14063652
27824316,0.040927365,-0.034268346,0.13572076
27833868,0.040927365,-0.034268346,0.13572076
27842668,0.0297379,-0.053000566,0.12662409
27853079,0.039192617,-0.024902238,0.14042252
27862668,0.029675072,-0.034215245,0.1236229
27873085,0.03886766,-0.051116724,0.124899365
27882668,0.027940664,-0.021094732,0.12834084
27893117,0.035395797,-0.05866536,0.13418977
27901868,0.0370684,-0.04173734,0.12651914
27913083,0.015145484,-0.030487388,0.13010992
27921868,0.03359721,-0.041777164,0.13584188
27933071,0.026075864,-0.022965299,0.12683012
27941868,0.026075864,-0.022965299,0.12683012
27950668,0.018938921,-0.034268346,0.13618106
27961105,0.030126696,-0.034308165,0.14519693
27970675,0.04819199,-0.03800948,0.13246916
27981117,0.033468172,-0.041750614,0.12967785
27991468,0.033468172,-0.041750614,0.12967785
28001113,0.026204223,-0.030500663,0.1329618
28009868,0.029867949,-0.041763887,0.13283658
28021068,0.046327874,-0.032371234,0.13099076
28029868,0.03134497,-0.04732249,0.11582296
28041108,0.046263017,-0.03611236,0.1278926
28049079,0.031927317,-0.028669922,0.1436418
28058668,0.03147468,-0.039840225,0.12201928
28069067,0.03353235,-0.045518298,0.1327437
28078682,0.042661432,-0.051143274,0.13098666
28089067,0.035268113,-0.043621182,0.12809043
28097868,0.035074897,-0.03982695,0.11886057
28109084,0.018616673,-0.030447565,0.12078722
28117868,0.031926304,-0.039933145,0.14359331
28129108,0.016880572,-0.036099087,0.12542433
28137868,0.026202532,-0.0492727,0.13288097
28157067,0.037198447,-0.030500663,0.13273165
28166668,0.04452657,-0.045518298,0.13251355
