timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
21994838,0.0004302095,-0.0009023028,-0.00010102766,0.0,0.0,0.0,0.0
22086830,0.0014549259,-0.00075828197,0.00042932946,0.0,0.0,0.0,0.0
22118873,-8.774272e-05,0.0015333572,-0.00075679575,0.0,0.0,0.0,0.0
22150832,0.000847371,-4.315906e-05,0.0003067928,0.0,0.0,0.0,0.0
22182891,-0.00087852485,-0.0008971293,0.0013849962,0.0,0.0,0.0,0.0
22214819,-0.00070332456,0.00089536706,0.00049992884,0.0,0.0,0.0,0.0
22246146,-0.00059270184,0.00056005706,-0.0006597006,0.0,0.0,0.0,0.0
22278035,0.00018525295,0.0019308821,0.0005797355,0.0,0.0,0.0,0.0
22310140,-7.1082235e-05,0.0005186873,-0.0005534616,0.0,0.0,0.0,0.0
22342041,-0.001170289,0.00042331568,0.0003137216,0.0,0.0,0.0,0.0
22374232,0.0008128085,-0.00018525356,0.0005450321,0.0,0.0,0.0,0.0
22406107,0.0011694233,-0.0009274989,0.0009181516,0.0,0.0,0.0,0.0
22438097,0.00028435982,-0.003613034,-0.0062265266,0.0,0.0,0.0,0.0
22470072,-0.0009461427,-0.00216792,-0.0010987029,0.0,0.0,0.0,0.0
22502041,-0.005617403,0.008639917,0.010863997,0.0,0.0,0.0,0.0
22534031,0.0010888095,0.0040213885,0.017646596,0.0,0.0,0.0,0.0
22566211,0.0048213387,-0.004862095,0.020477898,0.0,0.0,0.0,0.0
22598016,-0.0092188455,-0.007490941,0.015790714,0.0,0.0,0.0,0.0
22630055,-0.0017487181,-0.0010328518,-0.00026204053,0.0,0.0,0.0,0.0
22662051,-0.002286649,-0.004333642,-0.008481435,0.0,0.0,0.0,0.0
22694014,-0.00016363527,-0.00023522164,-0.011157455,0.0,0.0,0.0,0.0
22726029,-0.003437154,0.0030209888,-0.017729133,0.0,0.0,0.0,0.0
22757310,-0.0036042118,0.004289447,-0.014554672,0.0,0.0,0.0,0.0
22789230,-0.0032351573,-0.0007067407,-0.0122076785,0.0,0.0,0.0,0.0
22821217,-0.0017196309,0.0046135364,-0.007959536,0.0,0.0,0.0,0.0
22853212,-0.005662895,-0.00088404276,-0.008187035,0.0,0.0,0.0,0.0
22885346,-0.00275869,-0.0017690111,0.0033809096,0.0,0.0,0.0,0.0
22917245,-0.014255038,-0.008302146,0.01229734,0.0,0.0,0.0,0.0
22949226,-0.014687158,-0.0051599117,0.009618473,0.0,0.0,0.0,0.0
22981225,-0.01899897,-0.002676827,0.0030505708,0.0,0.0,0.0,0.0
23013297,0.016055869,0.015579386,0.00066911126,0.0,0.0,0.0,0.0
23041239,-0.028561315,0.008446128,0.0056618685,0.0,0.0,0.0,0.0
23073380,-0.014879348,-0.008246453,0.014162919,0.0,0.0,0.0,0.0
23105372,0.032003175,0.0064969985,-0.001948454,0.0,0.0,0.0,0.0
23137213,-0.0118433265,-0.008093394,-0.005606075,0.0,0.0,0.0,0.0
23169289,-0.030861055,-0.0077877115,0.013951683,0.0,0.0,0.0,0.0
23201259,0.03252945,0.014356576,0.007932586,0.0,0.0,0.0,0.0
23233225,-0.00056074146,0.022833647,0.013889102,0.0,0.0,0.0,0.0
23264510,-0.025645869,-0.010412794,0.032986853,0.0,0.0,0.0,0.0
23296494,0.029115418,-0.0044138674,0.02007288,0.0,0.0,0.0,0.0
23328579,0.00083674875,0.0063884403,0.00723803,0.0,0.0,0.0,0.0
23360448,-0.022998573,0.016297061,-0.0073674293,0.0,0.0,0.0,0.0
23392424,0.029991072,0.00013606844,-0.028685745,0.0,0.0,0.0,0.0
23424468,0.0020108982,-0.0001718236,-0.033041295,0.0,0.0,0.0,0.0
23456421,-0.008018052,-0.009610739,-0.022615658,0.0,0.0,0.0,0.0
23488527,0.01713358,0.0074367654,-0.024143623,0.0,0.0,0.0,0.0
23520419,0.028611077,0.011237068,-0.01051552,0.0,0.0,0.0,0.0
23552453,-0.016523879,-0.00051986566,0.016346686,0.0,0.0,0.0,0.0
23584527,0.006329055,-0.02073379,0.011834666,0.0,0.0,0.0,0.0
23616445,0.0071664234,-0.019105775,0.015150253,0.0,0.0,0.0,0.0
23648478,-0.020224404,-0.01179173,0.019542394,0.0,0.0,0.0,0.0
23680472,-0.0017070455,0.0063584726,0.0024549228,0.0,0.0,0.0,0.0
23712467,0.010365383,0.018455189,-0.008651856,0.0,0.0,0.0,0.0
23744530,-0.019157939,0.0040487084,-0.0016108875,0.0,0.0,0.0,0.0
23776457,-0.009294929,-0.0028819775,-0.006067366,0.0,0.0,0.0,0.0
23808568,0.010003281,0.005685459,-0.006202926,0.0,0.0,0.0,0.0
23839659,-0.009263395,0.006059347,0.002773655,0.0,0.0,0.0,0.0
23871681,0.0021131136,0.0128960265,0.0044144713,0.0,0.0,0.0,0.0
23903652,0.014595525,0.0100106,0.0022920321,0.0,0.0,0.0,0.0
23935727,-0.009519488,-0.01196927,0.00024557428,0.0,0.0,0.0,0.0
23967742,-0.0066907443,-0.014159854,-0.0011953792,0.0,0.0,0.0,0.0
23999614,0.014315236,-0.011733074,-0.009849787,0.0,0.0,0.0,0.0
24031609,0.002896401,0.005812453,-0.0048395246,0.0,0.0,0.0,0.0
24063688,0.010396324,0.00048667553,-0.0051445616,0.0,0.0,0.0,0.0
24095728,0.018667959,0.0066366964,-0.008939477,0.0,0.0,0.0,0.0
24127645,-0.0060277134,-0.0098723145,-0.0013081792,0.0,0.0,0.0,0.0
24159642,-0.019547762,-0.018033192,0.01423041,0.0,0.0,0.0,0.0
24191716,-0.01613073,-0.017620904,0.010250533,0.0,0.0,0.0,0.0
24223685,-0.00159717,0.014609407,0.0060275923,0.0,0.0,0.0,0.0
24255649,-0.009573403,0.013505413,0.0072321184,0.0,0.0,0.0,0.0
24286831,0.012737445,0.0040210374,0.0011447627,0.0,0.0,0.0,0.0
24318899,-0.008601666,-0.007222931,-0.005825569,0.0,0.0,0.0,0.0
24346881,0.006251631,0.012091001,-0.003818606,0.0,0.0,0.0,0.0
24378860,0.006233219,0.002833786,0.0017352824,0.0,0.0,0.0,0.0
24410812,0.010478394,-0.006994431,-0.0025331576,0.0,0.0,0.0,0.0
24442811,-0.016491456,-0.016931247,-0.0038649468,0.0,0.0,0.0,0.0
24474814,-0.008252759,-0.0060411254,0.0014531403,0.0,0.0,0.0,0.0
24506890,0.012499468,-0.0019596731,-0.0040482795,0.0,0.0,0.0,0.0
24538808,-0.012146724,0.0110163065,-0.003367698,0.0,0.0,0.0,0.0
24570831,-0.0017856453,0.004417695,-0.010679167,0.0,0.0,0.0,0.0
24598819,-0.010879394,-0.008680441,-0.0033430825,0.0,0.0,0.0,0.0
24630809,0.0067203008,-0.0022856311,-0.017991446,0.0,0.0,0.0,0.0
24662814,0.008472662,0.013341853,-0.009624731,0.0,0.0,0.0,0.0
24694854,0.00768217,0.014082071,0.005276654,0.0,0.0,0.0,0.0
24726829,0.009843556,0.011835095,0.0060595954,0.0,0.0,0.0,0.0
24758014,-0.01701373,-0.0001192973,0.008826399,0.0,0.0,0.0,0.0
24790107,-0.0135575915,-0.002591948,0.007778129,0.0,0.0,0.0,0.0
24822017,0.006416169,-0.0033673926,0.01185227,0.0,0.0,0.0,0.0
24854118,0.0032050603,0.00992487,0.0034645637,0.0,0.0,0.0,0.0
24882050,-0.016835067,0.0057331757,-0.005668978,0.0,0.0,0.0,0.0
24914072,0.013306297,-0.0037734648,-0.003893127,0.0,0.0,0.0,0.0
24946013,0.012191018,0.0031093296,-0.0024679354,0.0,0.0,0.0,0.0
24978110,0.014291146,0.0035381443,0.0022492365,0.0,0.0,0.0,0.0
25010012,0.0115981335,-0.008348865,0.008843939,0.0,0.0,0.0,0.0
25042141,-0.010142492,-0.008035965,0.007016764,0.0,0.0,0.0,0.0
25074074,-0.010708905,-0.02214612,-0.009163568,0.0,0.0,0.0,0.0
25106148,-0.00975338,-0.0034594801,-0.009904736,0.0,0.0,0.0,0.0
25134039,-0.0046379557,0.0032791414,0.006224746,0.0,0.0,0.0,0.0
25166115,0.004137933,-0.0045389035,0.0045820773,0.0,0.0,0.0,0.0
25198027,-0.022461448,0.00028446305,0.0024208024,0.0,0.0,0.0,0.0
25230055,-0.006326354,0.018222185,0.004003228,0.0,0.0,0.0,0.0
25262022,0.0017741597,0.005182722,0.009535866,0.0,0.0,0.0,0.0
25293262,-0.009711334,-0.008711695,-0.0024807896,0.0,0.0,0.0,0.0
25325324,0.008795356,-0.004899019,-0.014855273,0.0,0.0,0.0,0.0
25357278,-0.0030695722,0.009786022,-0.014895326,0.0,0.0,0.0,0.0
25389257,0.015385466,-0.0031261074,-0.0071339817,0.0,0.0,0.0,0.0
25421303,0.009444279,-0.013653446,0.0014636758,0.0,0.0,0.0,0.0
25453217,-0.021530334,-0.012960223,0.007358336,0.0,0.0,0.0,0.0
25485292,0.022699386,-0.015158942,0.009429719,0.0,0.0,0.0,0.0
25517274,-0.0029884984,-0.0016974667,0.009179051,0.0,0.0,0.0,0.0
25549388,-0.028099822,0.00055918616,0.004398208,0.0,0.0,0.0,0.0
25581265,-0.006924878,0.0006362528,0.0008876519,0.0,0.0,0.0,0.0
25613293,-0.006482782,-0.005122444,0.0040349355,0.0,0.0,0.0,0.0
25645313,-0.027284538,0.001378841,0.006749543,0.0,0.0,0.0,0.0
