timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
72392707,nan,nan,nan,-3.108259,0.0,nan,nan,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.000865653,-0.02595969,-0.54170024
72414118,nan,nan,nan,-3.0919049,0.0,0.111831024,-0.018632568,-0.00031,0.0,0.0,0.0,0.0,0.0,0.0,2.2844553e-05,-0.0036495493,-0.51424825
72512787,0.4833691,0.7986524,nan,-3.0919049,0.0,-0.0043425825,0.00042417346,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037808374,-0.005316618,-0.54871285
72612863,0.4833691,0.7986524,nan,-3.0919049,0.0,-0.01037699,-0.004727006,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.004970829,-0.01595985,-0.5501658
72713512,0.4833691,0.7986524,nan,-3.0919049,0.0,-0.014741344,-0.015140688,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.008562211,-0.02001724,-0.54679114
72813204,0.4833691,0.7986524,nan,-3.0919049,0.0,-0.01709355,-0.029010044,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.001594052,-0.019505112,-0.5441818
72913298,0.4833691,0.7986524,nan,-3.0919049,0.0,-0.017671743,-0.048111215,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.00096418755,-0.024898972,-0.5400664
73013330,0.4833691,0.7986524,nan,-3.0919049,0.0,-0.015898267,-0.06837856,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.0021186043,-0.027212745,-0.5364191
73113436,nan,nan,nan,-3.0919049,0.0,0.004969465,-0.099931516,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023414427,-0.0281571,-0.5268808
73213475,nan,nan,nan,-3.0919049,0.0,0.022947064,-0.46144503,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.0021395548,-0.06491107,-0.5291467
73313812,nan,nan,nan,-3.0919049,0.0,0.03176833,-0.63883287,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.004118431,-0.072066315,-0.5296879
73433785,nan,nan,nan,-3.0919049,0.0,0.05543528,-1.1147542,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.00682861,-0.11007484,-0.53115845
73533929,nan,nan,nan,-3.0919049,0.0,0.0661079,-1.329371,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.005970294,-0.12197964,-0.5288892
73634055,nan,nan,nan,-3.0919049,0.0,0.050127774,-1.0080249,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.0068639074,-0.088186614,-0.5306163
73734097,nan,nan,nan,-3.0919049,0.0,0.025286162,-0.5084822,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.0040638265,-0.038856078,-0.5368368
73834125,0.48221737,0.93880194,nan,-3.0919049,0.0,-0.00097498746,0.0040441155,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237652,0.002733335,-0.5411461
73934288,0.48221737,0.93880194,nan,-3.0919049,0.0,-0.0060838116,0.02076672,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.001605952,0.0042066136,-0.5441755
74034415,0.48221737,0.93880194,nan,-3.0919049,0.0,-0.015159686,0.042025674,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069293184,0.011535445,-0.5456773
74134455,0.48221737,0.93880194,nan,-3.0919049,0.0,-0.025186708,0.06260876,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.005594629,0.0045081796,-0.543171
74234632,0.48221737,0.93880194,nan,-3.0919049,0.0,-0.036083058,0.08302328,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.005859154,0.005118883,-0.5365413
74335133,0.48221737,0.93880194,nan,-3.0919049,0.0,-0.044541158,0.09563846,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022445926,-0.007716486,-0.54208624
74434863,0.48221737,0.93880194,nan,-3.0919049,0.0,-0.04898023,0.09761086,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044459496,-0.006590078,-0.5421174
74554986,nan,nan,nan,-3.0919049,0.0,0.0070689223,-0.14214973,-0.14859445,0.0,0.0,0.0,0.0,0.0,0.0,0.00680451,-0.03294655,-0.5391281
