timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
22086924,-2.9264176,2.7247548,-0.020250108,0.0,0.0,-0.08
22118964,-2.9266644,2.724606,-0.020288568,0.0,0.0,-0.08
22150971,-2.9267242,2.7245643,-0.020298772,0.0,0.0,-0.08
22183164,-2.9330366,2.7182972,-0.0202717,0.0,0.0,-0.08
22214917,-2.974007,2.6766436,-0.020119894,0.0,0.0,-0.08
22246289,-2.7942324,2.4336386,-0.018421467,0.0,0.0,-0.08
22278206,-0.42294902,0.31084138,-0.0022161454,0.0,0.0,-0.08
22310399,-0.0065733357,-0.07251158,0.00069996674,0.0,0.0,-0.08
22342150,-0.065940656,-0.12797669,0.00093135267,0.0,0.0,-0.08
22374329,-0.19637659,-0.04236123,0.00021840211,0.0,0.0,-0.08
22406337,-0.18626344,-0.041534383,0.00023083041,0.0,0.0,-0.08
22438388,-0.17581986,-0.049717996,0.0002956933,0.0,0.0,-0.08
22470228,-0.17696685,-0.049819693,0.0002941885,0.0,0.0,-0.08
22502190,-0.17724192,-0.050719727,0.00029725826,0.0,0.0,-0.08
22534157,-0.17832334,-0.04959299,0.00029322447,0.0,0.0,-0.08
22566438,-0.17859192,-0.048009384,0.00028422632,0.0,0.0,-0.08
22598115,-0.17746647,-0.048696965,0.00028667235,0.0,0.0,-0.08
22630193,-0.17785805,-0.048352256,0.00028523678,0.0,0.0,-0.08
22662156,-0.17776845,-0.048046924,0.00028283807,0.0,0.0,-0.08
22694113,-0.17776006,-0.048588254,0.00028617212,0.0,0.0,-0.08
22726163,-0.17779079,-0.048939295,0.0002884679,0.0,0.0,-0.08
22757400,-0.17713207,-0.049729895,0.00029172562,0.0,0.0,-0.08
22789350,-0.17635064,-0.049580805,0.00028943727,0.0,0.0,-0.08
22821357,-0.1764567,-0.05020122,0.000293197,0.0,0.0,-0.08
22853301,-0.17572254,-0.050161537,0.00029209687,0.0,0.0,-0.08
22885434,-0.17468841,-0.05007194,0.00028955936,0.0,0.0,-0.08
22917377,-0.17482217,-0.04922402,0.0002850608,0.0,0.0,-0.08
22949315,-0.17255421,-0.05165357,0.00029559567,0.0,0.0,-0.08
22981311,-0.16485825,-0.04953049,0.0002702585,0.0,0.0,-0.08
23013481,-0.16741398,-0.04963876,0.00027514575,0.0,0.0,-0.08
23041327,-0.16619094,-0.050197516,0.00027641235,0.0,0.0,-0.08
23073524,-0.16332556,-0.049833983,0.00026973075,0.0,0.0,-0.08
23105517,-0.16683394,-0.051355205,0.00028368106,0.0,0.0,-0.08
23137351,-0.16537523,-0.050964385,0.00027909531,0.0,0.0,-0.08
23169435,-0.15954669,-0.05075079,0.0002685516,0.0,0.0,-0.08
23201395,-0.16279608,-0.052405186,0.00028242354,0.0,0.0,-0.08
23233359,-0.16685842,-0.053048383,0.00029342042,0.0,0.0,-0.08
23264645,-0.16263968,-0.050036896,0.00026985284,0.0,0.0,-0.08
23296582,-0.16679369,-0.05035425,0.00027811024,0.0,0.0,-0.08
23328668,-0.17027095,-0.049080886,0.0002771048,0.0,0.0,-0.08
23360563,-0.1657838,-0.048321683,0.00026546913,0.0,0.0,-0.08
23392545,-0.16556332,-0.048401065,0.00026568372,0.0,0.0,-0.08
23424557,-0.17109266,-0.051007275,0.00028904717,0.0,0.0,-0.08
23456592,-0.168371,-0.050659295,0.00028273216,0.0,0.0,-0.08
23488719,-0.16747914,-0.051140126,0.00028394116,0.0,0.0,-0.08
23520504,-0.17115667,-0.050640333,0.00028708094,0.0,0.0,-0.08
23552547,-0.1677754,-0.050575,0.0002811372,0.0,0.0,-0.08
23584658,-0.16593394,-0.048868276,0.00026875088,0.0,0.0,-0.08
23616530,-0.17132017,-0.04966703,0.00028209432,0.0,0.0,-0.08
23648629,-0.16953906,-0.05065181,0.0002843223,0.0,0.0,-0.08
23680561,-0.16837186,-0.0510122,0.00028458674,0.0,0.0,-0.08
23712556,-0.17025524,-0.051194318,0.00028898643,0.0,0.0,-0.08
23744719,-0.17017062,-0.050121438,0.00028278815,0.0,0.0,-0.08
23776568,-0.16666876,-0.049543813,0.00027393416,0.0,0.0,-0.08
23808725,-0.17198838,-0.05123027,0.00029205077,0.0,0.0,-0.08
23839747,-0.1711306,-0.052596856,0.0002979517,0.0,0.0,-0.08
23871861,-0.1698797,-0.051139243,0.00028809454,0.0,0.0,-0.08
23903787,-0.17151244,-0.049129765,0.00027932267,0.0,0.0,-0.08
23935884,-0.1705862,-0.049635388,0.00028087298,0.0,0.0,-0.08
23967934,-0.16863059,-0.050027408,0.00027960946,0.0,0.0,-0.08
23999700,-0.1713433,-0.05160781,0.00029330785,0.0,0.0,-0.08
24031705,-0.17239434,-0.05203323,0.0002975391,0.0,0.0,-0.08
24063846,-0.17120409,-0.05114768,0.0002899228,0.0,0.0,-0.08
24096050,-0.17028756,-0.050880995,0.00028714805,0.0,0.0,-0.08
24127731,-0.17077158,-0.049751017,0.00028173393,0.0,0.0,-0.08
24159736,-0.16935045,-0.051095057,0.00028695274,0.0,0.0,-0.08
24191802,-0.16879874,-0.051740266,0.000289114,0.0,0.0,-0.08
