timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
22853069,-0.014577812,-0.014854097,-0.003786062,0.010585569,-0.0036874507,0.013529031,0.99984574,0.369356,-0.0030700094,0.02178862,0.92902744,3
22885074,-0.026773771,-0.004371688,-0.0019182384,0.010576753,-0.0037024776,0.013425032,0.9998471,0.369356,-0.0030700094,0.02178862,0.92902744,3
22917082,0.0025606304,0.030773384,0.0042086607,0.010485733,-0.0037077758,0.013493889,0.9998472,0.369356,-0.0030700094,0.02178862,0.92902744,3
22949070,-0.04157909,-0.10263401,0.0035128207,0.010183334,-0.0036350698,0.013229365,0.9998541,0.369356,-0.0030700094,0.02178862,0.92902744,3
22981082,-0.053257294,0.021793718,-0.013629852,0.010066361,-0.003728805,0.012614182,0.9998629,0.369356,-0.0030700094,0.02178862,0.92902744,3
23013070,0.01920216,0.059461445,0.015343338,0.010172346,-0.0038061317,0.012957257,0.99985707,0.369356,-0.0030700094,0.02178862,0.92902744,3
23041079,-0.00029489154,0.0399509,0.013681841,0.010070172,-0.0038130085,0.012823814,0.9998598,0.369356,-0.0030700094,0.02178862,0.92902744,3
23073076,-0.061165903,0.0052047437,0.006626917,0.009698735,-0.0037239648,0.0124790305,0.9998682,0.369356,-0.0030700094,0.02178862,0.92902744,3
23105076,0.0044693057,-0.0005211019,-0.00798461,0.009657164,-0.0038269532,0.012881,0.99986315,0.369356,-0.0030700094,0.02178862,0.92902744,3
23137070,0.047080006,0.014914221,-0.008355116,0.009775488,-0.0038264762,0.012854435,0.9998624,0.369356,-0.0030700094,0.02178862,0.92902744,3
23169092,-0.042938557,-0.028262213,0.0071495706,0.009619416,-0.0037307558,0.012224534,0.9998721,0.369356,-0.0030700094,0.02178862,0.92902744,3
23201076,-0.01760795,-0.0347561,0.010128585,0.009544362,-0.0038431364,0.012526403,0.9998687,0.369356,-0.0030700094,0.02178862,0.92902744,3
23233070,0.009102831,0.0387431,0.01364099,0.009501456,-0.0040358673,0.012893993,0.99986356,0.369356,-0.0030700094,0.02178862,0.92902744,3
23264285,0.0009043497,0.05657677,0.031570945,0.008996387,-0.003848209,0.012549762,0.9998734,0.369356,-0.0030700094,0.02178862,0.92902744,3
23296271,-0.011077331,-0.046605613,0.020566048,0.008582733,-0.0036706275,0.012841987,0.99987394,0.369356,-0.0030700094,0.02178862,0.92902744,3
23328305,-0.014548419,-0.047316175,0.010915481,0.00849409,-0.0035707462,0.013101291,0.9998718,0.369356,-0.0030700094,0.02178862,0.92902744,3
23360270,-0.023269214,0.047769655,-0.014407628,0.008514928,-0.0037055912,0.012740053,0.9998757,0.369356,-0.0030700094,0.02178862,0.92902744,3
23392270,0.11117139,0.037683457,-0.04294137,0.0088023655,-0.0036879862,0.012991652,0.9998701,0.369356,-0.0030700094,0.02178862,0.92902744,3
23424328,0.0030641342,-0.057301775,-0.02877067,0.009316022,-0.0036876865,0.0132032735,0.99986273,0.369356,-0.0030700094,0.02178862,0.92902744,3
23456276,0.003221619,-0.09489936,-0.0014195538,0.009666268,-0.0035831204,0.012994893,0.99986243,0.369356,-0.0030700094,0.02178862,0.92902744,3
23488299,-0.0067413133,-0.07474169,-0.0163478,0.009952848,-0.0036587191,0.0129078375,0.99986047,0.369356,-0.0030700094,0.02178862,0.92902744,3
23520280,0.033083513,0.003491912,-0.013983251,0.010145619,-0.0037703256,0.013272142,0.9998534,0.369356,-0.0030700094,0.02178862,0.92902744,3
23552305,0.05641926,0.049770925,0.0021758783,0.009962427,-0.0038623884,0.013060179,0.99985766,0.369356,-0.0030700094,0.02178862,0.92902744,3
23584328,0.12210626,0.100951895,-0.008900213,0.009711534,-0.003837788,0.013048924,0.99986035,0.369356,-0.0030700094,0.02178862,0.92902744,3
23616292,-0.0032835812,0.017877802,0.0014307557,0.009518488,-0.0037324766,0.01320916,0.9998606,0.369356,-0.0030700094,0.02178862,0.92902744,3
23648269,-0.022757415,-0.11066396,0.025141507,0.009280272,-0.003557434,0.013031501,0.9998658,0.369356,-0.0030700094,0.02178862,0.92902744,3
23680329,-0.05475415,-0.060484614,0.0072923955,0.009229658,-0.003683859,0.012876178,0.99986774,0.369356,-0.0030700094,0.02178862,0.92902744,3
23712283,0.036000196,-0.0097013805,-0.0099984845,0.009411195,-0.0037966536,0.013205256,0.99986136,0.369356,-0.0030700094,0.02178862,0.92902744,3
23744339,-0.00072676013,0.08425846,-0.015860155,0.009545147,-0.003903559,0.013126986,0.99986064,0.369356,-0.0030700094,0.02178862,0.92902744,3
23776313,0.09970921,0.0565231,-0.013538373,0.009684804,-0.003801284,0.0130601395,0.99986064,0.369356,-0.0030700094,0.02178862,0.92902744,3
23808305,-0.08050354,0.008336895,0.00902411,0.009838344,-0.0038298971,0.013107196,0.99985844,0.369356,-0.0030700094,0.02178862,0.92902744,3
23839480,-0.06944434,-0.113949634,0.028373616,0.009806478,-0.0036473507,0.013036413,0.99986035,0.369356,-0.0030700094,0.02178862,0.92902744,3
23871488,-0.029117743,-0.035200693,0.018417357,0.009722979,-0.0037370776,0.013047039,0.99986064,0.369356,-0.0030700094,0.02178862,0.92902744,3
23903472,0.0036019317,0.12001614,-0.007465997,0.009654327,-0.0038936986,0.01323925,0.99985814,0.369356,-0.0030700094,0.02178862,0.92902744,3
23935492,0.04455034,0.07426658,-0.00923971,0.009591336,-0.0038426903,0.01324962,0.9998589,0.369356,-0.0030700094,0.02178862,0.92902744,3
23967499,0.02414109,0.027694732,-0.009864737,0.009542206,-0.0037818558,0.0130574545,0.9998621,0.369356,-0.0030700094,0.02178862,0.92902744,3
23999475,-0.036331255,-0.06196344,-0.0015605568,0.009618745,-0.0037213336,0.0131445825,0.9998604,0.369356,-0.0030700094,0.02178862,0.92902744,3
24031470,-0.06952854,-0.075574495,0.008259941,0.009667805,-0.003725652,0.013159481,0.99985975,0.369356,-0.0030700094,0.02178862,0.92902744,3
24063500,-0.04312651,-0.012210486,-0.0043523605,0.009696062,-0.0037847555,0.013120611,0.99985975,0.369356,-0.0030700094,0.02178862,0.92902744,3
24095475,0.062624626,0.0413719,-0.01375524,0.009762931,-0.0038698807,0.013263304,0.9998569,0.369356,-0.0030700094,0.02178862,0.92902744,3
24127469,0.06849185,0.10433957,-0.023903351,0.009783221,-0.0039082086,0.013312265,0.99985594,0.369356,-0.0030700094,0.02178862,0.92902744,3
24159498,0.004068699,0.0075747864,-0.0023325405,0.009646401,-0.0038216396,0.013073402,0.99986076,0.369356,-0.0030700094,0.02178862,0.92902744,3
24191536,0.029911978,-0.050010253,0.0044783754,0.009533527,-0.0037558249,0.013082318,0.9998619,0.369356,-0.0030700094,0.02178862,0.92902744,3
24223470,-0.09041329,-0.06264763,0.0052196723,0.009509415,-0.0038484335,0.013152481,0.99986094,0.369356,-0.0030700094,0.02178862,0.92902744,3
24255470,-0.06322323,-0.018237641,0.0042025363,0.00945019,-0.0039379764,0.013085211,0.999862,0.369356,-0.0030700094,0.02178862,0.92902744,3
24286679,0.05728665,0.073999956,-0.014505354,0.009507783,-0.003991276,0.013290168,0.99985856,0.369356,-0.0030700094,0.02178862,0.92902744,3
24318719,0.030438093,0.037880257,-0.007003052,0.009638475,-0.003930371,0.013287984,0.99985754,0.369356,-0.0030700094,0.02178862,0.92902744,3
24346673,-0.03904441,-0.019905323,0.0035644611,0.009696603,-0.0038918832,0.013226971,0.99985796,0.369356,-0.0030700094,0.02178862,0.92902744,3
24378676,0.015186656,0.0680893,0.004013912,0.009668624,-0.0039274027,0.013201498,0.99985844,0.369356,-0.0030700094,0.02178862,0.92902744,3
24410669,0.07088492,0.10624442,-0.0076565533,0.009663459,-0.0039774277,0.013406533,0.9998555,0.369356,-0.0030700094,0.02178862,0.92902744,3
24442670,-0.0012852652,0.0017287317,-0.0035250476,0.009680001,-0.0038445638,0.013252374,0.99985796,0.369356,-0.0030700094,0.02178862,0.92902744,3
24474675,-0.03862571,-0.041376512,0.009327513,0.009599545,-0.0038712402,0.013114558,0.9998605,0.369356,-0.0030700094,0.02178862,0.92902744,3
24506684,-0.08367311,-0.028530044,0.008132072,0.009570541,-0.0038432258,0.01317703,0.99986005,0.369356,-0.0030700094,0.02178862,0.92902744,3
24538672,0.04202135,-0.025062658,-0.00082647975,0.009543602,-0.00391443,0.013291997,0.9998585,0.369356,-0.0030700094,0.02178862,0.92902744,3
24570685,0.038398597,0.06902937,-0.026995668,0.0096206395,-0.004029874,0.0132411765,0.9998579,0.369356,-0.0030700094,0.02178862,0.92902744,3
24598669,-0.014469561,-0.06969748,-0.0034039146,0.009664231,-0.00390641,0.013136172,0.9998594,0.369356,-0.0030700094,0.02178862,0.92902744,3
24630670,-0.06366527,-0.09830323,-0.008460156,0.009892761,-0.00388467,0.013242892,0.9998559,0.369356,-0.0030700094,0.02178862,0.92902744,3
24662674,0.0014693665,-0.07533332,0.0026953476,0.010162276,-0.004058715,0.013468945,0.9998495,0.369356,-0.0030700094,0.02178862,0.92902744,3
24694670,0.00043832193,0.049437847,-0.0022444474,0.010191487,-0.0042032567,0.013424663,0.99984914,0.369356,-0.0030700094,0.02178862,0.92902744,3
24726670,0.04624461,0.08319648,-0.006901952,0.01022196,-0.004281429,0.013529922,0.9998471,0.369356,-0.0030700094,0.02178862,0.92902744,3
24757870,-0.032329887,0.02247286,0.017358026,0.010154849,-0.004198037,0.013457661,0.99984914,0.369356,-0.0030700094,0.02178862,0.92902744,3
24789870,-0.04646775,-0.066795185,0.027697673,0.010041476,-0.004105021,0.013355358,0.999852,0.369356,-0.0030700094,0.02178862,0.92902744,3
24821869,-0.04907311,-0.03565691,0.023143597,0.009930553,-0.004133305,0.013469354,0.99985147,0.369356,-0.0030700094,0.02178862,0.92902744,3
24853870,-0.05001235,-0.033856984,0.015293818,0.009838279,-0.004194538,0.013544316,0.9998511,0.369356,-0.0030700094,0.02178862,0.92902744,3
24885907,0.043717135,0.03210351,-0.008687094,0.0098587535,-0.0042899065,0.013681748,0.9998486,0.369356,-0.0030700094,0.02178862,0.92902744,3
24913891,-0.06842363,-0.06936607,0.017619982,0.009844483,-0.0041638883,0.013583476,0.9998507,0.369356,-0.0030700094,0.02178862,0.92902744,3
24945870,-0.02402967,-0.0038045237,0.009194609,0.009864316,-0.0043011373,0.013623923,0.9998493,0.369356,-0.0030700094,0.02178862,0.92902744,3
24977876,0.04607568,0.056420866,-0.0065725995,0.009757887,-0.0043570413,0.013716958,0.99984884,0.369356,-0.0030700094,0.02178862,0.92902744,3
25009870,0.027127095,0.08691496,-0.012095897,0.009573206,-0.0043470957,0.013757005,0.9998501,0.369356,-0.0030700094,0.02178862,0.92902744,3
25041899,0.07780431,0.018063791,-0.0074796816,0.009460016,-0.004271949,0.0137263825,0.9998519,0.369356,-0.0030700094,0.02178862,0.92902744,3
25073874,-0.009528891,0.0150893135,-0.021607172,0.009642564,-0.0042707324,0.013570674,0.99985236,0.369356,-0.0030700094,0.02178862,0.92902744,3
25105876,-0.032915834,-0.11086714,0.008452243,0.009819462,-0.004214838,0.01358173,0.99985075,0.369356,-0.0030700094,0.02178862,0.92902744,3
25137887,-0.03262579,0.0042888965,-0.010033767,0.009878903,-0.004390457,0.013623251,0.99984884,0.369356,-0.0030700094,0.02178862,0.92902744,3
25165884,-0.01152642,0.0076447334,0.010386513,0.009857197,-0.004343392,0.013696277,0.99984825,0.369356,-0.0030700094,0.02178862,0.92902744,3
25197870,-0.08792196,-0.1572942,0.015722152,0.009819059,-0.0041978415,0.013554562,0.99985117,0.369356,-0.0030700094,0.02178862,0.92902744,3
25229870,-0.07571583,-0.065754585,0.02222703,0.009775529,-0.0043493756,0.013614318,0.9998501,0.369356,-0.0030700094,0.02178862,0.92902744,3
25261875,0.021429747,0.10309779,0.006597035,0.009615364,-0.004465164,0.013634744,0.9998508,0.369356,-0.0030700094,0.02178862,0.92902744,3
25293088,0.1387298,-0.0097880075,-0.0070424546,0.009606353,-0.0043426994,0.013812017,0.999849,0.369356,-0.0030700094,0.02178862,0.92902744,3
25325070,-0.041886646,-0.06834672,0.004565235,0.009747726,-0.0043409257,0.013814057,0.9998477,0.369356,-0.0030700094,0.02178862,0.92902744,3
25357115,-0.049611952,-0.039902907,-0.011593499,0.009895889,-0.0044446616,0.013589189,0.99984884,0.369356,-0.0030700094,0.02178862,0.92902744,3
25389076,0.066461384,0.013511378,-0.011172615,0.010046315,-0.004459233,0.013781363,0.9998446,0.369356,-0.0030700094,0.02178862,0.92902744,3
25421070,0.056693256,0.05489043,-0.003009034,0.010082677,-0.0044540623,0.013942336,0.9998421,0.369356,-0.0030700094,0.02178862,0.92902744,3
25453069,0.0505074,0.02783039,-0.004423465,0.009945882,-0.0044429423,0.013730807,0.9998464,0.369356,-0.0030700094,0.02178862,0.92902744,3
25485070,-0.062130336,0.036413513,-0.0113903675,0.009847572,-0.004485893,0.013725579,0.9998473,0.369356,-0.0030700094,0.02178862,0.92902744,3
25517100,0.021293528,-0.07257648,0.02218842,0.009800055,-0.0044247927,0.013849575,0.9998463,0.369356,-0.0030700094,0.02178862,0.92902744,3
25549070,0.037806716,0.005489425,0.0036368577,0.009772671,-0.004497076,0.013687757,0.9998484,0.369356,-0.0030700094,0.02178862,0.92902744,3
25581069,-0.015083263,0.0554118,-0.0024674458,0.009776058,-0.0045780954,0.013655475,0.9998485,0.369356,-0.0030700094,0.02178862,0.92902744,3
25613089,0.0035367557,-0.021707758,0.0070791054,0.009801939,-0.0044749207,0.013875444,0.99984574,0.369356,-0.0030700094,0.02178862,0.92902744,3
25645096,-0.11250964,-0.045620684,0.02353051,0.009773048,-0.004558338,0.013645637,0.99984884,0.369356,-0.0030700094,0.02178862,0.92902744,3
25673075,0.048909817,0.07749653,-0.006884135,0.009741615,-0.004720191,0.013872408,0.9998452,0.369356,-0.0030700094,0.02178862,0.92902744,3
25705072,0.047798876,-0.03612813,0.0037170085,0.009807419,-0.004628219,0.0139479,0.99984396,0.369356,-0.0030700094,0.02178862,0.92902744,3
25736273,-0.09823866,-0.034734093,0.015729504,0.009807452,-0.0046402565,0.013759796,0.99984646,0.369356,-0.0030700094,0.02178862,0.92902744,3
25769070,-0.034004238,-0.0080235535,-0.009385631,0.009818165,-0.004660447,0.013865549,0.99984485,0.369356,-0.0030700094,0.02178862,0.92902744,3
25800318,0.052148394,0.08180024,-0.012207994,0.009752287,-0.0047802213,0.014080645,0.9998419,0.369356,-0.0030700094,0.02178862,0.92902744,3
25833077,-0.036992084,0.07181439,-0.014921245,0.009655006,-0.0048151477,0.01390483,0.99984515,0.369356,-0.0030700094,0.02178862,0.92902744,3
25864339,0.007988552,-0.03236642,-0.0070961663,0.0097082425,-0.004678062,0.013888227,0.99984556,0.369356,-0.0030700094,0.02178862,0.92902744,3
25896269,-0.0037179724,-0.04606875,-0.0004774382,0.009890727,-0.0047237254,0.013943832,0.9998427,0.369356,-0.0030700094,0.02178862,0.92902744,3
25928311,-0.02913172,-0.07433241,0.011086421,0.009938974,-0.0048126546,0.01385932,0.99984306,0.369356,-0.0030700094,0.02178862,0.92902744,3
25960271,-0.0003882308,0.06965852,-0.014531216,0.010024109,-0.005070323,0.013928039,0.9998399,0.369356,-0.0030700094,0.02178862,0.92902744,3
25988320,-0.09175085,-0.017647216,0.016531019,0.01005013,-0.0049191555,0.013869353,0.9998412,0.369356,-0.0030700094,0.02178862,0.92902744,3
26020269,-0.05973907,-0.104439944,0.021541115,0.009987093,-0.0048367595,0.013763161,0.9998437,0.369356,-0.0030700094,0.02178862,0.92902744,3
26052283,0.035521146,0.008392375,0.007534803,0.009963539,-0.004931406,0.013947434,0.999841,0.369356,-0.0030700094,0.02178862,0.92902744,3
26084296,0.04406958,0.086405545,-0.007751396,0.009879721,-0.0049680457,0.013983989,0.9998411,0.369356,-0.0030700094,0.02178862,0.92902744,3
26116321,0.06975726,-0.014027225,0.0027993137,0.009824647,-0.0048390934,0.013922715,0.9998431,0.369356,-0.0030700094,0.02178862,0.92902744,3
26148296,-0.075836,-0.07214864,0.011700735,0.009831651,-0.004883349,0.013841016,0.99984396,0.369356,-0.0030700094,0.02178862,0.92902744,3
26180305,-0.041862015,-0.017686216,-0.0076369224,0.009805296,-0.004944097,0.013869808,0.9998436,0.369356,-0.0030700094,0.02178862,0.92902744,3
26212301,0.008734957,0.064476825,-0.018185943,0.009710319,-0.0049845623,0.013930596,0.9998435,0.369356,-0.0030700094,0.02178862,0.92902744,3
26243476,-0.040724162,0.0019123086,0.0001858694,0.009678365,-0.004915869,0.013910094,0.9998443,0.369356,-0.0030700094,0.02178862,0.92902744,3
26272276,-0.047109827,-0.06193934,0.008932683,0.009665353,-0.0049814987,0.014006341,0.99984276,0.369356,-0.0030700094,0.02178862,0.92902744,3
26306703,-0.04828732,-0.085221015,-0.003233674,0.0096916435,-0.0050371843,0.014006368,0.9998422,0.369356,-0.0030700094,0.02178862,0.92902744,3
26335470,0.07202456,0.078024544,0.0076328637,0.009696154,-0.005074582,0.014025616,0.9998418,0.369356,-0.0030700094,0.02178862,0.92902744,3
26367470,0.03164483,-0.006588038,0.015838088,0.009699582,-0.004970049,0.014012419,0.99984246,0.369356,-0.0030700094,0.02178862,0.92902744,3
26399470,-0.061672978,-0.05406306,-4.5310007e-05,0.009749889,-0.0049542002,0.013962699,0.9998427,0.369356,-0.0030700094,0.02178862,0.92902744,3
26431470,-0.05161085,-0.029766615,-0.0021772592,0.00985612,-0.0050955596,0.013987499,0.9998406,0.369356,-0.0030700094,0.02178862,0.92902744,3
26463469,0.03063454,0.046683386,-0.011019513,0.010014133,-0.005160869,0.014092201,0.9998373,0.369356,-0.0030700094,0.02178862,0.92902744,3
26495487,0.0010973779,0.069674335,-0.0039216233,0.010056499,-0.005151173,0.01405756,0.9998374,0.369356,-0.0030700094,0.02178862,0.92902744,3
26527476,0.05442746,-0.03150523,0.007595306,0.009968049,-0.0051173945,0.0141647635,0.9998369,0.369356,-0.0030700094,0.02178862,0.92902744,3
26559470,-0.07902535,-0.03284733,0.008785055,0.009970596,-0.005065359,0.014107259,0.99983793,0.369356,-0.0030700094,0.02178862,0.92902744,3
26591470,0.028296959,0.005779652,0.00764461,0.009989867,-0.0051583303,0.014117964,0.9998372,0.369356,-0.0030700094,0.02178862,0.92902744,3
26623479,0.07087902,0.06566517,-0.01703351,0.009854643,-0.0052030464,0.014223544,0.9998368,0.369356,-0.0030700094,0.02178862,0.92902744,3
26655488,0.00038918448,0.061475154,-0.011896857,0.009751322,-0.005205855,0.014246925,0.9998374,0.369356,-0.0030700094,0.02178862,0.92902744,3
26687519,0.011748385,0.03981889,-0.004144869,0.009758096,-0.005154373,0.014183054,0.9998386,0.369356,-0.0030700094,0.02178862,0.92902744,3
26719469,-0.04485654,-0.052963275,-0.00579379,0.009955665,-0.0050952486,0.014013293,0.99983925,0.369356,-0.0030700094,0.02178862,0.92902744,3
26747484,0.08966826,0.107961826,-0.017501006,0.010091944,-0.005386467,0.014231882,0.9998333,0.369356,-0.0030700094,0.02178862,0.92902744,3
26782693,0.10275213,0.058706295,-0.0059805443,0.01010586,-0.005436408,0.014312121,0.99983174,0.369356,-0.0030700094,0.02178862,0.92902744,3
26814670,0.0025605126,0.04229403,0.015692675,0.009989501,-0.005433108,0.0141793545,0.99983484,0.369356,-0.0030700094,0.02178862,0.92902744,3
26846670,0.023048269,-0.00036293155,0.0031744337,0.009959757,-0.0053661484,0.014229918,0.9998348,0.369356,-0.0030700094,0.02178862,0.92902744,3
26878670,-0.009258794,-0.09507908,0.012713763,0.009952679,-0.0052915905,0.014255811,0.99983484,0.369356,-0.0030700094,0.02178862,0.92902744,3
26910724,-0.06578415,-0.026154218,0.016744336,0.009884099,-0.005384428,0.014080753,0.9998375,0.369356,-0.0030700094,0.02178862,0.92902744,3
26942669,0.065888114,0.090098284,-0.011541636,0.009923834,-0.0054383245,0.014343338,0.9998331,0.369356,-0.0030700094,0.02178862,0.92902744,3
26974669,0.04262015,0.07373058,-0.021444555,0.010021757,-0.0054485532,0.0143807195,0.9998315,0.369356,-0.0030700094,0.02178862,0.92902744,3
27006698,-0.10496286,-0.0067470823,0.002695218,0.010040929,-0.005469129,0.014026893,0.99983627,0.369356,-0.0030700094,0.02178862,0.92902744,3
27038676,-0.020524357,-0.037381932,0.0051159686,0.010147759,-0.0053786607,0.014170974,0.99983364,0.369356,-0.0030700094,0.02178862,0.92902744,3
27070684,0.022774,-0.022236187,5.31018e-05,0.010209862,-0.0054120105,0.014306123,0.99983096,0.369356,-0.0030700094,0.02178862,0.92902744,3
27102670,0.025100658,0.027837532,-0.0026915434,0.010026137,-0.0054801805,0.01431875,0.9998323,0.369356,-0.0030700094,0.02178862,0.92902744,3
27134670,-0.02920025,0.010893504,-0.013717708,0.010000831,-0.0055356743,0.014224901,0.9998335,0.369356,-0.0030700094,0.02178862,0.92902744,3
27166676,-0.028798271,-0.047413792,0.0045028254,0.01000729,-0.005509964,0.014272337,0.99983287,0.369356,-0.0030700094,0.02178862,0.92902744,3
27198670,-0.022843847,-0.03269354,0.008447926,0.009983385,-0.005516293,0.014247682,0.9998335,0.369356,-0.0030700094,0.02178862,0.92902744,3
27230670,0.053712446,0.07844732,0.0013512565,0.009955902,-0.005690051,0.01430066,0.99983203,0.369356,-0.0030700094,0.02178862,0.92902744,3
27265883,-0.06950602,0.0052712676,0.0052038413,0.009911226,-0.0056749783,0.014300702,0.9998326,0.369356,-0.0030700094,0.02178862,0.92902744,3
27297888,0.019086473,0.0574683,0.0058461973,0.009911871,-0.005634938,0.014326739,0.99983233,0.369356,-0.0030700094,0.02178862,0.92902744,3
27329870,0.028223885,0.043250844,0.00091462187,0.009922892,-0.0055890814,0.014351461,0.9998322,0.369356,-0.0030700094,0.02178862,0.92902744,3
27361870,-0.06535362,-0.010144035,0.001880375,0.010024052,-0.005628857,0.014396618,0.9998303,0.369356,-0.0030700094,0.02178862,0.92902744,3
27393898,0.030545572,0.032335054,0.0020682737,0.009956583,-0.005633807,0.014369927,0.9998314,0.369356,-0.0030700094,0.02178862,0.92902744,3
27425870,0.08567695,0.12716556,-0.0125346845,0.009969247,-0.005727534,0.014410187,0.99983007,0.369356,-0.0030700094,0.02178862,0.92902744,3
27457870,0.039465573,0.015006961,-0.0006838405,0.010010064,-0.0055750976,0.014369778,0.99983114,0.369356,-0.0030700094,0.02178862,0.92902744,3
27489877,-0.0343079,-0.054475598,0.015649673,0.009937829,-0.0055550616,0.014230228,0.999834,0.369356,-0.0030700094,0.02178862,0.92902744,3
27517870,-0.0024972216,0.04351633,-0.0155843925,0.009928726,-0.005683955,0.014424518,0.99983054,0.369356,-0.0030700094,0.02178862,0.92902744,3
27549899,-0.040967878,0.011235204,-0.006858102,0.009972278,-0.0056378143,0.014406499,0.99983066,0.369356,-0.0030700094,0.02178862,0.92902744,3
27581870,-0.044643443,-0.09640986,-0.0012503883,0.010051995,-0.0055870526,0.014325957,0.99983126,0.369356,-0.0030700094,0.02178862,0.92902744,3
27613870,-0.07404609,-0.0969921,0.0077573005,0.01007848,-0.0056202523,0.014376066,0.9998301,0.369356,-0.0030700094,0.02178862,0.92902744,3
27645870,0.04204267,0.012702912,0.005172779,0.0100516435,-0.0057558236,0.014522866,0.99982744,0.369356,-0.0030700094,0.02178862,0.92902744,3
27677903,0.023748402,0.060193587,-0.0071056252,0.010024787,-0.0058111697,0.014532138,0.99982727,0.369356,-0.0030700094,0.02178862,0.92902744,3
27709869,0.050411563,0.029693624,0.0031527416,0.01000877,-0.005771306,0.014534604,0.9998276,0.369356,-0.0030700094,0.02178862,0.92902744,3
27741870,-0.003922929,-0.078236766,0.008520519,0.009945871,-0.0057202415,0.01451757,0.99982876,0.369356,-0.0030700094,0.02178862,0.92902744,3
