timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
23109115,0,0.0,0.0,0.23848361,0.6161296,-0.033988956,0.24050389,0.60899144,-0.2548081,-0.0006796114,0.0027613526,0.018982647,0.0059736175,0.0008437185,-0.003844313,0.00022075027,0.15692203,-0.5151862,0.15079774,3.1223476,0.0,0.1,-0.018982647,0.005145611,0.0035233996,0.026207527,0.017289588,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23213080,0,0.0,0.0,0.23831387,0.616285,-0.03407501,0.24050389,0.60899144,-0.2548081,0.00029663314,0.0012468353,0.017856559,0.0047671446,0.0008437185,-0.003844313,0.00022075027,0.5842162,0.75045633,-0.21226388,3.1224933,0.0,0.1,-0.017856559,0.0051148627,0.0035020846,0.02616251,0.01726715,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23312270,0,0.0,0.0,0.23813932,0.6163431,-0.03407905,0.24050389,0.60899144,-0.2548081,-0.002287477,0.0022608738,0.01867283,0.0055713793,0.0008437185,-0.003844313,0.00022075027,0.10070313,0.1811396,-0.061957706,3.1245587,0.0,0.1,-0.01867283,0.0052928985,0.0036155195,0.026637372,0.017546693,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23416270,0,0.0,0.0,0.23812053,0.6162508,-0.03414432,0.24050389,0.60899144,-0.2548081,-0.00024056478,-0.00032811554,0.018337063,0.0052725696,0.0008437185,-0.003844313,0.00022075027,0.39066133,0.8738301,-0.09117919,3.1233134,0.0,0.1,-0.018337063,0.0052733007,0.0036049425,0.0266925,0.017602576,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23520280,0,0.0,0.0,0.23803832,0.61624056,-0.034236055,0.24050389,0.60899144,-0.2548081,-0.00223066,0.0036167344,0.016850427,0.003865064,0.0008437185,-0.003844313,0.00022075027,-0.5866888,0.8957193,-0.20613082,3.1214025,0.0,0.1,-0.016850427,0.005099918,0.0034971433,0.026015053,0.017207386,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23624307,0,0.0,0.0,0.23796977,0.6161487,-0.03431276,0.24050389,0.60899144,-0.2548081,-0.002186487,0.0025510322,0.017448349,0.0045576636,0.0008437185,-0.003844313,0.00022075027,0.4665565,-0.07817371,-0.073736764,3.1227212,0.0,0.1,-0.017448349,0.0052716513,0.0036093122,0.026365498,0.01741109,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23720317,0,0.0,0.0,0.23793197,0.6161038,-0.034252025,0.24050389,0.60899144,-0.2548081,0.00016017162,-0.0005549075,0.018841637,0.0060609193,0.0008437185,-0.003844313,0.00022075027,0.2668588,0.1473867,-0.25408715,3.122752,0.0,0.1,-0.018841637,0.0052603562,0.0036032954,0.026276479,0.017355064,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23823469,0,0.0,0.0,0.23787166,0.6160205,-0.03410021,0.24050389,0.60899144,-0.2548081,-0.0032222986,0.0014701608,0.019848146,0.0072171255,0.0008437185,-0.003844313,0.00022075027,-0.41869912,0.65181977,-0.110726856,3.121945,0.0,0.1,-0.019848146,0.0053520794,0.0036636076,0.026455885,0.017455807,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
23927476,0,0.0,0.0,0.23783165,0.6159665,-0.033829547,0.24050389,0.60899144,-0.2548081,-0.0036287413,0.0035856736,0.019148573,0.0065973257,0.0008437185,-0.003844313,0.00022075027,-0.8612867,0.649532,-0.27553275,3.122484,0.0,0.1,-0.019148573,0.005130211,0.0035191712,0.025977917,0.017172003,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24031470,0,0.0,0.0,0.23776351,0.61593556,-0.033610784,0.24050389,0.60899144,-0.2548081,-0.0024792028,-9.971311e-05,0.018719384,0.006211596,0.0008437185,-0.003844313,0.00022075027,0.105474085,-0.4197505,-0.10915386,3.122356,0.0,0.1,-0.018719384,0.004995467,0.0034297265,0.025698358,0.017001892,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24135470,0,0.0,0.0,0.23778163,0.61593294,-0.033443596,0.24050389,0.60899144,-0.2548081,0.00026588136,0.00060987636,0.01921742,0.0067417994,0.0008437185,-0.003844313,0.00022075027,0.5903766,-0.8471277,0.256589,3.122179,0.0,0.1,-0.01921742,0.0051396675,0.0035241058,0.025971096,0.017163968,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24231491,0,0.0,0.0,0.2377543,0.61592674,-0.033198632,0.24050389,0.60899144,-0.2548081,-0.0025533417,0.0016450175,0.020625819,0.008130669,0.0008437185,-0.003844313,0.00022075027,-0.26814866,0.9486515,-0.26172897,3.122642,0.0,0.1,-0.020625819,0.005487694,0.0037482795,0.026843887,0.017674474,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24334670,0,0.0,0.0,0.23768145,0.6160935,-0.033002988,0.24050389,0.60899144,-0.2548081,-0.0042036604,0.0046011177,0.020626688,0.008056517,0.0008437185,-0.003844313,0.00022075027,-0.17561026,1.2590665,-0.3089145,3.122313,0.0,0.1,-0.020626688,0.005244525,0.0035921189,0.026249856,0.017331583,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24438676,0,0.0,0.0,0.23754977,0.61626786,-0.03289615,0.24050389,0.60899144,-0.2548081,-0.0035105336,0.005162775,0.018884609,0.0062361034,0.0008437185,-0.003844313,0.00022075027,0.2224522,0.652456,-0.15145963,3.12235,0.0,0.1,-0.018884609,0.005063024,0.0034741354,0.0258049,0.017067896,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24542670,0,0.0,0.0,0.2373222,0.6164259,-0.032846678,0.24050389,0.60899144,-0.2548081,-0.0018214096,0.0026097135,0.018866504,0.0061485698,0.0008437185,-0.003844313,0.00022075027,0.8819597,0.35507601,0.2195871,3.122623,0.0,0.1,-0.018866504,0.005233313,0.003583998,0.026236622,0.01732326,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24638670,0,0.0,0.0,0.2371298,0.6165328,-0.03287849,0.24050389,0.60899144,-0.2548081,-0.005259048,0.0036781686,0.01789391,0.0050755106,0.0008437185,-0.003844313,0.00022075027,-0.38101134,1.3771163,-0.43483993,3.1216574,0.0,0.1,-0.01789391,0.004972459,0.0034145853,0.02561483,0.016961839,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24741876,0,0.0,0.0,0.2369339,0.61644846,-0.032988936,0.24050389,0.60899144,-0.2548081,-0.0060141236,0.003606877,0.017511772,0.004589976,0.0008437185,-0.003844313,0.00022075027,-0.52677613,0.8041407,-0.30909625,3.1212535,0.0,0.1,-0.017511772,0.004995514,0.0034259015,0.025853403,0.01710212,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24845880,0,0.0,0.0,0.23668474,0.6162727,-0.033056956,0.24050389,0.60899144,-0.2548081,-0.0047964896,-0.0032187884,0.017929386,0.0049883723,0.0008437185,-0.003844313,0.00022075027,0.331979,-0.52320963,-0.025165282,3.121971,0.0,0.1,-0.017929386,0.0049867737,0.0034204302,0.025771687,0.017057164,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
24941888,0,0.0,0.0,0.23647824,0.6160731,-0.033167407,0.24050389,0.60899144,-0.2548081,-0.0053701536,-0.0013292417,0.018852353,0.0059249443,0.0008437185,-0.003844313,0.00022075027,0.23911814,0.161008,-0.2036436,3.121947,0.0,0.1,-0.018852353,0.005106059,0.003498529,0.025993597,0.017187594,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25045883,0,0.0,0.0,0.2362393,0.61586255,-0.033189204,0.24050389,0.60899144,-0.2548081,-0.0057362034,0.0024372432,0.01825375,0.0053788777,0.0008437185,-0.003844313,0.00022075027,0.33526698,1.3417542,-0.3635315,3.1227658,0.0,0.1,-0.01825375,0.0049882927,0.0034250095,0.025562786,0.016936235,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25149870,0,0.0,0.0,0.23599713,0.6156354,-0.033247977,0.24050389,0.60899144,-0.2548081,-0.008018357,0.0013063243,0.017241023,0.0044123675,0.0008437185,-0.003844313,0.00022075027,-0.50793356,1.1027826,-0.17630035,3.1219153,0.0,0.1,-0.017241023,0.0052379584,0.0035855754,0.02628028,0.017360322,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25245878,0,0.0,0.0,0.23581791,0.61561453,-0.033259936,0.24050389,0.60899144,-0.2548081,-0.005660104,0.00020589746,0.018862672,0.0061181644,0.0008437185,-0.003844313,0.00022075027,0.70612943,0.04523185,0.20848654,3.1223428,0.0,0.1,-0.018862672,0.0052815694,0.00361536,0.026320457,0.017387375,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25349074,0,0.0,0.0,0.23578735,0.61563474,-0.033259828,0.24050389,0.60899144,-0.2548081,-0.0046432493,-0.0016702306,0.01957054,0.006900085,0.0008437185,-0.003844313,0.00022075027,0.9032355,-0.10384313,0.08456131,3.1220913,0.0,0.1,-0.01957054,0.0050580343,0.0034734313,0.025656743,0.016999431,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25453069,0,0.0,0.0,0.23584127,0.6157184,-0.033298127,0.24050389,0.60899144,-0.2548081,-0.0054065487,-0.0024403525,0.019570163,0.006936889,0.0008437185,-0.003844313,0.00022075027,-0.038783062,-0.67522675,0.29550534,3.1218238,0.0,0.1,-0.019570163,0.0049457303,0.003398568,0.025482323,0.016891792,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25557076,0,0.0,0.0,0.23601541,0.6159283,-0.033366352,0.24050389,0.60899144,-0.2548081,-0.0050852676,0.00047637173,0.017880648,0.005296331,0.0008437185,-0.003844313,0.00022075027,-0.08290633,-0.20471741,0.38737586,3.1221578,0.0,0.1,-0.017880648,0.0049066944,0.00337131,0.025475359,0.01688937,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25661072,0,0.0,0.0,0.236289,0.61611897,-0.033413254,0.24050389,0.60899144,-0.2548081,-0.004014591,0.0013711024,0.019239884,0.00672618,0.0008437185,-0.003844313,0.00022075027,-0.24674104,-0.64947116,0.025442071,3.1222773,0.0,0.1,-0.019239884,0.005200439,0.0035602662,0.026258776,0.01735104,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25760308,0,0.0,0.0,0.23648852,0.61631334,-0.033320628,0.24050389,0.60899144,-0.2548081,-0.0043708384,-0.0009246535,0.020270647,0.00782958,0.0008437185,-0.003844313,0.00022075027,0.39418468,-0.7913309,0.11768468,3.1221626,0.0,0.1,-0.020270647,0.0053068176,0.0036296842,0.02647109,0.017479194,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25864339,0,0.0,0.0,0.23675656,0.6165947,-0.03331752,0.24050389,0.60899144,-0.2548081,-0.0023796125,0.0016971328,0.017670194,0.0053112935,0.0008437185,-0.003844313,0.00022075027,0.85398066,-0.49840137,0.08868029,3.122307,0.0,0.1,-0.017670194,0.0051882304,0.0035544597,0.026128976,0.017281048,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
25960271,0,0.0,0.0,0.23698892,0.61672413,-0.033377346,0.24050389,0.60899144,-0.2548081,-0.005442,0.002646945,0.016844472,0.0045420676,0.0008437185,-0.003844313,0.00022075027,-1.3048197,0.7029389,-0.07273786,3.1216865,0.0,0.1,-0.016844472,0.0050475476,0.0034627025,0.02601883,0.017237196,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26064309,0,0.0,0.0,0.23715392,0.6170008,-0.033459514,0.24050389,0.60899144,-0.2548081,-0.004038957,0.00092121103,0.017541844,0.0053539416,0.0008437185,-0.003844313,0.00022075027,0.08781846,0.2688907,-0.08604762,3.121944,0.0,0.1,-0.017541844,0.00528618,0.003618475,0.026473,0.017504865,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26168270,0,0.0,0.0,0.23737046,0.6171344,-0.03356229,0.24050389,0.60899144,-0.2548081,-0.002858594,0.0042895116,0.01798783,0.0059019346,0.0008437185,-0.003844313,0.00022075027,-0.13118583,0.82672536,0.22369109,3.122194,0.0,0.1,-0.01798783,0.005083109,0.0034904408,0.025769902,0.017087404,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26263489,0,0.0,0.0,0.2375075,0.61729825,-0.033697855,0.24050389,0.60899144,-0.2548081,0.00013962446,0.00058695424,0.017296359,0.005308674,0.0008437185,-0.003844313,0.00022075027,0.92178863,-1.0648056,0.19260122,3.1224365,0.0,0.1,-0.017296359,0.0050894953,0.0034953821,0.025748987,0.017070355,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26367470,0,0.0,0.0,0.23770994,0.61725867,-0.03376505,0.24050389,0.60899144,-0.2548081,0.0007592598,-0.00041501096,0.017528437,0.005650598,0.0008437185,-0.003844313,0.00022075027,1.0425698,-0.43205708,-0.072167106,3.1223335,0.0,0.1,-0.017528437,0.005261551,0.0036052987,0.02627483,0.017374104,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26471470,0,0.0,0.0,0.23794006,0.61711544,-0.03380097,0.24050389,0.60899144,-0.2548081,0.0013018157,-0.003938656,0.017428229,0.005666902,0.0008437185,-0.003844313,0.00022075027,0.37676832,-1.0409743,-0.24001397,3.121761,0.0,0.1,-0.017428229,0.005054499,0.0034717456,0.025684964,0.017020263,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26575474,0,0.0,0.0,0.23811987,0.616929,-0.033742376,0.24050389,0.60899144,-0.2548081,4.9840135e-05,-0.0025013476,0.017877935,0.0062652333,0.0008437185,-0.003844313,0.00022075027,-0.24314916,-0.5236671,-0.08637591,3.1217551,0.0,0.1,-0.017877935,0.0051405337,0.0035289717,0.025820807,0.0171009,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26679470,0,0.0,0.0,0.23828514,0.6167118,-0.03360655,0.24050389,0.60899144,-0.2548081,-0.0024263617,0.0021178678,0.018633798,0.007117525,0.0008437185,-0.003844313,0.00022075027,-0.9603546,0.6168369,-0.17614287,3.1222205,0.0,0.1,-0.018633798,0.0052550905,0.0036024128,0.026162524,0.017301826,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26782693,0,0.0,0.0,0.23847696,0.61653346,-0.033443376,0.24050389,0.60899144,-0.2548081,-0.0011211948,-0.0015570424,0.018972762,0.0075518754,0.0008437185,-0.003844313,0.00022075027,-0.79800826,1.0516818,0.109649785,3.1215374,0.0,0.1,-0.018972762,0.0053415443,0.0036585613,0.026370406,0.017425464,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26878670,0,0.0,0.0,0.23860024,0.6165115,-0.033274483,0.24050389,0.60899144,-0.2548081,0.0009855949,-0.00072635576,0.019294657,0.007926474,0.0008437185,-0.003844313,0.00022075027,0.59868175,-0.6557009,0.07214018,3.121839,0.0,0.1,-0.019294657,0.005246334,0.0035979897,0.026106592,0.017270988,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
26982672,0,0.0,0.0,0.23873623,0.61641324,-0.033149585,0.24050389,0.60899144,-0.2548081,0.001974115,0.0013028033,0.01927737,0.007921173,0.0008437185,-0.003844313,0.00022075027,0.7091047,-0.18057811,0.26134428,3.121713,0.0,0.1,-0.01927737,0.0049688383,0.0034180533,0.025396647,0.016850125,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27086686,0,0.0,0.0,0.2388042,0.6164828,-0.03308465,0.24050389,0.60899144,-0.2548081,0.0022118576,-0.0004588996,0.017381584,0.0059614168,0.0008437185,-0.003844313,0.00022075027,0.6208722,-0.61902285,-0.21905915,3.1216109,0.0,0.1,-0.017381584,0.0048799715,0.0033562067,0.02539677,0.016851168,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27190670,0,0.0,0.0,0.23885809,0.6166384,-0.032978315,0.24050389,0.60899144,-0.2548081,0.0007386638,-0.0015112119,0.02033756,0.008867057,0.0008437185,-0.003844313,0.00022075027,-0.11557761,-1.6727304,0.4599946,3.1217468,0.0,0.1,-0.02033756,0.005217826,0.003571032,0.02640963,0.017448567,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27293917,0,0.0,0.0,0.23880574,0.6167613,-0.032796763,0.24050389,0.60899144,-0.2548081,0.0013606889,0.001208926,0.0191475,0.0076867077,0.0008437185,-0.003844313,0.00022075027,0.17256425,-0.29775977,0.06684195,3.1219015,0.0,0.1,-0.0191475,0.0050905915,0.003492275,0.025848161,0.017123103,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27397870,0,0.0,0.0,0.23869005,0.61680377,-0.032584433,0.24050389,0.60899144,-0.2548081,-0.00022022318,2.4435758e-06,0.020599796,0.009117378,0.0008437185,-0.003844313,0.00022075027,0.112246364,-0.10131673,0.021315092,3.1218717,0.0,0.1,-0.020599796,0.00527164,0.003610428,0.026272677,0.017377038,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27493888,0,0.0,0.0,0.23857683,0.616882,-0.032397866,0.24050389,0.60899144,-0.2548081,0.0014111071,0.0005365017,0.018873895,0.007351594,0.0008437185,-0.003844313,0.00022075027,0.08336391,-0.053393945,0.20641926,3.1218448,0.0,0.1,-0.018873895,0.0052642627,0.0036070622,0.026185894,0.017322054,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27597909,0,0.0,0.0,0.23846497,0.6169077,-0.032245114,0.24050389,0.60899144,-0.2548081,-0.0013539982,-0.0009669972,0.02012494,0.00852126,0.0008437185,-0.003844313,0.00022075027,-0.7038249,-0.6064951,0.35213405,3.121554,0.0,0.1,-0.02012494,0.0050458973,0.0034670972,0.02558983,0.016973399,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27701870,0,0.0,0.0,0.2384042,0.6169131,-0.03219884,0.24050389,0.60899144,-0.2548081,6.057373e-05,0.0033327164,0.018934697,0.007226436,0.0008437185,-0.003844313,0.00022075027,-0.2957693,0.9248523,0.25481522,3.1216938,0.0,0.1,-0.018934697,0.0049232915,0.0033856537,0.025399823,0.0168611,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27797890,0,0.0,0.0,0.23832965,0.61690384,-0.032236427,0.24050389,0.60899144,-0.2548081,0.00012284165,0.00248309,0.017691216,0.005887293,0.0008437185,-0.003844313,0.00022075027,0.42567903,0.77171385,-0.40567738,3.1218717,0.0,0.1,-0.017691216,0.0050395303,0.0034589395,0.025815371,0.017103758,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
27901081,0,0.0,0.0,0.23829648,0.6167746,-0.03237109,0.24050389,0.60899144,-0.2548081,0.0022338685,0.0012844347,0.017140714,0.005219884,0.0008437185,-0.003844313,0.00022075027,1.0523753,0.25282934,-0.054279853,3.121675,0.0,0.1,-0.017140714,0.0048079877,0.0033055453,0.025335897,0.016820624,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28005075,0,0.0,0.0,0.23831747,0.6165745,-0.03245966,0.24050389,0.60899144,-0.2548081,0.0012876417,-0.0011543358,0.017561022,0.0056001423,0.0008437185,-0.003844313,0.00022075027,0.26397204,-0.80094105,-0.20262514,3.1215916,0.0,0.1,-0.017561022,0.0051678633,0.0035376556,0.026229233,0.017345889,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28109093,0,0.0,0.0,0.23830865,0.616388,-0.03246056,0.24050389,0.60899144,-0.2548081,0.0012829646,0.00022438457,0.018037755,0.0061043478,0.0008437185,-0.003844313,0.00022075027,0.42453393,0.0666584,-0.31659856,3.1217868,0.0,0.1,-0.018037755,0.005384528,0.0036818981,0.026534319,0.017527822,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28213084,0,0.0,0.0,0.23836425,0.6162846,-0.0324799,0.24050389,0.60899144,-0.2548081,0.0023498395,-0.003394783,0.017239764,0.0052926512,0.0008437185,-0.003844313,0.00022075027,0.5083445,-1.2229371,0.22048278,3.1216164,0.0,0.1,-0.017239764,0.0051967544,0.0035630066,0.026015488,0.0172259,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28308270,0,0.0,0.0,0.23841305,0.6161847,-0.0324358,0.24050389,0.60899144,-0.2548081,-0.0008117868,0.0013834407,0.019010965,0.0070656077,0.0008437185,-0.003844313,0.00022075027,-0.70683193,0.4558191,-0.14555262,3.1216395,0.0,0.1,-0.019010965,0.0052886675,0.0036213417,0.026334861,0.017414311,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28412276,0,0.0,0.0,0.23846422,0.6161514,-0.032404732,0.24050389,0.60899144,-0.2548081,0.0013123435,-0.00027308663,0.017858895,0.005926524,0.0008437185,-0.003844313,0.00022075027,0.055226322,0.78942424,-0.033357862,3.1218164,0.0,0.1,-0.017858895,0.005124574,0.0035164126,0.025879038,0.017147036,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28516270,0,0.0,0.0,0.23841144,0.61616987,-0.03238647,0.24050389,0.60899144,-0.2548081,0.00031492274,0.00083762995,0.017004052,0.0050630295,0.0008437185,-0.003844313,0.00022075027,0.06805387,0.6971231,-0.42106584,3.121603,0.0,0.1,-0.017004052,0.00504525,0.0034636396,0.025730472,0.017056618,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28620286,0,0.0,0.0,0.23833875,0.6161683,-0.03245175,0.24050389,0.60899144,-0.2548081,0.00010863764,-0.0026581073,0.016916249,0.004968231,0.0008437185,-0.003844313,0.00022075027,0.39882287,-1.0758095,0.01831413,3.1214626,0.0,0.1,-0.016916249,0.0049621277,0.0034095992,0.025520649,0.016933655,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28724301,0,0.0,0.0,0.23813546,0.6161887,-0.032486252,0.24050389,0.60899144,-0.2548081,0.002023806,-0.0040255873,0.018516522,0.0065688924,0.0008437185,-0.003844313,0.00022075027,0.880588,-1.055824,0.3313548,3.1217334,0.0,0.1,-0.018516522,0.0052051125,0.0035668253,0.026144862,0.017302513,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28823470,0,0.0,0.0,0.23790981,0.61617184,-0.03254669,0.24050389,0.60899144,-0.2548081,-0.0010268665,-0.00012661544,0.015912348,0.003936727,0.0008437185,-0.003844313,0.00022075027,0.87603146,-0.0029613401,-0.16139266,3.1214328,0.0,0.1,-0.015912348,0.0050124424,0.0034411459,0.025714066,0.017052671,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
