timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
153636301,153635530,80000.0,1.0,13.058374,24.996975,0.0,255,0,6,4,0,2,0,0,1,1,43
154220774,154220293,80000.0,1.0,13.111655,24.936192,0.0,1,240,18,4,0,2,0,0,1,1,43
154373256,0,1200.0,0.25786987,0.0,0.57339674,0.0,0,0,0,0,0,0,0,1,0,1,36
154633214,154629039,80000.0,1.0,13.111655,24.936192,0.0,255,0,6,4,0,2,0,0,1,1,43
155221259,155219054,80000.0,1.0,12.995562,24.966183,0.0,1,240,18,4,0,2,0,0,1,1,43
155380772,0,1200.0,0.25786987,0.0,0.44859293,0.0,0,0,0,0,0,0,0,1,0,1,36
155633254,155631996,80000.0,1.0,12.995562,24.966183,0.0,255,0,6,4,0,2,0,0,1,1,43
156222693,156221952,80000.0,1.0,13.013066,24.969103,0.0,1,240,18,4,0,2,0,0,1,1,43
156384239,0,1200.0,0.25786987,0.0,0.29991758,0.0,0,0,0,0,0,0,0,1,0,1,36
156638843,156632105,80000.0,1.0,13.013066,24.969103,0.0,255,0,6,4,0,2,0,0,1,1,43
157219816,157218898,80000.0,1.0,12.989189,25.010452,0.0,1,240,18,4,0,2,0,0,1,1,43
157392391,0,1200.0,0.25786987,0.0,0.4185474,0.0,0,0,0,0,0,0,0,1,0,1,36
157630847,157628200,80000.0,1.0,12.989189,25.010452,0.0,255,0,6,4,0,2,0,0,1,1,43
158219190,158218425,80000.0,1.0,13.013876,24.979004,0.0,1,240,18,4,0,2,0,0,1,1,43
158397173,0,1200.0,0.25786987,0.0,0.56633705,0.0,0,0,0,0,0,0,0,1,0,1,36
158635546,158634127,80000.0,1.0,13.013876,24.979004,0.0,255,0,6,4,0,2,0,0,1,1,43
159221844,159219289,80000.0,1.0,13.088472,24.8674,0.0,1,240,18,4,0,2,0,0,1,1,43
159399395,0,1200.0,0.25786987,0.0,0.4351028,0.0,0,0,0,0,0,0,0,1,0,1,36
159646061,159645339,80000.0,1.0,13.088472,24.8674,0.0,255,0,6,4,0,2,0,0,1,1,43
160219356,160218235,80000.0,1.0,12.986142,24.98373,0.0,1,240,18,4,0,2,0,0,1,1,43
160407434,0,1200.0,0.25786987,0.0,0.37400198,0.0,0,0,0,0,0,0,0,1,0,1,36
160635783,160631297,80000.0,1.0,12.986142,24.98373,0.0,255,0,6,4,0,2,0,0,1,1,43
161221280,161220442,80000.0,1.0,13.015637,24.99501,0.0,1,240,18,4,0,2,0,0,1,1,43
161420632,0,1200.0,0.25786987,0.0,0.66504145,0.0,0,0,0,0,0,0,0,1,0,1,36
161628644,161628359,80000.0,1.0,13.015637,24.99501,0.0,255,0,6,4,0,2,0,0,1,1,43
163220929,163217236,80000.0,1.0,13.072214,25.556442,0.0,1,240,18,4,0,2,0,0,1,1,43
163426368,0,1200.0,0.25786987,0.0,0.49633786,0.0,0,0,0,0,0,0,0,1,0,1,36
163644474,163644155,80000.0,1.0,13.072214,25.556442,0.0,255,0,6,4,0,2,0,0,1,1,43
164224142,164223707,80000.0,1.0,12.974292,25.528801,0.0,1,240,18,4,0,2,0,0,1,1,43
164428472,0,1200.0,0.25786987,0.0,0.37635115,0.0,0,0,0,0,0,0,0,1,0,1,36
164640353,164633051,80000.0,1.0,12.974292,25.528801,0.0,255,0,6,4,0,2,0,0,1,1,43
165220622,165217225,80000.0,1.0,13.023359,25.436296,0.0,1,240,18,4,0,2,0,0,1,1,43
165439827,0,1200.0,0.25786987,0.0,0.5077578,0.0,0,0,0,0,0,0,0,1,0,1,36
165641455,165641192,80000.0,1.0,13.023359,25.436296,0.0,255,0,6,4,0,2,0,0,1,1,43
166220402,166219309,80000.0,1.0,13.173252,25.629232,0.0,1,240,18,4,0,2,0,0,1,1,43
166447505,0,1200.0,0.25786987,0.0,0.4976791,0.0,0,0,0,0,0,0,0,1,0,1,36
166632390,166632249,80000.0,1.0,13.173252,25.629232,0.0,255,0,6,4,0,2,0,0,1,1,43
167223548,167223393,80000.0,1.0,12.867676,25.723375,0.0,1,240,18,4,0,2,0,0,1,1,43
167457595,0,1200.0,0.25786987,0.0,0.50862926,0.0,0,0,0,0,0,0,0,1,0,1,36
167639684,167636788,80000.0,1.0,12.867676,25.723375,0.0,255,0,6,4,0,2,0,0,1,1,43
168222582,168220186,80000.0,1.0,13.003775,25.55601,0.0,1,240,18,4,0,2,0,0,1,1,43
168460232,0,1200.0,0.25786987,0.0,0.3684474,0.0,0,0,0,0,0,0,0,1,0,1,36
168640795,168640165,80000.0,1.0,13.003775,25.55601,0.0,255,0,6,4,0,2,0,0,1,1,43
169220010,169219306,80000.0,1.0,13.108154,25.489796,0.0,1,240,18,4,0,2,0,0,1,1,43
169460502,0,1200.0,0.25786987,0.0,0.5614834,0.0,0,0,0,0,0,0,0,1,0,1,36
169638545,169635516,80000.0,1.0,13.108154,25.489796,0.0,255,0,6,4,0,2,0,0,1,1,43
170220394,170219572,80000.0,1.0,12.974966,25.81244,0.0,1,240,18,4,0,2,0,0,1,1,43
170470697,0,1200.0,0.25786987,0.0,0.40903804,0.0,0,0,0,0,0,0,0,1,0,1,36
170646894,170646070,80000.0,1.0,12.974966,25.81244,0.0,255,0,6,4,0,2,0,0,1,1,43
171221319,171221089,80000.0,1.0,13.008583,25.525484,0.0,1,240,18,4,0,2,0,0,1,1,43
171479990,0,1200.0,0.25786987,0.0,0.5062142,0.0,0,0,0,0,0,0,0,1,0,1,36
171643671,171643230,80000.0,1.0,13.008583,25.525484,0.0,255,0,6,4,0,2,0,0,1,1,43
172218900,172217589,80000.0,1.0,12.986274,25.601427,0.0,1,240,18,4,0,2,0,0,1,1,43
172490942,0,1200.0,0.25786987,0.0,0.35303366,0.0,0,0,0,0,0,0,0,1,0,1,36
172639781,172637838,80000.0,1.0,12.986274,25.601427,0.0,255,0,6,4,0,2,0,0,1,1,43
173221611,173220451,80000.0,1.0,13.002941,25.450363,0.0,1,240,18,4,0,2,0,0,1,1,43
173492221,0,1200.0,0.25786987,0.0,0.5548435,0.0,0,0,0,0,0,0,0,1,0,1,36
173638488,173635165,80000.0,1.0,13.002941,25.450363,0.0,255,0,6,4,0,2,0,0,1,1,43
174221068,174218190,80000.0,1.0,12.981016,25.540201,0.0,1,240,18,4,0,2,0,0,1,1,43
174492444,0,1200.0,0.25786987,0.0,0.6062192,0.0,0,0,0,0,0,0,0,1,0,1,36
174636572,174636197,80000.0,1.0,12.981016,25.540201,0.0,255,0,6,4,0,2,0,0,1,1,43
175228425,175221043,80000.0,1.0,13.096289,25.742115,0.0,1,240,18,4,0,2,0,0,1,1,43
175500452,0,1200.0,0.25786987,0.0,0.3264031,0.0,0,0,0,0,0,0,0,1,0,1,36
175633251,175631422,80000.0,1.0,13.096289,25.742115,0.0,255,0,6,4,0,2,0,0,1,1,43
176220440,176220358,80000.0,1.0,13.128345,25.522362,0.0,1,240,18,4,0,2,0,0,1,1,43
176505806,0,1200.0,0.25786987,0.0,0.47258788,0.0,0,0,0,0,0,0,0,1,0,1,36
176637436,176636253,80000.0,1.0,13.128345,25.522362,0.0,255,0,6,4,0,2,0,0,1,1,43
177220220,177219945,80000.0,1.0,12.984318,25.51777,0.0,1,240,18,4,0,2,0,0,1,1,43
177513311,0,1200.0,0.25786987,0.0,0.6063667,0.0,0,0,0,0,0,0,0,1,0,1,36
177644613,177643390,80000.0,1.0,12.984318,25.51777,0.0,255,0,6,4,0,2,0,0,1,1,43
178223562,178221027,80000.0,1.0,12.999308,25.587175,0.0,1,240,18,4,0,2,0,0,1,1,43
178515648,0,1200.0,0.25786987,0.0,0.34599963,0.0,0,0,0,0,0,0,0,1,0,1,36
178637200,178636534,80000.0,1.0,12.999308,25.587175,0.0,255,0,6,4,0,2,0,0,1,1,43
179222647,179221089,80000.0,1.0,12.979955,25.509195,0.0,1,240,18,4,0,2,0,0,1,1,43
179523541,0,1200.0,0.25786987,0.0,0.4425786,0.0,0,0,0,0,0,0,0,1,0,1,36
179636577,179635974,80000.0,1.0,12.979955,25.509195,0.0,255,0,6,4,0,2,0,0,1,1,43
180222265,180222052,80000.0,1.0,13.073836,25.61846,0.0,1,240,18,4,0,2,0,0,1,1,43
180532101,0,1200.0,0.25786987,0.0,0.41838223,0.0,0,0,0,0,0,0,0,1,0,1,36
180640467,180638567,80000.0,1.0,13.073836,25.61846,0.0,255,0,6,4,0,2,0,0,1,1,43
181220253,181219718,80000.0,1.0,12.990156,25.87671,0.0,1,240,18,4,0,2,0,0,1,1,43
181542672,0,1200.0,0.25786987,0.0,0.6226767,0.0,0,0,0,0,0,0,0,1,0,1,36
181636609,181635969,80000.0,1.0,12.990156,25.87671,0.0,255,0,6,4,0,2,0,0,1,1,43
182223562,182221992,80000.0,1.0,13.013513,25.67531,0.0,1,240,18,4,0,2,0,0,1,1,43
182549878,0,1200.0,0.25786987,0.0,0.5002263,0.0,0,0,0,0,0,0,0,1,0,1,36
182638849,182637750,80000.0,1.0,13.013513,25.67531,0.0,255,0,6,4,0,2,0,0,1,1,43
183222233,183221320,80000.0,1.0,13.049794,25.477932,0.0,1,240,18,4,0,2,0,0,1,1,43
183559200,0,1200.0,0.25786987,0.0,0.29828736,0.0,0,0,0,0,0,0,0,1,0,1,36
183643719,183642899,80000.0,1.0,13.049794,25.477932,0.0,255,0,6,4,0,2,0,0,1,1,43
184222373,184221287,80000.0,1.0,13.096806,25.530937,0.0,1,240,18,4,0,2,0,0,1,1,43
184559427,0,1200.0,0.25786987,0.0,0.5508997,0.0,0,0,0,0,0,0,0,1,0,1,36
184639168,184637435,80000.0,1.0,13.096806,25.530937,0.0,255,0,6,4,0,2,0,0,1,1,43
185218686,185217548,80000.0,1.0,12.972581,25.478329,0.0,1,240,18,4,0,2,0,0,1,1,43
185564162,0,1200.0,0.25786987,0.0,0.4969768,0.0,0,0,0,0,0,0,0,1,0,1,36
185654630,185652285,80000.0,1.0,12.972581,25.478329,0.0,255,0,6,4,0,2,0,0,1,1,43
186221293,186220392,80000.0,1.0,13.023466,25.575783,0.0,1,240,18,4,0,2,0,0,1,1,43
186572504,0,1200.0,0.25786987,0.0,0.41219503,0.0,0,0,0,0,0,0,0,1,0,1,36
186644734,186642923,80000.0,1.0,13.023466,25.575783,0.0,255,0,6,4,0,2,0,0,1,1,43
187221468,187220127,80000.0,1.0,13.0001545,25.540339,0.0,1,240,18,4,0,2,0,0,1,1,43
187581297,0,1200.0,0.25786987,0.0,0.4678622,0.0,0,0,0,0,0,0,0,1,0,1,36
187646384,187645565,80000.0,1.0,13.0001545,25.540339,0.0,255,0,6,4,0,2,0,0,1,1,43
188224217,188222049,80000.0,1.0,12.993343,25.695576,0.0,1,240,18,4,0,2,0,0,1,1,43
188581323,0,1200.0,0.25786987,0.0,0.4678622,0.0,0,0,0,0,0,0,0,1,0,1,36
188641937,188640539,80000.0,1.0,12.993343,25.695576,0.0,255,0,6,4,0,2,0,0,1,1,43
189224377,189222033,80000.0,1.0,13.000268,25.429272,0.0,1,240,18,4,0,2,0,0,1,1,43
189590162,0,1200.0,0.25786987,0.0,0.5023868,0.0,0,0,0,0,0,0,0,1,0,1,36
189640227,189639437,80000.0,1.0,13.000268,25.429272,0.0,255,0,6,4,0,2,0,0,1,1,43
190219209,190218945,80000.0,1.0,13.0851,25.513008,0.0,1,240,18,4,0,2,0,0,1,1,43
190590726,0,1200.0,0.25786987,0.0,0.46234238,0.0,0,0,0,0,0,0,0,1,0,1,36
190640365,190639466,80000.0,1.0,13.0851,25.513008,0.0,255,0,6,4,0,2,0,0,1,1,43
191223593,191222684,80000.0,1.0,12.909946,25.570396,0.0,1,240,18,4,0,2,0,0,1,1,43
191593259,0,1200.0,0.25786987,0.0,0.50629,0.0,0,0,0,0,0,0,0,1,0,1,36
191646661,191644528,80000.0,1.0,12.909946,25.570396,0.0,255,0,6,4,0,2,0,0,1,1,43
192219816,192219595,80000.0,1.0,13.078525,25.850422,0.0,1,240,18,4,0,2,0,0,1,1,43
192599202,0,1200.0,0.25786987,0.0,0.3696018,0.0,0,0,0,0,0,0,0,1,0,1,36
192638419,192635414,80000.0,1.0,13.078525,25.850422,0.0,255,0,6,4,0,2,0,0,1,1,43
193226373,193223216,80000.0,1.0,12.993076,25.485268,0.0,1,240,18,4,0,2,0,0,1,1,43
193608111,0,1200.0,0.25786987,0.0,0.63176024,0.0,0,0,0,0,0,0,0,1,0,1,36
193644438,193644147,80000.0,1.0,12.993076,25.485268,0.0,255,0,6,4,0,2,0,0,1,1,43
194218730,194218576,80000.0,1.0,13.016063,25.580158,0.0,1,240,18,4,0,2,0,0,1,1,43
194611185,0,1200.0,0.25786987,0.0,0.33425176,0.0,0,0,0,0,0,0,0,1,0,1,36
194644518,194640536,80000.0,1.0,13.016063,25.580158,0.0,255,0,6,4,0,2,0,0,1,1,43
195219360,195218352,80000.0,1.0,13.013993,25.576092,0.0,1,240,18,4,0,2,0,0,1,1,43
195614748,0,1200.0,0.25786987,0.0,0.5500281,0.0,0,0,0,0,0,0,0,1,0,1,36
195645304,195645197,80000.0,1.0,13.013993,25.576092,0.0,255,0,6,4,0,2,0,0,1,1,43
196225831,196223442,80000.0,1.0,13.068651,25.6321,0.0,1,240,18,4,0,2,0,0,1,1,43
196623315,0,1200.0,0.25786987,0.0,0.30009878,0.0,0,0,0,0,0,0,0,1,0,1,36
196646258,196645183,80000.0,1.0,13.068651,25.6321,0.0,255,0,6,4,0,2,0,0,1,1,43
197221784,197218226,80000.0,1.0,12.98055,25.510366,0.0,1,240,18,4,0,2,0,0,1,1,43
197631217,0,1200.0,0.25786987,0.0,0.50357205,0.0,0,0,0,0,0,0,0,1,0,1,36
197648995,197646966,80000.0,1.0,12.98055,25.510366,0.0,255,0,6,4,0,2,0,0,1,1,43
198222410,198218504,80000.0,1.0,13.098155,25.507404,0.0,1,240,18,4,0,2,0,0,1,1,43
198637978,0,1200.0,0.25786987,0.0,0.66319376,0.0,0,0,0,0,0,0,0,1,0,1,36
198645872,198645366,80000.0,1.0,13.098155,25.507404,0.0,255,0,6,4,0,2,0,0,1,1,43
199221129,199221061,80000.0,1.0,12.965415,25.514584,0.0,1,240,18,4,0,2,0,0,1,1,43
199633344,199631044,80000.0,1.0,12.965415,25.514584,0.0,255,0,6,4,0,2,0,0,1,1,43
199644747,0,1200.0,0.25786987,0.0,0.3435839,0.0,0,0,0,0,0,0,0,1,0,1,36
200221203,200220815,80000.0,1.0,13.011743,25.531683,0.0,1,240,18,4,0,2,0,0,1,1,43
200638134,200633951,80000.0,1.0,13.011743,25.531683,0.0,255,0,6,4,0,2,0,0,1,1,43
200648390,0,1200.0,0.25786987,0.0,0.46971196,0.0,0,0,0,0,0,0,0,1,0,1,36
201220956,201220457,80000.0,1.0,12.991017,25.570856,0.0,1,240,18,4,0,2,0,0,1,1,43
201647658,201645849,80000.0,1.0,12.991017,25.570856,0.0,255,0,6,4,0,2,0,0,1,1,43
201653044,0,1200.0,0.25786987,0.0,0.48550457,0.0,0,0,0,0,0,0,0,1,0,1,36
202222964,202221036,80000.0,1.0,13.046101,25.574793,0.0,1,240,18,4,0,2,0,0,1,1,43
202645409,202644817,80000.0,1.0,13.046101,25.574793,0.0,255,0,6,4,0,2,0,0,1,1,43
202660594,0,1200.0,0.25786987,0.0,0.45602494,0.0,0,0,0,0,0,0,0,1,0,1,36
203220455,203219948,80000.0,1.0,13.13007,25.57824,0.0,1,240,18,4,0,2,0,0,1,1,43
203646856,203644909,80000.0,1.0,13.13007,25.57824,0.0,255,0,6,4,0,2,0,0,1,1,43
203661261,0,1200.0,0.25786987,0.0,0.4960761,0.0,0,0,0,0,0,0,0,1,0,1,36
204219682,204218813,80000.0,1.0,12.983828,25.488213,0.0,1,240,18,4,0,2,0,0,1,1,43
204646134,204645778,80000.0,1.0,12.983828,25.488213,0.0,255,0,6,4,0,2,0,0,1,1,43
204670685,0,1200.0,0.25786987,0.0,0.34542796,0.0,0,0,0,0,0,0,0,1,0,1,36
205222374,205220208,80000.0,1.0,12.995946,25.540623,0.0,1,240,18,4,0,2,0,0,1,1,43
205646654,205644396,80000.0,1.0,12.995946,25.540623,0.0,255,0,6,4,0,2,0,0,1,1,43
205680542,0,1200.0,0.25786987,0.0,0.69808924,0.0,0,0,0,0,0,0,0,1,0,1,36
206222206,206222039,80000.0,1.0,13.010312,25.6808,0.0,1,240,18,4,0,2,0,0,1,1,43
206639865,206637888,80000.0,1.0,13.010312,25.6808,0.0,255,0,6,4,0,2,0,0,1,1,43
206690265,0,1200.0,0.25786987,0.0,0.4355879,0.0,0,0,0,0,0,0,0,1,0,1,36
207222007,207220100,80000.0,1.0,13.077655,25.553854,0.0,1,240,18,4,0,2,0,0,1,1,43
207638754,207637232,80000.0,1.0,13.077655,25.553854,0.0,255,0,6,4,0,2,0,0,1,1,43
207694663,0,1200.0,0.25786987,0.0,0.29842815,0.0,0,0,0,0,0,0,0,1,0,1,36
208222501,208221329,80000.0,1.0,12.9837885,25.828009,0.0,1,240,18,4,0,2,0,0,1,1,43
208646233,208645448,80000.0,1.0,12.9837885,25.828009,0.0,255,0,6,4,0,2,0,0,1,1,43
208695508,0,1200.0,0.25786987,0.0,0.5485649,0.0,0,0,0,0,0,0,0,1,0,1,36
209222428,209221133,80000.0,1.0,12.969506,25.526554,0.0,1,240,18,4,0,2,0,0,1,1,43
209635548,209631185,80000.0,1.0,12.969506,25.526554,0.0,255,0,6,4,0,2,0,0,1,1,43
209703375,0,1200.0,0.25786987,0.0,0.53455466,0.0,0,0,0,0,0,0,0,1,0,1,36
210225155,210222038,80000.0,1.0,13.012432,25.453064,0.0,1,240,18,4,0,2,0,0,1,1,43
210634388,210630113,80000.0,1.0,13.012432,25.453064,0.0,255,0,6,4,0,2,0,0,1,1,43
210714166,0,1200.0,0.25786987,0.0,0.41263124,0.0,0,0,0,0,0,0,0,1,0,1,36
211221252,211220365,80000.0,1.0,13.006906,25.60213,0.0,1,240,18,4,0,2,0,0,1,1,43
211644480,211642789,80000.0,1.0,13.006906,25.60213,0.0,255,0,6,4,0,2,0,0,1,1,43
211723988,0,1200.0,0.25786987,0.0,0.35987437,0.0,0,0,0,0,0,0,0,1,0,1,36
212226397,212222031,80000.0,1.0,13.097051,25.549477,0.0,1,240,18,4,0,2,0,0,1,1,43
212646351,212645288,80000.0,1.0,13.097051,25.549477,0.0,255,0,6,4,0,2,0,0,1,1,43
212724800,0,1200.0,0.25786987,0.0,0.41807923,0.0,0,0,0,0,0,0,0,1,0,1,36
214224020,214221041,80000.0,1.0,13.0133295,25.534798,0.0,1,240,18,4,0,2,0,0,1,1,43
214631593,214627727,80000.0,1.0,13.0133295,25.534798,0.0,255,0,6,4,0,2,0,0,1,1,43
214732925,0,1200.0,0.25786987,0.0,0.4685212,0.0,0,0,0,0,0,0,0,1,0,1,36
215223503,215222400,80000.0,1.0,13.003995,25.600397,0.0,1,240,18,4,0,2,0,0,1,1,43
215653272,215652125,80000.0,1.0,13.003995,25.600397,0.0,255,0,6,4,0,2,0,0,1,1,43
215737311,0,1200.0,0.25786987,0.0,0.37678447,0.0,0,0,0,0,0,0,0,1,0,1,36
216223331,216223065,80000.0,1.0,13.134183,25.52875,0.0,1,240,18,4,0,2,0,0,1,1,43
216632885,216631548,80000.0,1.0,13.134183,25.52875,0.0,255,0,6,4,0,2,0,0,1,1,43
216745152,0,1200.0,0.25786987,0.0,0.633418,0.0,0,0,0,0,0,0,0,1,0,1,36
217223939,217222604,80000.0,1.0,12.881663,25.559505,0.0,1,240,18,4,0,2,0,0,1,1,43
217637213,217633379,80000.0,1.0,12.881663,25.559505,0.0,255,0,6,4,0,2,0,0,1,1,43
217752206,0,1200.0,0.25786987,0.0,0.33375454,0.0,0,0,0,0,0,0,0,1,0,1,36
218226632,218223403,80000.0,1.0,13.115464,25.580194,0.0,1,240,18,4,0,2,0,0,1,1,43
218643053,218642541,80000.0,1.0,13.115464,25.580194,0.0,255,0,6,4,0,2,0,0,1,1,43
218752316,0,1200.0,0.25786987,0.0,0.54845405,0.0,0,0,0,0,0,0,0,1,0,1,36
219222207,219222088,80000.0,1.0,13.0084915,25.757153,0.0,1,240,18,4,0,2,0,0,1,1,43
219636812,219635822,80000.0,1.0,13.0084915,25.757153,0.0,255,0,6,4,0,2,0,0,1,1,43
219752376,0,1200.0,0.25786987,0.0,0.30078283,0.0,0,0,0,0,0,0,0,1,0,1,36
220222148,220220094,80000.0,1.0,13.005649,25.550585,0.0,1,240,18,4,0,2,0,0,1,1,43
220638929,220637420,80000.0,1.0,13.005649,25.550585,0.0,255,0,6,4,0,2,0,0,1,1,43
220755601,0,1200.0,0.25786987,0.0,0.53871465,0.0,0,0,0,0,0,0,0,1,0,1,36
221221240,221219579,80000.0,1.0,13.088369,25.4961,0.0,1,240,18,4,0,2,0,0,1,1,43
221643836,221642829,80000.0,1.0,13.088369,25.4961,0.0,255,0,6,4,0,2,0,0,1,1,43
221758051,0,1200.0,0.25786987,0.0,0.55464,0.0,0,0,0,0,0,0,0,1,0,1,36
222222256,222221413,80000.0,1.0,13.05466,25.581535,0.0,1,240,18,4,0,2,0,0,1,1,43
222635062,222633603,80000.0,1.0,13.05466,25.581535,0.0,255,0,6,4,0,2,0,0,1,1,43
222765235,0,1200.0,0.25786987,0.0,0.41932178,0.0,0,0,0,0,0,0,0,1,0,1,36
223223404,223221742,80000.0,1.0,13.028905,25.492031,0.0,1,240,18,4,0,2,0,0,1,1,43
223645198,223644210,80000.0,1.0,13.028905,25.492031,0.0,255,0,6,4,0,2,0,0,1,1,43
223769220,0,1200.0,0.25786987,0.0,0.4585956,0.0,0,0,0,0,0,0,0,1,0,1,36
224225200,224223046,80000.0,1.0,12.996894,25.55643,0.0,1,240,18,4,0,2,0,0,1,1,43
224642949,224642511,80000.0,1.0,12.996894,25.55643,0.0,255,0,6,4,0,2,0,0,1,1,43
224781607,0,1200.0,0.25786987,0.0,0.5060078,0.0,0,0,0,0,0,0,0,1,0,1,36
225221705,225220294,80000.0,1.0,13.032615,25.627058,0.0,1,240,18,4,0,2,0,0,1,1,43
225634843,225633883,80000.0,1.0,13.032615,25.627058,0.0,255,0,6,4,0,2,0,0,1,1,43
225783061,0,1200.0,0.25786987,0.0,0.44479358,0.0,0,0,0,0,0,0,0,1,0,1,36
226220438,226220275,80000.0,1.0,13.016757,25.506748,0.0,1,240,18,4,0,2,0,0,1,1,43
226641454,226640779,80000.0,1.0,13.016757,25.506748,0.0,255,0,6,4,0,2,0,0,1,1,43
226791555,0,1200.0,0.25786987,0.0,0.47491544,0.0,0,0,0,0,0,0,0,1,0,1,36
227224198,227222043,80000.0,1.0,12.983501,26.028843,0.0,1,240,18,4,0,2,0,0,1,1,43
227641406,227640486,80000.0,1.0,12.983501,26.028843,0.0,255,0,6,4,0,2,0,0,1,1,43
