timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
138963573,-2.7959104,2.7829742,4.5624474e-05,0.0,0.0,-0.08
138991553,-2.7958133,2.7831202,6.997046e-05,0.0,0.0,-0.08
139023560,-2.7957082,2.7832508,9.4763374e-05,0.0,0.0,-0.08
139055630,-2.7958903,2.7835057,0.0001016102,0.0,0.0,-0.08
139087582,-2.7672071,2.8119092,6.145416e-05,0.0,0.0,-0.08
139119670,-1.9009832,2.7846305,-0.0006903157,0.0,0.0,-0.08
139151498,-0.7010978,1.7562728,-0.00088418974,0.0,0.0,-0.08
139183600,0.104581185,-0.51392245,0.00031702605,0.0,0.0,-0.08
139215645,0.02391478,-0.47877407,0.00036090869,0.0,0.0,-0.08
139247621,-0.032896645,-0.22558455,0.00019929424,0.0,0.0,-0.08
139279609,-0.028779007,0.15418407,-0.00012841592,0.0,0.0,-0.08
139311547,-0.022942152,0.24238035,-0.00019557543,0.0,0.0,-0.08
139343619,-0.024574047,0.020684805,-1.6774693e-05,0.0,0.0,-0.08
139375762,-0.027440669,0.0048245164,-4.352776e-06,0.0,0.0,-0.08
139407568,-0.026127106,0.019714225,-1.7038681e-05,0.0,0.0,-0.08
139439605,-0.022509899,0.028328568,-2.093805e-05,0.0,0.0,-0.08
139467536,-0.02507395,0.027443428,-2.2792741e-05,0.0,0.0,-0.08
139499558,-0.027899265,0.027346635,-2.5294965e-05,0.0,0.0,-0.08
139531547,-0.026004568,0.026625786,-2.26993e-05,0.0,0.0,-0.08
139563710,-0.023194559,0.026842471,-2.0971382e-05,0.0,0.0,-0.08
139595630,-0.024971064,0.027191794,-2.228453e-05,0.0,0.0,-0.08
139627573,-0.026869688,0.02670564,-2.360638e-05,0.0,0.0,-0.08
139659552,-0.025705336,0.025881248,-2.229116e-05,0.0,0.0,-0.08
139691549,-0.024474045,0.02659477,-2.1614802e-05,0.0,0.0,-0.08
139719542,-0.024185535,0.026023665,-2.0809235e-05,0.0,0.0,-0.08
139751554,-0.026524037,0.026418395,-2.3122308e-05,0.0,0.0,-0.08
139783619,-0.024236007,0.025680967,-2.0830812e-05,0.0,0.0,-0.08
139815729,-0.01754175,0.024307847,-1.4424434e-05,0.0,0.0,-0.08
139847572,-0.020800646,0.02320818,-1.6099924e-05,0.0,0.0,-0.08
139878767,-0.022158826,0.023804238,-1.7395863e-05,0.0,0.0,-0.08
139911617,-0.017481871,0.022731708,-1.34856655e-05,0.0,0.0,-0.08
139942904,-0.021582674,0.020585215,-1.4912394e-05,0.0,0.0,-0.08
139974926,-0.027658084,0.022022685,-2.0269987e-05,0.0,0.0,-0.08
140002741,-0.023440426,0.021493776,-1.6801485e-05,0.0,0.0,-0.08
140035538,-0.028055089,0.023612127,-2.205013e-05,0.0,0.0,-0.08
140065949,-0.027288005,0.02294846,-2.051241e-05,0.0,0.0,-0.08
140098065,-0.020489998,0.023871047,-1.591796e-05,0.0,0.0,-0.08
140130794,-0.02561104,0.022953872,-1.9425464e-05,0.0,0.0,-0.08
140163573,-0.02602345,0.023276424,-1.9769695e-05,0.0,0.0,-0.08
140195519,-0.02245027,0.02303524,-1.7329929e-05,0.0,0.0,-0.08
140223576,-0.02381313,0.024541523,-1.9445632e-05,0.0,0.0,-0.08
140255572,-0.022329336,0.02295188,-1.7187063e-05,0.0,0.0,-0.08
140289988,-0.025004473,0.02123075,-1.7671538e-05,0.0,0.0,-0.08
140318108,-0.022814231,0.021031583,-1.6151986e-05,0.0,0.0,-0.08
140350697,-0.022756945,0.02519739,-1.8957298e-05,0.0,0.0,-0.08
140382738,-0.023360379,0.020377701,-1.6062293e-05,0.0,0.0,-0.08
140414776,-0.02303156,0.022865538,-1.7538972e-05,0.0,0.0,-0.08
140446890,-0.024270877,0.021604806,-1.709468e-05,0.0,0.0,-0.08
140478820,-0.023786142,0.022321014,-1.7787192e-05,0.0,0.0,-0.08
140506893,-0.022957135,0.022961622,-1.7352184e-05,0.0,0.0,-0.08
140538714,-0.025261212,0.021466237,-1.768622e-05,0.0,0.0,-0.08
140570718,-0.021870011,0.02250709,-1.6027429e-05,0.0,0.0,-0.08
140602806,-0.02372058,0.020325435,-1.585357e-05,0.0,0.0,-0.08
140634854,-0.022140741,0.022021716,-1.6310489e-05,0.0,0.0,-0.08
140666701,-0.024015559,0.020673621,-1.6590247e-05,0.0,0.0,-0.08
140698744,-0.021764496,0.021596937,-1.5648899e-05,0.0,0.0,-0.08
140730704,-0.023064842,0.021574622,-1.6223472e-05,0.0,0.0,-0.08
140758722,-0.02374743,0.021800442,-1.7380915e-05,0.0,0.0,-0.08
140790739,-0.022205545,0.02003245,-1.49791995e-05,0.0,0.0,-0.08
140822750,-0.022401435,0.021065399,-1.5657415e-05,0.0,0.0,-0.08
140854920,-0.02236283,0.020657584,-1.5113334e-05,0.0,0.0,-0.08
140886747,-0.025030747,0.021088725,-1.7724338e-05,0.0,0.0,-0.08
140918737,-0.022542683,0.02150066,-1.610678e-05,0.0,0.0,-0.08
140950846,-0.021762455,0.021118939,-1.5052679e-05,0.0,0.0,-0.08
140978835,-0.022167541,0.021181867,-1.5831092e-05,0.0,0.0,-0.08
141010770,-0.022872802,0.020359695,-1.52763e-05,0.0,0.0,-0.08
141038802,-0.021738105,0.019686338,-1.4340836e-05,0.0,0.0,-0.08
141070793,-0.023740591,0.020312434,-1.6245265e-05,0.0,0.0,-0.08
141102698,-0.0225724,0.020551875,-1.5391792e-05,0.0,0.0,-0.08
141134817,-0.022722239,0.020815836,-1.5656886e-05,0.0,0.0,-0.08
141166764,-0.023225097,0.020888336,-1.6061284e-05,0.0,0.0,-0.08
141198765,-0.02239522,0.01885345,-1.373074e-05,0.0,0.0,-0.08
141230700,-0.02147276,0.021982865,-1.5501242e-05,0.0,0.0,-0.08
141262718,-0.021308685,0.017717827,-1.277507e-05,0.0,0.0,-0.08
141290754,-0.022106346,0.019770304,-1.45303275e-05,0.0,0.0,-0.08
141322742,-0.022598583,0.021358272,-1.5618069e-05,0.0,0.0,-0.08
141354831,-0.021639263,0.019828223,-1.4260682e-05,0.0,0.0,-0.08
141386697,-0.022407059,0.019725703,-1.4591648e-05,0.0,0.0,-0.08
141418874,-0.023677144,0.021140452,-1.6743994e-05,0.0,0.0,-0.08
141450802,-0.021799322,0.02099299,-1.5055524e-05,0.0,0.0,-0.08
141482727,-0.022322578,0.018838385,-1.36013605e-05,0.0,0.0,-0.08
141514833,-0.025047818,0.020911425,-1.7113078e-05,0.0,0.0,-0.08
141542969,-0.023103382,0.020160021,-1.543376e-05,0.0,0.0,-0.08
141575039,-0.021858118,0.018873911,-1.33687045e-05,0.0,0.0,-0.08
141606840,-0.022795567,0.021548871,-1.6069365e-05,0.0,0.0,-0.08
141638822,-0.024029622,0.019519612,-1.5251548e-05,0.0,0.0,-0.08
141670748,-0.023795066,0.020370878,-1.6326492e-05,0.0,0.0,-0.08
141702714,-0.022508712,0.018556247,-1.3962417e-05,0.0,0.0,-0.08
141734836,-0.0235556,0.020122087,-1.5823272e-05,0.0,0.0,-0.08
141766752,-0.021503052,0.018477729,-1.3067462e-05,0.0,0.0,-0.08
141794745,-0.022448653,0.018278008,-1.3594197e-05,0.0,0.0,-0.08
141826733,-0.022888837,0.021053897,-1.565141e-05,0.0,0.0,-0.08
141858738,-0.023102984,0.0169646,-1.2913223e-05,0.0,0.0,-0.08
141890721,-0.022811752,0.0202383,-1.5070884e-05,0.0,0.0,-0.08
141922710,-0.02260356,0.017832957,-1.3283752e-05,0.0,0.0,-0.08
141954838,-0.020691456,0.01955354,-1.3220742e-05,0.0,0.0,-0.08
141986775,-0.024473267,0.01920782,-1.5276695e-05,0.0,0.0,-0.08
142018722,-0.021355225,0.017437655,-1.2413206e-05,0.0,0.0,-0.08
142050730,-0.022720952,0.020058595,-1.5402764e-05,0.0,0.0,-0.08
142082745,-0.02355342,0.018044703,-1.3769083e-05,0.0,0.0,-0.08
142114831,-0.021441502,0.01791045,-1.29178625e-05,0.0,0.0,-0.08
142146734,-0.020832168,0.019885728,-1.3537833e-05,0.0,0.0,-0.08
142178814,-0.021029871,0.018621415,-1.3219431e-05,0.0,0.0,-0.08
142214215,-0.023485221,0.018605307,-1.4342352e-05,0.0,0.0,-0.08
142245898,-0.022025622,0.019234419,-1.41772e-05,0.0,0.0,-0.08
