timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
138940068,0.039537832,-0.0037988892,0.14698535
138948872,0.045240976,-0.017334435,0.1307773
138959267,0.04349076,5.8801885e-05,0.15281637
138968891,0.04532089,-0.009596635,0.13959186
138979268,0.053093646,-0.013476743,0.13657297
138989668,0.053093646,-0.013476743,0.13657297
138999267,0.02582083,-0.029109264,0.13961877
139008113,0.039510015,-0.023289101,0.14391728
139019267,0.041395236,-0.0017691666,0.13676897
139028069,0.029641742,-0.021236962,0.13088876
139047267,0.04144788,-0.0057165264,0.1425754
139056868,0.04147434,-0.005738944,0.1454936
139067267,0.03940364,-0.031004483,0.13218454
139076867,0.033594396,-0.021281796,0.1366898
139087269,0.033594396,-0.021281796,0.1366898
139096073,0.029695202,-0.013476743,0.1367851
139107267,0.03364677,-0.02913168,0.14246625
139116089,0.037601057,-0.0057613607,0.14844716
139127267,0.029695202,-0.013476743,0.1367851
139136081,0.029695202,-0.013476743,0.1367851
139144868,0.039511647,0.00012605338,0.14409713
139155268,0.021896262,-0.005671692,0.13691577
139164868,0.02972193,-0.009596635,0.13973328
139175267,0.037574057,-0.013543994,0.145469
139185668,0.037574057,-0.013543994,0.145469
139195267,0.023912685,0.00012605338,0.14423856
139204069,0.03746904,-0.0017467495,0.13388613
139215270,0.033674587,-0.0096414685,0.14553434
139224068,0.037627243,-0.009686303,0.15133537
139243358,0.04147434,-0.005738944,0.1454936
139252868,0.03359494,-0.013476743,0.13674974
139263327,0.057046026,-0.017424103,0.14234404
139272868,0.03752114,-0.01349916,0.1396326
139283299,0.03752114,-0.01349916,0.1396326
139292068,0.03571801,0.00393891,0.15583527
139303278,0.037495226,-0.005671692,0.13677435
139312071,0.027733596,0.0079983575,0.13550855
139323276,0.041527253,-0.005783778,0.15133
139332068,0.041527253,-0.005783778,0.15133
139340869,0.023938328,-0.01160394,0.14706683
139351269,0.05317275,-0.01744652,0.1452976
139360882,0.02972193,-0.009596635,0.13973328
139371285,0.03168408,-0.023266682,0.1410698
139381671,0.03168408,-0.023266682,0.1410698
139391271,0.037547056,-0.02132663,0.14249085
139400086,0.041367147,-0.025161903,0.13367091
139411335,0.029801575,-0.0057613607,0.14851786
139420079,0.033701044,-0.009663886,0.14845254
139428868,0.037520867,-0.017401686,0.13960262
139439294,0.031764813,-0.0038213066,0.14997429
139448869,0.021948906,-0.009619052,0.1427222
139459268,0.037415855,-0.005604441,0.12801975
139468867,0.02985395,-0.013611246,0.1542943
139479294,0.033700228,-0.021371463,0.1483626
139488068,0.02974866,-0.0057165264,0.14268146
139499269,0.033567667,-0.025161903,0.13374162
139508068,0.02985422,-0.00970872,0.15432428
139519280,0.029774575,-0.013543994,0.14553972
139527267,0.047309496,-0.023289101,0.14384656
139536868,0.029774303,-0.01744652,0.14550973
139547267,0.016059745,-0.0076341634,0.13841291
139556867,0.037573785,-0.01744652,0.14543903
139567280,0.037680976,0.0019764388,0.15726171
139576068,0.037680432,-0.0058286125,0.15720175
139587282,0.035532262,-0.0037092206,0.1353479
139596088,0.037679616,-0.01753619,0.15711182
139607300,0.03163171,-0.015416798,0.13529333
139616089,0.03163171,-0.015416798,0.13529333
139624868,0.021975363,-0.0096414685,0.1456404
139635317,0.04338384,-0.015461633,0.14102368
139644868,0.04733677,-0.01160394,0.14685468
139655316,0.031737268,-0.01940899,0.14693616
139665668,0.031737268,-0.01940899,0.14693616
139675289,0.029933592,-0.009775972,0.16307887
139684067,0.041554525,0.005901382,0.1543381
139695287,0.03948437,-0.011559106,0.141089
139704068,0.023964515,-0.015528885,0.14995506
139723280,0.020012401,-0.0076789977,0.14421396
139732868,0.039405543,-0.0036868036,0.13239436
139743306,0.02969493,-0.017379269,0.13675514
139752868,0.035558175,-0.0115366895,0.13820615
139763308,0.035558175,-0.0115366895,0.13820615
139772068,0.025794916,-0.021281796,0.13676052
139783292,0.03362194,-0.0056941095,0.1397279
139792072,0.035689376,-0.027258877,0.15267725
139803326,0.043463487,-0.011626358,0.14980826
139812068,0.043463487,-0.011626358,0.14980826
139820882,0.027864797,-0.007723832,0.14997967
139831281,0.033699956,-0.025273988,0.14833263
139841708,0.024017973,-0.0077686664,0.15585141
139851309,0.041526165,-0.02139388,0.15121008
139860868,0.041526165,-0.02139388,0.15121008
139871267,0.031763725,-0.019431407,0.14985438
139880073,0.03953756,-0.007701415,0.14695537
139890491,0.033647314,-0.02132663,0.1425262
139900068,0.039431456,-0.011514272,0.1352526
139919267,0.04539972,-0.017468937,0.1482865
139929718,0.029880676,-0.009731137,0.15724249
139939267,0.027837254,-0.023311518,0.14694154
139949699,0.025900204,-0.029176515,0.14837337
139959268,0.025900204,-0.029176515,0.14837337
139968083,0.04534708,-0.013521577,0.14248009
139978496,0.037600514,-0.013566412,0.1483872
139988083,0.02982613,-0.033101458,0.15122624
139998489,0.029932778,-0.02148355,0.16298895
140008068,0.029932778,-0.02148355,0.16298895
140018469,0.014122424,-0.017401686,0.13981476
140027267,0.029800218,-0.025273988,0.14836799
140038481,0.037573785,-0.01744652,0.14543903
140047267,0.031816095,-0.027281294,0.15563081
140056868,0.031816095,-0.027281294,0.15563081
140067267,0.033647858,-0.013521577,0.14258616
140076068,0.041527525,-0.0018812524,0.15135998
140086481,0.037493866,-0.02518432,0.13662447
140096068,0.047388323,-0.031161403,0.1525412
140106498,0.047388323,-0.031161403,0.1525412
140115268,0.049246278,-0.02132663,0.14238477
140126482,0.029774575,-0.013543994,0.14553972
140135271,0.027838068,-0.01160394,0.14703147
140146491,0.043463215,-0.015528885,0.14977829
140155267,0.03561082,-0.01548405,0.14401259
140164068,0.0434103,-0.01548405,0.14394186
140175267,0.033674043,-0.01744652,0.14547437
140184081,0.020065317,-0.007723832,0.15005037
140194467,0.024043616,-0.019498657,0.15867968
140204076,0.05319866,-0.025273988,0.14815584
140213712,0.023937786,-0.01940899,0.14700687
140223282,0.0474426,-0.011693609,0.1585275
140233715,0.039483827,-0.019364154,0.14102906
140243268,0.035637278,-0.015506467,0.14693078
140252911,0.029800761,-0.017468937,0.14842793
140263315,0.041420333,-0.021304213,0.13953729
140272072,0.033701587,-0.0018588352,0.14851248
140282467,0.03372587,-0.033101458,0.15119088
140292084,0.037626427,-0.02139388,0.15124545
140302467,0.045373537,-0.013543994,0.14539829
140311267,0.049247637,-0.0018140009,0.14253466
140322467,0.05903517,-0.023311518,0.14665869
140331270,0.043516673,-0.0077686664,0.15567462
140342469,0.021974549,-0.021349046,0.14555047
140351308,0.021974549,-0.021349046,0.14555047
140360067,0.037547056,-0.02132663,0.14249085
140370467,0.033701044,-0.009663886,0.14845254
140380068,0.031736996,-0.023311518,0.14690618
140390467,0.037493866,-0.02518432,0.13662447
140400068,0.037493866,-0.02518432,0.13662447
140410467,0.043411117,-0.003776472,0.1440318
140419286,0.035636462,-0.027214043,0.14684086
140430468,0.031763725,-0.019431407,0.14985438
140439275,0.03555736,-0.023244265,0.13811623
140448880,0.03555736,-0.023244265,0.13811623
140458467,0.029801304,-0.009663886,0.1484879
140468067,0.041473795,-0.013543994,0.14543363
140478470,0.049432024,-0.013678498,0.16287212
140488094,0.035663735,-0.015528885,0.149849
140498468,0.035663735,-0.015528885,0.149849
140507268,0.041421693,-0.0017915837,0.13968717
140518468,0.043357655,-0.0115366895,0.13813545
140527268,0.0336484,-0.0057165264,0.1426461
140538476,0.05521562,-0.011671192,0.15553857
140547268,0.05521562,-0.011671192,0.15553857
140556076,0.041527253,-0.005783778,0.15133
140566467,0.03555763,-0.019341737,0.1381462
140576077,0.024043888,-0.0155961355,0.15870966
140586467,0.043356296,-0.031049317,0.13798556
140595273,0.037547056,-0.02132663,0.14249085
140606481,0.02009259,0.003961327,0.1530585
140615269,0.02391187,-0.011581523,0.14414863
140626467,0.031711083,-0.01548405,0.14404793
140635293,0.037575144,0.0020661075,0.1455889
140644113,0.04343703,-0.01160394,0.14689004
140664078,0.039537016,-0.015506467,0.14689542
140674476,0.022000464,-0.029176515,0.14840873
140684084,0.022000464,-0.029176515,0.14840873
140694482,0.0434894,-0.019453824,0.1526665
140703277,0.02391187,-0.011581523,0.14414863
140714490,0.033726957,-0.017491354,0.15131079
140723287,0.037547328,-0.017424103,0.14252082
140732868,0.037547328,-0.017424103,0.14252082
140742467,0.008338824,-0.01940899,0.14714831
140752068,0.039590202,-0.011648775,0.1527618
140762467,0.031869557,-0.019521074,0.16152717
140772107,0.03943064,-0.023221849,0.13516267
140782468,0.03943064,-0.023221849,0.13516267
140791308,0.031711083,-0.01548405,0.14404793
140802467,0.021949178,-0.0057165264,0.14275217
140811283,0.021974549,-0.021349046,0.14555047
140822477,0.037627514,-0.005783778,0.15136535
140831296,0.037627514,-0.005783778,0.15136535
140840067,0.03367513,-0.001836418,0.14559428
140850467,0.041579355,-0.01753619,0.15707646
140860067,0.037627514,-0.005783778,0.15136535
140870467,0.01608566,-0.015461633,0.14127117
140879306,0.023964785,-0.011626358,0.14998505
140890467,0.02786344,-0.02723646,0.14982979
140899282,0.0337275,-0.009686303,0.15137073
140910467,0.045398906,-0.029176515,0.14819658
140919280,0.02985395,-0.013611246,0.1542943
140928067,0.023991514,-0.0077462494,0.15293321
140938467,0.03759997,-0.021371463,0.14832725
140948068,0.037575684,0.009871159,0.14564885
140958467,0.04341003,-0.019386573,0.1439119
140968868,0.04341003,-0.019386573,0.1439119
140978467,0.04940584,-0.009753554,0.15998389
140987270,0.03762697,-0.013588829,0.1513054
140998467,0.037547328,-0.017424103,0.14252082
141007326,0.04152671,-0.013588829,0.15127005
141026490,0.025821103,-0.025206737,0.13964874
141036068,0.043357927,-0.0076341634,0.13816541
141046467,0.035637278,-0.015506467,0.14693078
141056067,0.06102514,-0.017491354,0.15106328
141066468,0.06102514,-0.017491354,0.15106328
141075280,0.031684622,-0.015461633,0.14112975
141086467,0.035584904,-0.007656581,0.14115435
141095268,0.03746768,-0.021259379,0.13373624
141106467,0.016112117,-0.01548405,0.14418936
141115268,0.016112117,-0.01548405,0.14418936
141124067,0.025875103,-0.0096414685,0.14560504
141134481,0.027811881,-0.0076789977,0.14414325
141144074,0.03561082,-0.01548405,0.14401259
141154502,0.023909967,-0.038899206,0.1439388
141164068,0.023909967,-0.038899206,0.1439388
141174481,0.021974277,-0.025251571,0.1455205
141183301,0.03752114,-0.01349916,0.1396326
141194467,0.033699956,-0.025273988,0.14833263
141203285,0.033595756,-0.0017691666,0.13683967
141212076,0.033647314,-0.02132663,0.1425262
141222483,0.021974005,-0.029154098,0.14549053
141232082,0.033728044,-0.0018812524,0.15143068
141242508,0.045372993,-0.021349046,0.14533833
141252068,0.027863711,-0.023333935,0.14985976
141262471,0.01412324,-0.0056941095,0.1399047
141271268,0.031789366,-0.031161403,0.15268263
141282511,0.041499708,-0.021371463,0.14829189
141291269,0.027890712,-0.015551302,0.1528379
141310467,0.023885412,-0.011559106,0.14123043
141320068,0.03757433,-0.0096414685,0.14549898
141330467,0.025873473,-0.033056624,0.14542519
141340068,0.039430913,-0.01931932,0.13519265
141350468,0.039430913,-0.01931932,0.13519265
141359273,0.029775117,-0.005738944,0.14559966
141370467,0.03568965,-0.023356352,0.15270723
141379268,0.03364813,-0.009619052,0.14261612
141390505,0.01807508,-0.01744652,0.1456158
141399275,0.01807508,-0.01744652,0.1456158
141408067,0.043410845,-0.0076789977,0.14400183
141418497,0.033647858,-0.013521577,0.14258616
141428070,0.045320347,-0.017401686,0.13953191
141438501,0.039616115,-0.01947624,0.15562005
141448868,0.039616115,-0.01947624,0.15562005
141458467,0.037601057,-0.0057613607,0.14844716
