timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
161307671,nan,nan,nan,-3.0467105,0.0,nan,nan,-0.41365474,nan,nan,nan,nan,nan,nan,-0.010028672,-0.00095440797,nan
161327679,nan,nan,nan,-3.0467105,0.0,nan,nan,-0.41365474,nan,nan,nan,nan,nan,nan,-0.009908094,-0.00094293273,nan
161527834,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.41365474,nan,nan,nan,nan,nan,nan,nan,nan,nan
161728470,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.41365474,nan,nan,nan,nan,nan,nan,nan,nan,nan
162929300,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.41365474,nan,nan,nan,nan,nan,nan,nan,nan,nan
163129408,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.41365474,nan,nan,nan,nan,nan,nan,nan,nan,nan
163349726,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.41365474,nan,nan,nan,nan,nan,nan,nan,nan,nan
163549932,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.42229265,nan,nan,nan,nan,nan,nan,nan,nan,nan
163750006,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.42168626,nan,nan,nan,nan,nan,nan,nan,nan,nan
163950265,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.42168665,nan,nan,nan,nan,nan,nan,nan,nan,nan
164150782,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.42168665,nan,nan,nan,nan,nan,nan,nan,nan,nan
164350929,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.42168665,nan,nan,nan,nan,nan,nan,nan,nan,nan
164550907,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.4289366,nan,nan,nan,nan,nan,nan,nan,nan,nan
164751163,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.67093223,nan,nan,nan,nan,nan,nan,nan,nan,nan
164972614,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7132754,nan,nan,nan,nan,nan,nan,nan,nan,nan
165172485,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
165373016,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
165572440,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
165772230,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
165972387,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
166172439,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
166372780,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
166573033,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
166773306,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
166993464,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
167193942,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
167394059,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
167594104,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
167794266,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
167994400,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
168194603,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
168395515,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
168614937,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
168815137,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
169015471,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
169215574,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
169415729,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
169616005,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
169816300,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
170036396,-0.04263532,0.47220945,nan,-3.0890777,0.0,0.0,0.0,-0.7108435,nan,nan,nan,nan,nan,nan,nan,nan,nan
