timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
194063153,4.9918942,0.0,0,0,1,0,0,0,0
194563163,4.979004,0.0,0,0,1,0,0,0,0
195063153,4.980615,0.0,0,0,1,0,0,0,0
195563213,4.9983397,0.0,0,0,1,0,0,0,0
196073144,4.990283,0.0,0,0,1,0,0,0,0
196573146,4.9918942,0.0,0,0,1,0,0,0,0
197073180,4.9773927,0.0,0,0,1,0,0,0,0
197583146,4.9854493,0.0,0,0,1,0,0,0,0
198083161,4.993506,0.0,0,0,1,0,0,0,0
198583146,4.9918942,0.0,0,0,1,0,0,0,0
199083146,4.9612794,0.0,0,0,1,0,0,0,0
199583166,4.980615,0.0,0,0,1,0,0,0,0
200083146,4.993506,0.0,0,0,1,0,0,0,0
200593144,4.9838376,0.0,0,0,1,0,0,0,0
201093145,4.9822264,0.0,0,0,1,0,0,0,0
201603146,4.988672,0.0,0,0,1,0,0,0,0
202103234,4.995117,0.0,0,0,1,0,0,0,0
202603152,4.993506,0.0,0,0,1,0,0,0,0
203113144,4.9918942,0.0,0,0,1,0,0,0,0
203613144,4.9967284,0.0,0,0,1,0,0,0,0
204113150,4.9918942,0.0,0,0,1,0,0,0,0
204613151,4.9870605,0.0,0,0,1,0,0,0,0
205113145,4.995117,0.0,0,0,1,0,0,0,0
205613164,4.9854493,0.0,0,0,1,0,0,0,0
206123172,4.9725585,0.0,0,0,1,0,0,0,0
206623153,4.9773927,0.0,0,0,1,0,0,0,0
207123146,4.990283,0.0,0,0,1,0,0,0,0
207633146,4.988672,0.0,0,0,1,0,0,0,0
208133144,4.995117,0.0,0,0,1,0,0,0,0
208633144,4.990283,0.0,0,0,1,0,0,0,0
209133155,4.9870605,0.0,0,0,1,0,0,0,0
209633163,4.993506,0.0,0,0,1,0,0,0,0
210133144,4.9870605,0.0,0,0,1,0,0,0,0
210633164,4.9870605,0.0,0,0,1,0,0,0,0
211143168,4.9918942,0.0,0,0,1,0,0,0,0
211643146,4.995117,0.0,0,0,1,0,0,0,0
212143153,4.9967284,0.0,0,0,1,0,0,0,0
212653144,4.9870605,0.0,0,0,1,0,0,0,0
214153186,4.9822264,0.0,0,0,1,0,0,0,0
214653198,4.9918942,0.0,0,0,1,0,0,0,0
215153163,4.990283,0.0,0,0,1,0,0,0,0
215653182,4.988672,0.0,0,0,1,0,0,0,0
216153145,4.9773927,0.0,0,0,1,0,0,0,0
216653144,4.993506,0.0,0,0,1,0,0,0,0
217153153,4.9918942,0.0,0,0,1,0,0,0,0
217653177,4.9854493,0.0,0,0,1,0,0,0,0
218153144,4.9854493,0.0,0,0,1,0,0,0,0
218663186,4.988672,0.0,0,0,1,0,0,0,0
219163161,4.9773927,0.0,0,0,1,0,0,0,0
219673154,4.993506,0.0,0,0,1,0,0,0,0
220173167,4.995117,0.0,0,0,1,0,0,0,0
220673175,4.9918942,0.0,0,0,1,0,0,0,0
221173144,4.9870605,0.0,0,0,1,0,0,0,0
221673144,4.993506,0.0,0,0,1,0,0,0,0
222173144,4.9967284,0.0,0,0,1,0,0,0,0
222683161,4.979004,0.0,0,0,1,0,0,0,0
223183176,4.9918942,0.0,0,0,1,0,0,0,0
223683160,4.995117,0.0,0,0,1,0,0,0,0
224193144,4.990283,0.0,0,0,1,0,0,0,0
224693146,4.9838376,0.0,0,0,1,0,0,0,0
225193144,4.9918942,0.0,0,0,1,0,0,0,0
225703173,4.993506,0.0,0,0,1,0,0,0,0
226203161,4.995117,0.0,0,0,1,0,0,0,0
226703146,4.9967284,0.0,0,0,1,0,0,0,0
227203176,4.9854493,0.0,0,0,1,0,0,0,0
227703153,4.9838376,0.0,0,0,1,0,0,0,0
228203163,4.990283,0.0,0,0,1,0,0,0,0
228703148,4.995117,0.0,0,0,1,0,0,0,0
229203188,4.988672,0.0,0,0,1,0,0,0,0
229703156,4.993506,0.0,0,0,1,0,0,0,0
230203180,4.993506,0.0,0,0,1,0,0,0,0
230713144,4.995117,0.0,0,0,1,0,0,0,0
231213154,4.995117,0.0,0,0,1,0,0,0,0
231713149,4.993506,0.0,0,0,1,0,0,0,0
232213144,4.990283,0.0,0,0,1,0,0,0,0
232713156,4.9822264,0.0,0,0,1,0,0,0,0
233223154,4.9854493,0.0,0,0,1,0,0,0,0
233723146,4.9918942,0.0,0,0,1,0,0,0,0
234233171,4.9967284,0.0,0,0,1,0,0,0,0
235233144,4.990283,0.0,0,0,1,0,0,0,0
235733144,4.9854493,0.0,0,0,1,0,0,0,0
236233144,4.9918942,0.0,0,0,1,0,0,0,0
236733144,4.9870605,0.0,0,0,1,0,0,0,0
237233144,4.9773927,0.0,0,0,1,0,0,0,0
237743196,4.975781,0.0,0,0,1,0,0,0,0
238243146,4.988672,0.0,0,0,1,0,0,0,0
238743176,4.9918942,0.0,0,0,1,0,0,0,0
239243232,4.969336,0.0,0,0,1,0,0,0,0
240253161,4.993506,0.0,0,0,1,0,0,0,0
240753144,4.980615,0.0,0,0,1,0,0,0,0
241253144,4.9725585,0.0,0,0,1,0,0,0,0
241753144,4.990283,0.0,0,0,1,0,0,0,0
242253144,4.979004,0.0,0,0,1,0,0,0,0
242753176,4.9725585,0.0,0,0,1,0,0,0,0
243253144,4.988672,0.0,0,0,1,0,0,0,0
243763147,5.0015626,0.0,0,0,1,0,0,0,0
244263152,4.988672,0.0,0,0,1,0,0,0,0
244763146,4.979004,0.0,0,0,1,0,0,0,0
245263147,4.9967284,0.0,0,0,1,0,0,0,0
245763176,4.988672,0.0,0,0,1,0,0,0,0
246263146,4.975781,0.0,0,0,1,0,0,0,0
246763161,4.993506,0.0,0,0,1,0,0,0,0
247263184,4.966113,0.0,0,0,1,0,0,0,0
247763156,4.975781,0.0,0,0,1,0,0,0,0
248263153,4.9838376,0.0,0,0,1,0,0,0,0
248763153,4.990283,0.0,0,0,1,0,0,0,0
249263173,4.980615,0.0,0,0,1,0,0,0,0
249763196,4.990283,0.0,0,0,1,0,0,0,0
250273144,4.995117,0.0,0,0,1,0,0,0,0
250773144,4.9967284,0.0,0,0,1,0,0,0,0
251273190,4.975781,0.0,0,0,1,0,0,0,0
251773144,4.9918942,0.0,0,0,1,0,0,0,0
252273148,4.990283,0.0,0,0,1,0,0,0,0
252783188,4.9822264,0.0,0,0,1,0,0,0,0
253283152,4.9822264,0.0,0,0,1,0,0,0,0
253783146,4.988672,0.0,0,0,1,0,0,0,0
254293189,4.9967284,0.0,0,0,1,0,0,0,0
254793144,4.995117,0.0,0,0,1,0,0,0,0
255293144,4.988672,0.0,0,0,1,0,0,0,0
255803176,4.9838376,0.0,0,0,1,0,0,0,0
256303156,4.990283,0.0,0,0,1,0,0,0,0
256803147,4.995117,0.0,0,0,1,0,0,0,0
257303168,4.9854493,0.0,0,0,1,0,0,0,0
257803179,4.995117,0.0,0,0,1,0,0,0,0
258313153,4.993506,0.0,0,0,1,0,0,0,0
258813148,4.995117,0.0,0,0,1,0,0,0,0
259313144,4.9725585,0.0,0,0,1,0,0,0,0
259813164,4.980615,0.0,0,0,1,0,0,0,0
260313144,4.9983397,0.0,0,0,1,0,0,0,0
260823151,4.9967284,0.0,0,0,1,0,0,0,0
261323176,4.9677243,0.0,0,0,1,0,0,0,0
261823153,5.0015626,0.0,0,0,1,0,0,0,0
262323147,5.003174,0.0,0,0,1,0,0,0,0
262823213,4.9838376,0.0,0,0,1,0,0,0,0
263323153,4.9983397,0.0,0,0,1,0,0,0,0
263823147,4.9967284,0.0,0,0,1,0,0,0,0
264333148,4.990283,0.0,0,0,1,0,0,0,0
264833144,4.9838376,0.0,0,0,1,0,0,0,0
265333144,4.990283,0.0,0,0,1,0,0,0,0
265833144,5.0015626,0.0,0,0,1,0,0,0,0
266333173,4.988672,0.0,0,0,1,0,0,0,0
266833144,5.0015626,0.0,0,0,1,0,0,0,0
267333144,4.995117,0.0,0,0,1,0,0,0,0
267833184,4.9822264,0.0,0,0,1,0,0,0,0
268343146,4.9854493,0.0,0,0,1,0,0,0,0
268843176,5.0015626,0.0,0,0,1,0,0,0,0
269343146,4.995117,0.0,0,0,1,0,0,0,0
269843146,4.9709473,0.0,0,0,1,0,0,0,0
270353180,4.9870605,0.0,0,0,1,0,0,0,0
270853144,4.993506,0.0,0,0,1,0,0,0,0
271353165,4.990283,0.0,0,0,1,0,0,0,0
271853145,4.9854493,0.0,0,0,1,0,0,0,0
272353165,5.0015626,0.0,0,0,1,0,0,0,0
272853164,4.9918942,0.0,0,0,1,0,0,0,0
273363183,4.9918942,0.0,0,0,1,0,0,0,0
274863153,5.0015626,0.0,0,0,1,0,0,0,0
275363183,4.995117,0.0,0,0,1,0,0,0,0
275863149,5.0063963,0.0,0,0,1,0,0,0,0
276373152,4.995117,0.0,0,0,1,0,0,0,0
276873144,4.995117,0.0,0,0,1,0,0,0,0
277373145,4.990283,0.0,0,0,1,0,0,0,0
277873179,5.0015626,0.0,0,0,1,0,0,0,0
278383146,5.0015626,0.0,0,0,1,0,0,0,0
278883155,4.9983397,0.0,0,0,1,0,0,0,0
279383160,4.993506,0.0,0,0,1,0,0,0,0
279883146,5.0063963,0.0,0,0,1,0,0,0,0
280383177,4.993506,0.0,0,0,1,0,0,0,0
280883146,4.993506,0.0,0,0,1,0,0,0,0
281383150,4.9967284,0.0,0,0,1,0,0,0,0
281893144,4.9967284,0.0,0,0,1,0,0,0,0
282393151,4.993506,0.0,0,0,1,0,0,0,0
282893167,4.9967284,0.0,0,0,1,0,0,0,0
283403176,4.995117,0.0,0,0,1,0,0,0,0
283903153,4.9967284,0.0,0,0,1,0,0,0,0
284403152,4.9838376,0.0,0,0,1,0,0,0,0
284913173,4.993506,0.0,0,0,1,0,0,0,0
285413147,4.993506,0.0,0,0,1,0,0,0,0
285913144,4.990283,0.0,0,0,1,0,0,0,0
286413168,5.0015626,0.0,0,0,1,0,0,0,0
286913163,5.0015626,0.0,0,0,1,0,0,0,0
287413144,4.9967284,0.0,0,0,1,0,0,0,0
287913144,4.9967284,0.0,0,0,1,0,0,0,0
288423171,4.995117,0.0,0,0,1,0,0,0,0
288923147,4.9967284,0.0,0,0,1,0,0,0,0
289423176,4.990283,0.0,0,0,1,0,0,0,0
289923170,4.993506,0.0,0,0,1,0,0,0,0
290423146,4.995117,0.0,0,0,1,0,0,0,0
290923174,4.993506,0.0,0,0,1,0,0,0,0
291423180,4.9822264,0.0,0,0,1,0,0,0,0
291923170,4.9967284,0.0,0,0,1,0,0,0,0
292423153,5.0015626,0.0,0,0,1,0,0,0,0
292923147,4.990283,0.0,0,0,1,0,0,0,0
293423187,4.9918942,0.0,0,0,1,0,0,0,0
293923153,4.988672,0.0,0,0,1,0,0,0,0
294433156,4.993506,0.0,0,0,1,0,0,0,0
294933167,4.9854493,0.0,0,0,1,0,0,0,0
295433144,4.9983397,0.0,0,0,1,0,0,0,0
295933144,4.995117,0.0,0,0,1,0,0,0,0
296443187,4.990283,0.0,0,0,1,0,0,0,0
296943162,4.993506,0.0,0,0,1,0,0,0,0
297443159,4.990283,0.0,0,0,1,0,0,0,0
297953146,4.9870605,0.0,0,0,1,0,0,0,0
298453147,4.995117,0.0,0,0,1,0,0,0,0
298953144,4.9918942,0.0,0,0,1,0,0,0,0
299453147,5.0015626,0.0,0,0,1,0,0,0,0
299953160,4.993506,0.0,0,0,1,0,0,0,0
300453145,4.9967284,0.0,0,0,1,0,0,0,0
300953144,4.993506,0.0,0,0,1,0,0,0,0
301463187,4.9854493,0.0,0,0,1,0,0,0,0
301963152,4.993506,0.0,0,0,1,0,0,0,0
302473144,4.995117,0.0,0,0,1,0,0,0,0
302973144,4.9967284,0.0,0,0,1,0,0,0,0
303473145,4.993506,0.0,0,0,1,0,0,0,0
303973145,4.995117,0.0,0,0,1,0,0,0,0
304473147,5.0015626,0.0,0,0,1,0,0,0,0
304973186,5.0015626,0.0,0,0,1,0,0,0,0
305473144,4.995117,0.0,0,0,1,0,0,0,0
305983166,4.9967284,0.0,0,0,1,0,0,0,0
306483188,5.004785,0.0,0,0,1,0,0,0,0
306993157,4.993506,0.0,0,0,1,0,0,0,0
307493181,4.995117,0.0,0,0,1,0,0,0,0
307993144,5.0015626,0.0,0,0,1,0,0,0,0
308503188,4.9967284,0.0,0,0,1,0,0,0,0
309003164,4.9967284,0.0,0,0,1,0,0,0,0
309503147,4.9870605,0.0,0,0,1,0,0,0,0
310013187,5.0015626,0.0,0,0,1,0,0,0,0
310513144,4.990283,0.0,0,0,1,0,0,0,0
311013144,4.990283,0.0,0,0,1,0,0,0,0
311513169,4.995117,0.0,0,0,1,0,0,0,0
312013150,4.9838376,0.0,0,0,1,0,0,0,0
312513144,4.995117,0.0,0,0,1,0,0,0,0
313023178,4.990283,0.0,0,0,1,0,0,0,0
313523187,4.993506,0.0,0,0,1,0,0,0,0
314023159,4.979004,0.0,0,0,1,0,0,0,0
314533148,4.975781,0.0,0,0,1,0,0,0,0
315033175,4.9870605,0.0,0,0,1,0,0,0,0
315543146,4.988672,0.0,0,0,1,0,0,0,0
316043176,4.9967284,0.0,0,0,1,0,0,0,0
316543172,4.9838376,0.0,0,0,1,0,0,0,0
317043229,4.9918942,0.0,0,0,1,0,0,0,0
317543178,4.990283,0.0,0,0,1,0,0,0,0
318043166,4.979004,0.0,0,0,1,0,0,0,0
318543199,4.993506,0.0,0,0,1,0,0,0,0
319043149,4.995117,0.0,0,0,1,0,0,0,0
319543159,4.975781,0.0,0,0,1,0,0,0,0
320053185,4.9854493,0.0,0,0,1,0,0,0,0
320553154,4.9967284,0.0,0,0,1,0,0,0,0
321053144,4.993506,0.0,0,0,1,0,0,0,0
321553151,4.9822264,0.0,0,0,1,0,0,0,0
322053144,4.993506,0.0,0,0,1,0,0,0,0
322553144,4.995117,0.0,0,0,1,0,0,0,0
323053144,4.9854493,0.0,0,0,1,0,0,0,0
323553144,4.9967284,0.0,0,0,1,0,0,0,0
324053145,5.0015626,0.0,0,0,1,0,0,0,0
324553144,4.9773927,0.0,0,0,1,0,0,0,0
325553177,4.993506,0.0,0,0,1,0,0,0,0
326053144,4.9838376,0.0,0,0,1,0,0,0,0
326563146,4.9822264,0.0,0,0,1,0,0,0,0
327063164,4.9838376,0.0,0,0,1,0,0,0,0
327563150,4.993506,0.0,0,0,1,0,0,0,0
328063176,4.979004,0.0,0,0,1,0,0,0,0
328573191,4.979004,0.0,0,0,1,0,0,0,0
329073144,4.993506,0.0,0,0,1,0,0,0,0
329573157,4.9983397,0.0,0,0,1,0,0,0,0
330083204,4.990283,0.0,0,0,1,0,0,0,0
330583159,4.9870605,0.0,0,0,1,0,0,0,0
331083176,5.003174,0.0,0,0,1,0,0,0,0
331583147,4.988672,0.0,0,0,1,0,0,0,0
332083200,4.988672,0.0,0,0,1,0,0,0,0
332583184,5.0015626,0.0,0,0,1,0,0,0,0
333083163,5.0015626,0.0,0,0,1,0,0,0,0
333583166,4.988672,0.0,0,0,1,0,0,0,0
334083176,4.9918942,0.0,0,0,1,0,0,0,0
334583186,5.0015626,0.0,0,0,1,0,0,0,0
335083191,4.990283,0.0,0,0,1,0,0,0,0
335593154,4.9773927,0.0,0,0,1,0,0,0,0
336093144,4.9967284,0.0,0,0,1,0,0,0,0
336593149,4.9983397,0.0,0,0,1,0,0,0,0
337093149,4.980615,0.0,0,0,1,0,0,0,0
337593145,5.0015626,0.0,0,0,1,0,0,0,0
338103147,5.0015626,0.0,0,0,1,0,0,0,0
338603206,5.0015626,0.0,0,0,1,0,0,0,0
339113144,4.999951,0.0,0,0,1,0,0,0,0
339613145,4.9870605,0.0,0,0,1,0,0,0,0
340113146,4.9967284,0.0,0,0,1,0,0,0,0
340613149,4.995117,0.0,0,0,1,0,0,0,0
341113144,4.9854493,0.0,0,0,1,0,0,0,0
341613144,4.9918942,0.0,0,0,1,0,0,0,0
342113191,4.993506,0.0,0,0,1,0,0,0,0
342613156,4.9918942,0.0,0,0,1,0,0,0,0
343113144,4.9983397,0.0,0,0,1,0,0,0,0
343613155,5.0015626,0.0,0,0,1,0,0,0,0
344113148,4.9870605,0.0,0,0,1,0,0,0,0
344613144,4.9983397,0.0,0,0,1,0,0,0,0
345113144,4.993506,0.0,0,0,1,0,0,0,0
345623153,4.999951,0.0,0,0,1,0,0,0,0
346123146,4.9870605,0.0,0,0,1,0,0,0,0
347133197,5.003174,0.0,0,0,1,0,0,0,0
347633144,5.0015626,0.0,0,0,1,0,0,0,0
348133144,4.9967284,0.0,0,0,1,0,0,0,0
348633181,5.0063963,0.0,0,0,1,0,0,0,0
349133144,5.0015626,0.0,0,0,1,0,0,0,0
349633146,5.0015626,0.0,0,0,1,0,0,0,0
350133146,5.0015626,0.0,0,0,1,0,0,0,0
350643161,5.0015626,0.0,0,0,1,0,0,0,0
352153194,5.0015626,0.0,0,0,1,0,0,0,0
352653144,4.9918942,0.0,0,0,1,0,0,0,0
353163162,4.990283,0.0,0,0,1,0,0,0,0
353663188,5.0015626,0.0,0,0,1,0,0,0,0
354163156,5.004785,0.0,0,0,1,0,0,0,0
354673144,4.993506,0.0,0,0,1,0,0,0,0
355173147,4.995117,0.0,0,0,1,0,0,0,0
355683192,5.0080075,0.0,0,0,1,0,0,0,0
356183169,4.995117,0.0,0,0,1,0,0,0,0
356683148,5.0015626,0.0,0,0,1,0,0,0,0
357193167,4.9983397,0.0,0,0,1,0,0,0,0
357693144,5.0128417,0.0,0,0,1,0,0,0,0
358203160,5.0015626,0.0,0,0,1,0,0,0,0
358703181,4.9983397,0.0,0,0,1,0,0,0,0
359203147,5.003174,0.0,0,0,1,0,0,0,0
359703162,5.0015626,0.0,0,0,1,0,0,0,0
360203166,5.0015626,0.0,0,0,1,0,0,0,0
360703155,4.9854493,0.0,0,0,1,0,0,0,0
361213152,4.993506,0.0,0,0,1,0,0,0,0
361713153,4.993506,0.0,0,0,1,0,0,0,0
362213166,4.993506,0.0,0,0,1,0,0,0,0
362723204,5.0015626,0.0,0,0,1,0,0,0,0
363223177,4.9983397,0.0,0,0,1,0,0,0,0
363723146,4.995117,0.0,0,0,1,0,0,0,0
364233148,4.993506,0.0,0,0,1,0,0,0,0
364733158,4.995117,0.0,0,0,1,0,0,0,0
365233151,4.9967284,0.0,0,0,1,0,0,0,0
365733174,4.9967284,0.0,0,0,1,0,0,0,0
366233144,4.993506,0.0,0,0,1,0,0,0,0
366733193,4.9983397,0.0,0,0,1,0,0,0,0
367233192,4.993506,0.0,0,0,1,0,0,0,0
367733149,4.988672,0.0,0,0,1,0,0,0,0
368233144,4.999951,0.0,0,0,1,0,0,0,0
368733144,4.995117,0.0,0,0,1,0,0,0,0
369243148,4.993506,0.0,0,0,1,0,0,0,0
369743178,5.0015626,0.0,0,0,1,0,0,0,0
370243161,5.0015626,0.0,0,0,1,0,0,0,0
370743194,4.9983397,0.0,0,0,1,0,0,0,0
371243159,4.995117,0.0,0,0,1,0,0,0,0
371743169,4.993506,0.0,0,0,1,0,0,0,0
372253174,4.9967284,0.0,0,0,1,0,0,0,0
372753190,4.9967284,0.0,0,0,1,0,0,0,0
373253171,5.0015626,0.0,0,0,1,0,0,0,0
373753144,5.0015626,0.0,0,0,1,0,0,0,0
374263160,4.995117,0.0,0,0,1,0,0,0,0
374763149,4.9983397,0.0,0,0,1,0,0,0,0
375273144,4.975781,0.0,0,0,1,0,0,0,0
375773162,4.9967284,0.0,0,0,1,0,0,0,0
376273144,4.995117,0.0,0,0,1,0,0,0,0
376783157,5.0015626,0.0,0,0,1,0,0,0,0
377783153,5.0015626,0.0,0,0,1,0,0,0,0
378283169,4.9967284,0.0,0,0,1,0,0,0,0
378783184,4.9870605,0.0,0,0,1,0,0,0,0
379283159,5.0015626,0.0,0,0,1,0,0,0,0
379783154,4.988672,0.0,0,0,1,0,0,0,0
380283153,4.993506,0.0,0,0,1,0,0,0,0
380783215,4.990283,0.0,0,0,1,0,0,0,0
381283160,4.993506,0.0,0,0,1,0,0,0,0
381793152,4.9967284,0.0,0,0,1,0,0,0,0
382293152,4.964502,0.0,0,0,1,0,0,0,0
382793168,5.0015626,0.0,0,0,1,0,0,0,0
383293146,5.0015626,0.0,0,0,1,0,0,0,0
383793144,4.9854493,0.0,0,0,1,0,0,0,0
384303182,4.9870605,0.0,0,0,1,0,0,0,0
384803144,5.0015626,0.0,0,0,1,0,0,0,0
385303149,5.0015626,0.0,0,0,1,0,0,0,0
385813182,4.9870605,0.0,0,0,1,0,0,0,0
386313144,4.9854493,0.0,0,0,1,0,0,0,0
386823146,4.9838376,0.0,0,0,1,0,0,0,0
387323167,4.990283,0.0,0,0,1,0,0,0,0
387823180,4.993506,0.0,0,0,1,0,0,0,0
388333154,5.0015626,0.0,0,0,1,0,0,0,0
388833145,4.9822264,0.0,0,0,1,0,0,0,0
389333195,4.988672,0.0,0,0,1,0,0,0,0
389843176,4.9967284,0.0,0,0,1,0,0,0,0
390343168,4.988672,0.0,0,0,1,0,0,0,0
391843146,4.993506,0.0,0,0,1,0,0,0,0
392343179,4.9854493,0.0,0,0,1,0,0,0,0
392843156,4.9967284,0.0,0,0,1,0,0,0,0
393353174,4.979004,0.0,0,0,1,0,0,0,0
393853146,4.988672,0.0,0,0,1,0,0,0,0
394363176,4.9918942,0.0,0,0,1,0,0,0,0
394863147,4.980615,0.0,0,0,1,0,0,0,0
395363155,4.9967284,0.0,0,0,1,0,0,0,0
395873182,4.9918942,0.0,0,0,1,0,0,0,0
396373147,4.993506,0.0,0,0,1,0,0,0,0
396873144,4.975781,0.0,0,0,1,0,0,0,0
397373150,4.9983397,0.0,0,0,1,0,0,0,0
397873186,4.995117,0.0,0,0,1,0,0,0,0
398373148,4.9822264,0.0,0,0,1,0,0,0,0
398873145,4.9838376,0.0,0,0,1,0,0,0,0
