timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
144938257,144938257,18,40,0,0,0,1514,1512,1181,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
145158408,145158408,18,40,0,0,0,1514,1512,1211,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
145354403,145354403,18,40,0,0,0,1514,1512,1212,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
145554150,145554150,18,40,0,0,0,1514,1512,1212,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
145754297,145754297,18,40,0,0,0,1514,1512,1212,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
145970172,145970172,18,40,0,0,0,1514,1512,1242,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
146154372,146154372,18,40,0,0,0,1514,1512,1243,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
146350546,146350546,18,40,0,0,0,1514,1512,1243,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
146574435,146574435,18,40,0,0,0,1514,1512,1274,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
146758379,146758379,18,40,0,0,0,1514,1512,1303,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
146981363,146981363,18,40,0,0,0,1514,1512,1304,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
147165593,147165593,18,40,0,0,0,1514,1512,1333,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
147385583,147385583,18,40,0,0,0,1514,1512,1363,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
147585555,147585555,18,40,0,0,0,1514,1512,1363,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
147781582,147781582,18,40,0,0,0,1514,1512,1393,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
147977772,147977772,18,40,0,0,0,1514,1512,1393,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
148197616,148197616,18,40,0,0,0,1514,1512,1393,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
148397565,148397565,18,40,0,0,0,1514,1512,1425,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
148593598,148593598,18,40,0,0,0,1514,1512,1434,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
148793375,148793375,18,40,0,0,0,1514,1512,1455,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
148993612,148993612,18,40,0,0,0,1514,1500,1455,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
149196797,149196797,18,40,0,0,0,1514,1493,1455,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
149404768,149404768,18,40,0,0,0,1514,1485,1457,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
149600824,149600824,18,40,0,0,0,1514,1477,1465,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
149796773,149796773,18,40,0,0,0,1514,1473,1484,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
150004839,150004839,18,40,0,0,0,1514,1466,1484,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
150224576,150224576,18,40,0,0,0,1514,1462,1485,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
150420766,150420766,18,40,0,0,0,1514,1462,1486,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
150620746,150620746,18,40,0,0,0,1514,1462,1514,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
150820667,150820667,18,40,0,0,0,1514,1462,1514,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
151036769,151036769,18,40,0,0,0,1514,1463,1515,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
151232563,151232563,18,40,0,0,0,1514,1463,1515,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
151438403,151438403,18,40,0,0,0,1514,1459,1515,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
151631970,151631970,18,40,0,0,0,1514,1456,1515,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
151831752,151831752,18,40,0,0,0,1514,1454,1515,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
152032128,152032128,18,40,0,0,0,1514,1456,1516,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
152252022,152252022,18,40,0,0,0,1515,1453,1520,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
152451847,152451847,18,40,0,0,0,1539,1449,1520,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
152655818,152655818,18,40,0,0,0,1552,1446,1545,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
152839839,152839839,18,40,0,0,0,1556,1447,1546,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
153043985,153043985,18,40,0,0,0,1557,1447,1546,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
153263810,153263810,18,40,0,0,0,1557,1445,1546,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
153459966,153459966,18,40,0,0,0,1556,1445,1547,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
153663820,153663820,18,40,0,0,0,1553,1448,1547,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
153862948,153862948,18,40,0,0,0,1541,1458,1547,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
154063334,154063334,18,40,0,0,0,1540,1458,1548,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
154266951,154266951,18,40,0,0,0,1539,1458,1553,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
154467193,154467193,18,40,0,0,0,1538,1457,1578,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
154663242,154663242,18,40,0,0,0,1538,1457,1578,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
154866963,154866963,18,40,0,0,0,1539,1457,1578,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
155063151,155063151,18,40,0,0,0,1541,1457,1579,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
155266991,155266991,18,40,0,0,0,1544,1457,1579,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
155467179,155467179,18,40,0,0,0,1564,1450,1579,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
155686935,155686935,18,40,0,0,0,1575,1462,1579,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
155879201,155879201,18,40,0,0,0,1575,1465,1580,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
156078349,156078349,18,40,0,0,0,1570,1465,1580,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
156278739,156278739,18,40,0,0,0,1563,1465,1580,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
156478384,156478384,18,40,0,0,0,1561,1463,1580,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
156678371,156678371,18,40,0,0,0,1527,1466,1580,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
156902395,156902395,18,40,0,0,0,1530,1468,1580,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
157102178,157102178,18,40,0,0,0,1536,1468,1580,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
157302213,157302213,18,40,0,0,0,1541,1469,1581,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
157494442,157494442,18,40,0,0,0,1542,1472,1581,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
157702408,157702408,18,40,0,0,0,1540,1474,1581,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
157910398,157910398,18,40,0,0,0,1532,1477,1582,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
158110362,158110362,18,40,0,0,0,1531,1477,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
158309567,158309567,18,40,0,0,0,1531,1477,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
158509759,158509759,18,40,0,0,0,1533,1482,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
158713446,158713446,18,40,0,0,0,1535,1479,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
158913717,158913717,18,40,0,0,0,1542,1460,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
159109607,159109607,18,40,0,0,0,1517,1500,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
159329378,159329378,18,40,0,0,0,1521,1482,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
159529572,159529572,18,40,0,0,0,1541,1477,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
159725396,159725396,18,40,0,0,0,1539,1460,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
159925379,159925379,18,40,0,0,0,1542,1452,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
160125509,160125509,18,40,0,0,0,1532,1449,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
160341699,160341699,18,40,0,0,0,1518,1455,1612,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
160541603,160541603,18,40,0,0,0,1517,1463,1612,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
160744824,160744824,18,40,0,0,0,1517,1481,1612,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
160932823,160932823,18,40,0,0,0,1515,1505,1612,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
161152593,161152593,18,40,0,0,0,1514,1508,1612,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
161332560,161332560,18,40,0,0,0,1514,1500,1612,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
161540784,161540784,18,40,0,0,0,1514,1506,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
161744828,161744828,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
161952673,161952673,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
162968591,162968591,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
163171041,163171041,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
163376131,163376131,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
163579985,163579985,18,40,0,0,0,1514,1512,1613,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
163787795,163787795,18,40,0,0,0,1514,1512,1613,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
163976013,163976013,18,40,0,0,0,1514,1512,1613,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
164179962,164179962,18,40,0,0,0,1514,1512,1613,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
164379983,164379983,18,40,0,0,0,1514,1512,1613,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
164599967,164599967,18,40,0,0,0,1514,1512,1615,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
164780122,164780122,18,40,0,0,0,1514,1512,1650,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
164988121,164988121,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
165191771,165191771,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
165395802,165395802,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
165596024,165596024,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
165797568,165797568,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
166002948,166002948,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
166202952,166202952,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
166403167,166403167,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
166623074,166623074,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
166822960,166822960,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
167026967,167026967,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
167227190,167227190,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
167426980,167426980,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
167635356,167635356,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
167835188,167835188,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
168039498,168039498,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
168222371,168222371,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
168442400,168442400,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
168642362,168642362,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
168830540,168830540,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
169038363,169038363,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
169254435,169254435,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
169450160,169450160,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
169650177,169650177,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
169846383,169846383,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
170066375,170066375,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
170266177,170266177,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
170466182,170466182,18,40,0,0,0,1514,1512,1649,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
170662148,170662148,18,40,0,0,0,1514,1512,1648,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
170865587,170865587,18,40,0,0,0,1514,1512,1645,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
171085595,171085595,18,40,0,0,0,1514,1512,1611,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
171281597,171281597,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
171485364,171485364,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
171677563,171677563,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
171881633,171881633,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
172085560,172085560,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
172289351,172289351,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
172485546,172485546,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
172708784,172708784,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
172901351,172901351,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
173100619,173100619,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
173292940,173292940,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
173512791,173512791,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
173712696,173712696,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
173916762,173916762,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
174116597,174116597,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
174316802,174316802,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
174512854,174512854,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
174712762,174712762,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
174932811,174932811,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
175136764,175136764,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
175339933,175339933,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
175544018,175544018,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
175747971,175747971,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
175951981,175951981,18,40,0,0,0,1514,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
