timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
144149768,144149679,0.0064061475,-0.0011679486,0.002921888,0.08,0.0,0.0,0.0,-1.0
144253777,144253670,-0.0054287524,0.008417296,0.0013053993,0.08,0.0,0.0,0.0,-1.0
144353766,144353677,-0.022901952,0.0063889646,0.0004567816,0.08,0.0,0.0,0.0,-1.0
144456966,144456894,0.01484894,0.008152221,0.0023619698,0.08,0.0,0.0,0.0,-1.0
144556979,144556870,0.010877128,0.008685081,0.00026233427,0.08062718,0.0,0.0,0.0,-1.0
144660993,144660920,-0.012007604,0.011380032,0.00083510554,0.11907431,0.0,0.0,0.0,-1.0
144761041,144760876,-0.011619973,-0.012079208,-0.0031672386,0.1273945,0.0,0.0,0.0,-1.0
144860982,144860900,-0.025445111,-0.019532248,-0.003031592,0.13092054,0.0,0.0,0.0,-1.0
144964943,144964870,0.005261193,0.016186731,-0.0018797521,0.15906216,0.0,0.0,0.0,-1.0
145064971,145064898,0.0076783695,-0.035625186,-0.0047353697,0.15814827,0.0,0.0,0.0,-1.0
145164995,145164870,-0.0017151199,0.003277697,-0.0014588166,0.16293085,0.0,0.0,0.0,-1.0
145268949,145268876,0.007798197,0.0007333742,0.00024001874,0.18942899,0.0,0.0,0.0,-1.0
145368983,145368870,0.022086829,-0.0010295536,0.003075604,0.18930784,0.0,0.0,0.0,-1.0
145472983,145472870,-0.03757531,0.011579194,-0.0024519153,0.18930142,0.0,0.0,0.0,-1.0
145576987,145576897,0.0092378,-0.013336893,-0.00071074883,0.18930121,0.0,0.0,0.0,-1.0
145676978,145676887,0.0036731872,-0.020058459,0.0024721061,0.18930121,0.0,0.0,0.0,-1.0
145780959,145780869,-0.008706314,-0.019395897,-0.0014797982,0.18930121,0.0,0.0,0.0,-1.0
145880946,145880869,0.00010965777,0.009862637,0.0019796744,0.19033293,0.0,0.0,0.0,-1.0
145980963,145980870,-0.0062410776,-0.019772913,0.0006942685,0.20762601,0.0,0.0,0.0,-1.0
146084946,146084869,0.009088167,0.034681328,-0.00336819,0.22033694,0.0,0.0,0.0,-1.0
146184992,146184919,0.018021496,-0.031118942,0.00082642806,0.22067198,0.0,0.0,0.0,-1.0
146284944,146284870,-0.0037113035,0.0007530558,0.0026370562,0.22067495,0.0,0.0,0.0,-1.0
146389006,146388886,-0.015417882,0.03838651,-0.0029489924,0.2206747,0.0,0.0,0.0,-1.0
146488943,146488870,-0.020349462,0.0021112245,-0.0020348583,0.2514748,0.0,0.0,0.0,-1.0
146592956,146592879,-0.026305275,0.0068192733,-0.0009988962,0.25125608,0.0,0.0,0.0,-1.0
146696943,146696870,0.0005649059,0.010659582,-0.0012342233,0.2526677,0.0,0.0,0.0,-1.0
146795379,146795293,-0.028023202,-0.024005862,-0.00036391456,0.28292683,0.0,0.0,0.0,-1.0
146900146,146900070,0.013783765,0.039796673,0.00039076386,0.2813457,0.0,0.0,0.0,-1.0
147000146,147000070,0.03631612,4.6084075e-05,0.0036935501,0.28160545,0.0,0.0,0.0,-1.0
147104175,147104091,-0.040196605,-0.017173626,-9.3049166e-05,0.3096996,0.0,0.0,0.0,-1.0
147204162,147204078,0.026433066,0.043823093,-0.0007230204,0.31159005,0.0,0.0,0.0,-1.0
147304241,147304070,-0.037235085,-0.011740717,0.0026511531,0.31344044,0.0,0.0,0.0,-1.0
147408168,147408069,0.1053557,0.007514344,0.0004947038,0.34262297,0.0,0.0,0.0,-1.0
147512185,147512096,0.09740644,-0.012854267,0.005821404,0.34209973,0.0,0.0,0.0,-1.0
147612163,147612070,0.035339188,-0.012421427,0.004704335,0.34211883,0.0,0.0,0.0,-1.0
147716167,147716072,0.07237584,-0.024328556,0.0060838712,0.35092255,0.0,0.0,0.0,-1.0
147816192,147816076,0.009534262,0.0054484527,0.0024236925,0.37249076,0.0,0.0,0.0,-1.0
147916178,147916076,-0.043288425,0.019813962,-1.183158e-05,0.37249762,0.0,0.0,0.0,-1.0
148020229,148020071,0.07752475,0.010965803,0.004738062,0.37248215,0.0,0.0,0.0,-1.0
148120178,148120100,0.10312793,-0.014053271,-0.0005577835,0.37248194,0.0,0.0,0.0,-1.0
148224168,148224070,-0.057728514,-0.01726615,0.0039249775,0.37248194,0.0,0.0,0.0,-1.0
148324159,148324070,-0.033069525,-0.053592782,0.00013681315,0.39578763,0.0,0.0,0.0,-1.0
148424154,148424076,0.0052012843,-0.1308828,0.0031041424,0.4044233,0.0,0.0,0.0,-1.0
148528151,148528073,0.021078633,-0.047715046,0.009416145,0.4048616,0.0,0.0,0.0,-1.0
148628196,148628070,0.001521099,0.039027732,0.0037354522,0.41735354,0.0,0.0,0.0,-1.0
148728163,148728078,0.010284713,0.017583176,0.015374693,0.43557796,0.0,0.0,0.0,-1.0
148832205,148832073,-0.06571312,0.02428195,0.0046065263,0.43523985,0.0,0.0,0.0,-1.0
148936154,148936078,0.06987319,0.00063006894,0.010246842,0.43522915,0.0,0.0,0.0,-1.0
149036192,149036092,-0.03005336,-0.005752627,0.0049820095,0.43522888,0.0,0.0,0.0,-1.0
149139367,149139277,0.05695393,-0.085062094,0.00394354,0.43522888,0.0,0.0,0.0,-1.0
149239374,149239298,0.009215999,-0.063649535,0.009286474,0.43522888,0.0,0.0,0.0,-1.0
149343402,149343303,0.0094785765,0.046191134,-0.0005443711,0.4373401,0.0,0.0,0.0,-1.0
149443447,149443293,0.064052,-0.0945563,0.0024422181,0.43723962,0.0,0.0,0.0,-1.0
149543390,149543300,0.038805593,-0.14620294,0.009735974,0.43828455,0.0,0.0,0.0,-1.0
149647399,149647294,0.07137772,-0.16637181,0.015298508,0.448574,0.0,0.0,0.0,-1.0
149747407,149747276,-0.07196301,-0.14489016,-0.0010306588,0.46440855,0.0,0.0,0.0,-1.0
149851343,149851270,-0.03716689,-0.058526475,0.0032195335,0.46458825,0.0,0.0,0.0,-1.0
149951361,149951286,-0.031917352,-0.084483825,0.0063489145,0.46457854,0.0,0.0,0.0,-1.0
150051366,150051290,0.029212996,-0.0802761,0.011681611,0.46457833,0.0,0.0,0.0,-1.0
150155360,150155270,0.117346175,-0.1393302,0.014019946,0.4645783,0.0,0.0,0.0,-1.0
150255349,150255276,0.13105036,-0.12681574,0.011721754,0.4656667,0.0,0.0,0.0,-1.0
150355344,150355270,0.06276492,-0.08991255,0.014165177,0.4655913,0.0,0.0,0.0,-1.0
150459421,150459307,0.05702569,-0.14593908,0.014581284,0.46662208,0.0,0.0,0.0,-1.0
150559391,150559301,0.11615374,-0.1001133,0.016954191,0.46960706,0.0,0.0,0.0,-1.0
150663371,150663298,0.01343919,-0.13494806,0.008868499,0.4962716,0.0,0.0,0.0,-1.0
150763401,150763301,0.011817195,-0.089265995,0.011178762,0.4949181,0.0,0.0,0.0,-1.0
150863370,150863279,0.09231684,-0.1121415,0.008433554,0.49493903,0.0,0.0,0.0,-1.0
150967380,150967277,-0.031809255,-0.13071434,0.0176618,0.4951488,0.0,0.0,0.0,-1.0
151067476,151067314,-0.044503592,-0.07800401,0.008818667,0.49594417,0.0,0.0,0.0,-1.0
151167408,151167276,0.06609355,-0.106054574,-0.0026321155,0.49595234,0.0,0.0,0.0,-1.0
151271343,151271269,-0.04780038,-0.13430086,-0.0025561391,0.49595183,0.0,0.0,0.0,-1.0
151373787,151373696,-0.023756785,-0.07306546,-0.007997787,0.49595183,0.0,0.0,0.0,-1.0
151476233,151476092,-0.0036404245,-0.14730282,-0.008724963,0.49595186,0.0,0.0,0.0,-1.0
151577836,151577715,0.0153720295,-0.18647978,-0.03452771,0.49595183,0.0,0.0,0.0,-1.0
151678643,151678508,0.06780757,-0.17369892,-0.043780576,0.49595183,0.0,0.0,0.0,-1.0
151782553,151782479,-0.02298203,-0.10287255,-0.048236012,0.4959518,0.0,0.0,0.0,-1.0
151882549,151882476,-0.025125433,-0.12828489,-0.055811986,0.4959518,0.0,0.0,0.0,-1.0
151986561,151986471,0.041197512,-0.108253814,-0.06187172,0.49595183,0.0,0.0,0.0,-1.0
152086543,152086470,-0.0334816,-0.09472214,-0.046725746,0.49700746,0.0,0.0,0.0,-1.0
152186549,152186476,-0.0048960373,-0.14793685,-0.044751376,0.49766165,0.0,0.0,0.0,-1.0
152290624,152290470,0.10759299,-0.13775122,-0.04225858,0.50139135,0.0,0.0,0.0,-1.0
152390583,152390510,0.13973823,-0.15957594,-0.023756746,0.5011878,0.0,0.0,0.0,-1.0
152490543,152490470,0.07598694,-0.22906172,-0.009300486,0.50120455,0.0,0.0,0.0,-1.0
152594588,152594515,0.01971123,-0.17157088,-0.012220833,0.50120485,0.0,0.0,0.0,-1.0
152694587,152694476,0.09616129,-0.15092857,-0.014058704,0.53365093,0.0,0.0,0.0,-1.0
152798543,152798470,0.034745965,-0.20091528,-0.029253537,0.5325379,0.0,0.0,0.0,-1.0
152898583,152898469,0.042464167,-0.20142755,-0.03316403,0.53252923,0.0,0.0,0.0,-1.0
152998563,152998488,0.019643174,-0.12116277,-0.020383293,0.5325301,0.0,0.0,0.0,-1.0
153102562,153102471,0.10831656,-0.16890377,-0.010969512,0.5325301,0.0,0.0,0.0,-1.0
153202562,153202486,-0.008339729,-0.10859954,-0.008484682,0.5325301,0.0,0.0,0.0,-1.0
153302549,153302476,-0.008925547,-0.19587685,0.0055986354,0.5325301,0.0,0.0,0.0,-1.0
153406560,153406470,0.012949468,-0.1734986,0.010996855,0.532779,0.0,0.0,0.0,-1.0
153506555,153506480,0.0368997,-0.16105172,0.00821044,0.53375834,0.0,0.0,0.0,-1.0
153610593,153610504,-0.018116806,-0.116914175,0.003177004,0.5337355,0.0,0.0,0.0,-1.0
153710585,153710470,-0.023558771,-0.12716547,0.012552314,0.5337349,0.0,0.0,0.0,-1.0
153812989,153812898,-0.079387985,-0.104601674,0.019266218,0.5337349,0.0,0.0,0.0,-1.0
153917762,153917671,0.030196235,-0.11331534,0.034564883,0.5337349,0.0,0.0,0.0,-1.0
154017752,154017676,0.033846226,-0.18965249,0.03391261,0.5339838,0.0,0.0,0.0,-1.0
154117751,154117678,-0.007893816,-0.15620397,0.026130512,0.5356773,0.0,0.0,0.0,-1.0
154221795,154221692,0.03183153,-0.14358558,0.023200901,0.5401697,0.0,0.0,0.0,-1.0
154321749,154321676,0.061810005,-0.16324288,0.026668413,0.54095775,0.0,0.0,0.0,-1.0
154425762,154425679,-0.04913908,-0.11979169,0.023888536,0.5625721,0.0,0.0,0.0,-1.0
154525779,154525692,0.037493076,-0.15024139,0.021029798,0.5709463,0.0,0.0,0.0,-1.0
154625881,154625719,0.05673576,-0.10024694,0.012802243,0.5710871,0.0,0.0,0.0,-1.0
154729798,154729685,0.066199824,-0.18171403,0.021200132,0.57108444,0.0,0.0,0.0,-1.0
154829761,154829670,0.010940033,-0.23820466,0.019389264,0.5710843,0.0,0.0,0.0,-1.0
154929748,154929675,-0.034160737,-0.16457255,0.025512489,0.5710843,0.0,0.0,0.0,-1.0
155033762,155033669,0.07985077,-0.14824969,0.04508448,0.5723126,0.0,0.0,0.0,-1.0
155133776,155133670,0.004484421,-0.15107012,0.0603783,0.5722903,0.0,0.0,0.0,-1.0
155237743,155237670,-0.08393752,-0.14318001,0.051835895,0.57228917,0.0,0.0,0.0,-1.0
155337790,155337695,0.09973351,-0.17735477,0.05415622,0.57228917,0.0,0.0,0.0,-1.0
155437795,155437719,0.08188419,-0.16930348,0.057432503,0.57228917,0.0,0.0,0.0,-1.0
155541806,155541705,-0.03900511,-0.14518446,0.061488234,0.57228917,0.0,0.0,0.0,-1.0
155641759,155641669,-0.027092218,-0.23207137,0.06860029,0.57228917,0.0,0.0,0.0,-1.0
155745807,155745714,-0.020099647,-0.20442097,0.062480032,0.57228917,0.0,0.0,0.0,-1.0
155845776,155845686,0.08462068,-0.23065637,0.06041509,0.57228917,0.0,0.0,0.0,-1.0
155945772,155945699,0.01672539,-0.10504364,0.064203605,0.5735458,0.0,0.0,0.0,-1.0
156048943,156048870,-0.08713383,-0.10097191,0.06231161,0.5734928,0.0,0.0,0.0,-1.0
156148181,156148098,-0.019310836,-0.14367944,0.05535754,0.57349384,0.0,0.0,0.0,-1.0
156252960,156252869,-0.015124851,-0.14507489,0.046791516,0.57349396,0.0,0.0,0.0,-1.0
156352946,156352869,0.11824289,-0.14765023,0.033663172,0.57349396,0.0,0.0,0.0,-1.0
156452989,156452896,0.009770339,-0.17740622,0.024557667,0.57349396,0.0,0.0,0.0,-1.0
156557032,156556882,0.014668403,-0.1642744,0.021765912,0.57349396,0.0,0.0,0.0,-1.0
156656960,156656887,-0.0699871,-0.15001586,0.027238932,0.57349396,0.0,0.0,0.0,-1.0
156756954,156756876,0.13430971,-0.11445026,0.029406127,0.57349396,0.0,0.0,0.0,-1.0
156860951,156860878,-0.016386556,-0.19457577,0.027850473,0.57349396,0.0,0.0,0.0,-1.0
156961006,156960870,0.13140446,-0.16188508,0.03997145,0.57349396,0.0,0.0,0.0,-1.0
157064990,157064876,-0.019097194,-0.1478726,0.038332853,0.57349396,0.0,0.0,0.0,-1.0
157164952,157164879,0.10752462,-0.19165108,0.036125004,0.57349396,0.0,0.0,0.0,-1.0
157265021,157264920,0.0075611486,-0.19401947,0.03644122,0.5743326,0.0,0.0,0.0,-1.0
157368949,157368876,-0.037598792,-0.11741739,0.038598143,0.5746897,0.0,0.0,0.0,-1.0
157468962,157468870,0.10729482,-0.10903486,0.0382704,0.5746994,0.0,0.0,0.0,-1.0
157568999,157568869,-0.019689662,-0.12501462,0.0342432,0.5746988,0.0,0.0,0.0,-1.0
157673023,157672931,-0.0057984856,-0.22196507,0.037936132,0.5746988,0.0,0.0,0.0,-1.0
157772944,157772870,0.059242707,-0.109986514,0.026594235,0.5746988,0.0,0.0,0.0,-1.0
157876986,157876894,-0.019966882,-0.21998616,0.020620536,0.57599443,0.0,0.0,0.0,-1.0
157977034,157976876,0.09020516,-0.19924472,0.009544397,0.5759024,0.0,0.0,0.0,-1.0
158076963,158076870,0.040834904,-0.19660828,0.0015753228,0.59542793,0.0,0.0,0.0,-1.0
158180974,158180870,-0.037875026,-0.19098817,0.00025263615,0.61231244,0.0,0.0,0.0,-1.0
158283393,158283317,-0.00082665257,-0.1281255,-0.009478964,0.61205757,0.0,0.0,0.0,-1.0
158384165,158384070,-0.033385973,-0.15188341,-0.010743134,0.6120484,0.0,0.0,0.0,-1.0
158484157,158484070,0.0026901464,-0.16364609,-0.0020512901,0.6120482,0.0,0.0,0.0,-1.0
158584163,158584075,0.093046136,-0.16893132,0.0038880613,0.6120482,0.0,0.0,0.0,-1.0
158688151,158688070,0.027473047,-0.14287165,0.0008151755,0.6120482,0.0,0.0,0.0,-1.0
158788162,158788085,0.1605613,-0.17462866,0.0056130113,0.6120482,0.0,0.0,0.0,-1.0
158892245,158892101,0.034978546,-0.19263312,0.0027850047,0.6120482,0.0,0.0,0.0,-1.0
158992147,158992070,0.040004924,-0.13234442,0.0054243086,0.6120482,0.0,0.0,0.0,-1.0
159092165,159092072,0.10354311,-0.12711562,-0.0008418765,0.6120482,0.0,0.0,0.0,-1.0
159196257,159196086,0.108371,-0.23008145,-0.0054770373,0.6120482,0.0,0.0,0.0,-1.0
159296210,159296070,0.06855488,-0.2330496,-0.0032464862,0.6120482,0.0,0.0,0.0,-1.0
159396239,159396076,0.07034519,-0.108981,-0.018141314,0.6120482,0.0,0.0,0.0,-1.0
159500167,159500090,0.065112,-0.15551332,-0.013308418,0.6120482,0.0,0.0,0.0,-1.0
159600196,159600120,0.040558815,-0.14132927,-0.012089986,0.6120482,0.0,0.0,0.0,-1.0
159704153,159704070,0.05435069,-0.21593986,-0.013514435,0.6120482,0.0,0.0,0.0,-1.0
159804162,159804070,0.10186378,-0.22204301,-0.017656187,0.6120482,0.0,0.0,0.0,-1.0
159904209,159904086,0.05258856,-0.19127207,-0.0222942,0.6120482,0.0,0.0,0.0,-1.0
160008164,160008069,-0.0035443748,-0.13842042,-0.022955872,0.6120482,0.0,0.0,0.0,-1.0
160112166,160112090,0.020778392,-0.1658756,-0.024990316,0.6120482,0.0,0.0,0.0,-1.0
160212210,160212118,0.030327559,-0.18500996,-0.028451549,0.6120482,0.0,0.0,0.0,-1.0
160316169,160316071,0.04729994,-0.1832534,-0.027813235,0.6120482,0.0,0.0,0.0,-1.0
160416154,160416076,0.059930768,-0.1751861,-0.01926158,0.6120482,0.0,0.0,0.0,-1.0
160516241,160516080,0.12369493,-0.17542455,0.005906711,0.52320325,0.0,0.0,0.0,-1.0
160620166,160620071,0.054743707,-0.1997953,-0.0015740744,0.6101493,0.0,0.0,0.0,-1.0
160720150,160720073,0.01906021,-0.22637877,-0.0068933745,0.6093826,0.0,0.0,0.0,-1.0
160823416,160823301,0.096078105,-0.21870127,-0.008433175,0.6054501,0.0,0.0,0.0,-1.0
160923379,160923305,0.06695144,-0.2740196,0.009078036,0.604916,0.0,0.0,0.0,-1.0
161026647,161026520,0.020824743,-0.13932186,0.01661619,0.60317916,0.0,0.0,0.0,-1.0
161127441,161127281,0.05839766,-0.1370398,0.025771802,0.6022674,0.0,0.0,0.0,-1.0
161227470,161227310,-0.02793843,-0.17728595,0.03976073,0.600292,0.0,0.0,0.0,-1.0
161331364,161331278,-0.07010678,-0.13071918,0.042698156,0.59376156,0.0,0.0,0.0,-1.0
161431350,161431277,0.086147904,-0.19462919,0.025309516,0.5111865,0.0,0.0,0.0,-1.0
161531353,161531277,0.05698321,-0.12425431,0.044424392,0.5955225,0.0,0.0,0.0,-1.0
161635361,161635270,0.021118509,-0.15935308,0.050975017,0.59074396,0.0,0.0,0.0,-1.0
161735369,161735269,-0.019548912,-0.16069406,0.051473275,0.5890976,0.0,0.0,0.0,-1.0
162851343,162851270,0.081860535,-0.14035791,0.0388339,0.5936275,0.0,0.0,0.0,-1.0
162955425,162955272,0.054170225,-0.2306189,0.040301472,0.5960835,0.0,0.0,0.0,-1.0
163055406,163055306,0.13486384,-0.17840955,0.03807499,0.5986284,0.0,0.0,0.0,-1.0
163158608,163158476,0.06647876,-0.14706884,0.032483723,0.60036224,0.0,0.0,0.0,-1.0
163258560,163258469,0.13140018,-0.09659509,0.033724688,0.6042815,0.0,0.0,0.0,-1.0
163358543,163358470,-0.019504864,-0.14034922,0.032156676,0.6054421,0.0,0.0,0.0,-1.0
163462581,163462482,0.04128378,-0.105099216,0.029903494,0.60707325,0.0,0.0,0.0,-1.0
163562584,163562470,-0.06762468,-0.12160899,0.03006386,0.60786766,0.0,0.0,0.0,-1.0
163662543,163662470,0.0440196,-0.121525265,0.019271232,0.6067077,0.0,0.0,0.0,-1.0
163766549,163766476,0.030935345,-0.26609153,0.020777978,0.6052479,0.0,0.0,0.0,-1.0
163866575,163866483,0.09936658,-0.14336209,0.026300887,0.603612,0.0,0.0,0.0,-1.0
163970551,163970478,-0.018388778,-0.14752945,0.025756244,0.6027404,0.0,0.0,0.0,-1.0
164074598,164074469,-0.05082954,-0.11531764,0.025247756,0.60401595,0.0,0.0,0.0,-1.0
164174605,164174487,-0.0004297795,-0.14510937,0.028073357,0.60402524,0.0,0.0,0.0,-1.0
164278591,164278501,0.082831174,-0.22186814,0.029423624,0.6075943,0.0,0.0,0.0,-1.0
164378575,164378485,-0.008277822,-0.14947844,0.028587542,0.6093521,0.0,0.0,0.0,-1.0
164478579,164478478,0.046992943,-0.12751652,0.025467854,0.6131546,0.0,0.0,0.0,-1.0
164582560,164582470,0.09838578,-0.22814977,0.029036278,0.61697453,0.0,0.0,0.0,-1.0
164682564,164682470,0.07181731,-0.07204678,0.03666067,0.6194813,0.0,0.0,0.0,-1.0
164782579,164782505,-0.051261567,-0.21282263,0.03321706,0.6734687,0.0,0.0,0.0,-1.0
164886582,164886495,-0.003078094,-0.22193341,0.03598886,0.6636001,0.0,0.0,0.0,-1.0
164986543,164986470,-0.04042238,-0.19729528,0.046971455,0.6528819,0.0,0.0,0.0,-1.0
165090598,165090470,0.0114752995,-0.14740074,0.051469922,0.64839333,0.0,0.0,0.0,-1.0
165194573,165194470,0.05369359,-0.10723839,0.05026862,0.64366853,0.0,0.0,0.0,-1.0
165294584,165294490,0.07632352,-0.16269124,0.053612977,0.6397475,0.0,0.0,0.0,-1.0
165398543,165398470,0.042149622,-0.14836858,0.05818082,0.64119977,0.0,0.0,0.0,-1.0
165498580,165498470,0.0021704107,-0.2048711,0.055421032,0.6414237,0.0,0.0,0.0,-1.0
165598549,165598476,0.009765807,-0.20336026,0.058853913,0.64315224,0.0,0.0,0.0,-1.0
165702574,165702470,0.0005515275,-0.2133202,0.0547352,0.6494501,0.0,0.0,0.0,-1.0
165803414,165803309,0.1104761,-0.14402968,0.055004977,0.6540023,0.0,0.0,0.0,-1.0
165905754,165905681,0.08441792,-0.15197583,0.053162884,0.65691644,0.0,0.0,0.0,-1.0
166005805,166005680,0.0915908,-0.13978584,0.05461152,0.6652318,0.0,0.0,0.0,-1.0
166105811,166105697,0.06692373,-0.2223982,0.05158546,0.67248803,0.0,0.0,0.0,-1.0
166209767,166209677,0.027825758,-0.23112622,0.04535113,0.679429,0.0,0.0,0.0,-1.0
166309787,166309683,-0.034580782,-0.20996125,0.044447195,0.6836433,0.0,0.0,0.0,-1.0
166409794,166409704,0.048614543,-0.18320419,0.050652474,0.6852267,0.0,0.0,0.0,-1.0
166513753,166513670,0.008444434,-0.18990202,0.04925283,0.68632394,0.0,0.0,0.0,-1.0
166613792,166613700,0.0031496938,-0.19196828,0.05022113,0.6882847,0.0,0.0,0.0,-1.0
166717777,166717685,0.06409113,-0.1462441,0.061417315,0.68636006,0.0,0.0,0.0,-1.0
166817743,166817670,0.027671983,-0.2381135,0.060575776,0.6832923,0.0,0.0,0.0,-1.0
166917783,166917707,-0.014919739,-0.18936518,0.06318473,0.6773496,0.0,0.0,0.0,-1.0
167021773,167021669,0.11195817,-0.1542291,0.07846725,0.67622924,0.0,0.0,0.0,-1.0
167121743,167121670,-0.048426166,-0.18252164,0.08843121,0.6762491,0.0,0.0,0.0,-1.0
167221751,167221678,0.07574201,-0.14592886,0.08042084,0.67854273,0.0,0.0,0.0,-1.0
167325756,167325681,0.013975103,-0.19985583,0.07761111,0.6804215,0.0,0.0,0.0,-1.0
167425784,167425670,0.10134677,-0.14232701,0.07306814,0.6857447,0.0,0.0,0.0,-1.0
167529768,167529676,0.06886194,-0.19861376,0.06574338,0.69036293,0.0,0.0,0.0,-1.0
