timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
139707270,32767,32767,32767,32767,32767,32767,32767
139711270,32767,32767,32767,32767,32767,-72,-259
139715296,32767,32767,32767,32767,-67,32767,32767
139719270,32767,32767,32767,32767,32767,32767,-240
139723289,32767,32767,32767,32767,-51,32767,32767
139727270,32767,32767,32767,32767,32767,-40,32767
139731270,32767,32767,32767,32767,32767,32767,-259
139735278,32767,32767,32767,32767,32767,32767,32767
139739269,32767,32767,32767,32767,32767,-64,-240
139743315,32767,32767,32767,32767,-42,32767,32767
139747301,32767,32767,32767,32767,32767,-40,-219
139751270,32767,32767,32767,32767,32767,32767,32767
139755316,32767,32767,32767,32767,-53,32767,32767
139759270,32767,32767,32767,32767,32767,-64,-237
139763317,32767,32767,32767,32767,32767,32767,32767
139767288,32767,32767,32767,32767,-68,-39,32767
139771269,32767,32767,32767,32767,32767,32767,-256
139775316,32767,32767,32767,32767,32767,32767,32767
139779270,32767,32767,32767,32767,32767,-72,32767
139783301,32767,32767,32767,32767,32767,32767,-272
139787291,32767,32767,32767,32767,-61,-40,32767
139791271,32767,32767,32767,32767,32767,32767,-259
139795296,32767,32767,32767,32767,32767,32767,-201
139799270,32767,32767,32767,32767,-51,-72,32767
139803335,32767,32767,32767,32767,32767,32767,32767
139807270,32767,32767,32767,32767,32767,-39,32767
139811277,32767,32767,32767,32767,-62,32767,-258
139815287,32767,32767,32767,32767,32767,-32,-200
139819270,32767,32767,32767,32767,32767,32767,32767
139823272,32767,32767,32767,32767,32767,32767,32767
139827270,32767,32767,32767,32767,32767,-64,-217
139831290,32767,32767,32767,32767,32767,32767,32767
139835316,32767,32767,32767,32767,-72,-41,32767
139839280,32767,32767,32767,32767,32767,32767,-238
139843294,32767,32767,32767,32767,-42,32767,32767
139847270,32767,32767,32767,32767,32767,-55,32767
139851317,32767,32767,32767,32767,32767,32767,-258
139855271,32767,32767,32767,32767,-52,-39,32767
139862520,32767,32767,32767,32767,32767,32767,32767
139874470,32767,32767,32767,32767,32767,32767,32767
139878470,32767,32767,32767,32767,-64,-72,-229
139881689,32767,32767,32767,32767,32767,32767,32767
139886469,32767,32767,32767,32767,32767,-64,32767
139890500,32767,32767,32767,32767,-69,32767,32767
139897712,32767,32767,32767,32767,-37,32767,-225
139902470,32767,32767,32767,32767,32767,32767,32767
139906470,32767,32767,32767,32767,32767,-64,32767
139911273,32767,32767,32767,32767,32767,32767,-255
139915284,32767,32767,32767,32767,32767,32767,32767
139919276,32767,32767,32767,32767,32767,32767,-240
139923317,32767,32767,32767,32767,-59,-41,32767
139927270,32767,32767,32767,32767,32767,32767,32767
139931270,32767,32767,32767,32767,32767,32767,-257
139935298,32767,32767,32767,32767,-71,-55,32767
139939275,32767,32767,32767,32767,32767,32767,-236
139942501,32767,32767,32767,32767,-35,-33,32767
139946470,32767,32767,32767,32767,32767,32767,32767
139949708,32767,32767,32767,32767,32767,32767,32767
139953708,32767,32767,32767,32767,32767,-41,-282
139958492,32767,32767,32767,32767,32767,32767,-230
139962470,32767,32767,32767,32767,32767,32767,32767
139966470,32767,32767,32767,32767,-54,-72,-212
139970479,32767,32767,32767,32767,32767,32767,32767
139974470,32767,32767,32767,32767,32767,-64,32767
139978505,32767,32767,32767,32767,-61,32767,32767
139983315,32767,32767,32767,32767,32767,-49,-275
139987270,32767,32767,32767,32767,-42,32767,32767
139990519,32767,32767,32767,32767,32767,32767,-253
139994469,32767,32767,32767,32767,32767,-64,32767
139998498,32767,32767,32767,32767,32767,32767,-232
140002478,32767,32767,32767,32767,32767,-40,32767
140006499,32767,32767,32767,32767,32767,32767,32767
140011275,32767,32767,32767,32767,-62,32767,-259
140015270,32767,32767,32767,32767,32767,-72,32767
140019281,32767,32767,32767,32767,32767,32767,-240
140023310,32767,32767,32767,32767,-72,-49,32767
140027276,32767,32767,32767,32767,32767,32767,-220
140031282,32767,32767,32767,32767,-42,-40,32767
140035270,32767,32767,32767,32767,32767,32767,32767
140038489,32767,32767,32767,32767,32767,32767,32767
140042469,32767,32767,32767,32767,32767,-40,-268
140045692,32767,32767,32767,32767,32767,32767,32767
140050470,32767,32767,32767,32767,32767,32767,-252
140054470,32767,32767,32767,32767,-54,-72,32767
140058470,32767,32767,32767,32767,32767,32767,-232
140065715,32767,32767,32767,32767,-57,32767,32767
140070469,32767,32767,32767,32767,32767,32767,-252
140074469,32767,32767,32767,32767,32767,-72,32767
140078479,32767,32767,32767,32767,-71,32767,-229
140082470,32767,32767,32767,32767,32767,-64,32767
140086490,32767,32767,32767,32767,32767,32767,32767
140093714,32767,32767,32767,32767,32767,32767,-186
140097704,32767,32767,32767,32767,-47,32767,32767
140102470,32767,32767,32767,32767,32767,-64,32767
140106507,32767,32767,32767,32767,32767,32767,32767
140110470,32767,32767,32767,32767,-63,-40,32767
140114469,32767,32767,32767,32767,32767,32767,-192
140121707,32767,32767,32767,32767,32767,-65,32767
140126491,32767,32767,32767,32767,32767,32767,-210
140130470,32767,32767,32767,32767,32767,-40,32767
140134469,32767,32767,32767,32767,32767,32767,32767
140138519,32767,32767,32767,32767,32767,-33,32767
140142469,32767,32767,32767,32767,-66,32767,-271
140146500,32767,32767,32767,32767,32767,32767,32767
140151270,32767,32767,32767,32767,-52,-48,-259
140155276,32767,32767,32767,32767,32767,32767,32767
140159286,32767,32767,32767,32767,32767,-40,-237
140163280,32767,32767,32767,32767,-66,32767,32767
140167299,32767,32767,32767,32767,32767,32767,-220
140170519,32767,32767,32767,32767,32767,-65,32767
140175276,32767,32767,32767,32767,32767,32767,32767
140179271,32767,32767,32767,32767,32767,-40,-238
140183309,32767,32767,32767,32767,-54,32767,32767
140187299,32767,32767,32767,32767,32767,32767,32767
140191270,32767,32767,32767,32767,32767,-72,-257
140195270,32767,32767,32767,32767,-62,32767,32767
140199293,32767,32767,32767,32767,32767,-48,32767
140203307,32767,32767,32767,32767,32767,32767,-280
140207303,32767,32767,32767,32767,-72,32767,-218
140211271,32767,32767,32767,32767,32767,-72,32767
140215270,32767,32767,32767,32767,32767,32767,32767
140219283,32767,32767,32767,32767,32767,-55,-240
140223291,32767,32767,32767,32767,32767,32767,32767
140227280,32767,32767,32767,32767,-52,-40,-221
140231270,32767,32767,32767,32767,32767,32767,32767
140235270,32767,32767,32767,32767,32767,32767,32767
140239287,32767,32767,32767,32767,-62,-55,32767
140243277,32767,32767,32767,32767,32767,32767,-278
140247304,32767,32767,32767,32767,32767,-41,32767
140251311,32767,32767,32767,32767,-55,32767,-259
140255270,32767,32767,32767,32767,32767,32767,32767
140259283,32767,32767,32767,32767,32767,-63,-238
140263324,32767,32767,32767,32767,32767,32767,32767
140267286,32767,32767,32767,32767,32767,-39,-220
140271281,32767,32767,32767,32767,-42,32767,32767
140274519,32767,32767,32767,32767,32767,32767,32767
140278469,32767,32767,32767,32767,32767,-64,32767
140282476,32767,32767,32767,32767,-44,32767,-272
140289714,32767,32767,32767,32767,32767,32767,32767
140293712,32767,32767,32767,32767,-47,32767,-283
140298470,32767,32767,32767,32767,32767,-64,-232
140302476,32767,32767,32767,32767,32767,32767,32767
140306473,32767,32767,32767,32767,32767,-40,32767
140310470,32767,32767,32767,32767,32767,32767,-245
140317716,32767,32767,32767,32767,-65,-65,-225
140322476,32767,32767,32767,32767,32767,32767,32767
140326504,32767,32767,32767,32767,-45,-41,32767
140330470,32767,32767,32767,32767,32767,32767,-247
140334474,32767,32767,32767,32767,32767,32767,32767
140338484,32767,32767,32767,32767,-54,-72,-232
140342478,32767,32767,32767,32767,32767,32767,32767
140346470,32767,32767,32767,32767,32767,-40,32767
140350470,32767,32767,32767,32767,32767,32767,-249
140353733,32767,32767,32767,32767,32767,32767,32767
140358485,32767,32767,32767,32767,32767,-71,-229
140362470,32767,32767,32767,32767,-74,32767,32767
140366470,32767,32767,32767,32767,32767,-64,-212
140373735,32767,32767,32767,32767,32767,-33,32767
140378470,32767,32767,32767,32767,32767,32767,32767
140382470,32767,32767,32767,32767,-64,32767,-269
140386469,32767,32767,32767,32767,32767,-64,-213
140390476,32767,32767,32767,32767,32767,32767,32767
140394486,32767,32767,32767,32767,32767,-40,32767
140398485,32767,32767,32767,32767,32767,32767,-229
140402520,32767,32767,32767,32767,-54,32767,32767
140406470,32767,32767,32767,32767,32767,-64,32767
140410476,32767,32767,32767,32767,32767,32767,-251
140414474,32767,32767,32767,32767,-66,-40,32767
140418470,32767,32767,32767,32767,32767,32767,-233
140422473,32767,32767,32767,32767,-44,32767,32767
140426472,32767,32767,32767,32767,32767,-72,32767
140430476,32767,32767,32767,32767,32767,32767,32767
140434485,32767,32767,32767,32767,32767,-40,-287
140438471,32767,32767,32767,32767,32767,32767,32767
140442509,32767,32767,32767,32767,32767,32767,-273
140446472,32767,32767,32767,32767,-71,-72,32767
140450470,32767,32767,32767,32767,32767,32767,-250
140454479,32767,32767,32767,32767,-54,-56,32767
140458476,32767,32767,32767,32767,32767,32767,-229
140462491,32767,32767,32767,32767,32767,-40,32767
140466470,32767,32767,32767,32767,-60,32767,-212
140470470,32767,32767,32767,32767,32767,32767,32767
140474470,32767,32767,32767,32767,32767,-64,32767
140478479,32767,32767,32767,32767,32767,32767,-229
140482520,32767,32767,32767,32767,32767,-41,32767
140486473,32767,32767,32767,32767,-54,32767,32767
140490470,32767,32767,32767,32767,32767,32767,-248
140494470,32767,32767,32767,32767,32767,-64,32767
140498477,32767,32767,32767,32767,-63,32767,32767
140502470,32767,32767,32767,32767,32767,-40,-260
140506514,32767,32767,32767,32767,32767,32767,-211
140510470,32767,32767,32767,32767,-70,-32,32767
140514469,32767,32767,32767,32767,32767,32767,-190
140518476,32767,32767,32767,32767,32767,32767,32767
140522516,32767,32767,32767,32767,32767,-41,32767
140526469,32767,32767,32767,32767,32767,32767,-212
140530470,32767,32767,32767,32767,-54,32767,32767
140534470,32767,32767,32767,32767,32767,-72,32767
140538485,32767,32767,32767,32767,32767,32767,32767
140542516,32767,32767,32767,32767,-65,-41,-273
140546472,32767,32767,32767,32767,32767,32767,-213
140550470,32767,32767,32767,32767,32767,-32,32767
140554470,32767,32767,32767,32767,-57,32767,32767
140558469,32767,32767,32767,32767,32767,32767,-219
140562509,32767,32767,32767,32767,32767,-65,32767
140566476,32767,32767,32767,32767,32767,32767,-213
140570484,32767,32767,32767,32767,32767,-40,32767
140574470,32767,32767,32767,32767,-44,32767,32767
140578469,32767,32767,32767,32767,32767,32767,-232
140582472,32767,32767,32767,32767,32767,-64,32767
140586476,32767,32767,32767,32767,-54,32767,-213
140590478,32767,32767,32767,32767,32767,-40,32767
140594479,32767,32767,32767,32767,32767,32767,32767
140598470,32767,32767,32767,32767,-63,-32,-223
140602494,32767,32767,32767,32767,32767,32767,32767
140606490,32767,32767,32767,32767,32767,32767,-209
140610483,32767,32767,32767,32767,32767,-40,32767
140614470,32767,32767,32767,32767,32767,32767,32767
140618470,32767,32767,32767,32767,32767,32767,-232
140622470,32767,32767,32767,32767,-68,-72,32767
140626476,32767,32767,32767,32767,32767,32767,-213
140630470,32767,32767,32767,32767,-44,-40,32767
140634470,32767,32767,32767,32767,32767,32767,32767
140638470,32767,32767,32767,32767,32767,32767,-232
140642470,32767,32767,32767,32767,-54,-72,32767
140646470,32767,32767,32767,32767,32767,32767,-213
140650489,32767,32767,32767,32767,32767,-63,32767
140654469,32767,32767,32767,32767,32767,32767,32767
140658470,32767,32767,32767,32767,32767,32767,-232
140662470,32767,32767,32767,32767,-44,32767,32767
140666473,32767,32767,32767,32767,32767,32767,-210
140670482,32767,32767,32767,32767,32767,-64,32767
140674484,32767,32767,32767,32767,-54,32767,32767
140678481,32767,32767,32767,32767,32767,-40,-230
140682470,32767,32767,32767,32767,32767,32767,32767
140686470,32767,32767,32767,32767,-67,32767,32767
140690520,32767,32767,32767,32767,32767,-65,-251
140694491,32767,32767,32767,32767,32767,32767,32767
140698472,32767,32767,32767,32767,32767,-40,-228
140702470,32767,32767,32767,32767,32767,32767,32767
140706470,32767,32767,32767,32767,-59,32767,32767
140710479,32767,32767,32767,32767,32767,-72,32767
140714499,32767,32767,32767,32767,32767,32767,-289
140718470,32767,32767,32767,32767,-73,-40,-229
140722470,32767,32767,32767,32767,32767,32767,32767
140726470,32767,32767,32767,32767,-54,32767,-213
140730468,32767,32767,32767,32767,32767,-72,32767
140734489,32767,32767,32767,32767,32767,32767,32767
140738490,32767,32767,32767,32767,32767,-56,-230
140742476,32767,32767,32767,32767,32767,32767,32767
140746470,32767,32767,32767,32767,-43,-40,32767
140750504,32767,32767,32767,32767,32767,32767,-253
140754470,32767,32767,32767,32767,32767,32767,32767
140758472,32767,32767,32767,32767,-54,-64,-232
140762476,32767,32767,32767,32767,32767,32767,32767
140766477,32767,32767,32767,32767,32767,-40,32767
140770470,32767,32767,32767,32767,-60,32767,-249
140774470,32767,32767,32767,32767,32767,32767,32767
140778505,32767,32767,32767,32767,32767,-64,-230
140782477,32767,32767,32767,32767,32767,32767,32767
140786475,32767,32767,32767,32767,32767,-40,32767
140790470,32767,32767,32767,32767,-44,32767,-250
140794469,32767,32767,32767,32767,32767,32767,32767
140798496,32767,32767,32767,32767,32767,-71,-232
140802476,32767,32767,32767,32767,-54,32767,32767
140806469,32767,32767,32767,32767,32767,-40,32767
140810470,32767,32767,32767,32767,32767,32767,-250
140814470,32767,32767,32767,32767,-63,32767,32767
140818481,32767,32767,32767,32767,32767,-72,-230
140822486,32767,32767,32767,32767,32767,32767,32767
140826470,32767,32767,32767,32767,32767,-40,32767
140830470,32767,32767,32767,32767,32767,32767,-252
140834470,32767,32767,32767,32767,32767,32767,32767
140838485,32767,32767,32767,32767,-70,-72,32767
140842486,32767,32767,32767,32767,32767,32767,-269
140846485,32767,32767,32767,32767,-44,-64,32767
140850476,32767,32767,32767,32767,32767,32767,-252
140854470,32767,32767,32767,32767,32767,-40,32767
140858477,32767,32767,32767,32767,-54,32767,-229
140862485,32767,32767,32767,32767,32767,32767,32767
140866470,32767,32767,32767,32767,32767,-64,-213
140870476,32767,32767,32767,32767,32767,32767,32767
140874475,32767,32767,32767,32767,32767,-40,32767
140878487,32767,32767,32767,32767,32767,32767,-231
140882470,32767,32767,32767,32767,-62,32767,32767
140886470,32767,32767,32767,32767,32767,-71,32767
140890476,32767,32767,32767,32767,32767,32767,-251
140894470,32767,32767,32767,32767,-70,-40,32767
140898494,32767,32767,32767,32767,32767,32767,-230
140902470,32767,32767,32767,32767,-44,32767,32767
140906519,32767,32767,32767,32767,32767,-73,32767
140910476,32767,32767,32767,32767,32767,32767,-252
140914470,32767,32767,32767,32767,32767,-40,32767
140918470,32767,32767,32767,32767,32767,32767,-231
140922470,32767,32767,32767,32767,32767,32767,32767
140926505,32767,32767,32767,32767,-72,-73,-213
140930470,32767,32767,32767,32767,32767,32767,32767
140934470,32767,32767,32767,32767,-54,-64,32767
140938476,32767,32767,32767,32767,32767,32767,32767
140942469,32767,32767,32767,32767,32767,-40,-270
140946519,32767,32767,32767,32767,-63,32767,-213
140950475,32767,32767,32767,32767,32767,32767,32767
140954470,32767,32767,32767,32767,32767,-64,32767
140958476,32767,32767,32767,32767,32767,32767,-230
140962470,32767,32767,32767,32767,32767,-40,32767
140966477,32767,32767,32767,32767,-54,32767,-213
140970470,32767,32767,32767,32767,32767,32767,32767
140974472,32767,32767,32767,32767,32767,-56,32767
140978476,32767,32767,32767,32767,-64,32767,-230
140982470,32767,32767,32767,32767,32767,-40,32767
140986494,32767,32767,32767,32767,32767,32767,32767
140990483,32767,32767,32767,32767,-71,32767,-251
140994487,32767,32767,32767,32767,32767,-72,32767
140998476,32767,32767,32767,32767,32767,32767,-232
141002470,32767,32767,32767,32767,32767,-40,32767
141006468,32767,32767,32767,32767,32767,32767,-209
141010478,32767,32767,32767,32767,-54,32767,32767
141014482,32767,32767,32767,32767,32767,-71,32767
141018470,32767,32767,32767,32767,32767,32767,-226
141022470,32767,32767,32767,32767,-63,32767,32767
141026499,32767,32767,32767,32767,32767,32767,-213
141030470,32767,32767,32767,32767,32767,-40,32767
141034490,32767,32767,32767,32767,-67,32767,32767
141038469,32767,32767,32767,32767,32767,32767,-230
141042487,32767,32767,32767,32767,32767,-64,32767
141046476,32767,32767,32767,32767,32767,32767,-212
141050484,32767,32767,32767,32767,32767,-40,32767
141054470,32767,32767,32767,32767,-54,32767,32767
141058470,32767,32767,32767,32767,32767,32767,-226
141062470,32767,32767,32767,32767,32767,-64,32767
141066477,32767,32767,32767,32767,-60,32767,32767
141070470,32767,32767,32767,32767,32767,-40,-251
141074517,32767,32767,32767,32767,32767,32767,32767
141078470,32767,32767,32767,32767,-71,-32,-230
141082470,32767,32767,32767,32767,32767,32767,32767
141086476,32767,32767,32767,32767,32767,32767,32767
141090470,32767,32767,32767,32767,32767,-40,-249
141094505,32767,32767,32767,32767,32767,32767,32767
141098470,32767,32767,32767,32767,-54,32767,-231
141102470,32767,32767,32767,32767,32767,-72,32767
141106476,32767,32767,32767,32767,32767,32767,32767
141110470,32767,32767,32767,32767,-63,-40,-242
141114504,32767,32767,32767,32767,32767,32767,32767
141118470,32767,32767,32767,32767,32767,32767,-231
141122483,32767,32767,32767,32767,-66,-72,32767
141126469,32767,32767,32767,32767,32767,32767,-212
141130470,32767,32767,32767,32767,32767,-64,32767
141134490,32767,32767,32767,32767,32767,32767,32767
141138470,32767,32767,32767,32767,32767,-40,-231
141142469,32767,32767,32767,32767,-54,32767,32767
141146470,32767,32767,32767,32767,32767,32767,32767
141150470,32767,32767,32767,32767,32767,-64,-252
141154511,32767,32767,32767,32767,-65,32767,32767
141158484,32767,32767,32767,32767,32767,-39,32767
141162470,32767,32767,32767,32767,32767,32767,-263
141166471,32767,32767,32767,32767,-72,32767,-212
141170470,32767,32767,32767,32767,32767,-64,32767
141174489,32767,32767,32767,32767,32767,32767,32767
141178485,32767,32767,32767,32767,32767,-40,-230
