timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
101944239,5.0225096,0.0,0,0,1,0,0,0,0
102444205,5.019287,0.0,0,0,1,0,0,0,0
102954188,5.016064,0.0,0,0,1,0,0,0,0
103454193,5.019287,0.0,0,0,1,0,0,0,0
103954188,5.016064,0.0,0,0,1,0,0,0,0
104454188,5.0128417,0.0,0,0,1,0,0,0,0
104954188,4.993506,0.0,0,0,1,0,0,0,0
105454188,5.0080075,0.0,0,0,1,0,0,0,0
105954188,5.0112305,0.0,0,0,1,0,0,0,0
106464197,5.0112305,0.0,0,0,1,0,0,0,0
106964210,4.9918942,0.0,0,0,1,0,0,0,0
107464215,5.0128417,0.0,0,0,1,0,0,0,0
107974230,5.0063963,0.0,0,0,1,0,0,0,0
108474187,4.9870605,0.0,0,0,1,0,0,0,0
108984205,5.0015626,0.0,0,0,1,0,0,0,0
109484222,4.9854493,0.0,0,0,1,0,0,0,0
109984188,4.9918942,0.0,0,0,1,0,0,0,0
110484190,4.9838376,0.0,0,0,1,0,0,0,0
110994188,4.980615,0.0,0,0,1,0,0,0,0
111494188,4.975781,0.0,0,0,1,0,0,0,0
111994216,4.9967284,0.0,0,0,1,0,0,0,0
112494188,4.979004,0.0,0,0,1,0,0,0,0
113004189,4.988672,0.0,0,0,1,0,0,0,0
113504226,4.980615,0.0,0,0,1,0,0,0,0
114004196,4.995117,0.0,0,0,1,0,0,0,0
114504215,4.988672,0.0,0,0,1,0,0,0,0
115004197,4.995117,0.0,0,0,1,0,0,0,0
115514188,4.9725585,0.0,0,0,1,0,0,0,0
116014188,4.990283,0.0,0,0,1,0,0,0,0
116514188,4.9967284,0.0,0,0,1,0,0,0,0
117024212,5.004785,0.0,0,0,1,0,0,0,0
117524188,4.9773927,0.0,0,0,1,0,0,0,0
118034188,4.9838376,0.0,0,0,1,0,0,0,0
118534188,4.9983397,0.0,0,0,1,0,0,0,0
119034188,4.9983397,0.0,0,0,1,0,0,0,0
119534188,4.9838376,0.0,0,0,1,0,0,0,0
120034194,4.993506,0.0,0,0,1,0,0,0,0
120534223,4.995117,0.0,0,0,1,0,0,0,0
121034201,4.979004,0.0,0,0,1,0,0,0,0
121534188,5.0015626,0.0,0,0,1,0,0,0,0
122034230,5.0015626,0.0,0,0,1,0,0,0,0
122544208,4.993506,0.0,0,0,1,0,0,0,0
123044197,4.980615,0.0,0,0,1,0,0,0,0
123544207,4.9967284,0.0,0,0,1,0,0,0,0
124044206,4.988672,0.0,0,0,1,0,0,0,0
124544209,4.993506,0.0,0,0,1,0,0,0,0
125044212,5.0015626,0.0,0,0,1,0,0,0,0
125544234,4.975781,0.0,0,0,1,0,0,0,0
126044188,4.980615,0.0,0,0,1,0,0,0,0
126544211,4.9918942,0.0,0,0,1,0,0,0,0
127054229,4.988672,0.0,0,0,1,0,0,0,0
128064212,4.993506,0.0,0,0,1,0,0,0,0
128564217,4.993506,0.0,0,0,1,0,0,0,0
129064194,4.9918942,0.0,0,0,1,0,0,0,0
129564212,4.993506,0.0,0,0,1,0,0,0,0
130064205,4.988672,0.0,0,0,1,0,0,0,0
130574227,4.9918942,0.0,0,0,1,0,0,0,0
131074229,4.9854493,0.0,0,0,1,0,0,0,0
131574198,5.0015626,0.0,0,0,1,0,0,0,0
132074204,4.990283,0.0,0,0,1,0,0,0,0
132584201,4.990283,0.0,0,0,1,0,0,0,0
133084208,4.9854493,0.0,0,0,1,0,0,0,0
133584188,4.988672,0.0,0,0,1,0,0,0,0
134084235,4.988672,0.0,0,0,1,0,0,0,0
134584197,4.969336,0.0,0,0,1,0,0,0,0
135084215,4.988672,0.0,0,0,1,0,0,0,0
135594200,4.995117,0.0,0,0,1,0,0,0,0
136094199,4.995117,0.0,0,0,1,0,0,0,0
136594188,4.9870605,0.0,0,0,1,0,0,0,0
137094219,4.9918942,0.0,0,0,1,0,0,0,0
137594188,4.993506,0.0,0,0,1,0,0,0,0
138104188,4.993506,0.0,0,0,1,0,0,0,0
138604200,4.9967284,0.0,0,0,1,0,0,0,0
139104201,4.9918942,0.0,0,0,1,0,0,0,0
139604204,4.9918942,0.0,0,0,1,0,0,0,0
140614217,4.988672,0.0,0,0,1,0,0,0,0
141114188,4.993506,0.0,0,0,1,0,0,0,0
141624214,5.0015626,0.0,0,0,1,0,0,0,0
142124214,4.993506,0.0,0,0,1,0,0,0,0
142624196,4.988672,0.0,0,0,1,0,0,0,0
143124219,4.9918942,0.0,0,0,1,0,0,0,0
143624198,4.9870605,0.0,0,0,1,0,0,0,0
144124193,4.990283,0.0,0,0,1,0,0,0,0
146134189,4.9822264,0.0,0,0,1,0,0,0,0
146644205,4.988672,0.0,0,0,1,0,0,0,0
147144221,4.990283,0.0,0,0,1,0,0,0,0
147644187,4.990283,0.0,0,0,1,0,0,0,0
148144224,4.990283,0.0,0,0,1,0,0,0,0
148644210,4.993506,0.0,0,0,1,0,0,0,0
149144236,4.988672,0.0,0,0,1,0,0,0,0
149644188,4.9918942,0.0,0,0,1,0,0,0,0
150144211,4.9967284,0.0,0,0,1,0,0,0,0
150644194,4.995117,0.0,0,0,1,0,0,0,0
151144188,4.9870605,0.0,0,0,1,0,0,0,0
151644230,4.9918942,0.0,0,0,1,0,0,0,0
152144198,4.990283,0.0,0,0,1,0,0,0,0
152644209,4.9967284,0.0,0,0,1,0,0,0,0
153144190,4.9967284,0.0,0,0,1,0,0,0,0
153654190,4.9870605,0.0,0,0,1,0,0,0,0
154154190,4.990283,0.0,0,0,1,0,0,0,0
154654189,4.9918942,0.0,0,0,1,0,0,0,0
155164198,4.993506,0.0,0,0,1,0,0,0,0
155664200,4.993506,0.0,0,0,1,0,0,0,0
156174188,4.9918942,0.0,0,0,1,0,0,0,0
156674188,4.9838376,0.0,0,0,1,0,0,0,0
157174188,4.988672,0.0,0,0,1,0,0,0,0
157684225,4.993506,0.0,0,0,1,0,0,0,0
158184233,4.9838376,0.0,0,0,1,0,0,0,0
158684188,4.993506,0.0,0,0,1,0,0,0,0
159184223,4.9983397,0.0,0,0,1,0,0,0,0
159684221,4.9918942,0.0,0,0,1,0,0,0,0
160184188,4.993506,0.0,0,0,1,0,0,0,0
160684220,4.9967284,0.0,0,0,1,0,0,0,0
161184238,4.9677243,0.0,0,0,1,0,0,0,0
161694192,4.9822264,0.0,0,0,1,0,0,0,0
162194188,5.0015626,0.0,0,0,1,0,0,0,0
162704230,4.9870605,0.0,0,0,1,0,0,0,0
163204211,4.9838376,0.0,0,0,1,0,0,0,0
163704211,4.995117,0.0,0,0,1,0,0,0,0
164214223,4.9822264,0.0,0,0,1,0,0,0,0
164714188,4.988672,0.0,0,0,1,0,0,0,0
165214188,4.980615,0.0,0,0,1,0,0,0,0
165714188,4.995117,0.0,0,0,1,0,0,0,0
166214190,4.9854493,0.0,0,0,1,0,0,0,0
166714188,4.979004,0.0,0,0,1,0,0,0,0
167214200,4.995117,0.0,0,0,1,0,0,0,0
167714188,4.995117,0.0,0,0,1,0,0,0,0
168224210,4.995117,0.0,0,0,1,0,0,0,0
168724232,4.975781,0.0,0,0,1,0,0,0,0
169224189,5.009619,0.0,0,0,1,0,0,0,0
169734188,4.9532228,0.0,0,0,1,0,0,0,0
170234188,5.0080075,0.0,0,0,1,0,0,0,0
170744194,4.980615,0.0,0,0,1,0,0,0,0
171244238,4.9741697,0.0,0,0,1,0,0,0,0
171744204,4.9709473,0.0,0,0,1,0,0,0,0
172254229,4.9870605,0.0,0,0,1,0,0,0,0
172754226,4.9628906,0.0,0,0,1,0,0,0,0
173254188,4.956445,0.0,0,0,1,0,0,0,0
173764194,4.975781,0.0,0,0,1,0,0,0,0
174264254,5.0063963,0.0,0,0,1,0,0,0,0
174764197,4.9983397,0.0,0,0,1,0,0,0,0
175264205,5.0853515,0.0,0,0,1,0,0,0,0
175764198,5.0853515,0.0,0,0,1,0,0,0,0
176264217,5.093408,0.0,0,0,1,0,0,0,0
176764206,5.0805173,0.0,0,0,1,0,0,0,0
177264198,5.1014647,0.0,0,0,1,0,0,0,0
177774230,5.136914,0.0,0,0,1,0,0,0,0
