timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
82121207,82121073,-0.020047916,-0.0589803,-0.0035317107,0.43614239,0.0,0.0,0.0,-1.0
82223544,82223469,0.052072447,-0.10788639,0.0027833278,0.43726504,0.0,0.0,0.0,-1.0
82325993,82325877,-0.1962014,-0.083493926,-0.008247961,0.44183934,0.0,0.0,0.0,-1.0
82425942,82425869,0.009834921,-0.16962159,-0.0033859075,0.46560082,0.0,0.0,0.0,-1.0
82529195,82529097,-0.039149813,-0.07861123,-0.004070901,0.4645961,0.0,0.0,0.0,-1.0
82629987,82629882,-0.03819033,-0.16348372,0.001547889,0.46457806,0.0,0.0,0.0,-1.0
82732378,82732305,-0.07486238,-0.12351329,-0.0008247107,0.4645783,0.0,0.0,0.0,-1.0
82833233,82833111,0.046837278,-0.13821864,0.0060394257,0.4645783,0.0,0.0,0.0,-1.0
82933155,82933078,0.006316227,-0.06385929,0.004322509,0.4645783,0.0,0.0,0.0,-1.0
83037154,83037078,0.07846953,-0.089899994,0.0029522758,0.47951126,0.0,0.0,0.0,-1.0
83137160,83137084,-0.0052058576,-0.13133909,0.00499594,0.49473867,0.0,0.0,0.0,-1.0
83237162,83237080,0.07506317,-0.0951618,0.00692548,0.49515647,0.0,0.0,0.0,-1.0
83341166,83341079,0.026823716,-0.14690427,0.0034261884,0.49594432,0.0,0.0,0.0,-1.0
83441167,83441086,-0.016526861,-0.15736508,0.0065769115,0.49595186,0.0,0.0,0.0,-1.0
83541188,83541074,-0.08567214,-0.14196472,0.005194825,0.5064345,0.0,0.0,0.0,-1.0
83645190,83645070,0.114444226,-0.15417783,0.0039559407,0.53354955,0.0,0.0,0.0,-1.0
83745173,83745077,0.052181564,-0.15507849,0.0036655753,0.5337357,0.0,0.0,0.0,-1.0
83849183,83849071,0.11583108,-0.21399324,0.003576335,0.53398407,0.0,0.0,0.0,-1.0
83953187,83953109,-0.04199082,-0.20699005,-0.002198167,0.53493065,0.0,0.0,0.0,-1.0
84057167,84057072,0.010059413,-0.16204812,-0.0012914547,0.56823903,0.0,0.0,0.0,-1.0
84157198,84157104,-0.021149158,-0.118922405,-0.0016937172,0.5733166,0.0,0.0,0.0,-1.0
84261215,84261107,0.008578653,-0.19957738,-0.00027473687,0.57349133,0.0,0.0,0.0,-1.0
84361156,84361069,-0.030351024,-0.16636312,0.0018516004,0.573494,0.0,0.0,0.0,-1.0
84465171,84465076,0.08393494,-0.15275101,0.0038821925,0.57349396,0.0,0.0,0.0,-1.0
84565163,84565070,0.053001154,-0.20452516,0.01442948,0.57349396,0.0,0.0,0.0,-1.0
84665173,84665077,0.0021815575,-0.16233073,0.02429519,0.57349396,0.0,0.0,0.0,-1.0
84769260,84769071,0.0359822,-0.24319436,0.031501826,0.57349396,0.0,0.0,0.0,-1.0
84869145,84869068,-0.03211067,-0.14255626,0.04290439,0.57349396,0.0,0.0,0.0,-1.0
84969151,84969075,0.0440276,-0.15919542,0.04422503,0.57349396,0.0,0.0,0.0,-1.0
85073176,85073098,0.11404039,-0.19223343,0.047461487,0.57349396,0.0,0.0,0.0,-1.0
85173173,85173069,0.061441246,-0.15432307,0.045747418,0.57349396,0.0,0.0,0.0,-1.0
85277168,85277074,-0.018655665,-0.13938445,0.044848774,0.57349396,0.0,0.0,0.0,-1.0
85377191,85377070,0.029820831,-0.20684695,0.034035068,0.57349396,0.0,0.0,0.0,-1.0
85477194,85477097,-0.0032450792,-0.14556164,0.018075801,0.5743326,0.0,0.0,0.0,-1.0
85577176,85577081,-0.017390369,-0.13322607,-0.005036385,0.57552946,0.0,0.0,0.0,-1.0
85681194,85681085,-0.038992606,-0.09707419,-0.017550558,0.5761444,0.0,0.0,0.0,-1.0
85781233,85781077,-0.05227581,-0.20008327,-0.039538298,0.5813225,0.0,0.0,0.0,-1.0
85885150,85885069,-0.07506235,-0.15292047,-0.04101492,0.58215904,0.0,0.0,0.0,-1.0
85985198,85985069,0.035406347,-0.19256558,-0.029298326,0.615275,0.0,0.0,0.0,-1.0
86089210,86089103,-0.02072035,-0.18800655,-0.03528979,0.613266,0.0,0.0,0.0,-1.0
86189206,86189069,0.06278621,-0.15574284,-0.028484229,0.6132528,0.0,0.0,0.0,-1.0
86289145,86289068,0.085821584,-0.16812989,-0.018343864,0.61325294,0.0,0.0,0.0,-1.0
86393145,86393069,0.031904332,-0.20441143,-0.004284814,0.613253,0.0,0.0,0.0,-1.0
86493155,86493078,0.04316208,-0.2374706,0.009335284,0.613253,0.0,0.0,0.0,-1.0
86593186,86593103,0.04872858,-0.204672,0.025163885,0.613253,0.0,0.0,0.0,-1.0
86697178,86697088,0.043142624,-0.21576123,0.03901396,0.613253,0.0,0.0,0.0,-1.0
86797145,86797069,-0.022076674,-0.114864066,0.04978253,0.613253,0.0,0.0,0.0,-1.0
86901153,86901075,-0.001207243,-0.20548366,0.05124425,0.613253,0.0,0.0,0.0,-1.0
87001145,87001068,-0.047269806,-0.12742494,0.05482011,0.613253,0.0,0.0,0.0,-1.0
87101235,87101072,-0.078902885,-0.24319008,0.05699357,0.613253,0.0,0.0,0.0,-1.0
87205237,87205069,0.029593764,-0.22903855,0.06362619,0.613253,0.0,0.0,0.0,-1.0
87305158,87305080,0.047161978,-0.16797207,0.053079262,0.613253,0.0,0.0,0.0,-1.0
87405164,87405070,-0.012008307,-0.1560133,0.047136858,0.613253,0.0,0.0,0.0,-1.0
87509189,87509111,-0.038380295,-0.18420608,0.031745844,0.613253,0.0,0.0,0.0,-1.0
87609225,87609071,0.06639443,-0.15294908,0.00844828,0.613253,0.0,0.0,0.0,-1.0
87713153,87713075,0.0029624677,-0.16439022,-0.023076043,0.613253,0.0,0.0,0.0,-1.0
87817176,87817072,-0.025951808,-0.13600019,-0.061359186,0.613253,0.0,0.0,0.0,-1.0
87917187,87917069,0.06834728,-0.19708337,-0.08066467,0.613253,0.0,0.0,0.0,-1.0
88021208,88021116,-0.036005784,-0.12323658,-0.103275105,0.613253,0.0,0.0,0.0,-1.0
88121214,88121119,0.06762677,-0.113953315,-0.10594757,0.613253,0.0,0.0,0.0,-1.0
88221202,88221081,0.09676869,-0.22665504,-0.09534745,0.613253,0.0,0.0,0.0,-1.0
88325165,88325072,-0.02561905,-0.19339076,-0.07836051,0.613253,0.0,0.0,0.0,-1.0
88425213,88425118,0.037841216,-0.17793235,-0.063709006,0.613253,0.0,0.0,0.0,-1.0
88524419,88524291,0.04303208,-0.22831097,-0.043418877,0.613253,0.0,0.0,0.0,-1.0
88629201,88629091,0.04610093,-0.19872051,-0.029479716,0.613253,0.0,0.0,0.0,-1.0
88729215,88729071,0.07203131,-0.12589896,-0.0119601,0.613253,0.0,0.0,0.0,-1.0
88833184,88833070,0.03782221,-0.19496626,-0.0038757725,0.613253,0.0,0.0,0.0,-1.0
88935637,88935511,0.12603466,-0.20977634,-0.003853729,0.613253,0.0,0.0,0.0,-1.0
89035618,89035498,0.03493806,-0.25967368,0.0032032616,0.613253,0.0,0.0,0.0,-1.0
89140396,89140269,0.0011747943,-0.20885971,0.0083148135,0.613253,0.0,0.0,0.0,-1.0
89240343,89240269,0.07673949,-0.17899385,0.009220747,0.613253,0.0,0.0,0.0,-1.0
89344483,89344343,0.04664643,-0.17787112,0.0030367216,0.613253,0.0,0.0,0.0,-1.0
89449183,89449071,0.057689525,-0.2169354,0.0005457252,0.613253,0.0,0.0,0.0,-1.0
89552361,89552269,-0.023453515,-0.1880855,0.016046233,0.613253,0.0,0.0,0.0,-1.0
89655614,89655523,-0.021080978,-0.15944336,0.021625321,0.613253,0.0,0.0,0.0,-1.0
89756375,89756281,0.09590424,-0.18770094,0.024555385,0.613253,0.0,0.0,0.0,-1.0
89856397,89856276,0.006366714,-0.2257232,0.028503362,0.613253,0.0,0.0,0.0,-1.0
89960350,89960269,0.030378342,-0.20081583,0.037422836,0.613253,0.0,0.0,0.0,-1.0
90060367,90060289,0.05797154,-0.14609413,0.04295862,0.613253,0.0,0.0,0.0,-1.0
90160356,90160282,0.006992605,-0.14907224,0.042219736,0.613253,0.0,0.0,0.0,-1.0
90264388,90264309,-0.009997591,-0.16688596,0.036506407,0.6145097,0.0,0.0,0.0,-1.0
90368413,90368310,-0.087193295,-0.14426218,0.03177514,0.61444986,0.0,0.0,0.0,-1.0
90468416,90468269,0.06657809,-0.23554613,0.03567934,0.6144577,0.0,0.0,0.0,-1.0
90572342,90572269,0.012859991,-0.12355023,0.035490215,0.6144578,0.0,0.0,0.0,-1.0
90672413,90672284,0.082105294,-0.20530257,0.033895954,0.61445785,0.0,0.0,0.0,-1.0
90772357,90772276,-0.012177536,-0.19471706,0.036552142,0.61445785,0.0,0.0,0.0,-1.0
90876348,90876275,0.035747185,-0.20136423,0.03924299,0.61445785,0.0,0.0,0.0,-1.0
90976361,90976268,0.030493498,-0.16500854,0.027485814,0.61445785,0.0,0.0,0.0,-1.0
91080368,91080269,0.04903559,-0.18985525,0.021120261,0.6144578,0.0,0.0,0.0,-1.0
91184441,91184341,0.025883844,-0.16344672,0.01355659,0.6144578,0.0,0.0,0.0,-1.0
91284431,91284339,0.03367651,-0.20215781,0.013719064,0.61445785,0.0,0.0,0.0,-1.0
91388432,91388268,0.0940955,-0.19422022,0.007941965,0.61445785,0.0,0.0,0.0,-1.0
91488402,91488287,-0.049112715,-0.14476942,0.015579839,0.61445785,0.0,0.0,0.0,-1.0
91588394,91588272,0.09840528,-0.14891717,0.036469985,0.61445785,0.0,0.0,0.0,-1.0
91692342,91692268,0.06370136,-0.17896955,0.046508156,0.61445785,0.0,0.0,0.0,-1.0
91792342,91792268,0.042954784,-0.1862258,0.062197573,0.6144578,0.0,0.0,0.0,-1.0
91892349,91892269,0.023115605,-0.10451774,0.07438965,0.6144578,0.0,0.0,0.0,-1.0
91996430,91996268,0.014104346,-0.1205224,0.08599414,0.61445785,0.0,0.0,0.0,-1.0
92096342,92096269,-0.00027689233,-0.17575593,0.09277171,0.61445785,0.0,0.0,0.0,-1.0
92200398,92200306,-0.009278126,-0.16702609,0.099222,0.61445785,0.0,0.0,0.0,-1.0
92304379,92304291,-0.029395575,-0.2002894,0.10315952,0.61445785,0.0,0.0,0.0,-1.0
92404371,92404298,-0.0015637374,-0.17516804,0.10853321,0.61445785,0.0,0.0,0.0,-1.0
92508423,92508295,0.08298904,-0.14612718,0.1023692,0.6144578,0.0,0.0,0.0,-1.0
92608398,92608269,0.05961837,-0.17483841,0.10768548,0.6144578,0.0,0.0,0.0,-1.0
92708389,92708286,0.09367475,-0.17846842,0.1086325,0.61445785,0.0,0.0,0.0,-1.0
92812403,92812313,0.11576294,-0.14791866,0.10787456,0.61445785,0.0,0.0,0.0,-1.0
92912368,92912278,0.027090201,-0.18126003,0.10135788,0.61445785,0.0,0.0,0.0,-1.0
93012412,93012276,0.041099295,-0.10857694,0.10051185,0.61445785,0.0,0.0,0.0,-1.0
93116360,93116284,0.00019347227,-0.16495278,0.09350225,0.6144578,0.0,0.0,0.0,-1.0
93216343,93216270,-0.014652301,-0.20730475,0.0842654,0.6144578,0.0,0.0,0.0,-1.0
93320425,93320270,0.048406035,-0.19948839,0.072777316,0.61445785,0.0,0.0,0.0,-1.0
93420365,93420291,0.014368684,-0.18945612,0.07174584,0.61445785,0.0,0.0,0.0,-1.0
93520343,93520269,0.033792287,-0.15243842,0.07056997,0.61445785,0.0,0.0,0.0,-1.0
93624422,93624304,0.087058395,-0.15788837,0.0561179,0.61445785,0.0,0.0,0.0,-1.0
93728385,93728281,-0.0011988186,-0.14035381,0.05058574,0.6144578,0.0,0.0,0.0,-1.0
93828372,93828269,-0.07125553,-0.22268099,0.03355716,0.6144578,0.0,0.0,0.0,-1.0
93932384,93932279,0.044850975,-0.083406076,0.014356386,0.61445785,0.0,0.0,0.0,-1.0
94032395,94032269,0.07267028,-0.06960273,-0.0018332563,0.61445785,0.0,0.0,0.0,-1.0
94132367,94132269,-0.06593264,-0.114589036,-0.0075670294,0.61445785,0.0,0.0,0.0,-1.0
94236348,94236275,-0.059444636,-0.11033395,-0.020009156,0.61445785,0.0,0.0,0.0,-1.0
94336343,94336269,-0.009943612,-0.14382929,-0.019925058,0.61445785,0.0,0.0,0.0,-1.0
94440398,94440306,-0.08942137,-0.1083644,-0.012877002,0.61445785,0.0,0.0,0.0,-1.0
94540375,94540275,-0.004935641,-0.1517812,-0.0060925856,0.6144578,0.0,0.0,0.0,-1.0
94640357,94640281,-0.029651765,-0.20113984,-0.002248671,0.6144578,0.0,0.0,0.0,-1.0
94744409,94744319,0.042131845,-0.21916302,-0.0023173578,0.61445785,0.0,0.0,0.0,-1.0
94848445,94848284,0.055097707,-0.14129382,0.00049904734,0.6147067,0.0,0.0,0.0,-1.0
94948388,94948268,-0.070432484,-0.17172068,-0.0041630343,0.61568606,0.0,0.0,0.0,-1.0
95052343,95052270,0.062759385,-0.13617747,0.0021459442,0.6156633,0.0,0.0,0.0,-1.0
95152379,95152269,-0.0688707,-0.13510422,0.0037890635,0.61566263,0.0,0.0,0.0,-1.0
95252349,95252269,0.018999705,-0.1469487,0.0045181643,0.61566263,0.0,0.0,0.0,-1.0
95355579,95355483,0.015428191,-0.11969165,0.005894229,0.61566263,0.0,0.0,0.0,-1.0
95456386,95456312,-0.010127648,-0.11384504,0.0049095843,0.61566263,0.0,0.0,0.0,-1.0
95557151,95557070,0.10165101,-0.1499794,0.0053227916,0.61566263,0.0,0.0,0.0,-1.0
95660346,95660273,0.023093153,-0.1929584,0.011517988,0.61566263,0.0,0.0,0.0,-1.0
95758789,95758716,-0.014561586,-0.10046126,0.016655529,0.61566263,0.0,0.0,0.0,-1.0
95863645,95863515,-0.043903638,-0.21199559,0.02445441,0.61566263,0.0,0.0,0.0,-1.0
95963562,95963469,0.015583514,-0.2000056,0.02648861,0.61566263,0.0,0.0,0.0,-1.0
96064422,96064310,0.05177435,-0.16420895,0.032524724,0.61566263,0.0,0.0,0.0,-1.0
96167542,96167469,-0.012639884,-0.24710537,0.04308646,0.61566263,0.0,0.0,0.0,-1.0
96267570,96267494,0.010106762,-0.15911748,0.04671295,0.61566263,0.0,0.0,0.0,-1.0
96371591,96371518,0.013684992,-0.24084099,0.053052332,0.61566263,0.0,0.0,0.0,-1.0
96475561,96475470,0.00086803833,-0.20622523,0.05693051,0.61566263,0.0,0.0,0.0,-1.0
96575575,96575483,-0.048551068,-0.14758714,0.050711133,0.61566263,0.0,0.0,0.0,-1.0
96679619,96679485,0.031399652,-0.16344549,0.052520208,0.61566263,0.0,0.0,0.0,-1.0
96779578,96779469,0.05877433,-0.11591266,0.050507657,0.61566263,0.0,0.0,0.0,-1.0
97595569,97595469,-0.01339203,-0.18232113,0.09838213,0.6014468,0.0,0.0,0.0,-1.0
97695619,97695501,-0.005210751,-0.15338829,0.10487132,0.59755105,0.0,0.0,0.0,-1.0
97799542,97799469,0.026413172,-0.13358505,0.11586273,0.5943355,0.0,0.0,0.0,-1.0
97899576,97899503,0.03625022,-0.12524383,0.11883301,0.5911466,0.0,0.0,0.0,-1.0
97999595,97999502,-0.0042684576,-0.20554984,0.123374075,0.588153,0.0,0.0,0.0,-1.0
98103542,98103469,-0.061548475,-0.13760702,0.118245915,0.5890698,0.0,0.0,0.0,-1.0
98203561,98203471,0.08242949,-0.17889862,0.10507347,0.5875732,0.0,0.0,0.0,-1.0
98307542,98307469,-0.08554835,-0.11306198,0.090283625,0.5894017,0.0,0.0,0.0,-1.0
98407562,98407471,0.022821233,-0.18600376,0.07908239,0.5927516,0.0,0.0,0.0,-1.0
98507566,98507488,0.04672281,-0.1533517,0.05838727,0.5938477,0.0,0.0,0.0,-1.0
98611635,98611499,0.0031293118,-0.18757527,0.026512127,0.5980134,0.0,0.0,0.0,-1.0
98711557,98711468,0.07451948,-0.12073523,0.02584758,0.59863764,0.0,0.0,0.0,-1.0
98811582,98811476,0.029945439,-0.10882883,0.019566838,0.59854585,0.0,0.0,0.0,-1.0
98915568,98915491,0.0681347,-0.22663787,0.0093961805,0.5981334,0.0,0.0,0.0,-1.0
99015593,99015468,0.0064553893,-0.19851878,0.011950497,0.59928983,0.0,0.0,0.0,-1.0
99119579,99119469,0.08495623,-0.20811437,0.01529216,0.6027916,0.0,0.0,0.0,-1.0
99219556,99219483,0.052464373,-0.21064563,0.017088365,0.6048769,0.0,0.0,0.0,-1.0
99319590,99319514,-0.03992206,-0.1482981,0.017775131,0.6078119,0.0,0.0,0.0,-1.0
99423569,99423469,0.15526648,-0.19174854,0.019294495,0.6108844,0.0,0.0,0.0,-1.0
99523559,99523469,-0.03684277,-0.22388703,0.022883562,0.6156495,0.0,0.0,0.0,-1.0
99623620,99623469,0.062727615,-0.13905057,0.038204037,0.61642677,0.0,0.0,0.0,-1.0
99727567,99727469,-0.004185434,-0.15569295,0.03224252,0.61893034,0.0,0.0,0.0,-1.0
99827542,99827469,-0.0048260847,-0.2070799,0.038289014,0.61722696,0.0,0.0,0.0,-1.0
99931583,99931509,0.113368616,-0.16595568,0.046621885,0.61561495,0.0,0.0,0.0,-1.0
100031587,100031469,-0.02737913,-0.17677975,0.034293856,0.6132311,0.0,0.0,0.0,-1.0
100131581,100131492,0.004768508,-0.18198456,0.038774617,0.6110522,0.0,0.0,0.0,-1.0
100235542,100235469,-0.04613847,-0.17724498,0.02913557,0.612389,0.0,0.0,0.0,-1.0
100335607,100335518,0.053669762,-0.19316311,0.02759051,0.6131062,0.0,0.0,0.0,-1.0
100435562,100435489,-0.000520804,-0.18049636,0.02109786,0.6146955,0.0,0.0,0.0,-1.0
100539549,100539475,0.09344924,-0.2126927,0.015885582,0.61632645,0.0,0.0,0.0,-1.0
100639542,100639469,-0.09580755,-0.16931197,0.014404891,0.6175972,0.0,0.0,0.0,-1.0
100743558,100743468,0.019448996,-0.077140555,0.00889533,0.6176913,0.0,0.0,0.0,-1.0
100843558,100843468,0.094300374,-0.14736028,0.0029839016,0.6143592,0.0,0.0,0.0,-1.0
100943567,100943474,0.06590868,-0.22286193,0.00045527145,0.6136246,0.0,0.0,0.0,-1.0
101043559,101043468,-0.024512164,-0.23930696,-0.001090385,0.61477613,0.0,0.0,0.0,-1.0
101147559,101147468,0.08153139,-0.15091527,-0.0037588011,0.6142893,0.0,0.0,0.0,-1.0
101247562,101247470,0.01296205,-0.11682647,0.0015758686,0.61801934,0.0,0.0,0.0,-1.0
101351619,101351529,0.10437295,-0.24066143,0.0033031218,0.6189604,0.0,0.0,0.0,-1.0
101451623,101451469,-0.016542278,-0.22505254,0.008897562,0.6207367,0.0,0.0,0.0,-1.0
101555589,101555475,0.08770147,-0.20140512,0.009863684,0.62366587,0.0,0.0,0.0,-1.0
101655584,101655492,-0.0014645702,-0.19030067,0.011112557,0.6240297,0.0,0.0,0.0,-1.0
101755549,101755473,0.04348956,-0.19020224,0.009428871,0.6239868,0.0,0.0,0.0,-1.0
101859542,101859469,0.042552233,-0.16452776,0.020668821,0.6252269,0.0,0.0,0.0,-1.0
101959542,101959469,-0.007979428,-0.18429708,0.020003112,0.62504154,0.0,0.0,0.0,-1.0
102059593,102059469,0.11031615,-0.07631568,0.011848325,0.6269174,0.0,0.0,0.0,-1.0
102163584,102163469,0.033199046,-0.13188146,0.01400539,0.62604713,0.0,0.0,0.0,-1.0
102263580,102263470,0.021965664,-0.12783816,0.015696686,0.6280054,0.0,0.0,0.0,-1.0
102367612,102367526,-0.018065015,-0.15198822,0.0026113428,0.62484753,0.0,0.0,0.0,-1.0
102466040,102465919,-0.04794461,-0.14110866,-0.0012406018,0.62302446,0.0,0.0,0.0,-1.0
102567571,102567495,0.071834736,-0.17589723,-0.0022413284,0.622995,0.0,0.0,0.0,-1.0
102671557,102671480,0.088442825,-0.18033682,-0.0048431475,0.62217623,0.0,0.0,0.0,-1.0
102770766,102770679,0.089936346,-0.21524717,-0.013463952,0.62479067,0.0,0.0,0.0,-1.0
102871568,102871494,0.034912877,-0.24485265,-0.01693343,0.627225,0.0,0.0,0.0,-1.0
102973202,102973122,-0.04471661,-0.16650166,-0.011149049,0.63334566,0.0,0.0,0.0,-1.0
103074002,103073915,0.028755585,-0.09950978,-0.0055179885,0.6357002,0.0,0.0,0.0,-1.0
103179643,103179484,-0.0009686963,-0.2117777,-0.009774373,0.63597614,0.0,0.0,0.0,-1.0
103282848,103282720,0.122980475,-0.16298194,0.001497604,0.6360945,0.0,0.0,0.0,-1.0
103383560,103383469,0.06727686,-0.2635501,0.0065438617,0.639503,0.0,0.0,0.0,-1.0
103486803,103486709,0.15192181,-0.18294938,0.008887738,0.6422343,0.0,0.0,0.0,-1.0
103586779,103586689,0.03543273,-0.24143256,0.005970837,0.64094347,0.0,0.0,0.0,-1.0
103690748,103690675,0.07936911,-0.17550159,0.013791964,0.6425601,0.0,0.0,0.0,-1.0
103790742,103790669,0.035747312,-0.21489899,0.0052327756,0.64079267,0.0,0.0,0.0,-1.0
103890775,103890673,0.11399792,-0.14483622,0.00014528818,0.6393376,0.0,0.0,0.0,-1.0
103994809,103994669,0.040220425,-0.21927555,0.00094806775,0.6411638,0.0,0.0,0.0,-1.0
104094742,104094669,0.09581468,-0.17142661,0.006299855,0.63731056,0.0,0.0,0.0,-1.0
104194742,104194669,0.03589081,-0.18848684,0.0015750476,0.64167726,0.0,0.0,0.0,-1.0
104298749,104298675,0.07708296,-0.16360493,0.002366282,0.64440453,0.0,0.0,0.0,-1.0
104398769,104398669,-0.019754855,-0.18829319,0.008348009,0.6454613,0.0,0.0,0.0,-1.0
104502748,104502675,-0.026577428,-0.11582369,0.00058347406,0.64926296,0.0,0.0,0.0,-1.0
104602761,104602667,0.05346083,-0.14781176,0.0037181047,0.65214705,0.0,0.0,0.0,-1.0
104702745,104702669,-0.047614507,-0.21059728,-0.0056217145,0.6525851,0.0,0.0,0.0,-1.0
104806748,104806675,-0.04419901,-0.10554119,-0.00858436,0.654947,0.0,0.0,0.0,-1.0
104910799,104910674,0.016890403,-0.23013878,-0.01017319,0.65627146,0.0,0.0,0.0,-1.0
105010797,105010669,-0.008895118,-0.13436787,-0.0093676625,0.6593993,0.0,0.0,0.0,-1.0
105114744,105114669,0.024298897,-0.2350942,-0.012594366,0.6607112,0.0,0.0,0.0,-1.0
105214742,105214669,0.11211236,-0.22165859,-0.01851247,0.65851927,0.0,0.0,0.0,-1.0
105314801,105314720,-0.00995057,-0.23594984,-0.016926093,0.65944,0.0,0.0,0.0,-1.0
