timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
77426690,-0.044418097,0.17807303,0.3505279
77436289,-0.044418097,0.17807303,0.3505279
77445866,-0.046380248,0.19174306,0.34919143
77455476,-0.06410119,0.18993753,0.33036724
77465866,-0.06391653,0.18197554,0.35073465
77475466,-0.067894824,0.19375038,0.34210536
77485867,-0.060068887,0.19372797,0.34495282
77494667,-0.04255933,0.19961539,0.3404614
77504343,-0.06391517,0.2014882,0.35088456
77514667,-0.06582658,0.18389322,0.35514462
77525867,-0.06399617,0.17814028,0.3419501
77533866,-0.05420727,0.1761554,0.346224
77543466,-0.052295856,0.19375038,0.34196395
77553866,-0.036643174,0.20541313,0.34774885
77563496,-0.06797446,0.1899151,0.3333208
77573904,-0.06797446,0.1899151,0.3333208
77582668,-0.061925743,0.1995033,0.35522917
77593866,-0.05415381,0.18391563,0.35212037
77602677,-0.05221703,0.18587808,0.35065857
77613867,-0.060042974,0.18590051,0.3478111
77622667,-0.060042974,0.18590051,0.3478111
77631467,-0.050279714,0.1956456,0.34925675
77641866,-0.0503059,0.19957055,0.34636852
77651473,-0.071741916,0.18980303,0.34794715
77661874,-0.050306987,0.18396047,0.3462486
77671470,-0.050306987,0.18396047,0.3462486
77681867,-0.05616914,0.19372797,0.34491748
77701866,-0.046353515,0.19562319,0.3521396
77710683,-0.060095612,0.18984786,0.34200466
77720267,-0.060095612,0.18984786,0.34200466
77729866,-0.058132924,0.18398288,0.34340113
77739469,-0.060068887,0.19372797,0.34495282
77749866,-0.044391364,0.18195313,0.3534761
77759499,-0.061953012,0.18781814,0.35222107
77769903,-0.054073624,0.19555594,0.36096492
77778678,-0.054179728,0.19174306,0.34926215
77789874,-0.050253525,0.19172065,0.35214496
77798672,-0.06399617,0.17814028,0.3419501
77809886,-0.06789509,0.18984786,0.34207538
77817892,-0.057973363,0.19555594,0.36100027
77827467,-0.046380248,0.19174306,0.34919143
77837866,-0.044495836,0.20155545,0.34195316
77847466,-0.050199796,0.2033834,0.3580713
77857866,-0.060121257,0.20157787,0.33917642
77866682,-0.05810538,0.19957055,0.3464392
77877866,-0.060041342,0.20931566,0.34799096
77886670,-0.044390548,0.19366072,0.35356602
77897875,-0.052163567,0.1936383,0.35655496
77906676,-0.052163567,0.1936383,0.35655496
77915466,-0.06765725,0.18574359,0.3683092
77925878,-0.052112013,0.17408083,0.36224145
77935467,-0.05609031,0.18585567,0.35361215
77945877,-0.05609167,0.16634303,0.35346225
77955495,-0.05609167,0.16634303,0.35346225
77965867,-0.06580012,0.18387079,0.35806283
77974713,-0.061846916,0.19163097,0.36392385
77985867,-0.05407498,0.17604332,0.36081505
77994728,-0.061953012,0.18781814,0.35222107
78004313,-0.061953012,0.18781814,0.35222107
78013871,-0.06595832,0.19181032,0.34061357
78023471,-0.054180272,0.18393804,0.3492022
78033882,-0.04638052,0.18784055,0.34916145
78043466,-0.06580148,0.16435814,0.35791296
78053871,-0.06580148,0.16435814,0.35791296
78062667,-0.06399509,0.19375038,0.34207
78073873,-0.052137654,0.18581083,0.35941318
78082667,-0.056036852,0.19361588,0.35950848
78093882,-0.05022707,0.19169824,0.35506314
78101886,-0.048343208,0.19370556,0.34776497
78111467,-0.052322585,0.18987028,0.33901578
78121866,-0.056037396,0.18581083,0.35944855
78131467,-0.05609031,0.18585567,0.35361215
78141866,-0.050333172,0.18788539,0.3433604
78150667,-0.061848003,0.17602089,0.36380392
78161868,-0.06585304,0.18391563,0.35222644
78170667,-0.06402236,0.18206522,0.3390619
78181905,-0.05996251,0.20144336,0.3566856
78190667,-0.063943796,0.17029041,0.34772655
78199482,-0.04436382,0.1975408,0.35651422
78209911,-0.06579958,0.19167581,0.3581228
78219466,-0.06781626,0.18197554,0.35077003
78229904,-0.05407444,0.18384838,0.36087498
78240267,-0.05407444,0.18384838,0.36087498
78249905,-0.054073896,0.1916534,0.36093494
78258667,-0.060069155,0.18982545,0.34492287
78269868,-0.06980541,0.18786298,0.34645537
78278667,-0.0503059,0.19957055,0.34636852
78297866,-0.058185022,0.19573528,0.33765462
78307467,-0.0425345,0.17617781,0.34319976
78317870,-0.06001624,0.18978061,0.35075927
78327481,-0.050306987,0.18396047,0.3462486
78337876,-0.050306987,0.18396047,0.3462486
78346686,-0.042507503,0.18396047,0.3461779
78357869,-0.069725774,0.19169824,0.35523993
78366667,-0.05616914,0.19372797,0.34491748
78377889,-0.079488486,0.1897582,0.35385427
78386669,-0.079488486,0.1897582,0.35385427
78395466,-0.05808001,0.18393804,0.34923753
78405866,-0.059990324,0.18195313,0.35361752
78415467,-0.056117587,0.1741705,0.350604
78425866,-0.040517543,0.18978061,0.35058248
78434680,-0.044469923,0.19372797,0.3448114
78445866,-0.050227884,0.17999066,0.35497323
78454688,-0.062085845,0.18012516,0.33757007
78465867,-0.0600697,0.18202038,0.3448629
78474667,-0.056223143,0.17816271,0.3389612
78483467,-0.05609004,0.1897582,0.3536421
78493866,-0.050200883,0.1877733,0.3579514
78503467,-0.056089494,0.19756323,0.35370207
78513866,-0.052216485,0.19368313,0.35071853
78523470,-0.052216485,0.19368313,0.35071853
78533866,-0.065932676,0.18008032,0.34344187
78542667,-0.06603715,0.19968264,0.33191895
78553902,-0.048396666,0.18594533,0.34186864
78562677,-0.056064125,0.1819307,0.3565004
78572298,-0.056064125,0.1819307,0.3565004
78581912,-0.040623643,0.18596776,0.33887973
78591467,-0.06587922,0.18784055,0.34933823
78601866,-0.0677628,0.18973577,0.35666642
78611473,-0.07168819,0.20146579,0.35387346
78621867,-0.07168819,0.20146579,0.35387346
78630667,-0.04645989,0.18790781,0.34040684
78641870,-0.0522964,0.18594533,0.34190398
78650667,-0.048264377,0.18583325,0.35645965
78661866,-0.0503078,0.17225288,0.34615868
78670667,-0.0503078,0.17225288,0.34615868
78679502,-0.06386361,0.1819307,0.3565711
78689866,-0.054233458,0.18008032,0.3433358
78699487,-0.050333172,0.18788539,0.3433604
78709866,-0.050201695,0.17606573,0.35786146
78720280,-0.050201695,0.17606573,0.35786146
78729866,-0.052190296,0.1897582,0.35360676
78738667,-0.059989236,0.19756323,0.3537374
78749910,-0.056143228,0.18590051,0.34777573
78758667,-0.05211174,0.17798337,0.36227143
78767497,-0.03667099,0.18592292,0.34468073
78777911,-0.046327602,0.18779573,0.3549978
78787513,-0.052242942,0.19370556,0.34780034
78797881,-0.06776361,0.1780282,0.35657647
78807466,-0.056117315,0.17807303,0.35063398
78817881,-0.06192683,0.18389322,0.35510927
78826667,-0.052295584,0.19765289,0.3419939
78837866,-0.063784786,0.17405841,0.36526573
78846667,-0.06386416,0.17412566,0.35651115
78856317,-0.06386416,0.17412566,0.35651115
78865866,-0.06778926,0.1897582,0.3537482
78875490,-0.046249587,0.16821583,0.36360255
78885866,-0.06168898,0.1797889,0.38134313
78895472,-0.075484544,0.16625336,0.36531186
78905867,-0.075484544,0.16625336,0.36531186
78914667,-0.055986114,0.16235083,0.3651051
78925866,-0.057841618,0.1876388,0.37553132
78934667,-0.05386359,0.17196146,0.38413066
78945885,-0.049963307,0.17976649,0.38415527
78954667,-0.049963307,0.17976649,0.38415527
78963467,-0.071531616,0.17011106,0.37114286
78973882,-0.053944595,0.14861354,0.3751962
78983487,-0.063651405,0.18955643,0.37997663
78993866,-0.08710356,0.1778937,0.37426245
79003473,-0.08710356,0.1778937,0.37426245
79013866,-0.07171655,0.1741705,0.35074544
79022679,-0.061689798,0.16808133,0.38125318
79033866,-0.056089494,0.19756323,0.35370207
79042698,-0.044126514,0.1856315,0.38268805
79061866,-0.06574638,0.19553351,0.36398917
79071478,-0.053995065,0.18378113,0.36962956
79081866,-0.046301145,0.1877733,0.35791603
79091486,-0.06964721,0.1799234,0.36390463
79101866,-0.07163582,0.19361588,0.35964993
79110696,-0.06768452,0.17405841,0.3653011
79121866,-0.054021522,0.18380354,0.36671138
79130676,-0.073626325,0.17999066,0.35518536
79141902,-0.0656681,0.17985615,0.37262386
79149866,-0.046301145,0.1877733,0.35791603
79159467,-0.050227612,0.18389322,0.3550032
79169902,-0.054021522,0.18380354,0.36671138
79179467,-0.052085828,0.1701559,0.36512968
79189867,-0.052085828,0.1701559,0.36512968
79198686,-0.071637444,0.17020074,0.35947007
79209867,-0.06768424,0.17796095,0.36533105
79218667,-0.061793998,0.19158615,0.36976025
79229866,-0.059964955,0.1663206,0.35641584
79238676,-0.059964955,0.1663206,0.35641584
79247497,-0.06771043,0.18188588,0.36244282
79257866,-0.06580039,0.17996824,0.35803285
79267474,-0.05203155,0.18962368,0.37111598
79277866,-0.056064125,0.1819307,0.3565004
79287467,-0.056064125,0.1819307,0.3565004
79297866,-0.048237648,0.18971336,0.3594078
79306667,-0.061821,0.18380354,0.3667821
79317866,-0.056117043,0.18197554,0.35066396
79326695,-0.044285264,0.185766,0.36517888
79345876,-0.067737155,0.17800578,0.35949466
79355477,-0.05794826,0.17602089,0.36376858
79365878,-0.06590676,0.17225288,0.3463001
79375475,-0.052164655,0.1780282,0.35643506
79385914,-0.052164655,0.1780282,0.35643506
79394667,-0.06187473,0.17214079,0.36085576
79405874,-0.07160936,0.19359347,0.3625681
79414667,-0.048264105,0.18973577,0.35648963
79425874,-0.059884764,0.17796095,0.36526036
79433877,-0.04635487,0.17611057,0.35198972
79443467,-0.05797418,0.18384838,0.36091036
79453895,-0.07545619,0.19354863,0.36843988
79463467,-0.0656932,0.19939122,0.36985555
79473878,-0.07543,0.18962368,0.37132812
79482667,-0.059911765,0.17017832,0.3622822
79493889,-0.065667555,0.18766122,0.37268382
79502667,-0.0676586,0.16623095,0.36815932
79513880,-0.065562,0.18366905,0.38432667
79522669,-0.073573135,0.18384838,0.36105177
79531467,-0.071610175,0.18188588,0.3624782
79541882,-0.061690886,0.15247123,0.3811333
79551480,-0.0677628,0.18973577,0.35666642
79561884,-0.06367922,0.17006624,0.37690857
79572267,-0.06367922,0.17006624,0.37690857
79581882,-0.04805326,0.17784886,0.37974527
79590675,-0.07747423,0.16433573,0.36093724
79601907,-0.08320302,0.18960127,0.37431702
79610716,-0.06776361,0.1780282,0.35657647
79629866,-0.055985026,0.17796095,0.365225
79639467,-0.0733612,0.18757156,0.38442737
79649866,-0.05999168,0.16244051,0.35346764
79659467,-0.05593211,0.17791611,0.37106138
79669867,-0.05593211,0.17791611,0.37106138
79678666,-0.067471765,0.18948919,0.38876662
79689912,-0.06574801,0.17211837,0.36380932
79698667,-0.063731596,0.17791611,0.3711321
79709866,-0.061743803,0.15251607,0.3752969
79718667,-0.061743803,0.15251607,0.3752969
79727467,-0.056012027,0.17017832,0.36224684
79737876,-0.04012122,0.18163928,0.3942955
79747490,-0.06359877,0.18560907,0.38578305
79757879,-0.055880282,0.16226117,0.3767779
79768267,-0.055880282,0.16226117,0.3767779
79777867,-0.063678674,0.17787129,0.3769685
79786666,-0.07360069,0.16826066,0.35801366
79797867,-0.07927791,0.17396875,0.37707996
79806667,-0.053995337,0.17987858,0.3695996
79825876,-0.053995878,0.17207354,0.36953965
79835466,-0.06381151,0.17017832,0.36231753
79845878,-0.07352131,0.16819341,0.36676827
79855467,-0.06755249,0.17004381,0.3798621
79865866,-0.05386196,0.1953766,0.3843105
79874667,-0.071478695,0.17006624,0.37697926
79885886,-0.07346785,0.17595364,0.3726646
79894667,-0.07540625,0.15057601,0.37394655
79905881,-0.07930491,0.16618611,0.3741018
79913912,-0.05588001,0.1661637,0.37680787
79923473,-0.059858304,0.17793854,0.36817855
79933866,-0.06954274,0.16032113,0.37542754
79943494,-0.06365304,0.16614127,0.37979677
79953904,-0.06365304,0.16614127,0.37979677
79962667,-0.06359958,0.17390148,0.38569313
79973875,-0.063812055,0.16237326,0.3622576
79982667,-0.055852193,0.18565391,0.37987593
79993878,-0.05810728,0.17225288,0.3462294
80002668,-0.05810728,0.17225288,0.3462294
80011467,-0.05991204,0.16627578,0.3622522
80021866,-0.08309692,0.19341412,0.3860198
80031467,-0.06757895,0.17006624,0.37694392
80041868,-0.086891904,0.17771436,0.39760804
80052271,-0.086891904,0.17771436,0.39760804
80061866,-0.09272843,0.1757519,0.3991052
80070667,-0.067498766,0.18170653,0.38578844
80081866,-0.080977924,0.1522919,0.40465564
80090667,-0.06166252,0.17976649,0.38426134
80109866,-0.05595775,0.18964611,0.3682331
80119477,-0.053995878,0.17207354,0.36953965
80129866,-0.06948765,0.19149648,0.38150376
80139492,-0.0714536,0.15053117,0.37974757
80149914,-0.0714536,0.15053117,0.37974757
80158675,-0.058028992,0.15657552,0.3548641
80169866,-0.06349321,0.18161687,0.3974259
80178676,-0.06381233,0.15847073,0.36222762
80189866,-0.079068154,0.14647174,0.40021572
80198671,-0.079068154,0.14647174,0.40021572
80207479,-0.06559009,0.1602763,0.3812286
80217866,-0.05001731,0.16420121,0.37819892
80227473,-0.08126787,0.16814858,0.37267536
80237866,-0.06744531,0.18946677,0.3916848
80248289,-0.06744531,0.18946677,0.3916848
80257866,-0.071397156,0.20121919,0.38597366
80266676,-0.07744805,0.16041079,0.36382547
80277869,-0.07922472,0.17782645,0.3829463
80286667,-0.057869703,0.16424605,0.37243325
80295481,-0.0675544,0.14272614,0.37965226
80305866,-0.07344248,0.16032113,0.37546292
80315467,-0.077447504,0.16821583,0.3638854
80325868,-0.06744748,0.15824656,0.39144498
80335465,-0.05006914,0.17985615,0.37248242
80345911,-0.0711593,0.19711488,0.41220748
80354680,-0.046222854,0.17209595,0.36655074
80365866,-0.08877687,0.16009696,0.40478632
80374667,-0.05779087,0.15637375,0.3811279
80393871,-0.048027072,0.17392391,0.38263348
80403477,-0.06561845,0.13298102,0.37810054
80413895,-0.067524955,0.1856315,0.3829002
80423472,-0.063759685,0.15452337,0.36803403
80433867,-0.063759685,0.15452337,0.36803403
80442675,-0.061821543,0.17599848,0.36672214
80453866,-0.0809231,0.17956473,0.41070187
80462692,-0.07158372,0.18186346,0.3653964
80473866,-0.09654989,0.16007455,0.40777525
80482667,-0.09654989,0.16007455,0.40777525
80491467,-0.061955187,0.15659793,0.35198125
80501866,-0.05391515,0.19151889,0.3784441
80511517,-0.07954466,0.14297274,0.34765816
80521867,-0.09835356,0.16970755,0.42391795
80532267,-0.09835356,0.16970755,0.42391795
80541903,-0.077235304,0.17584155,0.38729095
80550720,-0.06168898,0.1797889,0.38134313
80561877,-0.06949173,0.1329586,0.3810541
80570694,-0.0576826,0.1914068,0.3930705
80579467,-0.067897536,0.15472512,0.3418056
80589866,-0.08293681,0.21279225,0.40367886
80599467,-0.05786916,0.17205112,0.37249318
80609866,-0.098645136,0.16214909,0.39175782
80619466,-0.05195381,0.16614127,0.3796907
80629866,-0.0908211,0.13480899,0.39439544
80638708,-0.071451694,0.17784886,0.3799574
80649866,-0.081400976,0.15655309,0.35799444
80658683,-0.084927864,0.19136198,0.3991544
80677931,-0.07495511,0.16970755,0.42370582
80687474,-0.07139932,0.16999897,0.38573387
80697866,-0.065564446,0.1485463,0.3840569
80707467,-0.063493475,0.17771436,0.3973959
80717867,-0.063493475,0.17771436,0.3973959
80726702,-0.12382052,0.17566222,0.41106084
80737902,-0.059885584,0.16625336,0.36517042
80746709,-0.12180654,0.14633723,0.41811386
80757866,-0.065562546,0.17586398,0.3842667
80766698,-0.065562546,0.17586398,0.3842667
80775467,-0.08689137,0.18551941,0.397668
80785915,-0.067659415,0.15452337,0.3680694
80795468,-0.10429673,0.15612717,0.4136524
80805888,-0.071453325,0.1544337,0.37977755
80816267,-0.071453325,0.1544337,0.37977755
80825866,-0.06341383,0.18154962,0.4061805
80834667,-0.08519462,0.16036597,0.36973256
80845867,-0.098380834,0.15802239,0.42090985
80854688,-0.053943507,0.16422364,0.37531608
80863468,-0.07341847,0.12517595,0.3781113
80873884,-0.06932999,0.1757519,0.39889306
80883467,-0.061929006,0.15267299,0.35486946
80893868,-0.11212022,0.1912723,0.41107467
80903466,-0.07919963,0.15829138,0.38571465
80913882,-0.08084563,0.1521798,0.41924667
80922668,-0.06548235,0.18750429,0.39311123
80933878,-0.07736868,0.16034354,0.37258005
80942667,-0.0790919,0.18551941,0.39759728
80953896,-0.08508906,0.15637375,0.3813754
80961894,-0.10044989,0.156172,0.40778062
80971509,-0.073335834,0.17193903,0.3872256
80981902,-0.08490548,0.13280168,0.40162298
80991466,-0.07712974,0.17184937,0.3989338
81001915,-0.08514225,0.15251607,0.37550902
81010668,-0.092729785,0.15623926,0.39895532
81021900,-0.063573934,0.1621715,0.3885214
81030667,-0.0849835,0.15238155,0.39301825
81041871,-0.06933108,0.1601418,0.39877316
81050667,-0.06933108,0.1601418,0.39877316
81059467,-0.0790136,0.16984206,0.406232
81069866,-0.07532715,0.14660624,0.38267115
81079466,-0.079095155,0.13868909,0.39723757
81089893,-0.055615705,0.162037,0.4059599
81100267,-0.055615705,0.162037,0.4059599
81109884,-0.10816811,0.18342245,0.4168158
81118667,-0.055775538,0.1465614,0.3883308
81129910,-0.07896341,0.13077196,0.41176862
81138678,-0.071400955,0.14658381,0.38555402
81157916,-0.11798427,0.17372215,0.40953374
81167466,-0.069383994,0.16018662,0.39293677
81177866,-0.06360202,0.13877875,0.38542333
81187466,-0.07121412,0.16984206,0.40616128
81197884,-0.07121412,0.16984206,0.40616128
81206675,-0.11984275,0.15608233,0.4196302
81217889,-0.08498132,0.18360178,0.39325804
81226667,-0.07352185,0.16038838,0.3667083
81237920,-0.08479667,0.17563981,0.41362548
81246667,-0.08479667,0.17563981,0.41362548
81255467,-0.102494135,0.13088405,0.39738977
81265866,-0.057605397,0.16011937,0.4015853
81275467,-0.06962238,0.15648584,0.36664298
81285866,-0.08301945,0.16602919,0.39456454
81296267,-0.08301945,0.16602919,0.39456454
81305881,-0.06755358,0.1544337,0.3797422
81314667,-0.11809255,0.13868909,0.39759114
81325867,-0.07511169,0.20106228,0.40643644
81334710,-0.079199895,0.15438886,0.38568467
81353902,-0.06349402,0.16990931,0.39733595
81363466,-0.07349621,0.14865838,0.36953658
81373866,-0.0964948,0.19124989,0.41385147
81383469,-0.063627124,0.15831381,0.382655
81393867,-0.063627124,0.15831381,0.382655
81402677,-0.06341302,0.19325721,0.40627044
81413866,-0.06569592,0.16036597,0.3695558
81422667,-0.11024151,0.11913164,0.40320694
81433866,-0.05383659,0.17974406,0.38710877
81442669,-0.05383659,0.17974406,0.38710877
81451471,-0.096525334,0.13273443,0.4104836
81461866,-0.07710328,0.17182694,0.401852
81471466,-0.08498322,0.15628408,0.3930482
81481866,-0.104325905,0.11712433,0.4104344
81490667,-0.07519215,0.18551941,0.39756194
81501866,-0.06755412,0.14662865,0.37968224
81510667,-0.09461419,0.1464269,0.40619358
81521903,-0.06548561,0.14067398,0.39275151
81530674,-0.0906869,0.16201457,0.40919632
81539503,-0.0654308,0.16794683,0.39879775
81549907,-0.08498241,0.16799165,0.39313814
81559502,-0.080843724,0.17949748,0.4194565
81569893,-0.055802267,0.1426813,0.3853826
81579478,-0.082726784,0.18919776,0.42684463
81589878,-0.05964855,0.15044151,0.39131433
81598671,-0.050044853,0.14861354,0.37516084
81609888,-0.09052762,0.16968514,0.42676547
81618667,-0.0674734,0.16607402,0.38858676
81637866,-0.08087073,0.17171486,0.41647837
81649066,-0.08495323,0.20699449,0.39635608
81657866,-0.059701465,0.15048634,0.3854779
81667481,-0.104349375,0.16007455,0.40784594
81677867,-0.104349375,0.16007455,0.40784594
81686676,-0.06569619,0.15646343,0.36952582
81697066,-0.09251785,0.15996246,0.4223309
81706666,-0.08490331,0.16402188,0.40186277
81717087,-0.06373296,0.15840347,0.37098223
81726673,-0.06373296,0.15840347,0.37098223
81735506,-0.08309828,0.17390148,0.38586992
81745913,-0.055855997,0.13101855,0.37945628
81755477,-0.06529824,0.17173728,0.4134187
81765866,-0.09079165,0.17771436,0.39764342
81776300,-0.09079165,0.17771436,0.39764342
81785867,-0.098487474,0.14640447,0.4091471
81794685,-0.07511685,0.1269143,0.40586692
81805866,-0.11392906,0.12675737,0.42664787
81814680,-0.12153979,0.17733327,0.44753566
81823467,-0.08449376,0.15586936,0.4470349
81824299,-0.084877394,0.15619442,0.404721
81833866,-0.05002057,0.11737092,0.3778392
81843473,-0.10851287,0.17200628,0.37878925
81844303,-0.10806309,0.1716252,0.42839864
81853866,-0.067287646,0.17372215,0.4090741
81863485,-0.048027616,0.16611886,0.38257354
81873866,-0.11392607,0.16968514,0.4269776
81882698,-0.09262369,0.16005212,0.41065806
81893066,-0.07339038,0.1485687,0.38120937
81902687,-0.10052845,0.16794683,0.39911598
81913880,-0.074927576,0.18529524,0.42674395
81921867,-0.05577581,0.14265889,0.3883008
81931483,-0.08105811,0.14065157,0.39581114
81941881,-0.092596956,0.16393222,0.41360626
81952281,-0.06930435,0.16402188,0.40172136
81961868,-0.06930435,0.16402188,0.40172136
81970683,-0.09649643,0.16783474,0.4136716
81981070,-0.08490358,0.16011937,0.4018328
81990671,-0.06925171,0.16007455,0.40752774
82001066,-0.08875096,0.15226948,0.40764457
82010711,-0.08875096,0.15226948,0.40764457
82021075,-0.061796986,0.14865838,0.3694305
82029867,-0.09273006,0.15233673,0.39892533
82039484,-0.09264878,0.17958716,0.40788975
82049869,-0.0752486,0.13483141,0.39133584
82059491,-0.0752486,0.13483141,0.39133584
82069068,-0.065564446,0.1485463,0.3840569
82078716,-0.07124166,0.15425436,0.40312317
82089070,-0.08482557,0.14053948,0.4104375
82098709,-0.07903979,0.17376699,0.40334377
82109067,-0.07903979,0.17376699,0.40334377
82117867,-0.084929764,0.1640443,0.39894456
82129071,-0.07506013,0.18150479,0.41212294
82137897,-0.051795878,0.1542992,0.39711
82147486,-0.08097738,0.16009696,0.4047156
82157066,-0.08851284,0.15206772,0.4339084
82166709,-0.09461175,0.18154962,0.40646335
82177876,-0.063549384,0.13483141,0.39122978
82186704,-0.08291525,0.14252439,0.40605754
82197066,-0.078828946,0.16188008,0.42659944
82205865,-0.042193267,0.13686113,0.3808366
82215466,-0.0831396,0.15051997,0.38131276
82217067,-0.08302054,0.15041909,0.39444464
82225895,-0.092439026,0.15209013,0.43102553
82237071,-0.07710301,0.17572947,0.401882
82245887,-0.059702553,0.13487624,0.385358
82254669,-0.098248,0.16571535,0.4355608
82265866,-0.07514031,0.16986448,0.40327844
82274667,-0.083153635,0.13882358,0.37976372
82285866,-0.0845599,0.15592541,0.4397394
82294683,-0.080606155,0.17149068,0.44566035
82304289,-0.06752631,0.16611886,0.3827503
82313871,-0.071427144,0.15050876,0.38266575
82323494,-0.09641597,0.18337762,0.4225461
82333889,-0.06935917,0.13674904,0.3956751
82344289,-0.06935917,0.13674904,0.3956751
82353066,-0.10227921,0.17753503,0.42109507
82362675,-0.07113665,0.14245714,0.41470602
82373070,-0.0791208,0.15041909,0.3944093
82382680,-0.07124248,0.1425468,0.40303323
82393074,-0.07124248,0.1425468,0.40303323
82401867,-0.061507583,0.124996625,0.4013509
82413076,-0.06935944,0.13284652,0.3956451
82421883,-0.121753894,0.14238988,0.42392027
82433081,-0.07904006,0.16986448,0.4033138
82441867,-0.07904006,0.16986448,0.4033138
82450667,-0.08097819,0.14838937,0.40462568
82461066,-0.08856493,0.16382013,0.4281619
82470666,-0.088645935,0.14047223,0.41922745
82481865,-0.08095201,0.14446443,0.40751392
82490667,-0.08095201,0.14446443,0.40751392
82500298,-0.071322404,0.13480899,0.39421865
82509867,-0.09450755,0.1580448,0.41795626
82521067,-0.08479857,0.14832212,0.41341564
82529894,-0.096577436,0.14448684,0.40473711
82539468,-0.096577436,0.14448684,0.40473711
82549109,-0.071189836,0.13859941,0.40883967
82558667,-0.09055435,0.16580501,0.42381728
82569066,-0.06140094,0.13661455,0.41311356
82578668,-0.09265096,0.14836696,0.40764996
82589101,-0.09249194,0.15213497,0.42518914
82597885,-0.09851475,0.13471933,0.406139
82609067,-0.07317763,0.16399947,0.40467486
82617885,-0.08692136,0.13480899,0.3943601
82629068,-0.09846129,0.14247955,0.41203532
82637067,-0.088644035,0.1677899,0.4194373
82646667,-0.07519405,0.15820172,0.3973521
82657071,-0.09082083,0.1387115,0.39442542
82666667,-0.10806391,0.15991762,0.4283087
82677076,-0.071187936,0.1659171,0.4090495
82685866,-0.06169061,0.15637375,0.38116327
82697115,-0.0769729,0.14439717,0.41623318
82705866,-0.10233294,0.16587228,0.41516873
82715516,-0.084771566,0.15610474,0.41639382
82725883,-0.0635753,0.14265889,0.38837153
82734666,-0.12162215,0.13447273,0.43845132
82745871,-0.09628504,0.16375288,0.43698722
82754667,-0.07720993,0.16020904,0.39008924
82765878,-0.071189836,0.13859941,0.40883967
82774669,-0.071189836,0.13859941,0.40883967
82784335,-0.088776596,0.16399947,0.4048163
82793867,-0.07140204,0.13097371,0.3854341
82805066,-0.07325972,0.12504146,0.39562052
82813867,-0.10028924,0.1833552,0.42549968
82824315,-0.10028924,0.1833552,0.42549968
82833102,-0.082993805,0.1542992,0.39739284
82842667,-0.076920524,0.1365473,0.4220096
82853102,-0.08076544,0.16382013,0.4280912
82862666,-0.06527314,0.15220222,0.41618705
82873071,-0.06527314,0.15220222,0.41618705
82881866,-0.10620649,0.16194732,0.4180923
82893079,-0.088776596,0.16399947,0.4048163
82901867,-0.07904142,0.15035184,0.4031639
82913078,-0.08676124,0.15418711,0.4120192
82921898,-0.08676124,0.15418711,0.4120192
